#{"t_start": 1768207755.4770713, "env_id": "highway-v0"}
r,l,t
30.405891,40,18974.923947
29.060901,40,18994.247948
29.30544,40,19013.57011
30.308962,40,19032.692878
30.928186,40,19052.216706
17.001088,22,19063.263287
28.982668,40,19082.5972
28.64243,40,19101.821415
33.720658,40,19121.362942
33.082558,40,19140.657807
30.497379,40,19160.560816
31.175199,40,19180.299577
31.035943,40,19199.666773
0.977778,2,19200.635056
30.762701,38,19219.49117
31.12405,40,19239.054739
30.438166,40,19258.805418
31.547673,40,19278.229892
29.416233,40,19298.138022
28.703383,40,19317.793987
29.164852,40,19337.374226
29.899745,40,19356.906976
30.683252,40,19376.494261
29.78955,40,19395.842763
30.326695,40,19415.54916
29.287549,40,19434.849854
30.153449,40,19454.096874
33.18229,40,19473.792861
30.619847,40,19493.476077
32.228252,40,19512.984489
28.384808,40,19532.217582
12.991209,17,19540.320088
30.789256,40,19559.455982
33.623288,40,19578.980485
31.08732,40,19599.173451
30.054651,40,19618.705036
29.678301,40,19638.71402
33.841937,40,19658.179556
29.463589,40,19677.83824
5.862175,8,19681.726517
31.505549,40,19701.143318
30.725464,40,19720.716526
30.376379,40,19739.632546
31.881968,40,19766.701705
31.114282,40,19785.661232
29.323047,40,19804.576153
30.22255,40,19823.613569
28.97952,40,19842.512994
31.598867,40,19861.668927
31.202309,40,19880.804776
29.777285,40,19899.743106
29.545594,40,19919.103902
20.899061,28,19932.964252
29.730601,40,19952.761909
31.139725,40,19972.449076
29.67451,40,19992.34248
28.395315,40,20013.130102
28.853089,40,20036.263357
31.066667,40,20058.956112
31.27272,40,20082.046709
28.587595,40,20105.268455
30.613584,40,20127.939051
23.018784,28,20143.991231
30.874193,40,20166.654011
31.073761,40,20189.150687
32.63032,40,20211.771247
31.143489,40,20234.569784
31.185859,40,20257.236876
30.665865,40,20279.964243
29.882232,40,20303.027291
31.665408,40,20325.877119
28.186826,40,20348.739572
29.138367,40,20371.483892
29.450245,40,20394.425836
29.179887,40,20417.425633
30.344889,40,20439.475575
30.257488,40,20461.863328
31.929161,40,20484.512053
30.263917,40,20506.72428
31.979946,40,20529.334412
30.203393,40,20552.336296
29.301044,40,20575.764174
30.698714,40,20598.816448
32.396765,40,20621.259968
30.102609,40,20643.416959
31.474629,40,20665.878533
30.770857,40,20688.845018
29.029373,40,20711.372061
28.19616,40,20733.73218
28.47739,40,20756.393914
30.715698,40,20779.826828
31.57503,40,20802.621479
30.15093,40,20825.298438
29.780364,40,20847.676557
29.490652,40,20870.064597
27.677138,40,20902.985659
28.431769,40,20925.483134
30.846942,40,20947.827479
28.070618,40,20970.3225
30.341212,40,20993.287995
31.276773,40,21015.801365
29.837169,40,21037.904266
32.47024,40,21060.722719
30.086891,40,21083.463271
29.045663,40,21106.05388
31.817899,40,21128.692036
33.1371,40,21151.086167
29.030184,40,21173.689634
31.315027,40,21196.312575
29.488827,40,21219.24791
29.010374,40,21241.69482
28.392531,40,21264.823738
29.983443,40,21287.527141
30.620161,40,21309.865832
29.129475,40,21332.818263
32.845613,40,21355.538848
30.569532,40,21378.249252
31.486633,40,21401.121059
31.82103,40,21423.982307
29.403988,40,21446.496174
30.722205,40,21468.59364
30.417873,40,21491.287356
30.830834,40,21513.794137
29.502209,40,21536.440354
30.885517,40,21558.927352
29.201996,40,21581.813282
29.720684,40,21604.404656
29.548315,40,21627.361111
27.936713,40,21650.425076
29.816525,40,21673.577447
27.17664,40,21696.189721
30.764807,40,21717.406257
30.853618,40,21736.764065
30.347146,40,21756.226053
31.642593,40,21775.357658
29.304054,40,21794.372102
29.128336,40,21813.414507
30.0279,40,21832.712323
29.063271,40,21851.824066
30.699968,40,21870.833885
28.446246,40,21889.844303
31.081198,40,21908.964609
31.282422,40,21928.191097
30.338414,40,21947.437867
31.674164,40,21966.687565
30.812316,40,21985.760297
28.590697,40,22012.984997
30.40983,40,22032.067896
28.202941,40,22051.159812
31.437678,40,22070.242897
30.95947,40,22089.411346
28.306245,40,22108.660873
29.729279,40,22127.543801
29.117978,40,22146.534908
29.764796,40,22165.628017
28.144019,40,22184.693575
28.857789,40,22203.754101
30.707456,40,22222.797745
29.294342,40,22241.956363
30.803256,40,22261.10455
28.675389,40,22280.070118
29.672489,40,22299.019768
30.317754,40,22317.986825
29.893384,40,22337.151373
31.044393,40,22356.26261
30.540362,40,22375.285944
30.583106,40,22394.347188
29.699141,40,22413.386414
31.261482,40,22432.482427
28.181758,40,22451.577806
31.008562,40,22470.672204
30.370084,40,22489.576627
30.785212,40,22508.638958
31.538557,40,22527.87681
31.089272,40,22547.137907
30.921392,40,22566.241328
31.132836,40,22585.571218
30.500342,40,22604.675633
31.350719,40,22623.780137
30.930815,40,22642.867268
28.605439,40,22662.009658
30.983645,40,22681.19583
29.672835,40,22700.340852
28.794098,40,22719.510673
30.474025,40,22738.725075
30.209929,40,22757.83952
32.533184,40,22777.029259
29.365545,40,22796.029409
29.741361,40,22815.142292
33.31034,40,22834.141607
29.080888,40,22853.112712
29.668027,40,22872.194011
28.699311,40,22891.319845
30.47059,40,22910.29289
29.902583,40,22929.337122
30.924983,40,22948.472459
30.505087,40,22967.976417
30.677686,40,22995.451654
31.518536,40,23014.998323
32.102696,40,23035.236825
29.776457,40,23054.639389
30.440363,40,23073.535683
30.061161,40,23093.961417
30.10708,40,23113.667037
0.965409,2,23114.676219
31.52607,40,23134.006083
30.269696,40,23153.391561
32.246226,40,23174.801497
30.132643,40,23198.768503
31.545792,40,23221.797673
29.298658,40,23244.856051
29.275366,40,23267.891045
30.404551,40,23290.55571
29.953732,40,23313.45836
30.404969,40,23336.10845
27.288793,40,23358.478346
29.512666,40,23381.418871
30.025285,40,23404.786737
30.236294,40,23428.562943
29.533002,40,23450.928
29.922169,40,23473.673349
29.736101,40,23496.689073
29.459354,40,23519.512602
29.202197,40,23542.33371
30.643834,40,23565.118222
18.106907,23,23578.231048
30.714065,40,23600.795945
31.572795,40,23623.598744
29.162922,40,23646.584299
29.409027,40,23669.243163
3.845953,5,23671.936792
30.460254,40,23694.780018
6.316916,8,23699.366815
31.424862,40,23722.593592
30.225187,40,23745.713697
1.744463,3,23747.525517
32.870697,40,23770.513514
29.006869,40,23793.474234
29.398578,40,23816.143456
30.974507,40,23838.823074
31.835695,40,23861.455029
32.124676,40,23884.666278
31.563318,40,23907.437396
29.048605,40,23929.745161
31.274174,40,23952.591828
2.435895,4,23954.845694
30.865461,40,23977.585298
32.183642,40,23999.953432
30.081257,40,24022.196845
27.791107,40,24044.615403
31.183884,40,24067.100327
30.194465,40,24089.412368
29.424647,40,24111.902275
31.182832,40,24144.812351
28.042089,40,24167.263376
31.609642,40,24190.044758
27.952771,40,24212.509991
31.538764,40,24234.639761
29.995806,40,24257.131967
29.649339,40,24279.812182
29.87122,40,24302.427155
23.283246,31,24319.771872
29.761923,40,24342.496747
30.645078,40,24365.601798
31.763027,40,24388.276774
4.643741,6,24391.579112
31.273345,40,24413.62417
31.50656,40,24436.007043
31.354048,40,24459.302992
31.970902,40,24482.291965
30.735574,40,24504.576339
31.648608,40,24527.513654
31.916916,40,24550.615425
29.564237,40,24573.168749
33.766924,40,24595.901449
4.700891,6,24599.284657
30.248845,40,24622.006403
30.423458,40,24645.163704
29.674079,40,24668.027551
30.110391,40,24690.07479
31.706433,40,24709.647501
31.72951,40,24728.897123
28.17542,40,24748.482274
30.746487,40,24767.970352
32.127975,40,24787.311278
27.506781,40,24806.989999
30.226052,40,24826.723941
31.017954,40,24846.330508
29.231849,40,24865.810931
33.807524,40,24884.919096
31.020975,40,24904.02956
30.600732,40,24923.087844
29.818984,40,24942.03294
30.827848,40,24961.111782
30.988043,40,24980.554383
29.215328,40,25000.186368
30.366907,40,25019.800049
30.255403,40,25039.087755
32.411625,40,25058.453704
30.810561,40,25077.671491
29.685968,40,25096.854666
31.202377,40,25115.958447
28.268718,40,25135.11469
29.853172,40,25154.61019
31.162481,40,25173.894835
28.937218,40,25192.939964
30.684948,40,25221.456983
30.074996,40,25241.205408
31.393125,40,25260.94693
31.730436,40,25280.656232
29.839344,40,25302.448038
33.011697,40,25328.647609
29.767927,40,25354.770809
6.001435,8,25359.973437
32.056892,40,25385.092823
29.772105,40,25409.772091
30.730995,40,25433.114712
32.026511,40,25456.757318
30.774476,40,25480.603723
31.445618,40,25503.998708
29.484277,40,25527.292618
30.534281,40,25550.426561
29.672858,40,25573.836331
28.163967,40,25597.86439
29.340447,40,25621.143009
32.176299,40,25644.034597
29.989179,40,25667.552493
31.513344,40,25690.705706
33.699339,40,25713.695914
29.556072,40,25736.435572
31.242372,40,25759.635888
31.407716,40,25782.653759
30.305824,40,25805.336123
30.183957,40,25828.435231
32.195427,40,25851.545193
33.955234,40,25874.825258
29.996707,40,25898.409745
31.841234,40,25921.798025
30.095708,40,25944.727996
30.820685,40,25967.748707
28.728306,40,25990.023866
28.7808,40,26013.255606
29.036005,40,26037.079666
30.073798,40,26060.084777
11.681704,16,26069.39138
29.665495,40,26091.882291
29.087091,40,26114.644317
31.772862,40,26137.709147
29.957042,40,26161.274435
30.668716,40,26184.538088
31.231006,40,26207.269646
30.847068,40,26230.398734
30.70816,40,26253.498268
31.030166,40,26276.635647
28.784218,40,26299.740146
30.720328,40,26323.048065
2.510845,4,26325.347764
31.48682,40,26348.631574
29.465216,40,26371.954536
28.973087,40,26395.285236
34.773334,40,26429.549581
28.662705,40,26452.973607
31.062885,40,26476.006061
30.42843,40,26499.467254
20.161957,27,26514.835973
29.489586,40,26537.962815
30.269708,40,26561.40758
30.800985,40,26584.548285
2.714015,4,26586.855458
31.233805,40,26610.099661
29.720163,40,26633.182825
31.374192,40,26656.24063
29.819293,40,26679.512683
29.114631,40,26702.513964
30.935661,40,26725.377001
32.389435,40,26748.142277
30.256821,40,26771.004252
30.456807,40,26793.919701
31.040899,40,26817.005584
31.795094,40,26839.653265
30.230849,40,26862.310792
33.040608,40,26885.016222
29.819542,40,26907.787496
31.665691,40,26931.045901
29.600875,40,26953.713533
29.460513,40,26976.650458
28.11568,40,26999.20682
30.360621,40,27022.235485
32.680981,40,27044.749151
28.217951,40,27067.45108
30.752185,40,27090.148372
30.543048,40,27112.799841
30.780149,40,27135.534456
28.480458,40,27158.645574
29.49163,40,27181.503647
30.132677,40,27204.226206
30.625139,40,27227.020122
30.317963,40,27249.914412
29.86815,40,27272.428934
30.892517,40,27295.050333
31.242801,40,27318.404079
28.855814,40,27341.027491
30.947229,40,27363.541216
31.081122,40,27386.213573
30.807674,40,27408.806645
29.328513,40,27431.511365
30.06545,40,27454.372114
31.93484,40,27476.973328
29.618818,40,27499.214224
30.136162,40,27521.894712
30.149167,40,27544.434214
29.441024,40,27567.0465
31.931611,40,27600.130692
33.248349,40,27622.937522
30.913147,40,27645.872962
29.76479,40,27668.424145
30.578912,40,27690.931596
6.254345,8,27695.451448
29.628995,40,27718.500256
29.970326,40,27741.900158
30.753055,40,27764.600019
31.551648,40,27787.268158
28.39787,40,27810.009466
29.330719,40,27832.67672
30.970928,40,27855.10398
30.573019,40,27877.788847
31.77807,40,27900.299278
29.651674,40,27923.190697
28.576694,40,27946.321038
30.229582,40,27969.176997
31.69064,40,27992.454361
32.630218,40,28015.590956
32.339954,40,28038.476424
29.589082,40,28061.281506
31.507276,40,28083.940198
31.62397,40,28106.812738
30.129158,40,28129.186301
29.475403,40,28152.126111
29.560787,40,28174.558603
31.638569,40,28194.081362
30.821825,40,28213.759605
30.727296,40,28233.513526
30.676698,40,28253.0939
32.065352,40,28272.774537
30.230373,40,28292.74178
31.339821,40,28312.256511
29.461782,40,28331.791254
31.046473,40,28351.418896
31.86607,40,28371.092995
30.730545,40,28390.657227
32.556036,40,28410.290946
29.782254,40,28429.869711
29.924915,40,28449.708291
31.643486,40,28469.351207
30.402928,40,28489.002646
30.060739,40,28508.80069
31.543107,40,28528.401642
32.686151,40,28547.962638
32.261486,40,28567.795134
31.427414,40,28587.489135
29.352815,40,28607.106927
30.116204,40,28626.806339
31.847848,40,28646.651979
30.834253,40,28666.35146
29.77197,40,28693.887447
30.175821,40,28713.748049
29.577684,40,28733.366658
7.374547,9,28737.75351
31.86259,40,28757.413752
29.814701,40,28777.077449
30.252776,40,28796.743513
30.850685,40,28816.385559
28.453265,40,28836.162215
28.941139,40,28855.779599
31.619898,40,28875.398892
30.97136,40,28895.088032
31.564234,40,28914.652203
28.378136,40,28934.230033
28.318358,40,28953.972015
30.058263,40,28973.619998
26.85795,35,28990.77879
1.944997,3,28992.316689
32.099913,40,29012.01388
29.111064,40,29031.713177
28.744837,40,29051.335254
30.702536,40,29071.170553
29.272686,40,29090.874316
28.992332,40,29110.517231
31.53088,40,29130.252838
32.622537,40,29150.035088
29.96234,40,29169.601394
29.748481,40,29189.351329
29.962576,40,29209.095168
30.621888,40,29228.602482
29.304655,40,29248.284182
30.667252,40,29268.11192
30.955897,40,29287.860643
32.695133,40,29307.750538
31.13426,40,29327.545946
30.680118,40,29347.309524
29.549674,40,29367.146473
28.81784,40,29386.814193
30.69936,40,29406.406801
29.147772,40,29425.994161
29.173189,40,29445.783796
31.088812,40,29465.350734
30.258417,40,29484.922284
29.078502,40,29504.758563
31.050699,40,29524.916475
30.282536,40,29544.625267
30.65231,40,29564.398813
32.086272,40,29583.912747
23.504622,30,29598.563558
8.907134,12,29604.434789
30.852805,40,29624.163413
30.415748,40,29643.743703
28.516926,40,29663.422039
35.047239,40,29683.165623
30.117313,40,29710.732943
3.745391,5,29713.253296
4.683842,6,29716.158216
31.560163,40,29735.816373
32.924061,40,29755.746972
31.473988,40,29775.519595
12.707978,15,29782.818976
32.572732,40,29802.39809
29.225419,40,29822.066896
29.65468,40,29841.920525
31.61932,40,29861.519993
33.218552,40,29881.171884
29.659932,40,29900.749136
29.137622,40,29920.429963
32.009668,40,29940.249805
30.203915,40,29959.847836
31.702293,40,29979.360445
31.942859,40,29998.983845
30.42129,40,30018.617006
30.711926,40,30038.304703
32.629048,40,30057.879927
30.398631,40,30077.514972
10.642242,16,30085.356173
33.052253,40,30105.073205
29.068563,40,30124.55083
31.273791,40,30144.162101
30.848298,40,30163.775926
30.220087,40,30183.300999
28.724931,40,30202.811901
31.258398,40,30222.438375
22.691091,29,30236.693545
30.21877,40,30256.430623
29.910649,40,30276.201719
30.644843,40,30295.981716
31.922677,40,30315.571873
31.532731,40,30335.240582
29.972542,40,30354.868204
30.42422,40,30374.57867
28.809388,40,30394.278416
30.343044,40,30413.942095
30.960664,40,30433.336179
29.026912,40,30452.927187
30.213658,40,30472.639317
32.021999,40,30492.359269
30.295365,40,30512.030305
29.841418,40,30531.716697
32.142282,40,30551.412518
30.657043,40,30571.010926
30.934433,40,30590.665317
30.917737,40,30610.326132
31.003007,40,30630.12718
30.759471,40,30649.63896
31.588016,40,30669.306607
30.965043,40,30689.026491
9.481395,12,30694.939749
29.23001,40,30722.617277
32.13303,40,30742.256491
29.460867,39,30761.423544
31.609179,40,30781.132608
31.492132,40,30800.741241
30.015312,40,30820.303796
30.408203,40,30839.828297
31.313737,40,30859.57437
29.735313,40,30879.0968
31.732903,40,30898.751235
30.520163,40,30918.286863
30.374657,40,30937.874203
30.01135,40,30957.425946
31.671603,40,30977.058739
30.849965,40,30996.661737
30.852321,40,31016.334799
30.154532,40,31036.159027
32.102048,40,31055.912804
29.486818,40,31075.582367
30.871128,40,31095.191984
30.212886,40,31114.837259
32.220593,40,31134.459295
1.863008,3,31135.924787
30.174247,40,31155.527578
31.241949,40,31174.977751
29.274622,40,31194.498996
29.605115,40,31214.221408
30.090761,40,31233.936768
31.106746,40,31253.567711
28.290321,40,31273.138865
32.473641,40,31292.830799
29.917604,40,31312.365952
29.339299,40,31332.113616
31.395581,40,31351.70638
28.551784,40,31371.261968
30.890465,40,31390.845926
29.644487,40,31410.710915
29.352289,40,31430.36386
1.605721,3,31431.861283
30.349931,40,31451.553784
33.918634,40,31470.979623
29.518828,40,31490.652523
29.86971,40,31510.203027
31.219979,40,31529.816229
29.851937,40,31549.535435
30.784022,40,31569.368775
29.116096,40,31588.953203
30.779934,40,31608.678658
30.092116,40,31628.226006
29.781293,40,31647.769968
30.343041,40,31667.422305
30.093854,40,31687.05316
29.468909,40,31706.597754
30.760173,40,31734.410207
33.529211,40,31753.939306
31.551972,40,31773.564425
32.075235,40,31793.173811
28.848911,40,31812.901882
30.442738,40,31832.535565
29.332133,40,31852.045632
30.774651,40,31871.723843
27.984266,40,31891.156517
31.621882,40,31910.585316
29.562158,40,31930.163424
27.44579,40,31949.813134
32.328336,40,31969.497967
31.598929,40,31989.220662
28.722916,40,32008.846904
29.541116,40,32028.594364
28.839195,40,32048.432816
29.466955,40,32068.119602
29.616369,40,32087.679028
32.799254,40,32107.304152
29.31077,40,32126.893161
30.385756,40,32146.627342
31.380721,40,32166.261206
28.888419,40,32186.080941
29.913073,40,32205.705557
31.196503,40,32225.255314
29.744592,40,32244.79689
29.43758,40,32264.4141
31.677395,40,32284.007961
32.233503,40,32303.756518
28.603931,40,32323.390311
32.467715,40,32343.174599
29.470228,40,32362.804257
31.04254,40,32382.54171
32.32861,40,32402.527804
30.505008,40,32421.6434
30.434042,40,32441.134115
31.969516,40,32460.262621
29.753052,40,32479.166904
29.395196,40,32498.136253
31.276322,40,32516.980434
31.039647,40,32535.838796
28.778044,40,32554.768101
31.630759,40,32573.6668
30.016453,40,32592.615365
30.556595,40,32611.504532
30.603946,40,32630.447326
29.551627,40,32649.482487
31.889523,40,32668.570905
30.84772,40,32687.544525
31.058922,40,32706.452796
30.122126,40,32725.297101
32.040815,40,32752.263811
28.785834,40,32771.079246
31.934992,40,32790.067569
28.444721,40,32808.903134
29.632764,40,32827.754366
29.639371,40,32846.654413
29.313468,40,32865.657414
29.821466,40,32884.64125
32.393008,40,32903.384022
32.489736,40,32922.349758
31.2845,40,32941.223266
32.07214,40,32960.062712
31.54345,40,32979.036583
30.589138,40,32998.085176
30.270473,40,33016.860689
32.741746,40,33035.76574
32.336795,40,33054.658699
31.348126,40,33073.637986
30.43201,40,33092.503872
30.233619,40,33111.359034
30.263531,40,33130.200993
29.467954,40,33149.13138
32.378204,40,33168.09347
30.332913,40,33187.006246
30.616317,40,33205.856805
31.184417,40,33224.739057
30.872398,40,33243.51734
30.140467,40,33262.432996
30.89577,40,33281.412987
31.418321,40,33300.244021
2.878604,5,33302.633336
30.655299,40,33321.527711
30.695811,40,33340.435452
30.897547,40,33359.236562
28.668281,40,33378.06338
30.546564,40,33397.024464
30.403655,40,33415.905143
30.575215,40,33434.801666
29.616215,40,33453.716999
32.704878,40,33472.725953
28.950672,40,33491.585412
29.934388,40,33510.541821
30.075285,40,33529.412408
28.306406,40,33548.39477
31.599676,40,33567.314484
30.91768,40,33586.143216
30.860479,40,33605.105507
29.953811,40,33624.061306
30.461123,40,33643.155368
30.005301,40,33662.098947
32.370236,40,33680.985027
30.777784,40,33699.841781
32.755345,40,33726.657526
32.39552,40,33745.563001
32.184522,40,33764.431756
30.911706,40,33783.363372
31.27332,40,33802.458197
28.744218,40,33821.263527
31.598675,40,33840.15379
30.668307,40,33859.081731
29.418664,40,33877.923148
31.341858,40,33896.788194
30.317203,40,33915.801183
29.944838,40,33934.679368
31.347185,40,33953.597706
21.98111,27,33966.345116
31.103411,40,33985.164116
31.072959,40,34004.385306
28.952851,39,34024.217333
30.473665,40,34043.820681
31.163811,40,34062.963555
29.901243,40,34081.998447
30.037869,40,34101.128061
17.974327,23,34112.246723
29.195604,40,34131.495944
30.016268,40,34150.620583
30.646694,40,34169.661802
29.524847,40,34188.51203
29.801173,40,34207.637534
30.547485,40,34226.873781
31.624214,40,34245.856548
31.540264,40,34265.278439
28.848251,40,34284.508049
30.23013,40,34303.657808
28.716708,40,34322.970198
28.765589,40,34342.399057
29.460568,40,34361.329108
31.333087,40,34380.246436
28.697737,40,34400.110944
28.461298,40,34419.090656
29.309285,40,34437.965798
32.504304,40,34457.079402
3.523,5,34459.470963
29.965365,40,34478.628625
28.240932,40,34497.649353
33.229147,40,34516.85678
4.52628,6,34519.840008
30.672198,40,34538.886584
32.143792,40,34558.170389
3.747238,5,34560.581452
31.854107,40,34579.671973
32.173924,40,34598.9507
32.729599,40,34618.189428
29.429854,40,34637.40021
32.226854,40,34656.59978
30.319152,40,34675.652129
29.843241,40,34704.002857
30.835048,40,34723.200247
31.438361,40,34742.381428
30.062706,40,34761.724538
29.309265,40,34781.010339
31.071687,40,34800.294711
29.722907,40,34819.528131
30.797349,40,34838.696504
30.065469,40,34857.928099
31.77936,40,34876.901397
30.283026,40,34895.654118
31.133722,40,34914.924723
31.108895,40,34934.085622
31.614604,40,34953.114418
29.932847,40,34972.26715
28.632972,40,34991.47165
29.945571,40,35010.34865
30.263842,40,35029.464008
31.086792,40,35048.689292
29.890868,40,35067.533419
27.844392,40,35086.792791
30.736993,40,35106.01114
29.934013,40,35125.011173
28.819393,40,35144.302665
1.062224,2,35145.27025
31.571824,40,35164.384784
30.712242,40,35183.759512
30.943509,40,35203.112396
29.138128,40,35222.053079
30.420623,40,35241.030221
16.469224,22,35251.556326
30.7945,40,35270.541847
29.709173,40,35289.16334
29.551602,40,35308.351118
31.631938,40,35327.402205
31.200617,40,35346.50998
29.532026,40,35365.183734
29.807972,40,35384.052562
31.494626,40,35402.606354
32.107495,40,35421.198995
32.477225,40,35440.022662
29.841745,40,35458.644506
29.72226,40,35477.465667
29.111721,40,35496.443155
31.366295,40,35515.564881
31.350576,40,35534.948159
30.961058,40,35554.213103
29.829749,40,35573.306374
31.793631,40,35592.529871
31.697911,40,35611.86216
31.96841,40,35630.537697
31.425328,40,35649.899503
24.930317,33,35665.799252
31.644627,40,35693.124442
30.642532,40,35712.044533
30.097103,40,35731.178344
29.923876,40,35750.246769
30.404221,40,35769.40125
30.95488,40,35788.153351
29.478252,40,35806.962549
28.622439,40,35826.421104
30.200461,40,35845.420567
31.602326,40,35864.732909
29.769045,40,35883.389375
2.650533,4,35885.252988
30.402238,40,35904.084084
31.541103,40,35922.942243
31.917383,40,35941.977345
31.090333,40,35960.88541
29.185156,40,35980.201511
29.97506,40,35998.949438
35.023392,40,36017.817144
30.172465,40,36037.659239
29.554473,40,36057.294274
28.605693,40,36076.918295
28.741842,40,36096.388333
30.875474,40,36116.854696
30.09667,40,36138.217278
30.957454,40,36160.828028
30.936014,40,36182.435858
31.352191,40,36202.377235
29.64457,40,36222.190621
32.109994,40,36242.308362
31.434519,40,36263.785788
30.55687,40,36284.333551
31.838681,40,36304.080772
31.068721,40,36324.417923
29.483054,40,36348.981411
30.917938,40,36372.419528
31.199196,40,36395.66636
30.626503,40,36418.364622
29.938301,40,36442.030513
28.972671,40,36465.301408
29.348676,40,36488.263458
5.548741,8,36492.727794
29.559227,40,36515.558988
29.558181,40,36540.2651
29.279415,40,36563.617542
30.365659,40,36586.545326
31.536861,40,36609.985217
30.549575,40,36633.014922
30.962374,40,36655.840841
31.52887,40,36679.205405
30.062928,40,36702.770642
30.036293,40,36725.860773
31.094523,40,36749.168605
31.768637,40,36784.641124
30.647488,40,36808.247801
31.32818,40,36831.693339
29.970691,40,36855.334486
30.806679,40,36879.086559
30.1921,40,36902.289104
30.539091,40,36925.754554
28.939939,40,36949.857959
29.647245,40,36973.578367
30.166972,40,36997.045516
28.963608,40,37020.675521
30.353419,40,37043.749192
31.45366,40,37064.771388
30.020337,40,37084.815454
30.086255,40,37105.219149
29.031906,40,37124.71331
29.354346,40,37144.046809
30.679797,40,37163.308493
29.726415,40,37182.460761
29.836373,40,37201.708472
30.616468,40,37220.878016
29.293883,40,37240.046572
29.728608,40,37259.252002
30.650309,40,37278.356999
32.448948,40,37297.556393
29.918552,40,37316.744251
31.528597,40,37335.930641
31.445251,40,37355.108697
28.822675,40,37374.17338
30.305247,40,37393.325372
31.87482,40,37412.468508
32.635279,40,37431.617171
31.223993,40,37450.667971
30.61251,40,37469.831266
31.013765,40,37488.886849
29.465644,40,37508.149861
30.122661,40,37527.195928
29.714149,40,37546.477233
29.864024,40,37566.128086
29.40932,40,37585.877548
30.508456,40,37605.371234
30.364885,40,37625.060179
30.776166,40,37645.166454
32.141176,40,37669.276087
30.994801,40,37693.203138
28.549706,40,37716.60995
31.988507,40,37739.832016
29.096669,40,37763.29364
32.103915,40,37786.853224
30.599879,40,37810.431672
31.46454,40,37834.506174
29.105923,40,37869.160593
31.448367,40,37892.5176
34.203884,40,37916.204034
31.140207,40,37940.006464
30.206753,40,37963.586547
30.670871,40,37987.416481
29.561917,40,38010.680884
32.532773,40,38033.84537
28.9338,40,38057.063028
29.641242,40,38080.288675
30.191657,40,38103.096485
30.28364,40,38126.310045
29.972409,40,38149.686891
30.160436,40,38172.971659
30.633175,40,38196.018353
23.730419,30,38213.65163
29.836339,40,38237.031478
30.613897,40,38260.275379
31.777481,40,38283.605985
30.573096,40,38307.00173
31.10746,40,38330.120435
32.281826,40,38353.432836
30.997625,40,38376.345901
30.274133,40,38399.953329
30.626697,40,38423.182308
32.931098,40,38446.549507
34.697308,40,38469.708519
30.7467,40,38493.154008
21.876602,28,38509.534055
32.021463,40,38532.742506
30.494572,40,38556.081127
29.332655,40,38579.298415
29.30166,40,38602.479379
28.601116,40,38625.661954
31.075013,40,38648.811924
30.119815,40,38671.728139
29.737679,40,38694.77358
12.959374,17,38704.665065
32.015991,40,38727.547455
31.089241,40,38750.384659
31.011226,40,38773.830583
32.805205,40,38796.897624
28.716017,40,38820.727945
31.348566,40,38844.446334
29.862822,40,38867.925478
29.655571,40,38891.397109
32.453895,40,38914.701697
31.185331,40,38938.313359
29.613446,40,38961.318895
31.251467,40,38984.396683
30.581493,40,39007.61538
31.76707,40,39031.160872
31.48567,40,39065.293012
31.158316,40,39088.736256
30.377845,40,39112.182508
28.589076,40,39135.564295
29.910417,40,39158.694349
31.11503,40,39182.453423
32.536442,40,39205.976471
32.035282,40,39228.896632
29.043059,40,39251.91572
30.550486,40,39275.669495
30.88477,40,39299.386965
32.245289,40,39322.415339
31.376558,40,39344.973462
33.173162,40,39368.166336
30.978533,40,39391.266017
31.58157,40,39415.168735
32.193198,40,39438.404135
30.199445,40,39461.284083
30.286941,40,39484.306407
31.637847,40,39507.042579
32.242634,40,39530.79509
31.203949,40,39553.811027
30.539053,40,39576.632571
30.754408,40,39599.651071
31.722554,40,39622.691455
31.900907,40,39646.142815
29.665968,40,39669.23425
29.721074,40,39692.025759
31.212565,40,39714.990729
32.137075,40,39738.432754
31.197375,40,39761.423315
30.921382,40,39784.536392
32.542681,40,39808.314407
29.228331,40,39831.622951
31.583103,40,39854.183264
30.86841,40,39876.931511
31.223407,40,39900.168319
25.392044,32,39918.352257
33.123746,40,39937.967643
29.963578,40,39957.902453
30.445298,40,39977.223211
29.971695,40,39996.514474
29.899098,40,40016.245974
31.937087,40,40035.760878
32.841024,40,40055.19876
29.881725,40,40074.475389
32.798947,40,40093.943882
30.652677,40,40113.074237
30.574344,40,40132.359986
30.290978,40,40151.529184
33.162095,40,40170.692165
31.0774,40,40189.824288
29.585256,40,40218.284661
32.023796,40,40238.123251
20.666667,40,40257.860389
31.482874,40,40277.853238
30.258367,40,40297.55841
33.005275,40,40317.435542
30.504811,40,40337.175701
30.560954,40,40357.230256
30.87345,40,40378.482103
30.777787,40,40402.991535
32.479071,40,40426.79003
31.069022,40,40450.060058
30.546551,40,40473.382542
31.936309,40,40496.749736
29.700346,40,40520.299713
31.258212,40,40543.567388
31.111477,40,40566.678572
29.378469,40,40590.135967
32.855863,40,40613.435772
31.125952,40,40636.068489
30.207221,40,40659.24129
31.921248,40,40683.671619
32.817275,40,40706.853328
33.326852,40,40729.805059
32.86652,40,40753.161968
30.963942,40,40776.832518
32.646152,40,40799.914303
17.118533,23,40813.398642
31.909101,40,40836.824208
