#{"t_start": 1768207755.476043, "env_id": "highway-v0"}
r,l,t
30.483286,40,19027.4644
32.189204,40,19046.85052
16.493648,22,19057.76892
31.819983,40,19077.215185
30.976438,40,19096.513159
29.249129,40,19115.890967
32.130543,40,19135.340978
29.210947,40,19155.09179
31.836038,40,19174.720195
28.262991,40,19194.370804
28.760468,40,19213.879709
31.625364,40,19233.78276
30.220322,40,19253.279888
29.244355,40,19272.918633
30.9141,40,19292.626464
30.618387,40,19312.521368
31.107833,40,19331.703564
29.554954,40,19351.6308
29.356457,40,19371.206243
28.443946,40,19390.573643
30.612636,40,19410.252239
32.315558,40,19429.612623
28.28657,40,19448.700295
30.142071,40,19468.424066
30.861428,40,19487.997293
30.362817,40,19507.577861
31.934659,38,19526.044677
23.624317,31,19540.810753
29.486438,40,19559.936117
5.472175,8,19563.746103
28.062757,40,19583.377509
32.612482,40,19603.85115
30.366467,40,19623.010546
30.585067,40,19643.206247
29.705247,40,19662.572664
30.112735,40,19682.233484
29.479415,40,19701.642628
31.556216,40,19721.196594
29.380036,40,19740.109853
28.956606,40,19767.187962
21.247713,28,19780.463282
30.263144,40,19799.391536
30.116518,40,19818.341512
30.729054,40,19837.28012
28.956816,40,19856.36462
32.008522,40,19875.553947
30.450746,40,19894.500831
28.761321,40,19913.843422
30.353566,40,19933.465747
30.126065,40,19953.262203
30.633615,40,19972.944039
29.27351,40,19992.83725
30.418204,40,20013.677242
1.629485,3,20015.465868
30.665071,40,20038.532164
29.464201,40,20061.255985
31.593272,40,20084.332815
31.095125,40,20107.573
33.272501,40,20130.220022
29.671892,40,20153.136863
29.487634,40,20175.573332
29.727282,40,20198.111969
29.3108,40,20220.767836
29.343515,40,20243.629865
29.801535,40,20266.588219
15.172619,20,20277.741277
30.860529,40,20300.618273
31.346612,40,20323.614263
30.528003,40,20346.355639
28.984881,40,20369.230744
29.008863,40,20392.069146
28.44223,40,20415.178848
31.092674,40,20437.201793
31.929692,40,20459.637427
29.979068,40,20482.178426
30.317759,40,20504.458644
28.517927,40,20527.088387
22.55863,30,20544.21568
28.803701,40,20567.461152
30.808182,40,20590.856412
30.928541,40,20613.417079
32.115147,40,20635.588642
30.999323,40,20657.960755
29.061325,40,20680.808273
16.911856,23,20693.975699
30.171667,40,20716.442764
33.121091,40,20738.816842
31.41527,40,20761.735107
31.269229,40,20784.988047
28.677577,40,20807.774588
30.146607,40,20830.43666
30.663938,40,20852.662932
30.801063,40,20885.642359
29.957754,40,20908.079536
31.504752,40,20930.512456
29.221041,40,20952.805704
29.335204,40,20975.501228
30.46685,40,20998.404067
30.371638,40,21020.822459
30.461246,40,21043.020276
32.284947,40,21065.752874
27.886378,40,21088.628301
30.643742,40,21111.159014
29.194001,40,21133.705667
29.991284,40,21156.142318
30.969401,40,21178.803777
30.948218,40,21201.472733
30.473449,40,21224.320465
29.872172,40,21246.851148
30.731788,40,21269.902762
29.645855,40,21292.683992
29.833726,40,21315.133604
31.19868,40,21337.873684
30.844403,40,21360.78593
31.082437,40,21383.519397
29.407193,40,21406.308843
33.439348,40,21429.106262
29.218038,40,21451.469357
31.447007,40,21473.795148
28.872729,40,21496.279351
31.687554,40,21518.850209
30.992235,40,21541.459776
32.315337,40,21564.032793
30.065623,40,21586.840841
30.469094,40,21609.58259
29.013645,40,21632.548099
32.156883,40,21655.713305
31.522274,40,21678.647131
31.606738,40,21701.22148
29.77895,40,21721.771873
32.11103,40,21741.426384
29.180727,40,21760.558348
27.832972,40,21779.601388
29.656791,40,21798.659067
31.306324,40,21817.82637
30.191789,40,21837.086447
30.969889,40,21856.11743
29.908368,40,21875.144604
31.355764,40,21894.129975
30.266534,40,21913.308881
29.12849,40,21932.566737
31.118289,40,21951.776896
28.993734,40,21971.01242
28.909443,40,21990.087442
30.350814,40,22017.343359
32.266275,40,22036.337024
31.794161,40,22055.453786
30.282866,40,22074.550218
30.888877,40,22093.742399
30.673831,40,22112.925233
30.093924,40,22131.829209
30.983253,40,22150.805562
30.353103,40,22169.860538
30.110747,40,22188.980951
31.124816,40,22208.058499
30.995671,40,22227.147476
31.518749,40,22246.309602
30.437818,40,22265.389015
29.098921,40,22284.352792
29.48157,40,22303.272264
30.238842,40,22322.299212
29.005353,40,22341.461283
30.693035,40,22360.554008
30.443738,40,22379.555342
32.279089,40,22398.640438
30.377367,40,22417.685614
30.8567,40,22436.777364
31.263533,40,22455.885345
29.183396,40,22474.894326
29.017869,40,22493.872226
31.46167,40,22512.980166
30.12365,40,22532.203525
29.613682,40,22551.452295
30.001424,40,22570.590726
29.686771,40,22589.875064
31.072427,40,22609.014762
32.924043,40,22628.0732
29.888362,40,22647.171846
29.797081,40,22666.365135
31.578821,40,22685.523613
30.75845,40,22704.663265
5.244568,7,22707.997343
29.706772,40,22727.168889
31.159967,40,22746.358911
30.399861,40,22765.566294
30.860786,40,22784.63611
29.456257,40,22803.682706
28.179773,40,22822.774706
29.422288,40,22841.784194
28.383552,40,22860.729709
30.953194,40,22879.925401
29.685968,40,22898.922633
30.081825,40,22917.931312
31.792443,40,22937.036914
30.336867,40,22956.170807
29.831961,40,22975.73654
30.867531,40,23003.187256
29.245907,40,23022.740675
28.080087,40,23042.90537
28.776182,40,23062.20691
30.901445,40,23081.925928
29.463907,40,23101.920286
31.389729,40,23121.450983
30.536516,40,23140.844573
30.200899,40,23160.205242
30.059913,40,23183.138994
31.416435,40,23206.939292
29.627476,40,23229.552543
28.482053,40,23252.91514
24.031334,32,23271.322949
28.992962,40,23294.04453
29.674546,40,23316.87871
30.913177,40,23339.403746
32.386979,40,23361.953917
28.240139,40,23384.91083
9.470242,13,23392.719836
19.897775,27,23408.325034
32.635861,40,23431.99375
29.70429,40,23454.338782
30.528765,40,23477.111675
31.052626,40,23500.086876
30.295055,40,23522.884177
30.122445,40,23545.803127
29.169097,40,23568.64552
28.691467,40,23591.194287
30.779097,40,23613.810937
30.910108,40,23636.796795
30.519735,40,23659.700059
29.786389,40,23682.237823
26.157111,34,23701.694697
33.7025,40,23724.941442
28.892775,40,23748.130238
31.345466,40,23771.085508
31.42163,40,23794.060052
29.521598,40,23816.71677
31.097437,40,23839.394332
31.761658,40,23862.017387
30.83032,40,23885.259091
31.960588,40,23908.010816
28.991693,40,23930.332317
31.431051,40,23953.167253
31.897047,40,23975.868831
28.896037,40,23998.219234
31.181564,40,24020.503691
32.187289,40,24042.976512
28.452698,40,24065.352008
30.301458,40,24087.707062
31.18876,40,24110.173004
32.513091,40,24143.130867
30.391705,40,24165.566431
30.773728,40,24188.310866
31.540985,40,24210.836581
30.198228,40,24232.966129
29.470946,40,24255.459577
31.332639,40,24278.111046
29.126076,40,24300.745027
30.271279,40,24323.109941
29.843839,40,24345.966077
29.592414,40,24369.080532
30.059932,40,24391.579562
31.472581,40,24413.621974
31.074033,40,24436.005298
29.869165,40,24459.284372
28.561994,40,24482.281246
30.465729,40,24504.565523
31.562701,40,24527.51573
30.576532,40,24550.609119
30.46347,40,24573.175331
29.822378,40,24595.890138
28.912408,40,24618.578548
30.686658,40,24641.615505
31.537398,40,24664.585113
31.103446,40,24686.723852
29.33114,40,24706.744974
30.541348,40,24726.020642
32.119352,40,24745.513133
32.009937,40,24765.100586
28.579003,40,24784.378741
30.455834,40,24804.056439
32.466663,40,24823.742028
29.561691,40,24843.340991
2.585201,4,24845.346532
32.287629,40,24864.841578
1.072298,2,24865.813528
30.39005,40,24884.914747
31.746815,40,24904.032857
30.069928,40,24923.100563
29.610345,40,24942.041992
30.844451,40,24961.115008
29.43772,40,24980.547321
31.100704,40,25000.167046
30.618312,40,25019.808962
31.307355,40,25039.076737
23.14628,30,25053.676652
30.447923,40,25072.87365
29.991563,40,25092.107891
29.92691,40,25111.261239
31.917144,40,25130.30917
29.863799,40,25149.757204
32.021373,40,25169.009781
29.426803,40,25188.195841
30.494909,40,25216.464636
31.704661,40,25236.357913
30.743237,40,25256.030721
30.870471,40,25275.68239
29.855835,40,25295.819321
31.404451,40,25322.113936
30.932518,40,25348.266008
29.468482,40,25374.137622
31.934893,40,25398.417041
29.698771,40,25422.617282
32.239784,40,25445.98263
33.798076,40,25470.053469
30.038186,40,25493.609386
30.94996,40,25516.848803
31.397543,40,25539.932183
29.14805,40,25563.148948
28.654286,40,25587.170491
30.337349,40,25610.825208
29.524622,40,25633.54682
32.227126,40,25656.848906
28.093724,40,25680.286183
30.365141,40,25703.306159
28.972583,40,25726.176801
28.638419,40,25749.147775
31.994789,40,25772.442569
30.706623,40,25795.06972
31.124831,40,25817.947881
28.877482,40,25841.180825
24.616074,34,25860.798429
28.401458,40,25884.398491
30.030552,40,25907.730845
29.088697,40,25931.071359
29.934143,40,25954.056759
29.644738,40,25976.898973
29.702328,40,25999.294409
27.625279,36,26020.393874
30.856536,40,26044.048281
31.617741,40,26067.108534
31.663049,40,26089.675364
5.337638,7,26093.542893
28.839221,40,26116.465577
31.460065,40,26139.420495
29.124354,40,26163.042435
29.993606,40,26186.352588
31.289416,40,26208.996723
31.059287,40,26232.096323
28.577503,40,26255.345455
30.348042,40,26278.370203
29.851621,40,26301.49651
30.223921,40,26324.758741
31.447522,40,26348.066736
31.713524,40,26371.332481
30.569105,40,26394.688374
30.85635,40,26428.955629
30.541314,40,26452.38898
31.200302,40,26475.429663
28.66695,40,26498.86855
30.019954,40,26521.733652
30.864881,40,26544.919987
31.262685,40,26568.281859
30.76606,40,26591.557111
29.361493,40,26614.750853
30.566829,40,26637.764617
31.148357,40,26661.1295
30.23706,40,26684.103014
31.498469,40,26707.045942
30.744479,40,26729.963382
31.7809,40,26752.716819
31.696202,40,26775.585581
31.366781,40,26798.606677
31.804764,40,26821.506346
28.702794,40,26844.065344
32.133259,40,26866.791255
30.538975,40,26889.76376
30.620832,40,26912.373235
29.303396,40,26935.563239
30.577316,40,26958.411582
29.900907,40,26981.117581
30.11919,40,27003.693196
30.048458,40,27026.705316
30.898792,40,27049.248685
31.888621,40,27071.975328
30.349997,40,27094.618759
29.418778,40,27117.368913
31.242396,40,27140.128373
31.008674,40,27163.201564
32.252368,40,27186.027529
30.029685,40,27208.818984
31.332407,40,27231.570313
30.606388,40,27254.301741
31.067659,40,27276.988598
31.263592,40,27299.827904
31.614349,40,27322.970804
29.598123,40,27345.586969
29.636506,40,27368.120891
29.17675,40,27390.725621
29.625155,40,27413.346722
31.338588,40,27436.093465
30.047071,40,27458.909408
31.027433,40,27481.330774
29.27266,40,27503.670084
31.491928,40,27526.484076
30.71808,40,27548.812607
30.341062,40,27571.622515
30.990221,40,27604.712157
29.917598,40,27627.605512
29.157667,40,27650.385761
28.839417,40,27672.953096
29.843574,40,27695.444729
30.241243,40,27718.490917
29.438522,40,27741.886545
30.092107,40,27764.618554
30.820118,40,27787.262385
35.109576,40,27810.013447
30.444581,40,27832.699093
30.845067,40,27855.105189
31.601663,40,27877.790203
30.559808,40,27900.308925
30.408585,40,27923.209041
6.511595,8,27927.78886
29.993961,40,27950.910755
30.620024,40,27973.922169
30.004586,40,27997.080534
31.946663,40,28020.212561
31.512153,40,28043.165538
29.012943,40,28065.783779
28.946392,40,28088.555891
30.01412,40,28111.278162
32.763396,40,28133.802265
30.383724,40,28156.78111
27.865716,40,28178.379821
28.982236,40,28198.086009
31.933603,40,28217.733374
31.419947,40,28237.372727
30.913674,40,28257.024657
30.539382,40,28276.743615
28.990932,40,28296.679542
31.05361,40,28316.123051
30.864999,40,28335.721709
22.956702,30,28350.397829
31.846462,40,28370.105368
29.914502,40,28389.671535
32.497026,40,28409.291936
5.852383,8,28413.226486
30.792287,40,28432.851226
30.220656,40,28452.672998
28.916573,40,28472.298608
28.257973,40,28491.983248
33.112042,40,28511.812414
30.02868,40,28531.358139
32.039313,40,28550.941199
29.470315,40,28570.770153
31.651474,40,28590.439236
29.334737,40,28610.055381
30.365858,40,28629.752217
29.504083,40,28649.597769
30.35334,40,28669.305417
31.48081,40,28696.927454
19.97097,26,28709.796598
29.825223,40,28729.395057
28.199502,40,28749.110736
32.301622,40,28768.710103
28.916629,40,28788.380953
29.853942,40,28808.007385
29.683576,40,28827.720723
31.039465,40,28847.398028
29.3158,40,28867.06929
29.376935,40,28886.691923
31.376782,40,28906.34226
29.881199,40,28925.911799
31.107136,40,28945.566076
28.14674,40,28965.202357
16.276052,18,28974.127914
31.052086,40,28993.848482
29.590119,40,29013.499266
28.638225,40,29033.199371
29.494247,40,29052.806054
31.163441,40,29072.674733
30.917558,40,29092.368399
29.904559,40,29112.096236
30.256965,40,29131.721131
32.51016,40,29151.543523
31.276229,40,29171.116186
30.252805,40,29190.867741
31.062747,40,29210.581774
30.108415,40,29230.05086
30.55673,40,29249.749314
32.02573,40,29269.633409
29.938422,40,29289.376174
30.52034,40,29309.223728
30.174361,40,29329.031464
30.466971,40,29348.80956
29.599935,40,29368.616727
28.423418,40,29388.32713
30.002273,40,29407.888485
33.719032,40,29427.512811
30.310197,40,29447.277144
30.573752,40,29466.835822
29.662678,40,29486.396784
30.8695,40,29506.230381
30.54658,40,29526.44591
29.807052,40,29546.092347
31.611698,40,29565.871436
30.813588,40,29585.399294
31.459752,40,29604.923715
6.603575,9,29609.379481
34.522732,40,29629.044473
31.180761,40,29648.654032
31.105484,40,29668.369456
31.788979,40,29688.069213
30.266437,40,29715.666138
31.490466,40,29735.284436
29.299906,40,29755.243692
32.274703,40,29774.998048
30.288373,40,29794.546057
29.975228,40,29814.211802
28.936937,40,29833.916557
31.505683,40,29853.680943
29.223932,40,29873.29917
29.941124,40,29892.966294
30.650711,40,29912.51743
30.312765,40,29932.228114
30.737069,40,29952.045819
32.391943,40,29971.580794
29.622234,40,29991.078122
31.539262,40,30010.709916
30.558638,40,30030.382475
30.579227,40,30049.984016
29.165394,40,30069.726739
30.244958,40,30089.307043
31.371098,40,30108.935331
30.662012,40,30128.475495
30.386075,40,30148.088801
30.532035,40,30167.697171
1.386853,3,30169.188017
29.595861,40,30188.709496
29.723876,40,30208.286463
29.921992,40,30227.923494
30.079787,40,30247.469778
29.811418,40,30267.328279
28.669784,40,30287.111994
29.748177,40,30306.671207
1.771685,3,30308.132573
29.728777,40,30327.872243
29.645581,40,30347.524057
30.69778,40,30367.228603
13.674258,16,30375.143903
33.022003,40,30394.773852
19.985502,29,30409.000719
30.211338,40,30428.523728
29.410985,40,30448.014358
30.049655,40,30467.656888
30.224843,40,30487.348449
30.185504,40,30507.138965
29.466811,40,30526.848345
30.366247,40,30546.453175
1.74799,3,30547.935381
30.776966,40,30567.537932
31.158956,40,30587.148719
30.754203,40,30606.864155
30.945501,40,30626.66929
29.410759,40,30646.182454
30.715323,40,30665.80796
31.132207,40,30685.52629
28.485899,40,30705.191462
28.87615,40,30732.911415
29.957893,40,30752.55875
29.771288,40,30772.331013
31.051482,40,30791.865945
29.72896,40,30811.422302
31.887946,40,30831.054801
30.712943,40,30850.681723
29.480227,40,30870.284319
30.85159,40,30889.917572
30.723845,40,30909.461193
5.692341,7,30912.956304
28.339059,40,30932.462055
33.631269,40,30952.042298
31.586264,40,30971.68242
30.125512,40,30991.284778
29.699255,40,31010.914245
32.440765,40,31030.663913
28.624408,40,31050.508079
31.279293,40,31070.18333
33.209233,40,31089.730846
27.834225,40,31109.448077
30.947314,40,31129.008673
30.920172,40,31148.728862
31.419775,40,31168.147221
29.937058,40,31187.70209
30.730682,40,31207.305543
30.263357,40,31226.974858
31.701347,40,31246.630845
30.335114,40,31266.255979
30.159465,40,31285.879513
30.012244,40,31305.554834
29.724817,40,31325.179279
33.481424,40,31344.814465
28.052492,40,31364.377464
30.908514,40,31383.942019
2.283257,4,31385.929097
29.955887,40,31405.679837
29.453383,40,31425.414198
28.83504,40,31445.138537
28.967399,40,31464.628237
32.606834,40,31484.278881
31.818166,40,31503.802433
29.243733,40,31523.471784
28.550656,40,31543.17656
29.09891,40,31562.867066
30.261846,40,31582.613528
29.137999,40,31602.21913
29.693456,40,31621.890075
28.183175,40,31641.478119
31.4161,40,31661.020249
32.038883,40,31680.662031
31.314361,40,31700.20716
31.107154,40,31719.902344
29.169624,40,31747.614831
29.431222,40,31767.138276
29.74198,40,31786.767759
29.373189,40,31806.444418
30.873232,40,31826.186871
31.31673,40,31845.713987
30.457954,40,31865.331567
29.588373,40,31884.849303
31.679082,40,31904.252558
30.586663,40,31923.82797
30.504603,40,31943.454027
31.274859,40,31963.09467
29.32703,40,31982.81079
29.703462,40,32002.437758
31.14806,40,32022.245247
28.478454,40,32042.016414
31.028544,40,32061.68667
30.981068,40,32081.326451
28.994345,40,32100.936532
29.54661,40,32120.500344
30.783745,40,32140.195327
29.242073,40,32159.802695
29.191794,40,32179.685072
31.975447,40,32199.303462
30.872213,40,32218.862676
29.070146,40,32238.36936
34.058129,40,32258.028244
28.760343,40,32277.718055
30.364806,40,32297.358878
30.240394,40,32316.963811
32.343605,40,32336.670541
31.482202,40,32356.462054
29.554788,40,32376.061712
30.926217,40,32396.030537
29.405971,40,32415.413786
31.334648,40,32434.663638
29.420587,40,32454.003506
31.041005,40,32472.999125
31.857791,40,32491.966878
30.078602,40,32510.824752
30.992999,40,32529.658533
28.322332,40,32548.605976
30.136796,40,32567.49902
30.397351,40,32586.373749
30.519561,40,32605.327989
31.666617,40,32624.263211
27.526861,40,32643.317301
30.918619,40,32662.346416
28.954382,40,32681.366348
30.422931,40,32700.356482
29.059413,40,32719.209065
29.493577,40,32746.143076
30.925311,40,32764.998522
30.854498,40,32783.931066
28.795571,40,32802.782403
32.479909,40,32821.644089
32.330472,40,32840.521773
34.608739,40,32859.504638
29.845756,40,32878.496375
29.357772,40,32897.274264
29.472479,40,32916.18209
31.831535,40,32935.103944
30.42426,40,32953.937853
31.266925,40,32972.95099
29.441211,40,32991.833161
30.140969,40,33010.779647
31.133332,40,33029.611176
29.193497,40,33048.539688
31.073158,40,33067.531514
30.282551,40,33086.344703
30.304269,40,33105.174798
28.647566,40,33124.027957
31.575371,40,33143.005485
31.282697,40,33161.942913
30.582162,40,33180.826768
31.41366,40,33199.735274
29.32511,40,33218.614449
30.885839,40,33237.360059
31.749954,40,33256.235931
30.366838,40,33275.144353
29.763374,40,33294.137609
30.710954,40,33313.038492
29.893452,40,33331.894025
29.288901,40,33350.766108
29.426909,40,33369.565149
23.182913,30,33383.761518
30.451034,40,33402.692463
30.687277,40,33421.573159
29.507355,40,33440.513413
31.939545,40,33459.380278
30.347863,40,33478.381762
30.476465,40,33497.250987
29.381632,40,33516.15205
29.228364,40,33535.151733
28.45077,40,33554.127139
31.632012,40,33572.954653
30.006335,40,33591.85427
30.17458,40,33610.763402
32.107275,40,33629.834023
30.715253,40,33648.874171
30.485625,40,33667.725713
31.755247,40,33686.612836
31.363044,40,33713.480978
29.275496,40,33732.303689
24.066351,26,33744.609247
14.715641,18,33753.138701
28.270193,40,33771.994472
29.849001,40,33791.036169
13.397643,15,33798.163747
30.98132,40,33817.002504
31.244214,40,33835.922698
30.275365,40,33854.808455
31.043132,40,33873.704455
31.095659,40,33892.554418
29.47955,40,33911.460629
30.905944,40,33930.424889
33.549846,40,33949.296181
31.189029,40,33968.293185
32.016913,40,33987.037257
28.653242,40,34006.381433
31.176849,40,34026.754356
6.49841,9,34031.248378
32.095085,40,34050.518717
31.788141,40,34069.708451
28.170402,40,34088.60891
29.83816,40,34107.824762
30.010901,40,34127.182887
31.98471,40,34146.34512
31.034461,40,34165.273812
31.244148,40,34184.240577
30.290661,40,34203.34628
29.828577,40,34222.533494
28.634979,40,34241.548272
31.907061,40,34260.921674
33.203293,40,34280.309811
29.640422,40,34299.456866
31.500906,40,34318.508745
31.204647,40,34338.080635
28.750642,40,34357.063721
29.92763,40,34375.97797
31.80262,40,34395.609275
30.599292,40,34414.764946
31.945322,40,34433.740943
30.49329,40,34452.653392
30.678595,40,34471.997604
31.541172,40,34490.979533
29.767248,40,34510.080153
31.248465,40,34529.405488
31.787895,40,34548.456802
29.852457,40,34567.667807
29.490548,40,34586.906469
31.392459,38,34605.194223
32.442171,40,34624.313004
32.662778,40,34643.513278
30.999397,40,34662.826902
29.814554,40,34681.995944
30.197066,40,34710.336417
32.200759,40,34729.52664
29.629816,40,34748.646292
28.942481,40,34767.972662
29.993255,40,34787.224762
29.558295,40,34806.716219
30.67216,40,34825.810528
28.9724,40,34844.964802
27.799433,40,34863.946837
33.421217,40,34883.114778
30.693943,40,34901.935262
30.138715,40,34921.088952
29.708334,40,34940.208389
29.478247,40,34959.271805
27.619586,40,34978.466576
31.567495,40,34997.578565
29.390375,40,35016.563619
28.9278,40,35035.723023
30.598896,40,35054.714077
30.038521,40,35073.83725
30.080011,40,35092.995184
32.916212,40,35112.327737
30.955646,40,35131.18801
32.133677,40,35150.391447
31.460644,40,35169.715861
31.179627,40,35189.075507
29.656104,40,35208.402064
31.187123,40,35227.286485
31.489612,40,35246.330956
32.057513,40,35265.375012
30.912135,40,35283.978137
29.83107,40,35303.073651
31.740815,40,35322.072645
29.97668,40,35341.204267
29.225571,40,35360.037062
31.661992,40,35378.928
30.862916,40,35397.536928
31.16772,40,35415.996831
30.677415,40,35434.93084
31.842259,40,35453.521947
28.656278,40,35472.188716
30.051704,40,35491.333053
30.043357,40,35510.23943
30.993605,40,35529.656675
32.372076,40,35548.929357
32.000084,40,35568.163049
29.962694,40,35587.247163
30.349696,40,35606.474772
31.638726,40,35625.22649
31.431644,40,35644.583411
30.129059,40,35663.872625
31.626502,40,35691.233033
30.054371,40,35710.187752
30.429928,40,35729.264018
30.802908,40,35748.318458
31.814178,40,35767.455668
28.351902,40,35786.207604
29.967067,40,35805.04072
29.276333,40,35824.493896
30.316154,40,35843.532527
31.321661,40,35862.82584
30.756135,40,35881.551904
30.062382,40,35900.280657
31.488959,40,35919.124424
30.323565,40,35938.122777
31.151187,40,35957.141546
29.195369,40,35976.355276
31.310974,40,35995.262993
30.524664,40,36013.843938
28.293094,40,36033.761409
28.916545,40,36053.373959
29.039854,40,36072.980617
29.7455,40,36092.536658
30.753752,40,36112.815825
30.372237,40,36134.173849
31.754576,40,36156.715755
32.61366,40,36178.559782
31.107832,40,36198.353378
31.48269,40,36218.123703
31.029851,40,36238.097529
29.124863,40,36259.729032
29.556928,40,36280.324108
31.60205,40,36300.235587
30.911277,40,36320.116269
1.802247,3,36321.798908
29.040069,40,36345.770879
29.784589,40,36369.542342
29.551037,40,36392.658246
31.053311,40,36415.466789
28.785816,40,36439.099176
31.222331,40,36462.486376
30.002541,40,36485.371842
31.407821,40,36507.764518
32.113685,40,36532.374482
29.950953,40,36556.23978
30.413458,40,36578.982231
29.762581,40,36602.286432
30.815552,40,36625.78594
30.666483,40,36648.428553
31.193043,40,36671.479641
28.9589,40,36695.153447
30.095631,40,36718.344785
31.261301,40,36741.498101
29.757361,40,36776.904875
29.755938,40,36800.422219
28.771428,40,36824.150197
29.15684,40,36847.732893
29.994625,40,36871.281616
30.057498,40,36894.77652
31.012205,40,36918.169794
29.601752,40,36942.020185
30.835609,40,36965.965835
29.981723,40,36989.41716
29.042775,40,37013.053472
30.728625,40,37036.151038
30.33421,40,37058.344643
28.520405,40,37078.37169
31.270088,40,37098.441216
31.193529,40,37118.462239
30.839093,40,37137.769548
30.207587,40,37157.012613
30.423176,40,37176.288913
30.291483,40,37195.470647
28.084697,40,37214.665475
30.161269,40,37233.810444
28.98098,40,37253.048955
29.829146,40,37272.148829
30.054117,40,37291.342913
31.168711,40,37310.477046
32.089987,40,37329.758065
30.056624,40,37348.916817
30.474172,40,37368.014238
29.017217,40,37387.166427
29.067476,40,37406.229697
29.367544,40,37425.415737
29.902356,40,37444.503799
27.251796,40,37463.67235
31.785949,40,37482.73766
33.371177,40,37501.837058
32.098667,40,37521.006582
29.581387,40,37540.223513
30.576551,40,37559.820693
30.803932,40,37579.491458
29.312076,40,37599.063777
32.605968,40,37618.589248
29.637107,40,37638.81166
30.289406,40,37661.239427
30.228218,40,37685.422758
29.945823,40,37709.036628
29.726518,40,37732.396485
29.787301,40,37755.683322
31.25511,40,37779.161031
31.237696,40,37802.862775
29.776281,40,37826.639775
29.822714,40,37861.359518
33.405909,40,37884.942576
31.159405,40,37908.211229
32.247277,40,37932.177014
30.865348,40,37955.837276
30.214321,40,37979.643806
31.746522,40,38003.111381
31.428835,40,38026.433685
31.945172,40,38049.518435
30.573412,40,38072.811454
31.424165,40,38095.702258
29.588669,40,38118.679713
3.851676,5,38121.60539
31.358152,40,38145.11792
32.417082,40,38168.242239
29.439023,40,38191.494208
29.100893,40,38214.929113
31.131649,40,38238.219395
30.705266,40,38261.44739
32.535238,40,38284.763656
30.512174,40,38308.14837
31.712874,40,38331.365915
29.333038,40,38354.577896
30.072635,40,38377.536313
29.542535,40,38401.1122
6.333333,7,38405.155585
30.912737,40,38428.666709
31.631562,40,38451.7293
30.379812,40,38475.013478
32.741915,40,38498.375834
32.699007,40,38521.605249
31.332298,40,38545.174787
32.040583,40,38568.417909
30.92868,40,38591.340161
31.858011,40,38614.769462
31.002818,40,38637.886306
30.167511,40,38660.857237
30.395451,40,38684.001186
29.896876,40,38706.978803
31.257639,40,38729.828343
30.862584,40,38752.67772
33.719412,40,38776.129761
29.752825,40,38799.251726
30.566876,40,38823.143237
29.861118,40,38846.896206
30.865671,40,38870.308682
32.065134,40,38893.688836
30.421375,40,38917.056849
31.223778,40,38940.599242
30.249018,40,38963.686031
29.443884,40,38986.672053
30.831174,40,39010.019419
31.390399,40,39033.55487
9.516313,13,39041.146473
30.283503,40,39075.390336
32.07801,40,39098.767701
30.706387,40,39122.126952
31.324694,40,39145.456173
30.652709,40,39168.632646
30.206221,40,39192.687555
30.040046,40,39215.604483
29.48039,40,39238.636877
33.894469,40,39262.09029
29.225185,40,39285.847109
30.257068,40,39309.143281
30.033149,40,39332.099022
29.901472,40,39354.92711
31.835295,40,39378.104549
32.61749,40,39401.546851
30.824617,40,39424.975827
29.444326,40,39448.063649
29.561761,40,39471.116638
30.452342,40,39493.947834
28.308088,40,39517.102286
30.770176,40,39540.491351
29.443779,40,39563.489632
30.040571,40,39586.473703
31.739469,40,39609.503549
30.283949,40,39632.813759
31.20611,40,39655.801703
32.077515,40,39679.167417
29.88227,40,39701.511928
29.847134,40,39724.930801
29.962231,40,39748.227623
30.121046,40,39771.403587
32.558841,40,39794.498341
30.749929,40,39818.24427
30.837716,40,39841.297945
29.425676,40,39863.983235
31.736956,40,39886.683295
28.653274,40,39910.134286
32.40383,40,39930.574958
31.386143,40,39950.040431
32.244757,40,39970.014076
29.265472,40,39989.241591
29.808802,40,40008.968212
32.600536,40,40028.331057
30.156183,40,40047.944963
30.712579,40,40067.202715
31.675356,40,40086.714791
29.850386,40,40105.826384
30.989591,40,40125.105745
30.45516,40,40144.340183
32.417856,40,40163.560491
30.172827,40,40182.642438
10.427427,12,40188.37929
28.591155,40,40216.698155
5.550862,7,40220.283569
31.747845,40,40240.058912
30.589278,40,40259.844126
30.31394,40,40279.857253
31.572577,40,40299.555521
30.744939,40,40319.392473
28.708185,40,40339.129544
32.861364,40,40359.363187
32.945395,40,40380.75625
29.869483,40,40405.442465
29.135912,40,40429.164897
29.918301,40,40452.39887
30.173694,40,40475.678923
31.666276,40,40499.045264
31.438521,40,40522.585069
32.01265,40,40545.844072
30.572565,40,40569.044923
28.940175,40,40592.530767
29.710504,40,40615.746201
32.024147,40,40638.330666
31.791772,40,40661.658391
1.792177,3,40663.501849
30.654425,40,40687.74917
30.71463,40,40710.840954
30.17764,40,40733.927899
29.207143,40,40757.20159
30.573771,40,40780.871894
27.555556,40,40804.066067
31.423449,40,40827.483243
28.720353,40,40850.621506
32.561894,40,40873.875926
29.620174,40,40897.430282
30.99945,40,40920.578006
30.80321,40,40943.319038
29.800329,40,40966.465989
29.669749,40,40989.499866
32.814245,40,41013.136414
29.968666,40,41035.804921
