#{"t_start": 1768207755.4770799, "env_id": "highway-v0"}
r,l,t
29.411654,40,11621.475527
29.85913,40,11640.499055
7.573245,9,11644.792173
3.863439,5,11647.18329
28.097714,37,11665.004322
29.743322,40,11683.955073
30.976694,40,11702.889483
30.276085,40,11721.85827
31.561065,40,11740.767087
29.79883,40,11766.824825
30.070654,40,11785.854107
30.687874,40,11804.888244
29.815792,40,11823.914534
29.412631,40,11842.894685
30.270879,40,11861.925035
31.172205,40,11880.985648
31.599486,40,11899.93185
31.812528,40,11918.877995
29.728012,40,11937.649925
28.831957,40,11956.6727
30.160882,40,11975.732455
30.25045,40,11994.689699
31.353155,40,12013.464675
29.927812,40,12032.420558
30.771105,40,12051.507394
31.060135,40,12070.467683
32.053743,40,12089.32168
28.57718,40,12108.384634
28.552178,40,12127.332178
30.468839,40,12146.273107
30.488944,40,12165.391461
29.858908,40,12184.244073
30.151545,40,12203.129379
29.542879,40,12222.034302
30.00091,40,12240.98219
28.853582,40,12259.966626
28.511445,40,12278.855633
29.404249,40,12297.999665
29.293804,40,12317.044665
31.30337,40,12336.020706
29.194806,40,12354.771496
29.085976,40,12373.606331
30.772737,40,12392.531747
30.090876,40,12411.566877
28.584718,40,12430.493983
31.843569,40,12449.615431
29.397662,40,12468.633329
28.04012,40,12487.678444
32.506814,40,12506.560327
31.276546,40,12525.372838
28.924119,40,12544.406991
29.467562,40,12563.400904
31.238471,40,12582.236108
28.850126,40,12601.24606
30.445973,40,12620.157422
29.102301,40,12639.056575
30.123161,40,12657.964708
29.706336,40,12676.953235
29.90878,40,12695.978977
28.893069,40,12714.88316
30.322516,40,12740.905283
29.587528,40,12759.789726
28.846251,40,12779.179348
31.22409,40,12798.419994
30.018375,40,12817.355122
30.075624,40,12836.235713
29.990108,40,12855.139381
31.2641,40,12874.035991
32.340336,40,12892.906298
29.448987,40,12911.857939
28.728179,40,12930.867672
29.109922,40,12950.084057
30.443134,40,12969.061132
30.472958,40,12988.061549
29.668308,40,13007.068233
32.540372,40,13025.940814
29.816926,40,13045.038762
30.267245,40,13064.127844
30.581131,40,13083.067966
31.66999,40,13102.08823
28.468913,40,13121.097198
31.442393,40,13140.10309
29.763772,40,13159.066019
31.511313,40,13177.969242
30.81912,40,13196.81792
28.706692,40,13215.755888
30.623371,40,13234.856048
30.801846,40,13253.882536
31.373649,40,13272.881901
27.699757,40,13291.853011
29.86782,40,13310.852196
30.371888,40,13329.89511
31.153865,40,13348.830021
18.573738,25,13360.786453
30.786269,40,13379.702088
30.418635,40,13398.627644
26.666667,40,13417.637729
30.016751,40,13436.537234
29.690957,40,13455.649777
31.266688,40,13474.566852
30.939163,40,13493.707346
29.962554,40,13512.851415
28.992311,40,13531.742326
30.10486,40,13550.768825
29.555343,40,13569.618263
30.484126,40,13588.604208
29.325437,40,13607.730307
29.349301,40,13626.607049
32.00988,40,13645.558956
29.944066,40,13664.514132
27.513536,40,13683.356299
30.071123,40,13702.411704
28.613897,40,13728.399969
31.863595,40,13747.267652
30.373108,40,13766.256832
30.390365,40,13785.24154
30.987951,40,13804.116054
32.500079,40,13823.087065
28.641998,40,13842.106387
30.042002,40,13861.100591
31.808424,40,13880.05344
29.254591,40,13898.93233
30.841961,40,13917.816046
23.748691,31,13932.46464
30.620381,40,13951.36968
28.344147,40,13970.14968
30.368558,40,13989.059505
31.22768,40,14008.002439
28.902874,40,14026.938323
31.715864,40,14046.048172
29.237337,40,14065.078479
29.268098,40,14084.160508
30.234947,40,14103.166567
28.402408,40,14122.124495
3.342438,5,14124.512741
32.399387,40,14143.590897
30.962232,40,14162.5901
30.170296,40,14181.803565
31.130653,40,14200.766556
31.000115,40,14219.835714
28.734391,40,14238.892768
29.365279,40,14257.604701
29.590118,40,14276.393209
30.177491,40,14295.476941
31.63391,40,14314.398957
33.68345,40,14333.567183
29.570924,40,14352.529768
29.944506,40,14371.52564
29.519873,40,14390.435715
30.93072,40,14409.544261
30.197635,40,14428.277115
29.83049,40,14447.169361
30.528046,40,14466.15064
31.044062,40,14485.03196
29.856162,40,14504.059293
29.527548,40,14522.916197
29.847037,40,14541.818882
29.159827,40,14560.886401
30.95874,40,14579.93357
29.15316,40,14599.001574
30.916987,40,14618.062603
29.744827,40,14637.06642
28.50819,40,14655.973927
30.973908,40,14674.935878
31.864251,40,14701.061078
30.844768,40,14720.077586
31.771923,40,14739.168044
30.716233,40,14758.101202
28.892837,40,14777.077495
30.065321,40,14796.076916
29.980008,40,14815.296402
32.150762,40,14834.331553
30.499533,40,14853.477758
30.041313,40,14872.473606
32.361784,40,14891.506026
32.392275,40,14910.391678
30.904931,40,14929.296674
3.753375,5,14931.656518
30.234264,40,14950.663184
29.988731,40,14969.556006
29.285293,40,14988.632422
29.750273,40,15007.601217
30.893882,40,15026.600443
32.222646,40,15045.71046
30.253747,40,15064.640194
28.368064,40,15083.717783
30.299816,40,15102.721834
29.920893,40,15121.756189
31.494542,40,15140.841569
30.006084,40,15159.804648
31.105914,40,15178.933755
31.007875,40,15197.986264
30.537978,40,15216.823505
30.140466,40,15235.681594
30.131011,40,15254.528495
29.834833,40,15273.45056
29.851881,40,15292.347035
30.736813,40,15311.211627
30.02063,40,15330.257748
30.15133,40,15349.25425
33.130054,40,15368.290236
31.436971,40,15387.285776
22.459564,30,15401.651449
1.737698,3,15403.075678
29.102426,40,15421.949061
31.221008,40,15440.80253
33.052106,40,15459.759456
31.391117,40,15478.851299
31.140761,40,15497.754496
31.525308,40,15516.779869
29.287239,40,15535.658014
4.272365,6,15538.477456
29.847111,40,15557.49859
30.775262,40,15576.440223
30.824555,40,15595.36667
32.11787,40,15614.339041
30.651938,40,15633.17354
29.206978,40,15652.097193
31.496635,40,15678.152732
30.413637,40,15697.208825
30.066253,40,15716.313056
30.091248,40,15735.26038
30.716788,40,15754.077287
33.049078,40,15772.847578
31.404195,40,15791.944661
29.367692,40,15810.780685
29.659394,40,15829.682514
30.856194,40,15848.69594
30.238193,40,15867.737227
30.239379,40,15886.694729
29.364724,40,15905.832045
31.013838,40,15924.703333
31.20198,40,15943.513685
0.907291,2,15944.527893
30.782699,40,15963.58526
30.951421,40,15982.766129
30.319061,40,16001.78926
30.166251,40,16020.736233
29.0291,40,16039.765084
22.442658,29,16053.680099
33.228569,40,16072.8204
31.774326,40,16091.765939
27.884608,40,16110.588976
29.738806,40,16129.602328
31.52914,40,16148.526955
4.955069,7,16151.839542
31.149329,40,16170.884033
30.340886,40,16189.754211
31.106729,40,16208.813921
31.171935,40,16227.9057
22.100593,28,16241.25191
30.495642,40,16260.21581
30.758433,40,16279.13499
1.971863,3,16280.550251
29.044917,40,16299.646181
29.231896,40,16318.654031
6.091646,9,16322.900174
31.304192,40,16341.783041
29.241906,40,16360.720378
18.152696,24,16372.179149
31.006786,40,16391.095071
29.632415,40,16410.215172
29.42135,40,16429.294202
30.613981,40,16448.338619
3.544631,5,16450.764407
28.900198,40,16469.709388
31.001311,40,16488.665698
30.330752,40,16507.802604
30.759009,40,16526.766787
31.260665,40,16545.900087
32.844179,40,16564.756494
32.230351,40,16583.885498
29.294568,40,16602.74504
28.312044,40,16621.756156
32.488654,40,16640.921756
31.923856,40,16667.018108
30.015864,40,16686.239732
31.173887,40,16705.379964
30.34087,40,16724.602166
30.018826,40,16743.52113
30.010798,40,16762.349887
29.847446,40,16780.987563
29.838998,40,16799.568063
30.222271,40,16818.283365
32.172921,40,16837.057953
29.31251,40,16855.641515
30.036975,40,16874.258666
28.431291,40,16893.005925
32.097998,40,16911.61282
7.893657,11,16916.730886
33.222791,40,16935.467762
30.644883,40,16954.057346
31.520995,40,16972.502798
32.109814,40,16991.226637
28.439998,40,17009.783598
30.367075,40,17028.491245
6.94293,10,17033.068973
30.098238,40,17051.62259
29.477225,40,17070.355119
31.390106,40,17088.926487
28.527896,40,17107.520681
29.462199,40,17126.150881
30.361269,40,17144.748176
30.859661,40,17163.245528
30.342536,40,17181.697743
31.814045,40,17200.180097
30.966336,40,17218.562954
29.210245,40,17237.133995
29.877948,40,17255.787972
29.709339,40,17274.489061
28.870853,40,17293.877306
28.835501,40,17313.111664
31.877045,40,17331.603728
31.71201,40,17349.962425
29.458945,40,17368.430164
31.134334,40,17386.860056
31.182436,40,17405.376468
31.174215,40,17423.892198
27.813019,40,17442.452624
31.145103,40,17460.964473
28.116,40,17480.066632
14.083007,19,17489.417856
12.775496,17,17497.492668
28.194403,40,17516.007204
29.767351,40,17534.423984
31.04221,40,17552.795133
29.666526,40,17571.382076
30.807699,40,17590.585525
29.496288,40,17609.445352
29.414393,40,17635.079139
31.778606,40,17653.604152
32.791287,40,17672.093758
30.73313,40,17691.63055
30.409371,40,17711.7971
28.386825,40,17732.321359
31.997957,40,17752.05841
28.472853,40,17771.870051
28.527644,40,17790.950134
30.984281,40,17810.337361
31.077664,40,17831.74504
31.014238,40,17853.347022
29.591529,40,17875.351623
29.356465,40,17898.601544
12.668407,17,17908.927375
30.803348,40,17933.711271
28.591623,40,17957.094554
31.147856,40,17980.791895
29.426506,40,18004.478854
31.018345,40,18027.561754
31.245333,40,18050.405206
29.731753,40,18073.370046
30.260988,40,18097.420706
29.733149,40,18121.921644
33.953647,40,18145.345448
29.406608,40,18168.657397
19.590607,26,18183.702931
31.282901,40,18206.644816
30.412026,40,18229.441592
31.381591,40,18252.216097
30.978031,40,18274.996432
29.809241,40,18297.731785
29.049845,40,18320.682995
30.894724,40,18343.820176
31.801192,40,18367.139518
29.202144,40,18390.483469
30.24413,40,18413.94342
31.683106,40,18437.32177
29.061513,40,18461.002323
31.894248,40,18484.570569
30.912245,40,18507.544619
30.891424,40,18530.664162
29.570844,40,18553.93362
29.773809,40,18576.597861
28.414979,40,18596.118429
30.848179,40,18616.901472
30.082108,40,18637.477474
29.345035,40,18657.898217
30.764282,40,18677.97804
31.162053,40,18697.978139
30.636948,40,18717.905584
31.020233,40,18737.497007
17.032795,22,18756.602374
30.337851,40,18775.839405
30.523254,40,18794.991845
29.610804,40,18814.154117
32.51601,40,18833.135167
30.366517,40,18852.24875
32.132325,40,18871.339208
30.959291,40,18890.398742
19.428213,26,18902.850444
32.054012,40,18922.13357
29.43767,40,18941.255746
32.074993,40,18960.390893
30.537108,40,18979.676716
31.208218,40,18999.099706
3.862181,5,19001.523122
31.887835,40,19020.818134
29.66796,40,19039.891589
31.619924,40,19059.73372
29.741636,40,19079.219272
32.915254,40,19098.450073
29.760497,40,19117.901075
28.756385,40,19137.294494
32.442776,40,19157.060506
30.30918,40,19176.774738
29.376202,40,19196.325668
27.328497,36,19213.880845
31.728026,40,19233.779748
31.651866,40,19253.274318
31.007507,40,19272.903873
18.338572,22,19283.539513
28.223701,40,19303.472576
30.152382,40,19323.131913
29.194173,40,19342.656203
30.303367,40,19362.295334
29.22567,40,19381.832348
30.661296,40,19401.214796
29.043705,40,19420.84542
28.259242,40,19440.047722
31.26889,40,19459.619223
29.270818,40,19479.063663
30.633299,40,19498.822519
28.901172,40,19518.284247
30.980592,40,19537.444121
29.795869,40,19556.550353
31.901462,40,19576.059363
31.600746,40,19596.044806
4.108262,6,19599.193763
32.124753,40,19618.705764
32.040154,40,19638.698417
29.636288,40,19658.181603
30.312464,40,19677.838265
29.248724,40,19697.26206
29.521328,40,19716.92031
33.49633,40,19735.854038
30.189203,40,19762.905353
28.169363,40,19781.87548
29.125415,40,19800.813483
30.59683,40,19819.826688
30.164191,40,19838.727608
30.771888,40,19857.804674
29.618285,40,19876.982195
31.058719,40,19895.938885
30.57211,40,19915.293167
30.556306,40,19934.920351
32.260391,40,19954.742822
31.155506,40,19974.413066
29.004863,40,19994.333241
30.23951,40,20015.445936
28.753181,40,20038.526622
31.130935,40,20061.256109
29.838427,40,20084.334832
28.218526,40,20107.554317
30.637243,40,20130.225852
31.378325,40,20153.120859
30.280678,40,20175.568681
31.456341,40,20198.077971
30.40099,40,20220.749172
30.308485,40,20243.609967
27.99965,40,20266.588169
30.331113,40,20288.907923
28.064384,40,20312.299764
17.565394,24,20325.884424
29.16583,40,20348.713453
29.062241,40,20371.463998
29.996428,40,20394.418503
33.361568,40,20417.399085
30.425964,40,20439.469011
29.864215,40,20461.853116
29.394496,40,20484.530943
29.147505,40,20506.725191
30.658428,40,20529.344888
31.252028,40,20552.354215
30.680949,40,20575.765937
30.401237,40,20598.809672
29.308352,40,20621.256627
28.303892,40,20643.406
30.4954,40,20665.876181
29.32669,40,20688.846933
30.486164,40,20711.373503
31.04052,40,20733.73384
29.990733,40,20756.384183
29.738601,40,20779.82336
30.073898,40,20802.634204
30.587009,40,20825.297586
28.602372,40,20847.66211
32.359406,40,20870.041132
29.485281,40,20902.989207
29.385306,40,20925.479026
30.605383,40,20947.828211
29.723253,40,20970.3177
29.899776,40,20993.296253
29.782757,40,21015.794877
29.67556,40,21037.903244
30.915991,40,21060.702181
30.806215,40,21083.442304
31.197163,40,21106.054792
30.524554,40,21128.703088
29.005555,40,21151.073987
31.65743,40,21173.679168
30.031091,40,21196.320411
30.21019,40,21219.262771
29.566782,40,21241.69226
30.088051,40,21264.789742
29.450026,40,21287.540029
30.168913,40,21309.883039
30.654273,40,21332.816367
30.106957,40,21355.546431
29.80789,40,21378.222872
32.921626,40,21401.134861
30.109673,40,21423.989548
32.128042,40,21446.48625
31.21837,40,21468.575564
1.514341,3,21470.355993
30.286789,40,21492.919286
30.58959,40,21515.490488
28.777052,40,21538.110429
31.296384,40,21560.615528
31.240243,40,21583.512669
31.02005,40,21606.087251
32.453506,40,21629.141672
31.606042,40,21652.13545
28.604321,40,21675.264316
30.929538,40,21697.869179
31.371611,40,21718.857485
30.544911,40,21738.381413
32.292256,40,21757.683713
30.328774,40,21776.78993
30.810585,40,21795.805488
30.129446,40,21814.87397
30.716583,40,21834.162697
29.491232,40,21853.258363
30.042108,40,21872.285398
31.292388,40,21891.287025
35.084089,40,21910.409747
29.712366,40,21929.649694
32.656706,40,21948.886717
31.908343,40,21968.148452
31.141181,40,21987.211606
30.954888,40,22014.43267
28.926384,40,22033.493057
29.646821,40,22052.616283
17.728351,23,22063.557437
31.764211,40,22082.684075
30.880277,40,22101.933152
30.322659,40,22120.952666
28.322136,40,22139.898967
29.880321,40,22158.933984
30.731494,40,22178.036484
31.97252,40,22197.119249
30.796763,40,22216.195665
29.394742,40,22235.253135
29.246477,40,22254.379302
31.663321,40,22273.469716
28.964393,40,22292.373997
3.535064,5,22294.772432
28.833014,40,22313.702968
29.201727,40,22332.854322
30.627726,40,22351.940772
28.908205,40,22370.991132
30.727518,40,22390.040749
30.333005,40,22409.114226
31.109092,40,22428.240177
31.689347,40,22447.276745
30.719646,40,22466.412153
29.643224,40,22485.291515
30.988563,40,22504.313048
32.992883,40,22523.552471
31.086506,40,22542.744604
31.846492,40,22561.953625
33.035107,40,22581.242118
30.681997,40,22600.425195
30.590524,40,22619.459482
29.328947,40,22638.533366
29.531649,40,22657.699818
29.539269,40,22676.932894
30.175108,40,22696.005497
29.080309,40,22715.211312
29.585856,40,22734.384539
30.504342,40,22753.539464
31.208297,40,22772.735094
32.27968,40,22791.71378
29.406896,40,22810.849257
30.87614,40,22829.878479
30.395937,40,22848.835303
31.296117,40,22867.88755
29.271668,40,22887.022253
30.545241,40,22906.001739
30.349947,40,22925.05607
