#{"t_start": 1768207755.475855, "env_id": "highway-v0"}
r,l,t
27.749822,40,2718.420908
11.33391,16,2726.018696
29.768436,40,2744.952602
31.086741,40,2763.98015
29.622268,40,2783.080732
28.221987,40,2802.175399
27.603917,40,2821.205511
27.496429,40,2840.23153
27.279198,40,2859.288341
1.941296,3,2860.722868
9.211494,11,2866.028026
29.438715,40,2884.933637
33.815373,40,2904.029944
22.77383,40,2922.864348
28.546519,40,2948.895072
33.906257,40,2967.940189
30.212901,40,2986.89726
28.3724,40,3006.024099
27.463346,36,3023.268562
26.776588,40,3042.285145
29.159409,40,3061.424115
32.034972,40,3080.494478
28.490449,40,3099.495457
29.542978,40,3118.546265
28.611373,40,3137.556919
13.475542,17,3145.608666
30.430589,40,3164.601064
29.535717,40,3183.59353
31.650246,40,3202.478122
28.72878,40,3221.508274
28.946413,40,3240.506643
29.852025,40,3259.427513
29.214,40,3278.379261
29.139482,40,3297.50136
29.333333,40,3316.446704
32.381245,40,3335.313015
30.75216,40,3354.42447
29.965113,40,3373.452596
29.602777,40,3392.194685
30.358802,40,3411.220462
7.04316,9,3415.463778
30.554272,40,3434.463891
31.883083,40,3453.455126
32.243072,40,3472.505866
28.181586,40,3491.669705
30.418338,40,3510.678273
28.158054,40,3529.645864
30.413472,40,3548.587995
29.217893,40,3567.641393
1.773368,3,3569.081106
28.693766,40,3588.115196
30.678182,40,3606.836731
30.442245,40,3625.760364
29.522481,40,3644.816878
1.996682,3,3646.241295
29.649669,40,3665.243272
31.733526,40,3684.204855
7.486826,10,3688.905642
27.395918,40,3707.950172
28.214905,40,3727.066988
29.555601,40,3746.244442
32.059343,40,3765.164684
30.183445,40,3784.204407
27.662093,40,3803.25579
29.198572,40,3822.30293
28.652672,40,3841.363939
29.588442,40,3860.510193
27.588105,40,3879.491924
29.405868,40,3898.349191
7.605786,9,3902.64051
29.108965,40,3928.791497
29.999367,40,3947.86409
30.652511,40,3967.071414
7.196474,9,3971.344834
31.119685,40,3990.369977
29.070959,40,4009.222192
29.475108,40,4028.220584
29.12655,40,4047.29724
28.062316,40,4066.238261
29.763015,40,4085.133798
28.379685,40,4104.135291
31.72428,40,4123.223706
30.137346,40,4142.19613
30.334657,40,4161.067309
28.419738,40,4179.975246
29.881717,40,4198.85785
31.430093,40,4217.658676
29.268384,40,4236.497759
29.826079,40,4255.537926
32.5943,40,4274.529316
28.895834,40,4293.544491
5.772564,7,4296.821334
30.969104,40,4315.842435
31.903365,40,4334.751815
29.965039,40,4353.768924
27.895059,40,4372.811028
29.486762,40,4391.80016
31.511963,40,4410.768369
32.041874,40,4429.482063
29.165295,40,4448.533447
30.121074,40,4467.672822
29.486616,40,4486.713255
31.318149,40,4505.629716
31.254827,40,4524.51608
31.240777,40,4543.518652
31.124543,40,4562.527916
30.179051,40,4581.409202
30.8377,40,4600.336898
32.348048,40,4619.122806
28.243991,40,4638.073292
30.623397,40,4657.070125
30.314795,40,4676.039097
29.069622,40,4695.003175
29.883835,40,4713.894583
30.381406,40,4732.930846
29.121774,40,4751.665865
29.593327,40,4770.501503
1.942847,3,4771.927398
28.710449,40,4790.990405
31.036365,40,4810.046409
29.239093,40,4829.036219
30.130219,40,4847.914159
30.506091,40,4866.789547
7.665824,10,4871.649836
29.747766,40,4890.770977
31.011484,40,4916.625868
28.467116,40,4935.525151
29.670522,40,4954.684228
31.885875,40,4973.68687
29.683904,40,4992.741231
27.26949,40,5011.817354
28.444145,40,5030.901869
29.919451,40,5049.797534
29.675531,40,5068.840586
32.013904,40,5087.684763
28.714715,40,5106.641687
30.043407,40,5125.498094
30.747195,40,5144.319643
29.581762,40,5163.272237
31.052972,40,5182.457055
30.751869,40,5201.500918
32.470169,40,5220.555252
28.262493,40,5239.516459
28.517665,40,5258.468436
31.773527,40,5277.574956
31.040344,40,5296.553588
30.074788,40,5315.63533
30.383005,40,5334.664428
29.523775,40,5353.655007
28.088451,40,5372.682332
31.170357,40,5391.472235
28.444444,40,5410.315202
29.162159,40,5429.356069
29.583515,40,5448.217077
29.642261,40,5467.122005
31.434984,40,5486.061392
29.464144,40,5505.007339
28.175084,40,5523.916387
29.003872,40,5542.888008
30.217621,40,5561.832609
29.963487,40,5580.703709
27.714332,40,5599.672446
31.154078,40,5618.654826
30.295814,40,5637.725348
31.165724,40,5656.663496
29.720631,40,5675.487519
30.200126,40,5694.289846
29.366438,40,5713.236442
28.368664,40,5732.245587
31.157952,40,5751.239647
29.942661,40,5770.304485
31.772431,40,5789.385488
30.258071,40,5808.407941
28.690293,40,5827.525062
28.648348,40,5846.564536
29.71476,40,5865.609275
29.819259,40,5891.608817
28.152346,40,5910.565966
30.018932,40,5929.385601
28.857576,40,5948.790094
28.818615,40,5967.767226
30.155092,40,5986.870784
29.871473,40,6005.856074
28.958945,40,6024.828673
29.616317,40,6043.782205
32.152541,40,6062.849104
27.920766,40,6081.829477
29.302359,40,6100.835237
27.959464,40,6119.763005
29.681406,40,6138.639186
29.09145,40,6157.642804
25.685146,34,6173.870567
28.35325,40,6192.995484
29.393174,40,6211.938649
29.410982,40,6231.031817
29.764016,40,6249.978001
28.152634,40,6268.975339
29.138211,40,6288.040764
29.794447,40,6306.953068
28.307984,40,6326.03275
28.63203,40,6344.975414
29.938762,40,6363.88767
31.088143,40,6382.866836
30.647384,40,6401.863234
30.17671,40,6420.75409
29.506772,40,6439.756985
28.544594,40,6458.587982
30.845688,40,6477.6691
30.363459,40,6496.880169
30.320722,40,6516.038294
30.23165,40,6535.265409
28.200252,40,6554.31361
28.781648,40,6573.313963
30.217548,40,6592.378304
29.07995,40,6611.403898
29.895878,40,6630.552449
30.131844,40,6649.48243
27.612207,40,6668.357499
29.313679,40,6687.347995
28.739838,40,6706.370825
28.061768,40,6725.372112
28.721089,40,6744.36045
28.896336,40,6763.238927
28.940338,40,6782.295508
28.747343,40,6801.137489
28.975256,40,6820.164989
29.649182,40,6839.175439
31.527532,40,6865.312868
29.090393,40,6884.317737
28.232942,40,6903.303821
29.127333,40,6922.45556
29.267534,40,6941.447316
31.934686,40,6960.476905
29.091802,40,6979.425306
32.553442,40,6998.359128
31.147174,40,7017.486046
33.161047,40,7036.591057
28.702441,40,7055.512101
29.135601,40,7074.48892
29.6007,40,7093.371766
32.709937,40,7112.313492
32.72837,40,7131.423485
29.481077,40,7150.472115
1.792703,3,7151.915286
28.076692,40,7170.887358
28.628279,40,7189.991886
27.986721,40,7209.07324
29.12583,40,7228.139178
28.545153,40,7247.030029
31.937803,40,7265.976903
31.706816,40,7285.061166
29.235912,40,7303.925853
29.679814,40,7322.9997
29.451068,40,7341.916447
28.872924,40,7360.906018
28.83074,40,7379.941986
28.835804,40,7398.831404
29.837871,40,7417.950488
29.277965,40,7436.802566
3.247928,5,7439.117515
29.865777,40,7458.307612
30.199002,40,7477.219709
30.291383,40,7496.114078
30.284283,40,7515.089949
28.190719,40,7534.182532
31.558161,40,7553.16241
30.594267,40,7572.156148
29.776732,40,7591.071357
33.055084,40,7610.041922
29.560767,40,7629.129133
29.853546,40,7648.014742
30.042245,40,7666.966301
30.238002,40,7686.06916
28.680475,40,7705.162269
29.939373,40,7724.123123
29.497166,40,7742.999731
28.257882,40,7761.99195
29.45151,40,7781.094555
30.078889,40,7800.088942
30.190088,40,7819.062689
29.625556,40,7845.171662
30.431967,40,7864.157109
29.074241,40,7883.122081
29.846256,40,7902.106974
27.957613,40,7921.037573
30.555717,40,7940.013674
29.107049,40,7959.172376
29.013236,40,7978.24033
28.655291,40,7997.132874
30.863596,40,8016.16356
31.355292,40,8035.180743
29.771486,40,8054.113581
29.439855,40,8073.097504
27.468798,40,8092.217479
28.81615,40,8111.25493
29.618406,40,8130.175834
30.634811,40,8149.055401
28.585274,40,8168.052375
29.129968,40,8187.074223
31.149776,40,8205.967259
29.38387,40,8224.777339
29.353872,40,8243.915465
30.688093,40,8262.977505
30.399603,40,8281.871028
31.83658,40,8300.776189
29.804184,40,8319.889851
30.741861,40,8338.994943
33.33507,40,8357.886587
30.239705,40,8376.971016
30.830725,40,8395.907997
29.724149,40,8414.942801
28.317702,40,8433.742222
28.090749,40,8452.744912
27.892873,40,8471.742703
29.592905,40,8490.696478
30.360009,40,8509.646711
30.208164,40,8528.474007
29.858622,40,8547.373336
29.743476,40,8566.18668
29.908182,40,8585.076328
29.48559,40,8603.970008
31.686289,40,8622.986649
29.471601,40,8641.966277
31.720166,40,8661.149554
30.05479,40,8680.031257
30.965155,40,8699.215713
29.645591,40,8718.253135
29.6962,40,8737.278944
17.26853,22,8747.739947
30.213079,40,8766.810302
30.004257,40,8785.811581
28.38108,40,8804.823674
29.930359,40,8830.997105
31.946042,40,8850.113137
31.703554,40,8869.040155
29.286883,40,8888.178878
28.195525,40,8907.268328
31.839707,40,8926.288565
27.905418,40,8945.320169
31.215625,40,8964.340902
29.926909,40,8983.342206
31.525027,40,9002.399795
1.888322,3,9003.837447
31.603243,40,9022.944352
29.660196,40,9041.93813
29.178791,40,9060.957448
30.498262,40,9079.93195
28.423518,40,9098.794969
29.473677,40,9117.827291
28.998474,40,9136.882497
29.415431,40,9155.972511
30.475354,40,9174.953051
29.936302,40,9193.984748
31.760532,40,9213.001531
29.197642,40,9232.115649
32.137486,40,9251.206944
7.699948,9,9255.435563
29.641608,40,9274.35366
3.275898,5,9276.72902
30.070049,40,9295.755111
30.682835,40,9314.665339
28.349367,40,9333.82805
30.451597,40,9352.822088
31.122935,40,9371.818573
29.193251,40,9390.796112
31.139151,40,9409.803977
2.047072,3,9411.233122
31.180654,40,9430.344502
30.38012,40,9449.259025
31.349569,40,9468.447484
31.775035,40,9487.615506
30.246326,40,9506.646175
30.94495,40,9525.78058
30.317604,40,9544.819236
29.396864,40,9563.916163
31.19146,40,9582.839928
29.377325,40,9601.866789
28.930595,40,9620.975133
30.349294,40,9639.938004
29.876286,40,9659.053442
30.357237,40,9678.076197
31.199338,40,9697.237369
30.176106,40,9716.21308
30.53066,40,9735.12092
31.809832,40,9754.028541
29.063985,40,9772.963573
32.129551,40,9799.335881
29.349407,40,9818.469258
29.511249,40,9837.394572
30.380426,40,9856.315363
30.793625,40,9875.219991
29.641622,40,9894.27062
30.920851,40,9913.190178
29.179409,40,9931.890487
30.131637,40,9950.759541
30.349923,40,9969.802025
31.40651,40,9988.706378
30.207305,40,10007.804014
30.997115,40,10026.705938
30.760047,40,10045.777691
29.09709,40,10065.038761
31.675181,40,10084.095686
30.550613,40,10102.8952
29.276475,40,10121.906224
29.5405,40,10140.878558
30.356172,39,10159.520765
29.793474,40,10178.573415
33.188008,40,10197.781424
12.367162,17,10205.901457
31.165467,40,10224.990708
6.956074,9,10229.307213
30.694988,40,10248.217535
31.324953,40,10267.233328
29.584243,40,10286.425658
29.492571,40,10305.448082
31.120909,40,10324.351113
30.205835,40,10343.45784
32.607137,40,10362.545135
29.973339,40,10381.640789
29.420164,40,10400.659452
30.133824,40,10419.650305
2.908977,4,10421.553732
30.433945,40,10440.618479
31.418405,40,10459.698324
28.219456,40,10478.783136
33.287165,40,10497.854644
31.193471,40,10516.833581
27.85253,40,10535.843566
29.908677,40,10554.7125
29.69362,40,10573.666372
10.403391,14,10580.262184
29.556353,40,10599.28195
31.197864,40,10618.369884
32.531221,40,10637.309466
29.860321,40,10656.188799
33.154703,40,10675.210434
29.557137,40,10694.169725
27.840713,40,10713.189743
30.150364,40,10732.186115
29.376914,40,10751.090616
29.65765,40,10770.165795
32.290555,40,10796.345753
29.191842,40,10815.477059
28.504801,40,10834.421893
29.109308,40,10853.404627
29.832882,40,10872.369325
31.313236,40,10891.332028
31.29287,40,10910.427258
28.740463,40,10929.382818
30.999321,40,10948.377355
30.494064,40,10967.265582
32.188626,40,10986.327393
27.994358,40,11005.549121
32.454644,40,11024.540838
29.13373,40,11043.526974
31.518073,40,11062.511634
31.114074,40,11081.530894
29.864047,40,11100.4696
28.852046,40,11119.347892
30.899524,40,11138.281971
30.967699,40,11157.196552
29.478259,40,11176.377226
29.873666,40,11195.311814
30.838605,40,11214.435342
31.95249,40,11233.706884
29.54066,40,11252.648569
30.974072,40,11271.640057
31.784059,40,11290.589214
30.208737,40,11309.446499
28.327188,40,11328.60715
1.945485,3,11330.040519
31.811795,40,11348.971328
0.916896,2,11349.938117
31.842359,40,11368.88256
30.134103,40,11387.963846
28.929447,40,11406.915742
30.907476,40,11426.075447
30.526948,40,11445.055962
30.307838,40,11463.98857
21.556467,28,11477.363093
29.556113,40,11496.393898
12.735235,17,11504.555335
32.190158,40,11523.488484
28.912253,40,11542.531818
31.241362,40,11561.467638
4.777556,6,11564.345337
12.100485,16,11572.046802
30.972979,40,11591.144482
30.392099,40,11610.200302
29.684409,40,11629.085189
22.587363,29,11642.912587
29.955552,40,11662.094137
31.579582,40,11681.099944
31.674623,40,11700.06248
30.183846,40,11718.969588
29.559557,40,11737.886368
29.524539,40,11763.988533
6.451896,8,11767.796301
30.311656,40,11786.858211
28.423541,40,11805.838451
28.0527,40,11824.901333
31.028299,40,11843.85694
31.475207,40,11862.911961
28.734464,40,11881.912038
30.198872,40,11900.901228
30.612552,40,11919.859305
29.73393,40,11938.63579
29.748204,40,11957.631707
31.146731,40,11976.687819
30.337516,40,11995.663508
29.321781,40,12014.435976
29.647585,40,12033.427689
29.145875,40,12052.483006
32.089045,40,12071.487973
28.227599,40,12090.319617
31.472699,40,12109.369806
31.093729,40,12128.270713
30.458318,40,12147.261259
30.708568,40,12166.400493
30.555198,40,12185.218067
28.367722,40,12204.083913
30.877592,40,12223.01729
29.526079,40,12241.957735
28.607693,40,12260.929819
31.408267,40,12279.848181
26.89535,36,12296.995897
31.822325,40,12316.082487
31.724995,40,12335.078119
32.626316,40,12353.815635
30.002488,40,12372.650315
30.803513,40,12391.555089
30.604395,40,12410.542189
31.970543,40,12429.553526
30.096922,40,12448.669355
31.596199,40,12467.686936
29.725037,40,12486.713779
29.675969,40,12505.648669
31.002539,40,12524.415659
31.169413,40,12543.460972
30.031425,40,12562.424404
27.959161,40,12581.290712
29.887453,40,12600.302386
30.44095,40,12619.200176
30.205829,40,12638.106926
30.376999,40,12656.988325
29.998565,40,12676.026908
29.051547,40,12694.996311
29.105014,40,12713.910354
31.566679,40,12739.926335
29.933217,40,12758.787491
29.521869,40,12778.20134
31.464286,40,12797.469726
30.489527,40,12816.383796
29.92978,40,12835.276528
30.952926,40,12854.188184
30.483352,40,12873.065311
32.052081,40,12891.924982
30.431886,40,12910.889745
30.172352,40,12929.919738
31.24679,40,12949.129149
29.392889,40,12968.086981
28.010117,40,12987.073807
29.037924,40,13006.099451
28.678324,40,13025.001007
29.131587,40,13044.082262
29.85561,40,13063.120193
31.025474,40,13082.098974
28.786137,40,13101.149161
29.807083,40,13120.151685
30.974479,40,13139.165
28.687409,40,13158.105498
32.961807,40,13177.03014
31.266026,40,13195.873211
32.514619,40,13214.792978
28.456898,40,13233.871384
29.44094,40,13252.865235
31.465164,40,13271.874882
30.647476,40,13290.886211
28.739036,40,13309.878474
29.813511,40,13328.938047
31.674653,40,13347.868437
29.106326,40,13366.901264
31.097436,40,13385.852069
29.644814,40,13404.683184
32.210549,40,13423.790023
30.113182,40,13442.761622
29.912512,40,13461.855152
30.27712,40,13480.773537
30.462648,40,13499.973977
29.786915,40,13519.008233
28.984162,40,13537.915632
31.668381,40,13556.853156
29.187558,40,13575.755503
32.391492,40,13594.790451
28.637993,40,13613.852626
29.150486,40,13632.804732
28.750921,40,13651.703673
30.605664,40,13670.628807
29.869908,40,13689.494992
30.797442,40,13708.58708
31.772639,40,13734.53026
30.917795,40,13753.389353
30.446136,40,13772.406076
30.935622,40,13791.431188
28.966439,40,13810.257226
30.822199,40,13829.323557
21.231403,29,13843.066443
30.265577,40,13862.072264
31.880034,40,13881.025403
30.250127,40,13899.913494
28.186138,40,13918.767917
29.003208,40,13937.679474
30.224238,40,13956.472077
31.849522,40,13975.256909
28.782184,40,13994.275944
31.962235,40,14013.21313
31.918977,40,14032.113317
31.000426,40,14051.270744
27.837622,36,14068.418404
31.665649,40,14087.539872
29.755995,40,14106.491336
30.104495,40,14125.487026
29.770283,40,14144.592065
30.19044,40,14163.604928
29.445828,40,14182.745207
30.702446,40,14201.756194
30.498735,40,14220.78589
30.776441,40,14239.8797
29.337049,40,14258.580958
29.916518,40,14277.365202
28.522497,40,14296.454554
29.201434,40,14315.339821
30.946946,40,14334.519655
28.747706,40,14353.497584
30.522408,40,14372.499904
29.536224,40,14391.392083
30.863764,40,14410.491696
29.807043,40,14429.218905
30.001663,40,14448.125784
31.671603,40,14467.125838
30.115956,40,14486.00061
29.336314,40,14505.006529
32.29332,40,14523.863459
30.445205,40,14542.797107
31.085665,40,14561.89539
29.111239,40,14580.911432
29.370636,40,14599.940632
33.10426,40,14619.039606
14.7628,20,14628.481603
28.931681,40,14647.3998
29.892994,40,14666.490973
31.187093,40,14685.340456
29.685758,40,14711.526019
31.310799,40,14730.579375
31.037831,40,14749.523496
31.636267,40,14768.512324
31.40137,40,14787.527553
30.957104,40,14806.642032
31.555189,40,14825.78379
32.460395,40,14844.830493
31.297543,40,14863.912943
30.777823,40,14882.898992
30.418002,40,14901.899414
30.322577,40,14920.7626
32.277542,40,14939.655752
29.598688,40,14958.712486
31.327973,40,14977.725239
30.679437,40,14996.709093
30.000781,40,15015.746127
32.782345,40,15034.660444
31.425031,40,15053.755388
32.993476,40,15072.765021
31.034645,40,15091.789063
30.556985,40,15110.804512
29.542094,40,15129.836379
29.208744,40,15148.963242
27.933459,40,15167.90753
31.385255,40,15186.953749
29.489098,40,15205.968514
29.394795,40,15224.827995
29.550793,40,15243.695135
33.189298,40,15262.631088
31.731161,40,15281.485993
31.66674,40,15300.365598
31.420706,40,15319.323233
31.504667,40,15338.345438
34.569835,40,15357.307426
32.279058,40,15376.391049
31.232124,40,15395.494281
30.33785,40,15414.387352
28.450264,40,15433.204756
30.1559,40,15452.152834
29.174139,40,15471.193802
29.127476,40,15490.157333
31.710945,40,15509.136069
31.833943,40,15528.038305
31.484267,40,15547.086802
31.226969,40,15566.053918
29.547485,40,15584.943832
28.662743,40,15603.9386
28.798152,40,15622.808636
29.510497,40,15641.64048
30.486468,40,15660.61961
29.057588,40,15686.754318
30.813506,40,15705.8326
28.940536,40,15724.808299
30.59905,40,15743.737319
31.647939,40,15762.550685
30.468189,40,15781.464152
30.325,40,15800.502528
28.996919,40,15819.255067
31.083821,40,15838.225087
20.580683,28,15851.545051
30.438105,40,15870.605093
30.28756,40,15889.645179
28.98475,40,15908.674933
28.68474,40,15927.497947
28.922555,40,15946.407045
30.576157,40,15965.479364
29.763543,40,15984.67032
31.870772,40,16003.668196
30.747334,40,16022.581223
30.783076,40,16041.707472
3.474031,5,16044.112622
31.729303,40,16063.2455
30.494937,40,16082.348742
31.555733,40,16101.112037
30.340586,40,16120.068143
16.813524,20,16129.618578
32.515521,40,16148.531844
30.939662,40,16167.578623
30.555181,40,16186.444796
31.331823,40,16205.503556
28.998884,40,16224.567497
29.773349,40,16243.613141
31.015075,40,16262.648117
31.041249,40,16281.545712
5.661286,8,16285.359247
29.643281,40,16304.418497
30.367755,40,16323.362612
31.672887,40,16342.261607
1.820848,3,16343.671932
30.809258,40,16362.620334
28.823639,40,16381.699395
32.205735,40,16400.722271
29.595094,38,16418.784404
29.452154,40,16437.854275
3.786931,5,16440.240429
27.031445,38,16458.362471
28.657576,39,16476.748977
28.618178,40,16495.828576
30.033038,40,16514.866892
32.843979,40,16534.017438
26.862356,37,16551.57477
29.604392,40,16570.529373
29.370579,40,16589.548211
29.03772,40,16608.421675
29.948068,40,16627.45166
29.731505,40,16646.5556
31.319998,40,16672.769437
32.424568,40,16691.931018
29.707108,40,16711.105976
29.861309,40,16730.366439
31.267261,40,16749.194419
29.490222,40,16767.923105
28.917006,40,16786.531201
29.087857,40,16805.185695
31.103776,40,16823.884618
31.066406,40,16842.627392
31.877319,40,16861.280258
30.245069,40,16879.860925
29.294,40,16898.553226
8.868848,11,16903.666521
29.984082,40,16922.395575
30.773078,40,16941.020757
31.981639,40,16959.514767
28.713103,40,16978.017413
30.024908,40,16996.773538
20.092433,27,17009.317995
29.447655,40,17028.014908
28.252224,36,17044.683033
30.252251,40,17063.329351
29.640729,40,17082.021199
29.942978,40,17100.584278
28.431731,40,17119.211896
29.331672,40,17137.797679
32.777491,40,17156.317483
24.63717,33,17171.591777
29.489866,40,17190.01383
29.45276,40,17208.471018
31.331538,40,17226.876369
29.555262,40,17245.483418
27.92664,40,17264.34748
31.109645,40,17282.841669
31.548833,40,17302.83156
29.051584,40,17321.44833
32.004882,40,17339.87582
1.834197,3,17341.234645
32.426346,40,17359.698656
30.880604,40,17378.105381
30.765744,40,17396.487638
29.803071,40,17415.087759
13.935052,18,17423.412464
30.494513,40,17441.982051
29.652718,40,17460.501255
31.092037,40,17479.6062
28.927603,40,17498.895088
31.655547,40,17517.404116
32.452403,40,17535.800879
29.859031,40,17554.19542
32.139991,40,17572.766937
28.647606,40,17592.054266
29.638396,40,17610.817753
30.085887,40,17636.496541
31.75293,40,17655.007092
31.908173,40,17673.4964
12.88025,17,17681.413193
29.952362,40,17701.97908
30.904918,40,17721.638625
30.451569,40,17742.403352
30.885986,40,17761.845459
30.657346,40,17781.436121
16.042552,21,17791.434859
31.585771,40,17810.846068
31.785913,40,17832.324874
31.348791,40,17853.91277
32.364884,40,17875.877282
30.650167,40,17899.2256
30.446472,40,17924.204477
30.588658,40,17947.616558
29.72569,40,17971.262455
31.559965,40,17994.896823
30.811769,40,18018.367273
31.803078,40,18041.218436
30.98456,40,18064.134318
1.651109,3,18065.915579
32.111212,40,18089.359594
31.135209,40,18114.11915
30.335405,40,18137.609722
29.088747,36,18158.620832
31.326164,40,18181.946217
32.091182,40,18204.950326
30.358176,40,18227.722337
29.703225,40,18250.451064
31.795187,40,18273.276711
31.501559,40,18296.016071
28.156067,36,18316.605685
29.290353,40,18339.760087
28.160134,40,18363.094062
31.148864,40,18386.313463
30.341007,40,18409.773563
2.779081,4,18412.157871
32.055241,40,18435.597243
30.105339,40,18459.267775
29.010736,40,18482.842283
31.995756,40,18505.804749
29.541279,40,18528.911835
31.945116,40,18552.129291
31.930026,40,18575.139523
29.237013,40,18594.62837
30.63161,40,18615.410022
30.424799,40,18635.944679
28.729661,40,18656.40329
32.053579,40,18676.457406
29.827046,40,18696.476727
29.985943,40,18716.444572
32.550795,40,18735.962005
32.033048,40,18763.879556
29.505691,40,18783.098212
