#{"t_start": 1767896040.988998, "env_id": "highway-v0"}
r,l,t
30.728605,40,19327.54077
31.020571,40,19345.562953
32.271034,40,19363.465039
30.246223,40,19381.408961
30.460635,40,19399.358341
31.281768,40,19417.146089
19.261422,28,19429.621307
32.375734,40,19447.544924
18.901761,26,19459.100383
30.348797,40,19476.800529
30.634988,40,19499.083861
29.116971,40,19517.012977
29.837464,40,19534.964759
28.912784,40,19552.863975
31.457108,40,19571.639705
29.240332,40,19589.845365
28.702853,40,19608.404292
29.037796,40,19626.949552
29.270327,40,19645.607657
30.47583,40,19664.873438
29.396799,40,19687.393497
31.499152,40,19710.077973
30.510278,40,19731.618167
30.111052,40,19753.18724
31.258178,40,19774.523234
29.832256,40,19796.802668
29.656417,40,19818.414866
29.220167,40,19839.864733
31.6999,40,19861.436526
28.434762,40,19883.109727
30.204796,40,19905.583323
29.108944,40,19927.102031
31.666154,40,19948.590631
30.283164,40,19970.050857
30.987203,40,19991.602579
29.752076,40,20013.154631
31.241219,40,20034.785376
31.924799,40,20056.207108
28.135099,40,20077.231672
31.180616,40,20098.641012
29.34015,40,20120.190217
28.843099,37,20140.302164
29.640563,40,20161.882922
30.548651,40,20183.216419
31.986874,40,20204.668243
30.577901,40,20226.095338
29.065636,40,20247.393123
28.158133,40,20268.969175
30.699644,40,20290.312199
31.500838,40,20311.498503
29.99365,40,20332.544681
30.019792,40,20354.051167
30.474374,40,20375.405167
29.462592,40,20396.882355
26.754272,34,20415.114869
28.581821,40,20436.228975
29.229962,40,20457.600365
28.294523,40,20478.649468
29.431653,40,20500.538156
30.653393,40,20522.324214
32.335043,40,20544.003637
31.095712,40,20565.265899
27.82499,40,20592.618034
30.43201,40,20613.948048
29.508885,40,20635.682373
30.653042,40,20657.241771
31.721016,40,20678.420702
30.159802,40,20699.294255
30.395191,40,20720.513851
31.428936,40,20741.881235
28.266894,40,20763.510959
29.430315,40,20785.226087
30.61464,40,20807.087281
28.516659,40,20828.513176
31.022535,40,20849.909933
29.480089,40,20871.897102
31.91389,40,20893.688119
29.424795,40,20915.199573
31.599964,40,20936.554391
30.520786,40,20957.970448
29.18245,40,20979.530051
31.009948,40,21000.804444
29.947627,40,21022.434781
31.42533,40,21043.96735
30.754015,40,21065.096505
3.60733,6,21068.256836
29.203085,40,21089.432893
30.968453,40,21110.626755
15.102235,20,21121.657898
30.953343,40,21143.338985
28.765223,40,21165.206013
29.043965,40,21186.504915
30.452717,40,21207.987235
31.869431,40,21229.761226
31.792248,40,21251.585473
29.412865,40,21273.378799
29.682874,40,21295.111355
29.284246,40,21316.375588
30.609396,40,21337.783428
31.797558,40,21359.419249
31.471787,40,21380.713346
29.758746,40,21401.700011
31.683121,40,21423.141969
8.871159,13,21430.12859
28.357065,40,21451.7857
27.70006,40,21473.599505
30.009011,40,21495.038716
31.476467,40,21516.084071
30.133386,40,21537.344189
30.450372,40,21558.819806
29.634713,40,21580.354209
31.048047,40,21601.742857
30.697584,40,21623.234261
30.654179,40,21644.935959
30.233458,40,21666.446278
29.516427,40,21693.808428
28.404854,40,21715.245236
30.433878,40,21736.582426
30.258149,40,21758.256198
30.478586,40,21780.258677
30.12679,40,21801.438743
29.163852,40,21822.712035
29.068623,40,21844.138183
29.92809,40,21865.372475
31.335675,40,21887.029506
28.847586,40,21909.159534
31.201953,40,21930.885467
32.189574,40,21952.397588
29.585956,40,21973.865475
30.547672,40,21995.316642
28.468672,40,22016.755772
31.452479,40,22038.238064
30.708996,40,22059.651162
28.412881,40,22080.833867
31.315387,40,22102.159564
30.239338,40,22124.276698
30.53242,40,22145.190956
30.94342,40,22163.58505
29.397685,40,22182.292532
31.005696,40,22200.832913
31.085609,40,22219.012797
28.366927,40,22237.44302
29.797863,40,22255.744241
32.247483,40,22274.015162
30.363171,40,22292.282192
31.598544,40,22310.465925
30.332585,40,22328.635661
29.861478,40,22347.050543
29.107789,40,22365.367076
30.515937,40,22383.633351
30.161636,40,22402.050957
28.790604,40,22420.471067
29.676988,40,22438.923368
30.552713,40,22457.232899
30.115227,40,22475.637686
29.952106,40,22493.869325
29.957906,40,22512.199476
28.688498,40,22530.395619
31.041129,40,22548.539973
31.87067,40,22566.860159
29.822578,40,22585.332287
24.38604,34,22600.767823
29.34094,40,22618.9247
31.904681,40,22637.11952
31.280125,40,22655.358034
29.425886,40,22673.746237
28.753248,40,22696.050044
31.224432,40,22714.472311
30.775074,40,22732.750321
28.79091,40,22751.013724
29.496131,40,22769.275232
30.215685,40,22787.323585
30.108841,40,22805.640342
28.624501,40,22823.927304
28.428648,40,22842.335715
17.154752,24,22853.276345
29.905471,40,22871.39426
30.552346,40,22889.652105
31.574862,40,22907.900747
30.755251,40,22926.180916
30.447927,40,22944.534222
31.604067,40,22962.765081
29.371164,40,22980.953472
12.949814,19,22989.617479
28.605517,40,23007.89975
29.56504,40,23026.073322
29.563329,40,23044.330197
29.636519,40,23062.561686
30.76277,40,23080.751728
30.570437,40,23098.759964
29.413674,40,23117.066818
30.885649,40,23135.267766
31.236585,40,23153.429975
31.215218,40,23171.58812
29.963646,40,23189.777336
28.9888,40,23207.864075
31.484757,40,23226.059
30.647514,40,23244.461121
28.937059,40,23262.787529
31.299009,40,23281.005966
29.686755,40,23299.127851
30.922296,40,23317.328158
29.302282,40,23335.604769
31.149885,40,23353.931441
28.391388,40,23372.17956
31.154029,40,23390.482042
28.470929,40,23408.854141
29.845442,40,23427.067422
28.940189,40,23445.195149
29.064078,40,23463.4414
30.89614,40,23481.600641
29.365641,40,23499.783397
31.559326,40,23517.979241
30.569672,40,23536.340252
30.214969,40,23554.557529
29.033147,40,23572.716431
31.160138,40,23591.006229
29.392683,40,23609.204716
31.543426,40,23631.396416
28.681911,40,23649.573552
30.486552,40,23667.712378
31.039597,40,23686.152064
32.957306,40,23704.457916
29.43236,40,23722.736362
28.529508,40,23740.924598
29.761586,40,23759.176152
31.064735,40,23777.250988
29.566689,40,23795.247069
31.045936,40,23813.433747
31.800377,40,23831.606215
32.210296,40,23849.785106
31.003453,40,23868.050195
28.355518,40,23886.272865
29.199134,40,23904.451003
29.375827,40,23922.663621
29.596374,40,23940.803319
18.155759,26,23952.60524
30.755618,40,23970.959588
27.920263,40,23989.170978
29.339483,40,24007.366193
31.012609,40,24025.719954
31.79214,40,24043.851924
30.246433,40,24062.106895
2.966418,5,24064.391701
28.322738,40,24082.873925
30.148328,40,24101.052746
29.452379,40,24119.206286
28.606513,40,24137.409891
31.195915,40,24155.717444
30.19593,40,24173.907475
29.311836,40,24192.175493
30.661816,40,24210.471799
28.600915,40,24228.835034
32.1207,40,24246.934387
30.202042,40,24265.251914
30.860624,40,24283.377484
29.057181,40,24301.637304
31.011331,40,24319.869858
30.97229,40,24338.051949
29.839836,40,24356.158999
29.421391,40,24374.467892
30.192615,40,24392.677979
31.515877,40,24410.987933
29.211779,40,24429.142773
30.46594,40,24447.464044
31.045838,40,24465.668566
29.721062,40,24483.791404
27.831396,40,24501.921681
30.217502,40,24520.035202
29.611741,40,24538.318604
31.614592,40,24556.504949
30.457848,40,24578.778051
30.071354,40,24597.027224
15.870278,20,24606.214335
31.896076,40,24624.391472
29.477832,40,24642.605343
28.373993,40,24660.846278
28.794217,40,24679.079391
29.264905,40,24697.391428
29.474636,40,24715.470766
30.777306,40,24733.623567
29.984188,40,24751.807707
31.250319,40,24769.923925
29.963578,40,24788.245486
29.951066,40,24806.363477
29.717273,40,24824.450739
28.913907,40,24842.680339
31.777611,40,24860.997139
31.496128,40,24879.251209
31.639858,40,24897.502845
28.018299,40,24915.632582
30.08809,40,24933.973701
29.267696,40,24952.18112
29.642896,40,24970.479822
7.007444,9,24974.663105
30.248515,40,24992.902282
30.140033,40,25011.050054
29.315638,40,25029.277258
30.654887,40,25047.535249
28.4396,40,25065.752931
31.851461,40,25083.968237
31.28414,40,25102.23806
31.572673,40,25120.424132
31.192666,40,25138.67047
29.058156,40,25156.933147
30.828212,40,25175.170322
29.059837,40,25193.414168
29.474555,40,25211.645042
32.237273,40,25229.836322
32.280631,40,25248.197147
31.502263,40,25266.502501
31.027959,40,25284.774862
30.376043,40,25302.945156
27.425501,40,25321.232873
28.77819,40,25339.432284
31.102071,40,25357.689202
31.313083,40,25375.903076
28.64918,40,25394.17726
29.662021,40,25412.287311
31.711104,40,25430.621006
30.920255,40,25448.819142
32.021821,40,25467.031843
30.46397,40,25485.292204
29.43511,40,25507.500428
30.170182,40,25525.593789
31.528833,40,25543.871784
28.505851,40,25561.915392
30.443688,40,25579.910811
28.134911,40,25598.094571
31.750172,40,25616.208782
29.4203,40,25634.500617
32.164768,40,25652.807457
28.561741,40,25670.844207
31.645833,40,25689.099423
28.815839,40,25707.38675
28.893451,40,25725.616661
28.89111,40,25743.829716
31.165806,40,25762.111941
30.722828,40,25780.399551
28.737442,40,25798.700073
28.581909,40,25816.876775
30.487249,40,25835.075182
31.118724,40,25853.383584
29.210763,40,25871.784832
28.793821,40,25890.120966
30.142338,40,25908.422721
30.362606,40,25926.651733
31.049365,40,25944.934941
31.385095,40,25963.144988
28.261485,40,25981.325668
31.772361,40,25999.674717
30.920315,40,26017.995241
30.827918,40,26036.204379
29.951832,40,26054.492196
28.529543,40,26072.712354
28.373336,40,26090.897959
28.85901,40,26109.294154
31.19102,40,26127.453034
29.272547,40,26145.672966
13.993091,19,26154.352689
28.989604,40,26172.615843
29.715031,40,26190.934887
28.040352,40,26209.209241
28.889626,40,26227.364961
29.278263,40,26245.618432
29.035947,40,26263.804935
31.147376,40,26282.089872
28.657627,40,26300.251127
29.007421,40,26318.614436
29.910756,38,26335.938349
32.661038,40,26354.033717
31.000226,40,26372.479523
27.887725,40,26390.808737
30.273934,40,26409.046838
31.656404,40,26427.226627
29.039707,40,26449.573802
30.547451,40,26467.888121
28.511528,40,26486.046783
29.83099,40,26504.414498
30.010558,40,26522.699515
29.396772,40,26540.80733
31.753877,40,26558.933037
29.690888,40,26577.146684
28.107417,40,26595.341972
3.510591,5,26597.616014
30.962038,40,26615.828299
30.53635,40,26634.072322
28.886502,40,26652.385021
29.314524,40,26670.71433
30.118404,40,26688.976567
31.606927,40,26707.075243
32.133402,40,26725.428973
30.11213,40,26743.647781
27.889259,40,26761.906172
28.382945,40,26780.159716
25.694655,36,26796.593123
29.496883,40,26814.708567
30.995323,40,26832.923607
30.405663,40,26851.120283
28.585798,40,26869.251304
31.281627,40,26887.466453
28.053379,40,26905.664297
24.229031,34,26921.308784
31.811109,40,26939.625341
31.488944,40,26957.896587
31.65982,40,26976.171381
29.363879,40,26994.403645
29.96941,40,27012.642994
31.182441,40,27030.945488
32.152904,40,27049.147857
28.262405,40,27067.485209
28.201606,40,27085.807662
27.655199,40,27103.978268
28.893837,40,27122.184101
29.989015,40,27140.228496
31.424919,40,27158.605838
31.156703,40,27176.72883
29.504432,40,27194.937977
31.700219,40,27213.226463
28.974637,40,27231.452863
30.171053,40,27249.639697
29.336337,40,27267.80546
31.125362,40,27286.085104
28.263368,40,27304.20997
31.13357,40,27322.551141
28.873191,40,27340.709364
12.850097,19,27349.367039
30.229097,40,27367.583829
30.957572,40,27389.874773
30.608383,40,27408.200607
31.517829,40,27426.480184
29.483635,40,27444.710754
30.684484,40,27462.986443
30.769068,40,27481.157131
29.169435,40,27499.358934
27.690163,40,27517.616976
30.216027,40,27535.786736
28.798002,40,27554.037337
29.960053,40,27572.152053
29.626556,40,27590.300242
29.489515,40,27608.535685
28.741359,40,27626.747931
28.833824,40,27644.8457
28.548418,40,27663.052588
29.221262,40,27681.375001
28.555322,40,27699.586466
30.123742,40,27717.882741
31.405603,40,27736.111608
28.989315,40,27754.451264
30.794726,40,27772.633787
28.57208,40,27790.769446
30.954473,40,27808.889329
29.284956,40,27827.128134
30.24001,40,27845.241406
29.179566,40,27863.493879
31.726496,40,27881.695749
32.090119,40,27899.955747
30.133628,40,27918.125376
29.054926,40,27936.432154
29.897003,40,27954.696212
30.355601,40,27973.015251
29.589481,40,27991.163357
29.403965,40,28009.470179
28.94226,40,28027.768863
31.785294,40,28045.969833
28.446193,40,28064.058954
31.189734,40,28082.214245
31.685728,40,28100.525696
28.5898,40,28118.735314
1.621452,3,28120.095232
31.823809,40,28138.194609
29.831581,40,28156.453876
31.503391,40,28174.695334
30.000018,40,28192.792695
31.179087,40,28211.303786
30.442177,40,28229.619274
29.804826,40,28247.874667
29.234303,40,28266.114095
31.984476,40,28284.420543
29.385936,40,28302.636473
31.630983,40,28324.93185
30.293878,40,28343.229828
31.175804,40,28361.490815
29.69219,40,28379.70142
31.162177,40,28397.920967
31.172964,40,28416.207961
28.946575,40,28434.331706
28.965124,40,28452.488247
29.230626,40,28470.676436
29.733519,40,28488.856187
28.97992,40,28507.10078
28.622282,40,28525.21406
29.111088,40,28543.29592
31.947979,40,28561.526207
1.822557,3,28562.918165
29.724873,40,28581.110295
30.250127,40,28599.318382
29.99811,40,28617.450274
29.0416,40,28635.655179
29.876977,40,28653.901751
31.114646,40,28672.081827
29.725468,40,28690.242894
26.207603,37,28707.091295
29.607295,40,28725.191073
31.352564,40,28743.427832
29.571429,40,28761.642316
32.373795,40,28779.767501
29.927213,40,28797.875102
28.461968,40,28816.03076
31.393823,40,28834.137498
30.171119,40,28852.243985
29.878495,40,28870.446455
29.732029,40,28888.648633
31.241075,40,28906.96465
31.306626,40,28925.336245
31.793921,40,28943.605859
29.83333,40,28961.660929
28.745488,40,28979.869483
28.835848,40,28998.031484
28.860205,40,29016.29717
28.573922,40,29034.499087
30.842964,40,29052.701825
30.087912,40,29070.797929
31.042527,40,29088.802271
30.596436,40,29106.951838
2.624894,4,29108.780137
28.319618,40,29126.763112
29.61823,40,29145.011849
29.188501,40,29163.321191
31.322184,40,29181.360569
30.976508,40,29199.517744
29.793177,40,29217.68918
31.268986,40,29235.866657
29.145081,40,29258.163551
29.646329,40,29276.325275
30.918431,40,29294.584983
29.837764,40,29312.792162
29.255345,40,29330.954674
30.35025,40,29349.189554
29.070541,40,29367.457094
28.73369,40,29385.739009
31.42956,40,29403.951014
29.525687,40,29422.361047
29.095916,40,29440.656259
32.333461,40,29458.741363
32.315831,40,29477.076412
31.385038,40,29495.259585
31.332355,40,29513.437675
13.678477,19,29522.169811
29.023601,40,29540.467544
31.565688,40,29558.693763
31.475281,40,29576.974674
30.738256,40,29595.251082
30.151101,40,29613.406157
29.880183,40,29631.529571
30.768094,40,29649.776838
30.008562,40,29667.907932
30.912839,40,29686.286613
30.772039,40,29704.704893
29.908189,40,29722.975064
32.252417,40,29741.291713
29.901902,40,29759.516321
28.500716,40,29777.777897
29.467601,40,29795.930009
29.003327,40,29814.116699
30.27879,40,29832.18767
30.673124,40,29850.381568
29.083988,40,29868.65846
28.665596,40,29886.899703
32.581113,40,29905.139502
30.833871,40,29923.392454
30.656856,40,29941.575362
29.207446,40,29959.835481
29.252816,40,29978.096611
30.010731,40,29996.373919
29.165089,40,30014.660074
29.313294,40,30032.878642
30.497793,40,30051.140655
27.733577,40,30069.261351
28.992822,40,30087.452603
2.984338,5,30089.708058
30.811488,40,30107.974
31.32027,40,30126.09128
29.85404,40,30144.326956
32.96953,40,30162.523571
29.794159,40,30180.769621
30.709795,40,30203.059258
31.49665,40,30221.30184
30.35741,40,30239.613533
28.357526,40,30257.939204
28.141724,40,30276.081035
30.057055,40,30294.235525
29.610463,40,30312.476774
30.686892,40,30330.818455
28.514547,40,30349.0157
29.575895,40,30367.322685
30.899618,40,30385.532984
31.124054,40,30403.642381
29.803287,40,30421.76251
30.541128,40,30440.013845
30.717299,40,30458.213743
30.500892,40,30476.378963
30.826164,40,30494.664435
28.419295,40,30512.95806
31.577049,40,30531.153707
31.110548,40,30549.411384
29.888104,40,30567.586882
28.1837,40,30585.865144
31.366534,40,30604.046392
31.669117,40,30622.277311
30.906333,40,30640.5179
30.133879,40,30658.731312
28.861011,40,30677.059652
29.682741,40,30695.219568
29.172744,40,30713.469939
31.147447,40,30731.746052
29.938075,40,30749.85328
28.975246,40,30768.099211
29.462605,40,30786.46721
30.068318,40,30804.611707
29.208219,40,30822.93694
29.074104,40,30841.136654
29.92474,40,30859.27565
30.086495,40,30877.709739
8.687392,13,30883.676568
28.607782,40,30901.912569
31.090938,40,30920.193248
31.210612,40,30938.337259
29.937579,40,30956.450147
28.902396,40,30974.766316
31.151309,40,30992.9599
28.851682,40,31011.137548
28.28672,40,31029.26581
30.312649,40,31047.331085
29.371271,40,31065.577176
28.573391,40,31083.753364
29.169969,40,31101.919659
31.068993,40,31120.226202
28.928382,40,31142.37247
28.824462,40,31160.605121
30.955332,40,31178.858427
29.974239,40,31197.118178
30.357239,40,31215.391759
28.045223,40,31233.593477
30.218073,40,31251.668464
31.823315,40,31270.003515
31.315708,40,31288.122193
30.469547,40,31306.14312
31.33785,40,31324.274124
30.411406,40,31342.521413
28.846297,40,31360.707949
31.00329,40,31378.983008
28.993515,40,31397.341857
29.078024,40,31415.583959
29.900427,40,31433.884487
28.384752,40,31452.028502
29.351387,40,31470.149189
31.164525,40,31488.424387
32.865729,40,31506.632921
32.6869,40,31524.874209
29.554234,40,31543.039732
29.529712,40,31561.318112
29.225885,40,31579.577923
30.137985,40,31597.735442
28.680954,40,31615.875764
31.124663,40,31634.066248
29.802615,40,31652.098334
31.053928,40,31670.191975
29.194992,40,31688.39043
31.253151,40,31706.602942
28.608761,40,31724.793434
30.270588,40,31742.893386
30.007827,40,31761.119381
30.184299,40,31779.451849
30.838243,40,31797.699211
30.90545,40,31815.90374
31.596717,40,31834.126487
33.313123,40,31852.222345
19.167361,28,31865.022978
29.592947,40,31883.174489
31.117702,40,31901.383422
28.440854,40,31919.669971
30.82229,40,31937.838168
29.08179,40,31956.018342
29.696106,40,31974.295933
28.61005,40,31992.52921
29.377406,40,32010.730512
10.744799,16,32018.091047
31.770307,40,32036.365502
29.640384,40,32054.60491
31.987773,40,32077.067678
30.840225,40,32095.367969
28.847659,40,32113.568577
29.659914,40,32131.732255
29.235407,40,32149.985622
30.005946,40,32168.247902
3.316761,5,32170.527181
29.78278,40,32188.748085
12.944564,18,32196.906222
28.917149,40,32215.092814
30.521127,40,32233.172332
30.509771,40,32251.444346
29.975699,40,32269.716873
31.865149,40,32288.108871
31.91632,40,32306.334062
29.356067,40,32324.656756
29.238699,40,32342.78165
31.781819,40,32360.869005
30.998918,40,32378.799118
31.049935,40,32396.915435
29.25133,40,32415.084681
30.987502,40,32433.367001
28.423231,40,32451.707164
28.264555,40,32469.899454
30.842985,40,32488.144704
30.00851,40,32506.306722
32.040245,40,32524.56999
30.367372,40,32542.708655
31.373965,40,32561.013673
32.264944,40,32579.179255
31.249932,40,32597.373235
31.264262,40,32615.515897
29.82967,40,32633.793199
28.220683,40,32651.936557
32.378429,40,32670.221217
31.256684,40,32688.407779
31.356171,40,32706.556118
30.104128,40,32724.730685
28.587512,40,32742.93579
28.952157,40,32761.196921
29.595511,40,32779.398153
32.219097,40,32797.561936
32.69761,40,32815.811201
32.305361,40,32833.949135
31.379835,40,32852.246608
30.550216,40,32870.437337
31.226416,40,32888.771718
32.559394,40,32907.065858
30.791587,40,32925.261151
31.273745,40,32943.492709
30.544864,40,32961.708827
30.394267,40,32979.850701
10.754879,15,32986.635869
32.0194,40,33008.896193
30.456063,40,33027.11832
31.623755,40,33045.381546
30.136137,40,33063.663421
28.889479,40,33081.897149
29.733002,40,33100.010975
32.026573,40,33118.291987
30.390008,40,33136.356292
30.496524,40,33154.791027
31.067716,40,33172.84823
31.455864,40,33191.064991
30.799468,40,33209.287645
29.505944,40,33227.592667
28.681062,40,33245.822228
29.729939,40,33264.05416
32.743741,40,33282.186984
30.746728,40,33300.476011
32.024209,40,33318.732838
32.011224,40,33336.886431
29.917174,40,33355.155374
32.378481,40,33373.460872
28.827051,40,33391.734359
31.510491,40,33409.933833
30.576924,40,33427.934841
32.187081,40,33446.040252
29.809538,40,33464.116594
32.62003,40,33482.58084
28.190499,40,33500.775007
31.600774,40,33518.98471
29.716001,40,33537.347938
30.633131,40,33555.558736
29.942727,40,33573.709933
30.102703,40,33591.755472
31.769591,40,33609.822141
31.696408,40,33628.042054
28.950431,40,33646.160125
30.154868,40,33664.418592
32.730023,40,33682.632667
32.132244,40,33700.703567
27.635477,40,33718.890207
31.567137,40,33737.079314
30.669572,40,33755.229982
29.721088,40,33773.52725
29.93415,40,33791.806892
29.291003,40,33809.915307
6.308275,9,33814.028145
17.467026,22,33824.032639
28.844134,40,33842.260614
30.384753,40,33860.306383
29.146241,40,33878.519581
31.623587,40,33896.737766
28.907679,40,33914.748315
31.638285,40,33937.050936
33.197685,40,33955.293464
28.310864,40,33973.599445
29.833285,40,33991.793661
31.229025,40,34010.039732
31.436064,40,34028.346523
30.623997,40,34046.600945
29.457038,40,34064.658762
31.098071,40,34082.882805
29.876283,40,34101.109848
28.90999,40,34119.397789
31.084088,40,34137.646495
31.095592,40,34155.859724
30.768611,40,34174.07513
29.419137,40,34192.261115
31.220856,40,34210.557052
29.920292,40,34228.903549
30.578249,40,34247.025068
9.350312,14,34253.465859
29.008425,40,34271.746952
31.599289,40,34289.844326
32.240011,40,34308.018322
29.39141,40,34326.133635
32.771597,40,34344.266944
31.000206,40,34362.571806
32.279968,40,34380.78135
29.467357,40,34398.952796
29.037544,40,34417.149389
30.779134,40,34435.211299
32.417219,40,34453.491102
32.00892,40,34471.913554
31.186284,40,34490.120995
29.460016,40,34508.368872
32.530914,40,34526.555557
31.143718,40,34544.789643
31.950898,40,34562.955967
28.816784,40,34581.131216
31.882755,40,34599.32225
31.064613,40,34617.427527
30.06159,40,34635.638292
29.578801,40,34653.924882
29.434667,40,34672.050123
29.85823,40,34690.313723
29.025058,40,34708.595855
30.583817,40,34726.801231
32.274535,40,34744.932009
31.44213,40,34763.167552
15.971336,21,34772.713328
30.614499,40,34790.957888
18.745163,23,34801.411367
30.716007,40,34819.482295
30.71469,40,34837.740154
29.715014,40,34855.942633
30.345921,40,34878.211679
30.624195,40,34896.314574
31.520854,40,34914.485105
29.533582,40,34932.789369
31.983,40,34951.030039
31.018038,40,34969.219912
30.287234,40,34987.361683
2.673894,4,34989.201459
30.42016,40,35007.355099
31.199085,40,35025.648765
30.534018,40,35043.796088
29.771273,40,35061.976049
30.548742,40,35080.20461
29.308672,40,35098.501791
28.432921,40,35116.764028
6.10892,9,35120.837427
32.551123,40,35138.994773
12.204992,17,35146.701094
31.712856,40,35164.888262
30.737063,40,35183.051205
29.261727,40,35201.317476
29.259089,40,35219.521883
32.232348,40,35237.900027
28.020321,40,35256.190871
31.392798,40,35274.565563
28.235128,40,35292.7905
29.850272,40,35310.828823
31.272949,40,35329.02221
29.210575,40,35347.373216
29.043504,40,35365.566499
32.616105,40,35383.921221
29.172979,40,35402.223047
28.120915,40,35420.475734
30.390747,40,35438.688728
31.386231,40,35456.858395
30.377343,40,35475.041106
30.966421,40,35493.264129
29.150327,40,35511.50519
29.956831,40,35529.680035
32.158004,40,35547.989895
30.959375,40,35566.221051
30.396103,40,35584.297234
30.115867,40,35602.444153
30.052081,40,35620.744998
29.435159,40,35638.73381
31.022842,40,35656.893039
31.72851,40,35675.086813
31.026117,40,35693.486807
30.962784,40,35711.783973
14.290882,20,35720.984475
32.019952,40,35739.306869
31.972661,40,35757.598731
28.693911,40,35775.765808
30.874592,40,35794.045185
31.302712,40,35816.186832
28.360834,40,35834.439698
30.188482,40,35852.627839
30.14999,40,35870.808683
30.176843,40,35889.208133
28.793803,40,35907.645894
31.414165,40,35925.927607
28.220193,40,35944.324113
29.884639,40,35962.552567
29.254014,40,35980.899846
28.44091,40,35999.159448
28.38806,40,36017.469067
31.197705,40,36035.718987
28.47246,40,36054.032683
30.325607,40,36072.115289
10.287416,15,36079.004081
29.923356,40,36097.428647
30.680695,40,36115.659016
30.601938,40,36133.935095
30.037882,40,36152.171593
30.040692,40,36170.370806
31.907428,40,36188.564503
2.4765,4,36190.405854
30.193661,40,36208.699551
32.62477,40,36226.871389
32.008711,40,36245.074543
31.871591,40,36263.284911
29.58688,40,36281.513184
29.172211,40,36299.846695
32.465034,40,36318.11155
32.084885,40,36336.214825
29.986362,40,36354.502657
29.445259,40,36372.708198
29.21293,40,36390.979351
3.002764,5,36393.289181
30.774433,40,36411.553371
29.45356,40,36429.915977
33.08181,40,36448.124726
30.064523,40,36466.296852
29.834219,40,36484.565085
32.191329,40,36502.748852
32.754277,40,36520.990035
31.032517,40,36539.181767
29.528237,40,36557.365837
29.233824,40,36575.54827
30.576811,40,36593.689957
31.299069,40,36612.161799
31.411577,40,36630.484573
30.407534,40,36648.731213
31.54656,40,36667.095676
30.55948,40,36685.300114
30.026872,40,36703.584053
6.581045,10,36708.11756
30.522405,40,36726.402026
17.177135,25,36737.830069
29.863974,40,36760.156221
29.51163,40,36778.403221
30.558877,40,36796.679647
29.958636,40,36814.980886
4.486256,7,36818.174054
31.5873,40,36836.399819
28.725986,40,36854.70945
32.899643,40,36872.962123
30.363053,40,36891.186573
32.750915,40,36909.500442
30.450444,40,36927.603411
30.33428,40,36945.671488
31.165828,40,36964.060798
31.253147,40,36982.382473
29.026428,40,37000.722999
30.844502,40,37018.891816
29.44353,40,37037.240906
30.119952,40,37055.492552
31.102665,40,37073.720793
30.82266,40,37091.859329
29.90816,40,37110.12436
29.187411,40,37128.409483
31.608898,40,37146.752929
29.98947,40,37164.977221
1.866667,3,37166.360334
29.576307,40,37184.585896
32.309713,40,37202.76219
29.848889,40,37220.962554
31.078991,40,37239.176901
28.417478,40,37257.356644
29.772549,40,37275.563205
28.232245,40,37293.694309
31.463213,40,37311.847655
30.051615,40,37330.045886
29.479886,40,37348.155506
30.254929,40,37366.427395
29.107479,40,37384.618946
29.354142,40,37402.736861
31.276197,40,37420.914143
31.962787,40,37439.167643
29.739132,40,37457.441377
28.920007,40,37475.666651
30.431676,40,37493.987282
30.890399,40,37512.183143
29.618202,40,37530.686453
29.463982,40,37549.073608
31.605207,40,37567.201007
29.656357,40,37585.544149
33.094905,40,37603.961827
29.297046,40,37622.193129
30.346844,40,37640.349457
29.18778,40,37658.61725
31.071777,40,37676.949358
32.033586,40,37699.313218
30.373561,40,37717.606789
33.636622,40,37735.803028
29.462182,40,37753.990814
29.058777,40,37772.231939
30.538644,40,37790.472293
30.383013,40,37808.825033
30.495781,40,37827.209942
30.841457,40,37845.381988
32.395665,40,37863.495088
30.303366,40,37881.89039
28.910355,40,37900.160552
31.542393,40,37918.324568
29.896636,40,37936.651578
32.432853,40,37955.087595
28.773903,40,37973.256665
30.800333,40,37991.54946
31.423992,40,38009.946948
31.087693,40,38028.175322
29.837435,40,38046.330485
28.350848,40,38064.373721
29.476347,40,38082.668621
28.253272,40,38100.881498
31.039831,40,38119.243216
30.301625,40,38137.499828
31.014405,40,38155.748751
28.820171,40,38173.999222
31.890302,40,38192.270671
30.163575,40,38210.382989
30.570653,40,38228.630842
29.986985,40,38246.715189
16.364951,21,38256.216813
31.062152,40,38274.623671
31.702831,40,38292.838284
29.772218,40,38311.06803
29.75811,40,38329.371027
31.740484,40,38347.729441
29.494339,40,38366.015762
31.226207,40,38384.242763
29.091653,40,38402.514059
30.732704,40,38420.708013
29.490116,40,38438.82231
28.671022,40,38457.095426
29.042068,40,38475.210973
29.219156,40,38493.452731
30.537154,40,38511.683677
31.028182,40,38529.758453
30.316081,40,38547.861889
28.849409,40,38566.1092
28.7512,40,38584.475652
29.004072,40,38602.633391
29.075254,40,38624.821462
31.50368,40,38643.04989
29.926548,40,38661.292707
29.96092,40,38679.399966
29.902882,40,38697.670615
28.541631,40,38715.73445
30.512719,40,38733.931491
29.255522,40,38752.331876
31.797444,40,38770.647008
30.64661,40,38788.838836
31.394606,40,38807.110705
29.638683,40,38825.32206
29.678325,40,38843.484785
