#{"t_start": 1767896040.9978817, "env_id": "highway-v0"}
r,l,t
28.857773,40,19346.452766
31.558419,40,19364.369519
30.223562,40,19382.307427
29.008324,40,19400.269923
31.433408,40,19418.053069
29.011386,40,19435.845268
31.558101,40,19453.733805
28.925272,40,19471.509878
30.083899,40,19489.44373
31.989174,40,19511.532971
30.677998,40,19529.557781
28.727817,40,19547.514313
28.984953,40,19566.147859
30.951306,40,19584.4098
32.253319,40,19602.83159
29.603169,40,19621.369997
29.15202,40,19639.965233
31.61701,40,19658.839136
30.86984,40,19680.539021
29.904161,40,19703.238737
29.337748,40,19725.258128
30.249767,40,19746.677116
30.208121,40,19768.179031
28.71499,40,19790.161428
31.14752,40,19811.89984
1.924074,3,19813.517567
29.019488,40,19835.072029
32.029423,40,19856.677183
29.230072,40,19878.224164
30.234659,40,19900.640569
31.241329,40,19922.253088
30.29576,40,19943.800139
30.940473,40,19965.154406
29.407187,40,19986.729044
30.731764,40,20008.334348
30.868072,40,20029.913909
31.421821,40,20051.469384
31.121134,40,20072.453385
28.063319,40,20093.745318
29.583613,40,20115.352789
29.258737,40,20137.040976
29.07898,40,20158.6226
30.181927,40,20179.994942
27.072474,38,20200.346341
31.632024,40,20221.830077
31.538331,40,20242.959067
30.135734,40,20264.678251
28.813499,40,20286.108517
29.138277,40,20307.312206
29.298652,40,20328.269288
28.190437,40,20349.756021
28.64165,40,20371.180732
30.769558,40,20392.613893
28.703362,40,20414.028014
28.448849,40,20435.177836
28.778729,40,20456.513645
30.749447,40,20477.511042
30.585825,40,20499.417937
29.442565,40,20521.233153
31.418116,40,20542.921598
30.07032,40,20564.158858
28.582009,40,20591.496823
29.584156,40,20612.83276
31.074141,40,20634.529096
28.26244,40,20656.16729
30.956135,40,20677.354887
30.019618,40,20698.212142
31.457576,40,20719.410662
31.075344,40,20740.77884
28.420219,40,20762.407803
31.308243,40,20784.12916
29.455345,40,20806.007991
29.236564,40,20827.454493
30.419274,40,20848.747491
31.635585,40,20870.777993
29.783943,40,20892.577126
30.529905,40,20914.078103
30.738134,40,20935.43993
30.710181,40,20956.850695
28.376833,40,20978.392354
28.898508,40,20999.703116
29.288098,40,21021.311897
28.170943,40,21042.845192
30.082335,40,21063.950117
29.938157,40,21085.193501
31.993884,40,21106.422628
31.337859,40,21128.092211
29.803751,40,21150.069062
19.723741,28,21165.196326
28.125826,40,21186.486664
31.254938,40,21207.992575
30.808663,40,21229.748019
28.827138,40,21251.578555
30.980643,40,21273.363267
0.97841,2,21274.457141
30.896735,40,21296.212992
30.462917,40,21317.479071
32.074031,40,21338.875625
30.877935,40,21360.477103
31.027314,40,21381.792371
29.861818,40,21402.848588
31.878883,40,21424.248451
27.751609,40,21445.861018
29.03641,40,21467.645448
31.809411,40,21489.151198
29.865489,40,21510.294666
14.300813,18,21519.755916
32.72541,40,21541.220373
21.844031,29,21556.654097
28.134099,40,21578.173296
28.828824,40,21599.592047
31.943845,40,21621.102379
29.188257,40,21642.721575
30.199035,40,21664.122398
29.190351,40,21691.599864
28.944167,40,21713.071496
28.775629,40,21734.396576
29.551818,40,21756.041407
29.089214,40,21778.140484
29.018064,40,21799.281121
27.795277,40,21820.562113
31.628704,40,21841.956527
30.441118,40,21863.200778
28.329872,40,21884.819911
30.122706,40,21906.901515
26.22555,34,21925.421836
30.335548,40,21946.969449
29.347414,40,21968.505566
30.193547,40,21990.049957
31.012253,40,22011.377377
30.152499,40,22032.886871
29.96613,40,22054.394651
29.523779,40,22075.488788
31.796029,40,22096.915618
30.017671,40,22118.48264
29.141113,40,22140.59582
31.146269,40,22158.786721
30.043908,40,22177.479331
29.555075,40,22196.220568
31.410529,40,22214.43863
30.574361,40,22232.796993
29.200447,40,22251.157293
30.971831,40,22269.439054
28.111099,40,22287.698516
28.306274,40,22305.861447
30.901552,40,22324.09792
28.527848,40,22342.396284
29.278269,40,22360.74433
29.164541,40,22379.060348
31.275357,40,22397.379596
17.814241,23,22408.065182
32.484938,40,22426.417559
30.433834,40,22444.837522
29.402596,40,22463.216486
29.257529,40,22481.559974
30.940745,40,22499.795904
31.196983,40,22518.113726
31.67524,40,22536.231403
31.195633,40,22554.467128
29.990034,40,22572.811034
29.847806,40,22591.226596
28.87401,40,22609.368374
29.890204,40,22627.590332
29.946294,40,22645.764941
32.648182,40,22664.11755
32.108565,40,22682.396261
28.417522,40,22704.7791
30.191123,40,22723.207314
31.047656,40,22741.494404
27.999689,40,22759.635465
30.4629,40,22777.825135
28.290947,40,22796.011456
32.051141,40,22814.269717
29.903414,40,22832.695251
30.784835,40,22851.038724
29.193522,40,22869.119668
29.466779,40,22887.370154
31.089024,40,22905.589852
28.730842,40,22923.880793
29.946129,40,22942.204517
30.4343,40,22960.445344
29.742678,40,22978.676448
29.246152,40,22996.851983
30.902641,40,23015.130373
30.513296,40,23033.356264
28.896635,40,23051.65288
30.276371,40,23069.83167
29.032133,40,23088.009752
30.753921,40,23105.989464
30.95044,40,23124.361446
31.792153,40,23142.487067
29.157211,40,23160.640989
31.429442,40,23178.94741
30.385919,40,23196.939931
28.729372,40,23215.097882
31.400649,40,23233.407531
30.738231,40,23251.817282
30.716776,40,23270.090942
27.732914,40,23288.255553
30.837251,40,23306.408549
32.144622,40,23324.606964
28.449115,40,23342.870568
31.065605,40,23361.166056
30.232307,40,23379.542975
28.715845,40,23397.82794
28.943476,40,23416.073776
30.074932,40,23434.304438
28.186338,40,23452.563988
29.054866,40,23470.646885
30.586725,40,23488.906219
26.991741,37,23505.669753
29.859321,40,23523.919616
31.225744,40,23542.275162
31.542205,40,23560.433968
28.382656,40,23578.626796
31.319005,40,23596.915257
32.519773,40,23615.062634
31.604579,40,23637.344424
29.173625,40,23655.427518
29.726848,40,23673.686121
28.656173,40,23692.033374
28.624467,40,23710.377038
28.274515,40,23728.608614
30.04094,40,23746.76593
30.716827,40,23765.044254
30.445269,40,23783.111583
31.294897,40,23801.235368
28.694388,40,23819.343142
30.582111,40,23837.468187
28.642915,40,23855.734016
30.039775,40,23874.004677
30.032149,40,23892.14831
30.128791,40,23910.418884
32.265304,40,23928.577188
29.274039,40,23946.753626
29.883867,40,23965.027002
30.482738,40,23983.193506
30.152488,40,24001.438646
29.793737,40,24019.740028
28.563249,40,24037.980436
30.905484,40,24056.179133
30.820645,40,24074.653147
30.079274,40,24092.948766
30.326375,40,24111.084575
30.976562,40,24129.171932
29.11275,40,24147.466844
28.44543,40,24165.748616
32.072121,40,24183.974391
29.659493,40,24202.222621
22.736967,32,24216.860526
30.372995,40,24235.138591
31.326694,40,24253.272346
24.159513,34,24268.898142
30.466792,40,24287.047313
31.044515,40,24305.285629
30.805615,40,24323.582566
31.509672,40,24341.696656
28.822467,40,24359.878101
30.528844,40,24378.094557
30.407945,40,24396.361923
30.717495,40,24414.608482
30.004333,40,24432.843574
31.86668,40,24451.101399
29.894875,40,24469.324457
29.69166,40,24487.450678
2.652711,4,24489.288062
30.182498,40,24507.30918
30.81845,40,24525.549623
28.667301,40,24543.792672
30.039298,40,24561.945167
31.503708,40,24584.277418
29.183524,40,24602.529709
29.216808,40,24620.73931
31.437401,40,24638.957339
30.654374,40,24657.199483
29.467914,40,24675.41046
29.51803,40,24693.736919
30.070957,40,24711.85473
29.073394,40,24729.961811
29.950421,40,24748.097827
28.882041,40,24766.281701
29.963499,40,24784.552191
31.07118,40,24802.70661
30.647066,40,24820.778289
30.665605,40,24838.977018
28.556106,40,24857.328818
28.313532,40,24875.565573
29.633436,40,24893.778748
30.732068,40,24912.006858
29.868844,40,24930.318114
28.935438,40,24948.523635
31.436642,40,24966.825544
30.561814,40,24985.130024
31.318201,40,25003.27963
31.006502,40,25021.542451
31.000299,40,25039.732819
31.058753,40,25058.005652
29.990522,40,25076.219159
29.78367,40,25094.425682
29.84069,40,25112.669397
28.734632,40,25130.972188
29.661057,40,25149.167584
29.982589,40,25167.366826
29.25118,40,25185.641889
28.990372,40,25203.910851
28.93049,40,25222.016401
29.925046,40,25240.389093
32.32413,40,25258.645432
2.718446,4,25260.499244
28.755085,40,25278.782594
32.103884,40,25297.040565
31.678083,40,25315.249244
31.011802,40,25333.487312
30.850695,40,25351.754272
31.013403,40,25369.920925
29.586314,40,25388.247314
30.40557,40,25406.411422
28.633686,40,25424.666612
31.443102,40,25442.905826
29.922078,40,25461.045731
29.356256,40,25479.344087
32.041467,40,25497.588746
2.495511,4,25499.404817
30.967231,40,25521.54443
29.67896,40,25539.751346
28.803549,40,25557.885036
30.975274,40,25575.830141
29.769813,40,25593.954719
28.566864,40,25612.113956
28.662956,40,25630.397844
29.195949,40,25648.661953
29.397309,40,25666.76739
29.650938,40,25684.942557
29.806191,40,25703.252516
29.749332,40,25721.538106
30.479182,40,25739.686962
29.810286,40,25758.000606
29.59961,40,25776.318302
9.027363,13,25782.251281
31.819666,40,25800.537989
29.054415,40,25818.702683
31.38831,40,25836.92603
28.464092,40,25855.236971
31.235735,40,25873.652002
28.453406,40,25891.942719
30.444388,40,25910.261695
30.345897,40,25928.482668
31.421172,40,25946.797572
28.114021,40,25964.969196
6.533176,8,25968.556476
30.938481,40,25986.781237
29.372096,40,26005.082022
29.334424,40,26023.476478
30.386409,40,26041.668062
29.910716,40,26059.95162
14.970185,20,26069.044791
29.857184,40,26087.243574
30.881104,40,26105.5487
30.674009,40,26123.827079
29.430902,40,26142.044636
29.015553,40,26160.295377
27.859618,40,26178.548424
29.387817,40,26196.832695
31.016649,40,26215.094982
29.689039,40,26233.230465
31.537516,40,26251.517063
30.897397,40,26269.692613
31.967968,40,26287.990656
28.738503,40,26306.14945
29.47422,40,26324.589885
30.417311,40,26342.696967
29.69242,40,26360.873623
31.258271,40,26379.405852
28.922416,40,26397.676499
31.283165,40,26415.840354
31.056668,40,26434.089462
29.475311,40,26456.484012
29.773239,40,26474.65732
30.922434,40,26492.890551
32.260867,40,26511.28803
28.815683,40,26529.520307
31.011296,40,26547.625647
28.416245,40,26565.711674
30.502672,40,26583.943753
28.713776,40,26602.170461
1.607828,3,26603.539164
29.689463,40,26621.766579
29.34028,40,26639.986299
27.983742,40,26658.285654
29.605198,40,26676.617728
29.985136,40,26694.83312
29.55769,40,26712.960654
29.727044,40,26731.366003
28.85304,40,26749.521238
31.619036,40,26767.808985
28.89702,40,26786.036906
31.36051,40,26804.259638
28.780523,40,26822.390467
30.378873,40,26840.7089
29.648552,40,26858.772439
31.810329,40,26876.90938
31.587186,40,26895.196421
30.518243,40,26913.487966
28.496126,40,26931.882837
30.476593,40,26950.130373
29.600704,40,26968.389042
29.015609,40,26986.638173
29.666094,40,27004.886157
28.300096,40,27023.202333
31.158372,40,27041.422053
31.365658,40,27059.673412
9.618583,14,27066.103993
31.275541,40,27084.409887
30.390073,40,27102.55874
28.787449,40,27120.791804
31.301694,40,27138.856426
30.794397,40,27157.157001
31.274812,40,27175.341336
29.552983,40,27193.577032
31.158304,40,27211.874277
29.457133,40,27230.031871
29.763733,40,27248.281205
28.513077,40,27266.429176
28.401627,40,27284.680287
29.040101,40,27302.838933
31.668257,40,27321.143638
31.777579,40,27339.303565
30.400569,40,27357.525627
31.878252,40,27379.840767
31.55857,40,27398.08729
28.850477,40,27416.473855
31.644156,40,27434.652932
29.203695,40,27452.97627
29.597549,40,27471.178936
29.930507,40,27489.344237
28.989221,40,27507.527527
31.05891,40,27525.819438
32.401509,40,27543.95975
31.443977,40,27562.216642
29.596663,40,27580.372108
28.22387,40,27598.546576
29.172611,40,27616.689093
27.890674,40,27634.88117
27.988572,40,27653.049733
32.300415,40,27671.211124
28.259289,40,27689.573296
31.029138,40,27707.772732
30.029802,40,27726.042604
30.620979,40,27744.354306
31.530799,40,27762.59864
28.684083,40,27780.83085
30.036721,40,27798.878365
31.602523,40,27817.016653
30.88039,40,27835.23327
30.56026,40,27853.476911
28.522903,40,27871.681815
30.267851,40,27889.91713
29.397828,40,27908.165668
30.906236,40,27926.296605
31.880878,40,27944.677358
28.958296,40,27962.972032
28.522978,40,27981.160684
29.320359,40,27999.437175
31.484468,40,28017.655451
29.172953,40,28035.902148
32.329775,40,28054.072782
29.004786,40,28072.232508
27.501785,40,28090.567956
29.134127,40,28108.807627
30.626714,40,28126.872942
31.503521,40,28145.01539
30.312959,40,28163.314656
30.291906,40,28181.463863
28.178702,40,28199.737092
29.831707,40,28218.101648
30.846206,40,28236.477351
31.784237,40,28254.698139
29.216603,40,28272.9705
30.805366,40,28291.268875
29.885215,40,28309.453458
29.671093,40,28331.868354
30.58983,40,28350.112963
31.574797,40,28368.256221
31.479755,40,28386.548662
30.623691,40,28404.801222
28.677489,40,28422.984399
29.858041,40,28441.142832
29.520899,40,28459.344025
30.544141,40,28477.471102
28.270921,40,28495.627473
28.296338,40,28513.85663
30.513915,40,28532.018417
28.358425,40,28550.192869
28.921321,40,28568.377554
32.455471,40,28586.584226
31.08109,40,28604.737088
30.147671,40,28622.851408
31.648953,40,28641.157914
30.563569,40,28659.324411
19.650398,28,28672.071541
29.996402,40,28690.243498
31.210849,40,28708.474202
29.088337,40,28726.53093
31.270054,40,28744.825381
29.170905,40,28762.968246
31.258842,40,28781.115792
28.056195,40,28799.264705
13.946737,20,28808.350299
29.29323,40,28826.374225
31.46565,40,28844.598243
31.229105,40,28862.709849
28.232423,40,28880.938425
30.415942,40,28899.160043
28.974152,40,28917.534321
29.732459,40,28935.794372
31.872097,40,28953.94954
29.950048,40,28972.085053
26.417667,38,28989.442868
28.794054,40,29007.642766
28.995938,40,29025.81586
29.255693,40,29044.068954
29.240037,40,29062.150085
28.715472,40,29080.208982
30.620414,40,29098.345947
29.502006,40,29116.425241
29.776105,40,29134.512974
31.474844,40,29152.774361
29.431631,40,29171.000591
29.2169,40,29189.001989
30.932481,40,29207.166575
30.664401,40,29225.421502
30.072591,40,29243.628196
29.718248,40,29265.85355
29.983968,40,29284.063683
28.554868,40,29302.290834
28.707496,40,29320.519969
28.49782,40,29338.654627
29.635302,40,29356.95376
30.829174,40,29375.181939
31.246401,40,29393.478217
30.306946,40,29411.803771
16.834573,24,29422.823999
28.658777,40,29441.102421
29.443033,40,29459.189679
29.341696,40,29477.555949
29.770893,40,29495.729354
30.667308,40,29513.89502
31.185859,40,29532.212156
30.946229,40,29550.538439
1.759848,3,29551.920888
29.165719,40,29570.16452
31.100193,40,29588.448954
27.956557,40,29606.617055
32.425692,40,29624.761294
28.01581,40,29642.874103
30.081579,40,29661.052234
13.197885,19,29669.725108
28.593913,40,29688.180586
29.411507,40,29706.551273
30.502539,40,29724.822087
30.347841,40,29743.121013
30.090657,40,29761.31506
29.654594,40,29779.644953
30.804935,40,29797.759797
29.658825,40,29815.953381
31.170203,40,29834.014913
31.691994,40,29852.218227
29.387058,40,29870.485048
30.39192,40,29888.715016
31.881247,40,29906.968099
31.036556,40,29925.230296
2.941101,5,29927.518616
30.920267,40,29945.659439
30.54562,40,29963.949386
30.27793,40,29982.146064
30.807301,40,30000.423092
31.583427,40,30018.728506
29.054998,40,30037.002685
29.206996,40,30055.238753
31.407703,40,30073.348716
31.544972,40,30091.5473
31.112878,40,30109.761175
30.05486,40,30127.901709
31.455391,40,30146.136686
30.546369,40,30164.400627
31.124685,40,30182.60706
29.361465,40,30204.879109
29.253508,40,30223.112899
28.601696,40,30241.443899
30.512996,40,30259.766279
29.821106,40,30277.889494
29.363577,40,30296.060287
30.403032,40,30314.3536
31.729414,40,30332.633396
29.761897,40,30350.86061
30.205324,40,30369.135556
30.793141,40,30387.371046
29.020816,40,30405.456561
30.393689,40,30423.598636
31.331151,40,30441.877812
28.362102,40,30460.007434
30.249417,40,30478.210419
29.750236,40,30496.471072
31.24413,40,30514.77222
28.802881,40,30532.982565
29.63123,40,30551.247679
30.455702,40,30569.412226
14.429171,21,30578.994259
33.213534,40,30597.160584
31.220998,40,30615.423626
31.347205,40,30633.708212
29.973835,40,30651.865219
29.885222,40,30670.199278
29.191895,40,30688.377677
31.040064,40,30706.620656
29.722434,40,30724.878829
28.383975,40,30743.021145
28.807059,40,30761.240632
31.347673,40,30779.562034
29.619865,40,30797.784047
31.085296,40,30816.062781
29.721134,40,30834.305564
30.631922,40,30852.45554
30.436498,40,30870.800019
28.426712,40,30889.131634
28.762291,40,30907.381653
27.605658,40,30925.608993
30.179773,40,30943.753194
28.919979,40,30961.899363
30.594815,40,30980.214234
28.808744,40,30998.450355
31.12235,40,31016.625268
29.64171,40,31034.721055
29.894332,40,31052.83854
32.523108,40,31071.017767
29.288482,40,31089.201883
30.516349,40,31107.358897
31.748181,40,31129.689646
31.665864,40,31147.833508
30.404592,40,31166.059521
29.213169,40,31184.306451
29.531215,40,31202.543266
28.338221,40,31220.894149
31.177673,40,31238.997349
30.525237,40,31257.087603
30.996275,40,31275.523626
30.045401,40,31293.51825
28.622289,40,31311.574039
29.994806,40,31329.697278
29.31006,40,31347.945748
31.864824,40,31366.175959
3.994248,6,31368.937534
30.065383,40,31387.131572
28.543401,40,31405.478029
32.086117,40,31423.822161
30.667119,40,31442.013393
31.940369,40,31460.200067
29.846082,40,31478.424592
29.059193,40,31496.580324
28.728793,40,31514.848934
29.570183,40,31533.029106
31.787078,40,31551.272079
30.144763,40,31569.534014
29.305413,40,31587.676645
32.611623,40,31605.93164
32.163615,40,31624.067395
30.42512,40,31642.195532
30.149427,40,31660.210911
30.22727,40,31678.281707
29.792345,40,31696.573653
31.506668,40,31714.761212
30.689551,40,31732.945063
29.738704,40,31751.109603
29.926794,40,31769.330551
29.031257,40,31787.60932
30.741056,40,31805.931884
30.627131,40,31824.126314
32.060024,40,31842.28432
31.850241,40,31860.463404
29.623013,40,31878.630236
29.987124,40,31896.796616
29.279332,40,31915.090053
28.629734,40,31933.270796
27.801723,40,31951.439542
29.530821,40,31969.633038
31.499238,40,31987.940719
1.84356,3,31989.317879
28.8703,40,32007.523766
31.526118,40,32025.824514
30.592897,40,32044.10227
30.380578,40,32066.417624
32.904573,40,32084.845304
29.2898,40,32103.1371
4.717985,7,32106.330608
30.786508,40,32124.433614
30.936901,40,32142.650319
30.096444,40,32160.934202
29.976057,40,32179.165529
33.2575,40,32197.363642
30.446829,40,32215.545945
30.58795,40,32233.631615
30.570752,40,32251.895848
30.083973,40,32270.166705
28.419633,40,32288.576144
29.912594,40,32306.793579
29.536031,40,32325.104677
30.767972,40,32343.221192
31.560622,40,32361.326973
32.637242,40,32379.248782
29.964926,40,32397.388371
28.782359,40,32415.541316
32.91458,40,32433.815124
32.042376,40,32452.157032
30.472942,40,32470.362275
30.616936,40,32488.604828
31.12031,40,32506.770511
29.766664,40,32525.02404
30.160113,40,32543.142357
31.658462,40,32561.482245
32.657994,40,32579.66447
30.982379,40,32597.841165
31.707301,40,32615.970711
32.505836,40,32634.24481
5.578342,7,32637.430961
29.492723,40,32655.538732
29.969327,40,32673.823876
31.637448,40,32692.076372
29.617923,40,32710.165262
28.5379,38,32727.444031
11.192958,16,32734.73193
29.352918,40,32752.952752
30.889507,40,32771.190443
30.060579,40,32789.395785
29.933747,40,32807.618209
31.964465,40,32825.82145
30.832686,40,32843.937739
28.768572,40,32862.319802
31.626149,40,32880.55448
29.482579,39,32898.400659
31.850875,40,32916.65724
29.218211,40,32934.853816
30.872119,40,32953.058607
29.65358,40,32971.275706
30.495231,40,32989.352811
28.581917,40,33011.640392
29.459806,40,33029.876247
30.599853,40,33048.131557
29.230591,40,33066.417286
32.860526,40,33084.639091
29.50643,40,33102.765363
30.156816,40,33121.016513
31.203559,40,33139.098507
31.923624,40,33157.472106
30.878752,40,33175.585807
31.812955,40,33193.820349
29.939141,40,33212.048451
29.780566,40,33230.365429
31.791022,40,33248.551967
29.565186,40,33266.822012
28.550778,40,33284.962974
2.336582,4,33286.79795
29.452817,40,33305.103646
29.153854,40,33323.231018
28.976958,40,33341.507169
31.090469,40,33359.718678
30.044186,40,33378.016789
30.935118,40,33396.289464
29.847485,40,33414.409103
32.201966,40,33432.450062
5.225331,8,33436.085299
32.365396,40,33454.180831
32.20157,40,33472.401746
32.085751,40,33490.77447
30.036461,40,33509.002844
32.146875,40,33527.26369
29.149574,40,33545.553596
28.942063,40,33563.757021
29.528862,40,33581.813834
28.99843,40,33599.95601
29.168438,40,33617.986042
31.314695,40,33636.136558
30.426535,40,33654.379589
1.541673,3,33655.78087
31.599546,40,33673.981169
29.037883,40,33692.064495
30.80157,40,33710.262888
31.07384,40,33728.450785
32.10495,40,33746.610231
30.88553,40,33764.816112
29.007008,40,33783.117259
13.804934,19,33791.777887
29.906934,40,33809.929117
30.680295,40,33828.104372
31.810808,40,33846.281814
30.190342,40,33864.36704
30.223465,40,33882.597124
30.263597,40,33900.771542
31.701021,40,33918.841806
31.697038,40,33941.120331
30.26684,40,33959.444288
30.234045,40,33977.707315
31.869969,40,33995.953538
30.154219,40,34014.143034
30.454603,40,34032.437225
30.572157,40,34050.63586
29.94411,40,34068.820024
28.852208,40,34087.028196
30.092932,40,34105.225246
30.530435,40,34123.508024
30.431822,40,34141.725896
29.385442,40,34159.969327
29.526727,40,34178.199732
17.023896,22,34188.155884
31.833537,40,34206.435355
31.1686,40,34224.723863
28.691834,40,34242.933639
30.587368,40,34261.333864
32.329449,40,34279.502674
29.652876,40,34297.565132
28.870056,40,34315.736891
28.841414,40,34333.801448
31.093415,40,34352.036551
31.211931,40,34370.265301
28.590131,40,34388.449947
31.224652,40,34406.670071
29.41403,40,34424.810728
31.547529,40,34442.955048
29.092908,40,34461.372529
30.499501,40,34479.642829
30.834657,40,34497.819218
17.553594,22,34507.887155
31.164565,40,34526.092091
30.960803,40,34544.294341
31.493264,40,34562.472957
28.9755,40,34580.678996
29.530044,40,34598.841141
31.895205,40,34616.9482
30.576967,40,34635.17291
28.836781,40,34653.458305
32.339112,40,34671.583215
32.878819,40,34689.858369
31.137186,40,34708.126176
30.059668,40,34726.318519
28.858916,40,34744.475639
31.347209,40,34762.691464
31.608349,40,34780.941645
32.557153,40,34799.148726
29.551292,40,34817.210989
29.244939,40,34835.4101
2.815781,4,34837.261146
30.870971,40,34855.457601
31.917651,40,34877.746332
30.996942,40,34895.848498
30.846011,40,34914.016221
30.541899,40,34932.332155
29.616787,40,34950.550793
29.043005,40,34968.763001
30.157766,40,34986.892521
30.091268,40,35005.067744
17.418275,25,35016.510216
31.01534,40,35034.702325
29.564978,40,35052.904401
31.384954,40,35070.994992
29.315919,40,35089.331338
32.458994,40,35107.556895
30.583035,40,35125.747547
30.230739,40,35143.961496
28.638055,40,35162.120351
29.434143,40,35180.330128
29.14224,40,35198.539851
28.11198,40,35216.756028
28.174258,40,35235.135867
31.045234,40,35253.468912
31.454335,40,35271.829378
31.010298,40,35289.99348
29.144966,40,35308.045814
30.923198,40,35326.304561
4.57078,7,35329.46804
28.991926,40,35347.826759
28.901529,40,35366.014526
29.532772,40,35384.374451
32.615037,40,35402.67956
30.901196,40,35420.934085
31.557812,40,35439.140845
31.967814,40,35457.309515
31.777659,40,35475.501085
32.817694,40,35493.730349
30.51104,40,35511.949248
5.389509,8,35515.606562
30.059301,40,35533.816293
8.123478,12,35539.31029
31.892391,40,35557.549616
30.633597,40,35575.678112
29.315193,40,35593.835844
28.376797,40,35612.024952
29.253737,40,35630.2168
32.274789,40,35648.25711
28.653277,40,35666.400176
3.371743,5,35668.703937
30.123141,40,35687.05709
30.375369,40,35705.311101
28.713872,40,35723.719906
28.950572,40,35742.066185
29.516643,40,35760.368017
28.953602,40,35778.485968
32.633356,40,35796.798801
29.285676,40,35818.945981
1.675253,3,35820.301873
2.602568,4,35822.115351
30.300335,40,35840.32466
31.528233,40,35858.453102
31.009082,40,35876.793993
31.62413,40,35895.212536
29.951331,40,35913.558225
10.598132,15,35920.419317
29.642868,40,35938.769691
30.543077,40,35957.075417
31.445106,40,35975.447944
32.119022,40,35993.713817
30.516674,40,36011.958369
29.817284,40,36030.269027
30.234505,40,36048.523177
29.991365,40,36066.639031
30.935849,40,36084.960387
29.670056,40,36103.333149
7.87647,12,36108.802294
29.736353,40,36127.126741
30.44934,40,36145.296578
30.739677,40,36163.552474
29.471254,40,36181.764958
29.483088,40,36200.029899
28.999204,40,36218.217977
13.92142,19,36226.879479
30.193551,40,36245.06091
31.733097,40,36263.262669
31.057479,40,36281.517072
29.920114,40,36299.834844
12.699931,18,36308.022707
31.620365,40,36326.222324
31.208323,40,36344.390539
30.214976,40,36362.7583
28.863523,40,36380.860012
29.474389,40,36399.211508
28.981393,40,36417.564408
31.318829,40,36435.840572
29.834582,40,36454.063332
31.315475,40,36472.240489
28.50864,40,36490.458906
31.043521,40,36508.649929
30.827376,40,36526.855838
31.505976,40,36545.113873
29.588409,40,36563.216687
29.576745,40,36581.460564
28.321581,40,36599.78676
29.864685,40,36618.133208
29.779645,40,36636.436221
31.496405,40,36654.669098
28.601498,40,36673.046918
28.24517,40,36691.215776
30.962125,40,36709.477892
28.396148,40,36727.769543
28.948829,40,36750.058786
30.394522,40,36768.401248
31.815738,40,36786.642419
30.312151,40,36804.953898
31.285887,40,36823.17959
28.599399,40,36841.441426
29.516358,40,36859.758504
28.173764,40,36877.901033
30.097843,40,36896.199739
32.096735,40,36914.479538
31.669759,40,36932.597233
29.134671,40,36950.729851
29.629174,40,36969.100433
28.99061,40,36987.381187
30.391754,40,37005.743455
28.620159,40,37024.001322
31.420729,40,37042.275803
32.174118,40,37060.513924
31.771924,40,37078.740424
31.024907,40,37096.87357
29.84038,40,37115.102602
30.928002,40,37133.437659
30.560073,40,37151.783826
29.096252,40,37170.033627
31.060269,40,37188.226812
29.753839,40,37206.390273
29.067754,40,37224.595037
31.075922,40,37242.793203
31.118373,40,37260.9919
28.080766,40,37279.199845
32.48583,40,37297.349317
31.573787,40,37315.48336
28.986842,40,37333.679482
29.424352,40,37351.81656
31.641995,40,37370.111104
30.589939,40,37388.241773
31.563576,40,37406.316869
28.976348,40,37424.596463
30.425512,40,37442.804574
30.068592,40,37461.09423
32.182755,40,37479.308542
29.824094,40,37497.687152
28.969233,40,37515.93864
22.336377,29,37529.311344
28.46928,40,37547.652185
30.135628,40,37565.77449
32.409577,40,37584.160504
31.778537,40,37602.547492
31.315351,40,37620.80258
29.482564,40,37638.97385
30.102293,40,37657.223744
30.305041,40,37675.550883
30.10929,40,37697.872135
28.785494,40,37716.202414
31.991631,40,37734.395574
29.307068,40,37752.592976
30.550103,40,37770.811837
31.662866,40,37789.067604
30.772993,40,37807.426607
32.496781,40,37825.825109
31.338394,40,37843.991642
30.905094,40,37862.048242
31.419991,40,37880.460936
29.888495,40,37898.720651
28.384109,40,37916.925014
30.276064,40,37935.210999
30.241029,40,37953.674615
31.993555,40,37971.858066
29.941641,40,37990.17086
30.988272,40,38008.542313
8.27772,12,38014.092618
32.081868,40,38032.344055
29.958541,40,38050.395555
31.398677,40,38068.49482
29.608972,40,38086.798727
31.677884,40,38105.026192
33.044524,40,38123.354587
11.555174,16,38130.584314
30.356439,40,38148.957918
29.349839,40,38167.156543
29.411611,40,38185.45016
31.080258,40,38203.617634
30.576306,40,38221.864789
31.612304,40,38239.888862
29.536951,40,38258.044671
31.856588,40,38276.463643
31.802086,40,38294.696826
28.503419,40,38312.896304
31.135927,40,38331.190072
31.89637,40,38349.548454
31.087768,40,38367.884417
28.54251,40,38386.078041
29.460425,40,38404.342307
30.208615,40,38422.486215
28.975507,40,38440.695163
28.243645,40,38458.910148
32.524016,40,38477.065815
32.358625,40,38495.282668
31.850405,40,38513.518526
28.427096,40,38531.596122
30.861536,40,38549.702278
31.645598,40,38567.924671
28.877616,40,38586.325713
20.560272,29,38599.428947
28.861304,40,38617.603404
30.278009,40,38639.828156
30.68849,40,38658.075113
31.499918,40,38676.193578
31.732738,40,38694.433629
31.087819,40,38712.597465
28.46137,40,38730.70373
29.138535,40,38749.062102
31.587554,40,38767.456401
