#{"t_start": 1767896040.997722, "env_id": "highway-v0"}
r,l,t
30.759399,40,19632.563825
31.777778,40,19651.373959
31.961704,40,19671.310337
29.848823,40,19694.157679
29.465451,40,19716.636448
31.2751,40,19738.052142
29.229693,40,19759.642061
29.820883,40,19781.168184
29.885073,40,19803.358782
26.8171,37,19823.214964
32.209262,40,19844.829575
29.209067,40,19866.28532
29.938473,40,19888.139117
30.042847,40,19910.433309
28.136752,40,19931.94129
31.861119,40,19953.379153
31.470445,40,19974.87158
28.167608,40,19996.424144
30.024363,40,20018.076782
29.728131,40,20039.583788
31.36061,40,20060.877253
29.186133,40,20081.968579
2.325825,4,20084.060045
30.74075,40,20105.64003
30.768643,40,20127.075814
31.686521,40,20148.759627
29.849078,40,20170.316909
29.357554,40,20191.693852
30.608556,40,20213.269095
0.828842,2,20214.363479
29.751126,40,20235.671961
30.435818,40,20257.132916
30.442083,40,20278.657465
27.917498,40,20299.838305
29.632375,40,20320.870763
30.457378,40,20342.04392
31.562503,40,20363.649858
29.065691,40,20385.157543
27.859498,40,20406.488428
29.788854,40,20427.746665
31.296391,40,20448.970502
29.691933,40,20470.217852
31.287056,40,20491.700477
30.199298,40,20513.774456
31.580157,40,20535.324239
30.789376,40,20556.785891
1.066667,2,20557.883807
29.399266,40,20584.928404
28.459078,40,20606.399444
31.507041,40,20627.967515
28.722675,40,20649.756199
28.467064,40,20670.997156
30.613817,40,20691.958764
30.811598,40,20713.04829
30.087649,40,20734.419703
31.076553,40,20755.895567
29.978546,40,20777.559836
32.703528,40,20799.653195
28.462191,40,20821.125571
29.133079,40,20842.270061
30.635411,40,20864.183335
29.986685,40,20885.858587
28.868282,40,20907.57474
29.600107,40,20929.028992
30.210261,40,20950.465182
31.162784,40,20971.950752
30.976766,40,20993.354577
29.702912,40,21014.728847
29.480079,40,21036.520896
30.589449,40,21057.651603
30.000106,40,21078.820987
30.744278,40,21099.982883
31.622003,40,21121.666548
29.749433,40,21143.332389
30.002193,40,21165.193022
29.317708,40,21186.485965
31.148653,40,21207.972239
28.19853,40,21229.72195
31.771313,40,21251.564431
3.463516,5,21254.278205
30.766422,40,21276.11955
29.944707,40,21297.849754
27.121746,37,21317.474377
30.003478,40,21338.877329
29.336479,40,21360.469418
30.914856,40,21381.781848
30.860881,40,21402.833427
29.404776,40,21424.241027
29.513206,40,21445.87067
1.836195,3,21447.542763
30.630187,40,21469.287091
29.815994,40,21490.792357
29.312667,40,21511.861096
31.482404,40,21532.932834
28.54561,40,21554.552895
30.943708,40,21576.049812
31.522182,40,21597.455876
31.305194,40,21618.961693
30.467717,40,21640.527615
31.387619,40,21661.902821
4.531498,7,21665.857679
31.117636,40,21693.248265
29.832773,40,21714.688468
30.459504,40,21736.012786
30.770528,40,21757.656038
29.169615,40,21779.726281
30.056873,40,21800.857212
30.799719,40,21822.157492
31.197847,40,21843.599688
30.767884,40,21864.802714
29.588528,40,21886.471066
32.000995,40,21908.566423
30.793374,40,21930.334798
31.11868,40,21951.843948
29.296627,40,21973.333552
31.498997,40,21994.752628
28.916028,40,22016.213993
28.885951,40,22037.695463
28.19339,40,22059.120774
30.913663,40,22080.279344
30.968868,40,22101.622212
29.899107,40,22123.705837
30.052721,40,22144.703084
28.841426,40,22163.095538
29.103478,40,22181.798245
31.415781,40,22200.360142
31.25415,40,22218.535126
31.14271,40,22236.95799
29.854522,40,22255.263942
30.941931,40,22273.524235
28.215582,40,22291.814341
28.390379,40,22309.988965
28.554533,40,22328.161356
30.038398,40,22346.552968
30.171623,40,22364.872272
31.893889,40,22383.135546
30.765031,40,22401.554392
30.780225,40,22419.979512
28.211831,40,22438.453922
29.75591,40,22456.759847
29.860072,40,22475.16201
29.258182,40,22493.384294
29.479169,40,22511.691906
31.193019,40,22529.915545
31.072829,40,22548.075876
30.598004,40,22566.381855
28.903721,40,22584.856461
30.808745,40,22603.06578
30.729858,40,22621.207228
29.568029,40,22639.354221
30.345181,40,22657.69168
29.935173,40,22676.000865
29.69632,40,22698.381663
31.049275,40,22716.765642
32.004245,40,22735.080072
2.048352,3,22736.471651
30.720071,40,22754.644065
29.056853,40,22772.88666
30.536985,40,22790.978709
30.886604,40,22809.290231
29.202755,40,22827.606475
31.028807,40,22846.064543
27.430935,35,22861.849098
28.278757,40,22880.086415
30.288826,40,22898.325568
30.254464,40,22916.589212
32.277969,40,22934.824841
28.418718,40,22953.175346
28.213292,40,22971.38897
30.913755,40,22989.604619
28.336623,40,23007.877681
28.478924,40,23026.072994
28.415194,40,23044.310044
29.782026,40,23062.56609
30.57269,40,23080.769846
32.136369,40,23098.74279
28.154223,40,23117.058098
28.710546,40,23135.277986
32.727704,40,23153.394943
30.300173,40,23171.586855
10.989368,16,23178.954264
30.923029,40,23196.936962
31.067549,40,23215.092578
31.198588,40,23233.426129
29.410461,40,23251.812926
30.562915,40,23270.093555
29.446462,40,23288.260841
30.270484,40,23306.43522
29.37533,40,23324.59532
31.106587,40,23342.872658
29.310284,40,23361.175931
30.03797,40,23379.534885
31.356228,40,23397.832425
30.204757,40,23416.087808
30.240145,40,23434.296198
29.849847,40,23452.559654
29.873629,40,23470.651319
28.509372,40,23488.901805
29.670313,40,23507.030464
31.605171,40,23525.301677
29.493821,40,23543.625168
31.093036,40,23561.792672
30.594749,40,23580.005971
29.199276,40,23598.323108
30.640181,40,23616.459797
30.437604,40,23638.703702
28.334361,40,23656.803031
28.957773,40,23675.08875
29.59766,40,23693.404601
28.351946,40,23711.754433
30.648381,40,23729.988167
29.939983,40,23748.190219
31.45497,40,23766.424793
29.381923,40,23784.452873
30.423313,40,23802.631454
30.012217,40,23820.704147
31.502311,40,23838.840367
22.790757,31,23853.006081
28.288962,40,23871.239207
31.801509,40,23889.426306
30.149559,40,23907.701696
29.975623,40,23925.857224
28.989294,40,23943.967927
28.433972,40,23962.240709
30.356052,40,23980.46332
32.656481,40,23998.677074
31.185155,40,24016.956124
28.736347,40,24035.219472
30.343472,40,24053.402415
31.896475,40,24071.844178
29.238706,40,24090.209332
31.892196,40,24108.305833
31.164487,40,24126.45639
30.209128,40,24144.720617
31.204159,40,24163.036708
31.934655,40,24181.172756
30.245191,40,24199.438612
32.448779,40,24217.826086
28.123454,40,24236.058235
30.78015,40,24254.214326
31.251675,40,24272.489547
30.71948,40,24290.729362
30.961864,40,24308.922204
30.947923,40,24327.204947
18.140789,26,24338.985625
31.024977,40,24357.093591
31.46302,40,24375.363475
31.318775,40,24393.59535
30.085708,40,24411.879001
29.942653,40,24430.073025
31.681647,40,24448.379634
29.208312,40,24466.598151
28.732852,40,24484.729704
30.038997,40,24502.842141
28.85722,40,24520.969966
30.970454,40,24539.237943
29.138378,40,24557.437027
29.859628,40,24579.719796
29.236741,40,24597.960214
30.97371,40,24616.228438
28.430825,40,24634.429355
30.132264,40,24652.586513
5.481723,8,24656.258527
31.330498,40,24674.477443
31.781543,40,24692.803469
29.933593,40,24710.950816
29.356822,40,24729.062688
30.155019,40,24747.170302
29.663714,40,24765.375727
30.21091,40,24783.606949
29.858156,40,24801.781614
30.444978,40,24819.868346
29.190886,40,24838.055324
30.381621,40,24856.397002
30.365656,40,24874.648399
31.032626,40,24892.866368
30.562728,40,24911.071831
28.620941,40,24929.367858
31.237436,40,24947.575311
30.842228,40,24965.901001
18.96115,25,24977.421901
27.741141,40,24995.599873
31.053269,40,25013.805692
29.595606,40,25031.986548
28.578959,40,25050.291594
29.142478,40,25068.476914
29.709777,40,25086.697555
26.979246,35,25102.678359
30.024896,40,25120.862263
31.208396,40,25139.1338
29.494479,40,25157.379554
30.256506,40,25175.638647
30.43738,40,25193.866862
32.209547,40,25212.111733
29.946515,40,25230.291837
29.654321,40,25248.660553
31.75474,40,25266.946175
29.44441,40,25285.228075
31.696998,40,25303.39037
29.637467,40,25321.689883
31.349905,40,25339.884992
31.193395,40,25358.148278
28.914331,40,25376.35489
30.491034,40,25394.668537
31.534285,40,25412.744028
32.238779,40,25431.078045
29.693734,40,25449.281583
29.917525,40,25467.496743
32.103769,40,25485.753135
30.772629,40,25507.960772
31.727061,40,25526.036494
28.156984,40,25544.321641
27.801337,40,25562.373719
30.001991,40,25580.362047
30.029361,40,25598.556805
28.626028,40,25616.669606
28.615882,40,25634.970973
30.230976,40,25653.263819
29.961913,40,25671.307672
29.779427,40,25689.557098
28.426615,40,25707.842825
29.401581,40,25726.059462
28.309483,40,25744.297423
29.423294,40,25762.556574
31.875744,40,25780.874926
29.304001,40,25799.148896
30.765978,40,25817.329613
28.67335,40,25835.547555
29.202515,40,25853.828313
28.745629,40,25872.226822
30.020948,40,25890.566446
28.753603,40,25908.878176
28.155844,40,25927.105032
29.925075,40,25945.386411
29.00574,40,25963.592312
28.697727,40,25981.787872
28.94088,40,26000.118111
32.251359,40,26018.440019
31.823511,40,26036.677555
29.791468,40,26054.960059
2.57254,4,26056.751734
32.13345,40,26074.98093
3.326896,5,26077.29572
29.560025,40,26095.472904
31.614997,40,26113.836059
28.143926,40,26132.046466
27.602101,40,26150.229792
30.233064,40,26168.467724
30.860735,40,26186.815018
28.728518,40,26205.068131
30.349376,40,26223.250067
30.991568,40,26241.410105
31.143982,40,26259.699532
30.936486,40,26277.930483
30.290745,40,26296.111083
31.66653,40,26314.444297
3.019173,5,26316.757209
28.140395,40,26334.99207
29.817207,40,26353.091837
29.519515,40,26371.54565
28.277819,40,26389.872262
29.05081,40,26408.116271
30.319647,40,26426.273948
31.746528,40,26448.643184
30.79127,40,26466.944552
31.812152,40,26485.104612
29.224518,40,26503.434354
30.50056,40,26521.743881
29.861223,40,26539.883103
31.30473,40,26558.003633
31.422148,40,26576.227372
29.663386,40,26594.413688
30.858259,40,26612.609571
29.914508,40,26630.867636
28.193287,40,26649.119375
28.67614,40,26667.524015
31.105468,40,26685.677807
28.162679,40,26703.861959
31.230581,40,26722.195764
30.062626,40,26740.539351
30.212654,40,26758.652593
30.749799,40,26776.978387
29.523496,40,26795.195539
29.841795,40,26813.327005
29.297709,40,26831.531878
28.920884,40,26849.751549
27.839038,40,26867.861021
28.750926,40,26886.091913
30.622228,40,26904.266514
29.82606,40,26922.670968
29.057207,40,26941.035056
28.669282,40,26959.266384
31.709818,40,26977.519475
29.64058,40,26995.775307
29.515289,40,27014.053451
29.674536,40,27032.317094
29.879699,40,27050.521953
31.158215,40,27068.884145
28.572777,40,27087.204662
30.913882,40,27105.308168
28.283494,40,27123.547673
31.329159,40,27141.643462
31.438151,40,27159.949964
29.785346,40,27178.122255
29.080396,40,27196.335314
29.494123,40,27214.599038
29.40851,40,27232.842537
28.817714,40,27251.004853
29.513877,40,27269.17476
29.582756,40,27287.435569
28.856008,40,27305.59026
29.741118,40,27323.929789
30.630014,40,27342.076011
30.641454,40,27360.244524
31.325569,40,27382.628436
32.890628,40,27400.859658
29.434258,40,27419.25324
30.660871,40,27437.380506
28.798886,40,27455.723696
31.433268,40,27473.910976
29.493341,40,27492.089747
29.73282,40,27510.273411
28.502246,40,27528.54405
31.826318,40,27546.764556
31.565473,40,27564.950089
28.467499,40,27583.078395
28.364598,40,27601.25984
29.013775,40,27619.439088
30.854116,40,27637.632819
32.468931,40,27655.776543
31.297823,40,27673.960582
28.40734,40,27692.293943
31.559957,40,27710.56399
31.012205,40,27728.788836
31.581021,40,27747.094505
29.36428,40,27765.383468
29.357479,40,27783.536403
30.034737,40,27801.608217
29.671525,40,27819.759791
30.465141,40,27837.94977
30.377921,40,27856.219632
29.941999,40,27874.399938
31.534964,40,27892.639929
30.320258,40,27910.905716
31.282416,40,27929.029937
29.376343,40,27947.435005
28.945309,40,27965.715711
28.439036,40,27983.89133
31.560459,40,28002.171367
28.414398,40,28020.380288
31.266218,40,28038.664406
3.013056,5,28040.93508
30.342547,40,28059.059985
28.744483,40,28077.186108
30.367645,40,28095.545204
29.921339,40,28113.764169
28.365271,40,28131.842728
32.135166,40,28150.032178
30.8303,40,28168.32653
29.951702,40,28186.453012
28.802709,40,28204.852506
31.589623,40,28223.143387
29.025567,40,28241.489784
29.359747,40,28259.752391
27.943144,40,28277.93808
30.732984,40,28296.249426
29.120455,40,28318.505972
31.017774,40,28336.894643
31.664691,40,28355.158011
30.391487,40,28373.331302
31.020195,40,28391.543224
14.252541,21,28401.147507
30.206026,40,28419.40394
31.304158,40,28437.510298
29.104873,40,28455.671882
28.249273,40,28473.829969
30.531146,40,28491.955967
30.057175,40,28510.253579
29.238371,40,28528.429414
31.120593,40,28546.551212
30.175057,40,28564.727879
31.980764,40,28582.965949
18.70861,25,28594.289754
28.837525,40,28612.449637
31.200146,40,28630.611101
28.952106,40,28648.932376
30.463955,40,28667.101466
28.580789,40,28685.318949
29.518347,40,28703.457102
28.854376,40,28721.554693
30.542071,40,28739.730391
29.344781,40,28757.982835
30.490838,40,28776.112694
29.623239,40,28794.244732
29.243297,40,28812.392713
31.900823,40,28830.496154
31.149574,40,28848.635357
29.602393,40,28866.760468
29.479506,40,28885.033214
29.587851,40,28903.274132
29.559593,40,28921.639004
29.226756,40,28939.906715
31.548607,40,28958.029173
30.421544,40,28976.196734
31.686784,40,28994.434279
30.280399,40,29012.636584
31.691049,40,29030.848083
2.450387,4,29032.669558
30.370896,40,29050.870108
30.698652,40,29068.964951
30.331149,40,29086.956828
31.55368,40,29105.127252
28.659775,40,29123.177292
32.540216,40,29141.361063
28.321269,40,29159.660109
29.519026,40,29177.767968
29.639712,40,29195.818552
30.051668,40,29213.992886
1.715766,3,29215.37087
30.286962,40,29233.550862
30.176439,40,29255.87527
29.983923,40,29274.018685
29.800598,40,29292.269921
31.864082,40,29310.478982
29.131552,40,29328.628971
31.068141,40,29346.891463
30.124864,40,29365.132542
30.362578,40,29383.437089
29.924783,40,29401.688759
30.114179,40,29420.063634
31.582886,40,29438.314038
28.449804,40,29456.450452
30.010514,40,29474.779704
30.194989,40,29492.987289
1.380375,3,29494.348007
29.492985,40,29512.522366
29.368132,40,29530.843561
29.56787,40,29549.181641
30.204363,40,29567.401627
30.380921,40,29585.692618
30.354947,40,29603.839968
29.949224,40,29621.986898
28.431713,40,29640.129965
29.189243,40,29658.33626
29.25564,40,29676.662209
28.601577,40,29695.058036
29.306333,40,29713.368535
31.331616,40,29731.666376
11.234056,17,29739.410467
30.722381,40,29757.653025
30.071083,40,29775.923802
29.393694,40,29794.087766
30.659901,40,29812.293757
29.426259,40,29830.371357
28.425315,40,29848.533839
29.542404,40,29866.805318
9.385276,14,29873.21496
30.60876,40,29891.468447
28.383051,40,29909.691411
28.608965,40,29927.975111
31.285223,40,29946.121429
29.498618,40,29964.401639
31.021399,40,29982.616843
28.920256,40,30000.8981
29.998298,40,30019.200822
28.793697,40,30037.466062
29.748327,40,30055.720376
31.077976,40,30073.812528
30.141258,40,30092.00217
30.933883,40,30110.207611
31.500032,40,30128.361247
31.41865,40,30146.600232
29.252286,40,30164.869275
30.272054,40,30183.072217
30.245062,40,30205.355827
31.334005,40,30223.582098
29.129775,40,30241.92484
28.762175,40,30260.218665
30.399254,40,30278.345807
29.452195,40,30296.518856
28.002272,40,30314.807261
29.449593,40,30333.105196
28.343603,40,30351.32372
31.758282,40,30369.608361
31.236452,40,30387.849797
29.17333,40,30405.929961
30.624647,40,30424.050231
30.044118,40,30442.336567
32.633898,40,30460.481704
28.615867,40,30478.666777
32.036223,40,30496.933604
29.430383,40,30515.256562
31.616303,40,30533.457985
31.363373,40,30551.703685
28.534597,40,30569.868165
29.156042,40,30588.121254
28.929614,40,30606.346739
32.179453,40,30624.555396
28.091655,40,30642.78939
30.448316,40,30661.015389
18.428471,27,30673.40283
30.033797,40,30691.584319
29.56835,40,30709.819145
29.110786,40,30728.073746
29.611617,40,30746.202409
31.564869,40,30764.427302
31.159442,40,30782.763429
28.882542,40,30800.964336
16.291506,23,30811.469301
28.811307,40,30829.703766
29.832299,40,30847.874435
29.351246,40,30866.109689
29.426997,40,30884.602196
25.699337,36,30900.985573
31.192073,40,30919.265138
32.296738,40,30937.384017
29.970339,40,30955.520019
30.385506,40,30973.836525
29.291775,40,30992.028279
29.749396,40,31010.208339
29.696049,40,31028.348315
30.819741,40,31046.398888
31.271562,40,31064.656438
29.286596,40,31082.816177
30.120415,40,31101.008062
29.256788,40,31119.298998
28.873575,40,31141.424191
32.155035,40,31159.666368
31.882332,40,31177.925781
31.852973,40,31196.184305
29.589686,40,31214.424246
30.247021,40,31232.660391
30.849416,40,31250.703984
28.806447,40,31269.038762
30.461853,40,31287.209601
29.953264,40,31305.227692
30.574967,40,31323.352583
28.545368,40,31341.596416
32.818506,40,31359.801186
29.094746,40,31378.036784
29.336507,40,31396.323248
31.434709,40,31414.653559
30.102107,40,31432.953441
29.14095,40,31451.088259
28.635135,40,31469.21712
13.753991,19,31477.940322
30.439888,40,31496.138121
29.573831,40,31514.39466
32.401405,40,31532.548973
31.492538,40,31550.800021
29.049839,40,31569.062302
31.436606,40,31587.235008
29.666951,40,31605.464046
28.317521,40,31623.609677
29.128972,40,31641.734113
30.945817,40,31659.755918
31.302187,40,31677.834634
29.927663,40,31696.108658
30.974487,40,31714.307169
28.974895,40,31732.497588
29.962122,40,31750.644274
31.158639,40,31768.88666
30.733666,40,31787.156642
29.206993,40,31805.460984
29.002861,40,31823.672911
29.741226,40,31841.840808
13.426874,19,31850.375091
28.408813,40,31868.648777
30.020219,40,31886.771433
29.498875,40,31904.997334
30.626661,40,31923.300358
28.797333,40,31941.445361
29.612649,40,31959.672825
30.70501,40,31977.910621
30.217183,40,31996.143583
28.532568,40,32014.403332
29.968795,40,32032.67942
29.269659,40,32050.916967
29.024178,40,32073.381076
32.074127,40,32091.74344
29.502754,40,32109.933103
31.299398,40,32128.050743
28.693864,40,32146.357658
17.455534,24,32157.265443
30.227767,40,32175.533715
29.666443,40,32193.750507
30.763321,40,32211.900262
29.082641,40,32230.012727
30.016213,40,32248.24636
28.558912,40,32266.501306
30.806702,40,32284.868226
30.014229,40,32303.162733
28.670823,40,32321.420415
31.380081,40,32339.649701
28.953264,40,32357.716138
30.607065,40,32375.695578
30.398949,40,32393.721586
31.95151,40,32411.862909
31.06718,40,32430.153377
28.776253,40,32448.49931
28.132578,40,32466.636315
28.96832,40,32484.940981
29.345672,40,32503.132855
30.176737,40,32521.298501
28.685231,40,32539.510446
30.019834,40,32557.822558
30.210864,40,32575.98692
31.108477,40,32594.169479
29.332298,40,32612.344644
31.113414,40,32630.592012
29.935647,40,32648.76497
30.324422,40,32667.04076
15.430696,21,32676.572383
31.359319,40,32694.801825
30.778691,40,32712.905564
30.625519,40,32731.077872
32.220655,40,32749.291199
30.323207,40,32767.546846
31.159151,40,32785.738931
30.468457,40,32803.982955
31.998953,40,32822.192504
29.88627,40,32840.260996
32.392118,40,32858.600927
29.649176,40,32876.877997
28.294792,40,32895.20656
30.571661,40,32913.461653
32.367066,40,32931.67436
31.405389,40,32949.837448
30.931533,40,32968.051086
29.510102,40,32986.180781
30.936421,40,33008.421624
30.250535,40,33026.615542
28.399299,40,33044.902111
30.631165,40,33063.181742
32.072179,40,33081.411696
29.513097,40,33099.521436
31.628965,40,33117.801308
29.480054,40,33135.881228
29.061532,40,33154.295182
30.377961,40,33172.382177
29.949233,40,33190.600359
32.382404,40,33208.823994
2.419981,4,33210.669683
29.741465,40,33228.968821
30.083816,40,33247.203851
32.279543,40,33265.441637
31.721441,40,33283.571465
30.301663,40,33301.869639
30.010874,40,33320.07445
29.111168,40,33338.268651
9.209863,13,33344.262541
32.651633,40,33362.420022
31.689043,40,33380.824661
30.36335,40,33399.024153
33.1224,40,33417.098579
30.736345,40,33435.167503
10.742025,15,33441.972927
30.278769,40,33460.065966
30.993043,40,33478.444859
30.038834,40,33496.679315
31.213715,40,33514.901214
31.158652,40,33533.197871
31.309457,40,33551.466073
30.281086,40,33569.625445
29.690256,40,33587.703657
30.063641,40,33605.795617
30.009396,40,33623.932522
30.237615,40,33642.060815
29.240827,40,33660.328233
30.10334,40,33678.519078
30.872872,40,33696.562001
31.923308,40,33714.756907
32.032494,40,33732.978698
29.510826,40,33751.142588
29.50553,40,33769.416234
30.806254,40,33787.651583
30.030035,40,33805.883339
28.703429,40,33824.038361
31.30723,40,33842.24982
30.086881,40,33860.301313
31.064186,40,33878.490539
28.813814,40,33896.726062
28.844129,40,33914.749083
32.57287,40,33937.031091
28.667762,40,33955.28056
30.929874,40,33973.602084
30.847243,40,33991.783339
14.002909,19,34000.52439
28.206504,40,34018.752873
29.73543,40,34037.028029
8.716903,12,34042.487916
28.706676,40,34060.565664
30.484151,40,34078.772772
29.061838,40,34097.005998
30.977543,40,34115.317491
32.035614,40,34133.559076
30.569737,40,34151.770679
30.91147,40,34169.940511
30.305679,40,34188.142696
31.467616,40,34206.435605
30.336206,40,34224.738553
28.839199,40,34242.9328
31.514144,40,34261.337552
30.158337,40,34279.4924
30.386918,40,34297.52035
30.329983,40,34315.732987
30.289374,40,34333.788525
31.297606,40,34352.011825
29.08939,40,34370.263535
31.520854,40,34388.451754
31.587051,40,34406.663103
29.693231,40,34424.811364
25.573166,33,34439.764756
32.888875,40,34458.102216
28.255756,40,34476.472627
31.140483,40,34494.639626
30.672527,40,34512.912199
28.758959,40,34531.106727
29.40069,40,34549.279374
32.306446,40,34567.493583
32.051535,40,34585.688952
31.412365,40,34603.85456
33.206462,40,34621.998396
31.098102,40,34640.197391
30.451985,40,34658.405822
31.619798,40,34676.553971
29.81258,40,34694.868207
31.747056,40,34713.160527
30.853769,40,34731.369171
32.419236,40,34749.529682
30.368127,40,34767.693858
29.016397,40,34785.940056
30.635665,40,34804.130275
30.911605,40,34822.22542
30.484661,40,34840.511561
30.689374,40,34858.674427
30.305085,40,34880.872477
31.758968,40,34899.050944
30.561733,40,34917.26272
31.703606,40,34935.519128
29.824226,40,34953.75562
31.083328,40,34971.941268
31.299551,40,34990.123328
30.602208,40,35008.285341
1.854416,3,35009.66009
28.688917,40,35027.985774
30.110492,40,35046.056777
29.226562,38,35063.354303
31.782276,40,35081.584264
31.461666,40,35099.894444
28.622169,40,35118.09793
31.149113,40,35136.269988
30.767795,40,35154.378284
31.792396,40,35172.598897
28.123506,40,35190.791271
28.163062,40,35209.053975
32.644002,40,35227.318362
29.952079,40,35245.647431
20.245072,27,35258.01665
28.677494,40,35276.393994
29.672964,40,35294.605621
32.350866,40,35312.6687
30.40676,40,35330.885473
27.813866,40,35349.197042
32.010921,40,35367.391305
30.217618,40,35385.754352
31.765608,40,35404.043157
32.051186,40,35422.293387
29.617843,40,35440.510437
29.182708,40,35458.681327
29.154268,40,35476.866538
31.846679,40,35495.145779
30.773353,40,35513.305907
30.439447,40,35531.526252
28.614066,40,35549.850362
29.572912,40,35568.024504
32.474483,40,35586.087803
29.170388,40,35604.25074
30.27251,40,35622.587455
30.307567,40,35640.548839
29.140819,40,35658.725574
30.287448,40,35676.978967
29.280986,40,35695.325648
30.687814,40,35713.603118
28.453576,40,35731.942209
29.197772,40,35750.265483
28.755927,40,35768.522704
28.788761,40,35786.703267
29.210392,40,35808.911159
30.035579,40,35827.17405
29.141171,40,35845.33097
30.404166,40,35863.486966
30.863202,40,35881.852636
30.617121,40,35900.289887
28.986674,40,35918.569352
29.352913,40,35936.929401
32.256385,40,35955.26193
30.573507,40,35973.616391
28.605349,40,35991.860527
28.932526,40,36010.165716
30.373461,40,36028.393601
30.771602,40,36046.645605
30.86055,40,36064.814943
32.398551,40,36083.170559
30.946577,40,36101.50688
32.359459,40,36119.802398
29.904319,40,36138.066767
29.136455,40,36156.249549
28.054684,40,36174.509463
28.983339,40,36192.684009
11.128587,17,36200.496155
31.228323,40,36218.693485
31.163597,40,36236.895468
30.468551,40,36255.126693
28.852357,40,36273.358128
30.480125,40,36291.589067
31.546581,40,36309.864779
28.568271,40,36328.059674
31.652496,40,36346.24618
30.978436,40,36364.557886
31.078551,40,36382.696501
30.575486,40,36401.057952
19.514102,26,36412.929875
29.404764,40,36431.291249
29.61397,40,36449.498855
31.275387,40,36467.702109
28.426698,40,36485.976745
28.944841,40,36504.133747
30.545525,40,36522.321673
32.7817,40,36540.554284
31.188485,40,36558.72117
31.83068,40,36576.923298
28.3843,40,36595.097955
30.212198,40,36613.543061
31.204423,40,36631.875621
29.466947,40,36650.121808
31.7588,40,36668.506754
29.359781,40,36686.681772
30.900542,40,36704.944381
31.077968,40,36723.083288
29.063281,40,36741.50259
29.212913,40,36763.840675
31.498235,40,36782.070814
28.897456,40,36800.377049
28.96565,40,36818.634154
32.348814,40,36836.851198
31.558905,40,36855.160899
33.263934,40,36873.418948
31.143403,40,36891.634722
32.556917,40,36909.938473
30.687203,40,36928.054175
30.64091,40,36946.143343
31.350429,40,36964.503771
31.303774,40,36982.839346
30.328398,40,37001.177555
31.552977,40,37019.360404
29.210916,40,37037.696688
31.592395,40,37055.934153
32.727847,40,37074.162213
31.029767,40,37092.328209
31.601925,40,37110.560398
31.496842,40,37128.859617
31.016149,40,37147.205034
31.868684,40,37165.431253
30.78076,40,37183.663946
30.320171,40,37201.831624
30.703432,40,37220.0311
31.816952,40,37238.258974
29.767765,40,37256.414977
30.768759,40,37274.640169
30.722292,40,37292.771969
30.946233,40,37310.906586
29.08161,40,37329.121881
28.130326,40,37347.217765
32.23426,40,37365.498795
31.280775,40,37383.68139
28.431137,40,37401.797512
31.496363,40,37419.982064
29.751887,40,37438.218044
30.406654,40,37456.518565
29.657427,40,37474.727822
30.361508,40,37493.082353
1.81689,3,37494.425826
31.39554,40,37512.659645
31.303975,40,37531.136966
29.089128,40,37549.515454
30.933948,40,37567.641611
29.435509,40,37586.006328
30.532955,40,37604.414386
29.771705,40,37622.641733
28.607595,40,37640.814412
31.451561,40,37659.077296
29.66148,40,37677.415379
29.99834,38,37698.825597
30.2506,40,37717.143121
31.155718,40,37735.315698
31.528051,40,37753.508729
29.250059,40,37771.740392
29.428059,40,37790.00024
28.411162,40,37808.356011
31.076838,40,37826.738869
28.34313,40,37844.913217
29.517943,40,37863.00474
30.727802,40,37881.382212
29.885604,40,37899.659739
31.617345,40,37917.850472
30.146155,40,37936.166802
29.112828,40,37954.599591
30.92602,40,37972.781081
28.395371,40,37991.072531
28.716954,40,38009.478427
30.806331,40,38027.709542
13.824114,20,38036.822638
32.019967,40,38054.992517
29.555843,40,38073.07682
29.081278,40,38091.309597
30.013974,40,38109.580213
31.512427,40,38127.885764
17.348735,24,38138.873699
31.611493,40,38157.084143
32.105423,40,38175.38081
32.290411,40,38193.64201
28.808823,40,38211.745052
29.265537,40,38229.981022
31.680661,40,38248.091041
28.847815,40,38266.352608
29.399218,40,38284.643432
31.841246,40,38302.879915
30.565481,40,38321.098118
31.894397,40,38339.491095
29.815814,40,38357.813226
31.26238,40,38376.020046
29.245437,40,38394.382796
31.628845,40,38412.51874
28.318791,40,38430.631418
30.699171,40,38448.96084
30.342555,40,38467.062298
28.149396,40,38485.230163
29.383842,40,38503.568212
29.670824,40,38521.566709
32.085178,40,38539.757351
28.653396,40,38557.890299
32.400759,40,38576.192844
31.959662,40,38594.452168
29.552882,40,38612.619605
29.109234,40,38634.807896
30.897876,40,38653.027164
30.110018,40,38671.212942
30.65442,40,38689.399375
30.621655,40,38707.594709
31.135176,40,38725.659161
28.535651,40,38743.993705
30.670741,40,38762.42308
29.019511,40,38780.62903
31.796406,40,38798.838228
27.793594,40,38817.116762
32.377982,40,38835.345719
31.271141,40,38853.55519
28.615246,40,38871.82905
29.87077,40,38890.136379
24.664283,35,38905.907667
29.548485,40,38924.281475
30.349202,40,38942.498315
29.048916,40,38960.760258
29.83379,40,38978.894383
30.796606,40,38997.047541
28.060488,40,39015.256644
29.052814,40,39033.615127
32.006511,40,39051.904391
28.076129,40,39070.175216
25.441461,35,39086.070936
28.298727,40,39104.405592
30.773708,40,39122.609211
31.466558,40,39140.745702
