#{"t_start": 1767896040.9867983, "env_id": "highway-v0"}
r,l,t
30.029404,40,19650.35732
29.362875,40,19670.231747
31.249421,40,19693.051236
29.618691,40,19715.566535
29.008911,40,19737.001232
31.050286,40,19758.55581
29.282969,40,19780.090797
29.608798,40,19802.250076
28.415815,40,19823.774972
30.748493,40,19845.375974
30.636163,40,19866.82688
31.353637,40,19888.748068
29.818644,40,19910.982783
2.309955,4,19913.103095
29.258295,40,19934.584532
28.976442,40,19956.073632
31.023941,40,19977.577281
30.151682,40,19999.125172
29.247955,40,20020.822623
29.466773,40,20042.327358
28.541035,40,20063.548616
29.758155,40,20084.604755
29.382314,40,20106.184427
30.028109,40,20127.64109
29.973564,40,20149.383624
30.512627,40,20170.892241
29.271879,40,20192.264144
28.899281,40,20213.82639
30.238256,40,20235.15088
31.478251,40,20256.582815
30.930466,40,20278.121213
32.256122,40,20299.321488
29.464128,40,20320.350838
28.200024,40,20341.519764
28.470314,40,20363.126065
32.064334,40,20384.624765
29.073342,40,20405.932018
29.343731,40,20427.204546
30.017765,40,20448.442874
28.866858,40,20469.684879
31.288313,40,20491.160796
32.353011,40,20513.217774
31.2455,40,20534.762354
30.390209,40,20556.247535
30.427328,40,20583.334865
31.168549,40,20604.79737
30.64995,40,20626.332629
31.053721,40,20648.029847
28.027418,40,20669.388939
31.759104,40,20690.381567
28.958209,40,20711.386079
28.653136,40,20732.84656
30.972762,40,20754.240717
28.14425,40,20775.964682
28.315197,40,20798.077443
28.918033,40,20819.511815
15.596145,22,20831.221783
1.010612,2,20832.266619
29.925355,40,20853.662539
28.886287,40,20875.652572
31.671832,40,20897.42378
30.714548,40,20918.99632
28.85872,40,20940.293971
27.860662,40,20961.768617
29.267904,40,20983.276609
29.526484,40,21004.511553
29.085814,40,21026.297691
28.75797,40,21047.653695
30.604304,40,21068.81357
29.207694,40,21089.962319
30.215469,40,21111.18907
29.831236,40,21132.942383
30.095165,40,21155.08682
30.631282,40,21176.373884
28.481203,40,21197.577734
2.747608,4,21199.69886
29.709777,40,21221.502297
30.372946,40,21243.47412
30.396584,40,21265.188485
29.018199,40,21287.028268
30.669722,40,21308.417248
29.977357,40,21329.749731
28.536083,40,21351.371857
30.122521,40,21372.652678
29.978671,40,21393.817253
25.975108,36,21412.896694
29.295929,40,21434.414365
31.509708,40,21456.165509
2.679232,4,21458.373355
29.811332,40,21480.081368
28.299351,40,21501.327101
29.97626,40,21522.401491
30.613745,40,21543.935606
31.580197,40,21565.318963
28.555666,40,21586.832114
30.195405,40,21608.389174
30.244917,40,21629.670703
30.880959,40,21651.345694
30.91889,40,21672.855016
28.976636,40,21700.261091
31.034532,40,21721.568382
29.057207,40,21742.966313
30.060325,40,21764.817531
28.682646,40,21786.524436
28.921859,40,21807.75697
28.8517,40,21829.080279
29.1481,40,21850.558814
29.86042,40,21871.881246
29.366159,40,21893.463612
27.729898,40,21915.638667
3.859604,6,21918.895936
29.292834,40,21940.591834
28.848834,40,21961.957532
31.244116,40,21983.598858
29.992029,40,22004.819319
29.383632,40,22026.416703
28.489292,40,22047.81645
30.922245,40,22069.14692
30.806979,40,22090.478346
31.519543,40,22111.952669
28.715079,40,22134.390999
29.723761,40,22153.293663
29.363114,40,22171.5705
31.366052,40,22190.694295
28.968928,40,22209.028644
28.569493,40,22227.342031
31.173417,40,22245.706473
31.383255,40,22263.968179
29.252887,40,22282.199986
31.375968,40,22300.416109
29.656648,40,22318.648031
31.740019,40,22336.904539
31.051698,40,22355.251914
31.161729,40,22373.599016
29.803706,40,22391.902261
29.149274,40,22410.401986
27.96431,40,22428.7536
30.242535,40,22447.146327
2.836378,4,22448.976921
2.677866,4,22450.798023
22.548334,31,22465.103533
30.775693,40,22483.424156
30.883124,40,22501.64957
4.895857,7,22504.837981
30.928531,40,22523.139587
31.283919,40,22541.217837
31.708585,40,22559.522514
31.680397,40,22577.954698
30.651087,40,22596.267012
29.069867,40,22614.392634
30.697268,40,22632.589211
31.168176,40,22650.798256
28.721448,40,22669.146859
31.360914,40,22687.477001
28.986204,40,22709.849999
30.761509,40,22728.170092
29.587445,40,22746.511408
29.353197,40,22764.706685
31.34688,40,22782.833075
29.365574,40,22801.067427
28.736994,40,22819.256943
29.922906,40,22837.670676
30.511505,40,22856.010728
30.82283,40,22874.132319
30.434702,40,22892.392899
28.551765,40,22910.654234
28.967409,40,22928.887552
29.426928,40,22947.225849
31.064113,40,22965.488109
29.492441,40,22983.699163
30.036301,40,23001.925573
30.594819,40,23020.155552
30.495475,40,23038.313124
30.210254,40,23056.666402
30.559614,40,23074.842333
30.645275,40,23092.959748
29.641745,40,23111.058081
29.403628,40,23129.341538
28.498928,40,23147.473231
30.023906,40,23165.670904
30.083336,40,23183.948075
30.162444,40,23201.909005
30.853471,40,23220.141925
29.151968,40,23238.466898
30.290267,40,23256.818367
30.292267,40,23275.106868
29.823831,40,23293.27586
30.492741,40,23311.489203
30.323581,40,23329.608462
31.003134,40,23347.919991
30.758938,40,23366.183192
31.543219,40,23384.577436
30.474873,40,23402.858763
29.037025,40,23421.079439
32.21215,40,23439.281082
29.938969,40,23457.515192
28.817878,40,23475.653433
31.059913,40,23493.904942
29.912808,40,23512.02573
31.333096,40,23530.366935
30.162333,40,23548.671387
30.31219,40,23566.77257
30.146605,40,23585.053871
29.801731,40,23603.297476
31.637453,40,23621.445506
29.43754,40,23643.70853
29.589989,40,23661.737073
30.403704,40,23680.144416
31.461323,40,23698.434377
29.657423,40,23716.810332
33.090309,40,23734.98676
1.654893,3,23736.383701
28.621618,40,23754.560117
30.104331,40,23772.737456
14.421332,20,23781.75561
32.092222,40,23799.808484
29.08003,40,23817.994626
29.095112,40,23836.088578
28.842978,40,23854.383142
31.112287,40,23872.612941
27.484283,40,23890.782494
29.457028,40,23909.057132
31.202812,40,23927.223414
32.065215,40,23945.367705
28.61224,40,23963.648842
29.244557,40,23981.839272
28.707905,40,24000.075019
28.600843,40,24018.359898
29.931855,40,24036.633563
28.678916,40,24054.810769
30.96023,40,24073.268259
30.39602,40,24091.590222
29.188324,40,24109.710552
28.008649,40,24127.829936
31.32797,40,24146.109246
31.320977,40,24164.410093
31.35224,40,24182.579222
30.95452,40,24200.819765
26.413521,36,24217.349487
29.390446,40,24235.606812
29.570226,40,24253.736143
31.549917,40,24272.041107
31.328722,40,24290.263918
31.129083,40,24308.462734
30.246784,40,24326.761395
30.549016,40,24344.888638
31.137134,40,24363.059863
29.234099,40,24381.325045
29.139674,40,24399.556464
29.154077,40,24417.79459
29.354028,40,24436.071658
28.999694,40,24454.304651
30.267704,40,24472.511358
29.334663,40,24490.682788
28.977208,40,24508.675596
30.922317,40,24526.905527
30.230278,40,24545.161272
31.31432,40,24567.357445
30.696684,40,24585.679321
31.892999,40,24603.931247
30.666866,40,24622.10371
30.70675,40,24640.33948
29.755403,40,24658.573214
30.874837,40,24676.822269
31.134661,40,24695.108655
31.126941,40,24713.231877
30.903463,40,24731.336502
29.81942,40,24749.500797
30.348563,40,24767.661195
30.642141,40,24785.950286
28.990386,40,24804.073298
31.190374,40,24822.178694
29.923591,40,24840.377293
29.916144,40,24858.701114
28.291612,40,24876.964456
28.628466,40,24895.185422
29.082114,40,24913.382613
29.667934,40,24931.691624
31.753217,40,24949.920792
29.106488,40,24968.227502
29.663008,40,24986.527582
30.911327,40,25004.696296
29.89539,40,25022.929632
29.587931,40,25041.132615
30.96169,40,25059.396268
27.939071,40,25077.645583
30.60791,40,25095.830439
30.849501,40,25114.035024
28.353781,40,25132.378866
2.470541,4,25134.197412
29.275575,40,25152.347416
28.823632,40,25170.583602
29.910819,40,25188.836422
31.176828,40,25207.121723
29.548335,40,25225.226032
29.685288,40,25243.607597
30.433113,40,25261.907264
29.639793,40,25280.185312
31.080255,40,25298.409038
30.882307,40,25316.631327
31.526894,40,25334.860403
32.408654,40,25353.144469
19.161558,25,25364.50836
28.548488,40,25382.788358
30.864504,40,25400.951474
31.740928,40,25419.176515
28.064105,40,25437.425188
29.255611,40,25455.614398
29.425477,40,25473.857437
28.637637,40,25492.15608
30.71652,40,25514.276194
31.984455,40,25532.443601
29.513822,40,25550.614946
30.850405,40,25568.647135
30.431309,40,25586.742809
29.964327,40,25604.885948
29.430828,40,25623.092621
28.402417,40,25641.354027
28.889683,40,25659.570483
27.779448,40,25677.673106
30.306345,40,25695.957119
29.22048,40,25714.263897
30.440271,40,25732.448572
30.652675,40,25750.673125
29.755924,40,25768.975245
29.883252,40,25787.2707
31.682212,40,25805.516181
29.60432,40,25823.695826
29.799656,40,25841.945159
31.59122,40,25860.250608
29.157248,40,25878.609187
29.897957,40,25896.943708
31.448149,40,25915.28539
30.568541,40,25933.519026
29.721972,40,25951.809957
31.712888,40,25969.928227
30.913158,40,25988.159197
31.075919,40,26006.468728
29.092799,40,26024.876297
29.236708,40,26043.098283
28.348522,40,26061.321245
31.168581,40,26079.547859
31.353464,40,26097.802901
1.023585,2,26098.718369
29.963494,40,26116.991263
30.3351,40,26135.230537
30.493037,40,26153.435805
29.795865,40,26171.672468
31.195238,40,26190.002592
28.318016,40,26208.300095
30.150994,40,26226.449146
29.196689,40,26244.670366
1.624251,3,26246.079984
28.926146,40,26264.264005
31.021939,40,26282.555761
14.051035,20,26291.623691
29.039431,40,26309.857294
29.427353,40,26328.228432
28.788612,40,26346.310274
30.210771,40,26364.590667
29.860815,40,26383.057403
28.63382,40,26401.262184
28.612469,40,26419.463646
29.956268,40,26441.754379
27.831615,40,26460.150023
29.572207,40,26478.313295
27.859552,40,26496.589198
28.670433,40,26514.962262
28.387019,40,26533.126517
30.574747,40,26551.274689
29.016256,40,26569.391228
31.064737,40,26587.589861
30.635165,40,26605.839353
28.707063,40,26624.050879
28.554576,40,26642.305626
31.22707,40,26660.624138
29.100948,40,26678.919377
27.779859,40,26697.097815
28.921969,40,26715.286246
30.305484,40,26733.713903
30.258664,40,26751.815087
28.37434,40,26770.104606
30.248679,40,26788.343566
31.243773,40,26806.526133
28.222586,40,26824.694368
1.840679,3,26826.077718
28.916347,40,26844.350882
29.867206,40,26862.380925
30.387262,40,26880.557553
29.501356,40,26898.81704
29.960513,40,26917.173887
30.97249,40,26935.540708
29.65481,40,26953.802066
28.329032,40,26972.089199
31.238527,40,26990.294465
31.005507,40,27008.552088
30.275393,40,27026.821578
28.322475,40,27045.07173
29.448653,40,27063.347461
31.579718,40,27081.684766
28.859766,40,27099.842678
30.635593,40,27118.054373
29.619214,40,27136.182175
29.775905,40,27154.3955
29.72473,40,27172.654053
30.219411,40,27190.85174
30.74199,40,27209.105461
28.191407,40,27227.333248
29.66725,40,27245.513052
28.890741,40,27263.67864
29.239404,40,27281.93055
29.189885,40,27300.13965
28.911865,40,27318.418579
30.098335,40,27336.619187
30.662208,40,27354.805799
28.67302,40,27373.07514
1.844191,3,27374.462509
28.998336,40,27396.717899
30.412102,40,27415.081373
29.9532,40,27433.295551
30.504533,40,27451.596877
30.666926,40,27469.788117
31.156656,40,27487.973794
31.711194,40,27506.140988
28.956196,40,27524.420187
29.793286,40,27542.58742
30.660355,40,27560.849577
31.427106,40,27579.006002
28.172865,40,27597.174672
29.835867,40,27615.313285
31.203387,40,27633.521108
30.609966,40,27651.707942
30.103928,40,27669.850749
31.292911,40,27688.149536
29.496975,40,27706.402806
30.659062,40,27724.68435
30.117952,40,27742.991738
24.058907,33,27758.074606
31.536231,40,27776.249856
29.111207,40,27794.395847
29.930777,40,27812.518447
28.710597,40,27830.737
29.166043,40,27848.937851
28.64584,40,27867.122852
31.325937,40,27885.355248
29.244581,40,27903.637233
28.788327,40,27921.769167
28.204971,40,27940.060919
30.74765,40,27958.446697
28.291895,40,27976.664608
30.632624,40,27994.84927
30.810075,40,28013.095652
30.006214,40,28031.371269
31.508521,40,28049.606387
29.613109,40,28067.656903
30.694569,40,28085.984289
29.647243,40,28104.239778
30.273834,40,28122.393378
28.188886,40,28140.505638
29.180227,40,28158.791897
28.972687,40,28176.958413
29.293681,40,28195.096747
29.155694,40,28213.571032
30.310078,40,28231.879014
28.544427,40,28250.181999
29.332569,40,28268.433043
29.270476,40,28286.741535
29.647716,40,28304.958876
32.325875,40,28327.248479
29.785407,40,28345.499635
20.073642,26,28357.420352
29.314206,40,28375.622076
31.109586,40,28393.838741
29.605687,40,28412.10277
29.123125,40,28430.237517
28.150626,40,28448.419054
31.922095,40,28466.600391
30.43345,40,28484.760904
28.857038,40,28503.013485
10.079043,15,28509.805491
32.200881,40,28527.962913
30.776774,40,28546.083599
31.929087,40,28564.287682
32.042682,40,28582.521626
32.968027,40,28600.700857
29.414307,40,28618.813199
31.182915,40,28637.045416
29.148789,40,28655.271971
31.259904,40,28673.456601
29.664929,40,28691.620903
29.519732,40,28709.848871
29.297833,40,28727.909387
31.673016,40,28746.196515
29.982107,40,28764.349297
29.264567,40,28782.484102
31.968586,40,28800.652389
30.220168,40,28818.755271
28.368584,40,28836.872768
29.764682,40,28854.97004
29.259357,40,28873.197104
32.116598,40,28891.385031
28.377357,40,28909.735743
29.138576,40,28928.09376
29.475935,40,28946.318879
30.425899,40,28964.380985
30.41864,40,28982.633054
30.362825,40,29000.790836
31.78779,40,29019.04984
30.071338,40,29037.219843
29.670512,40,29055.416317
30.897061,40,29073.491282
31.177971,40,29091.515834
29.482296,40,29109.698712
31.252853,40,29127.659768
30.409229,40,29145.932548
28.065602,40,29164.233154
31.045442,40,29182.266083
30.226514,40,29200.429099
30.886248,40,29218.611482
28.1117,40,29236.774438
31.328678,40,29259.062232
30.280594,40,29277.256838
31.342351,40,29295.498306
30.241773,40,29313.7236
29.548281,40,29331.871637
28.861458,40,29350.098175
32.152429,40,29368.400154
29.688938,40,29386.679349
29.046146,40,29404.869395
31.106855,40,29423.293917
32.244216,40,29441.587198
31.197235,40,29459.653635
28.125936,40,29478.042211
28.632772,40,29496.184025
29.090893,40,29514.359912
28.505367,40,29532.686157
29.667895,40,29551.012219
28.674704,40,29569.251112
31.118227,40,29587.539057
28.448142,40,29605.702449
28.770621,40,29623.842892
30.859639,40,29641.946839
31.162727,40,29660.16918
29.721816,40,29678.486244
30.452976,40,29696.929623
29.057176,40,29715.182685
29.371367,40,29733.503446
31.527212,40,29751.750097
29.691329,40,29770.013715
31.70605,40,29788.217097
31.768071,40,29806.362406
29.335573,40,29824.461595
32.000144,40,29842.589316
30.942736,40,29860.937437
32.063316,40,29879.123115
29.797615,40,29897.365522
32.449312,40,29915.599587
31.086983,40,29933.82867
31.104904,40,29952.04315
32.22582,40,29970.284285
10.812297,15,29977.147295
29.112114,40,29995.398909
29.92029,40,30013.7451
31.378029,40,30031.971872
32.350392,40,30050.220627
32.309433,40,30068.350731
30.603574,40,30086.541579
32.019872,40,30104.789348
30.594765,40,30122.870483
32.590771,40,30141.123312
29.850847,40,30159.271033
31.468415,40,30177.562689
32.412201,40,30199.839847
31.582149,40,30218.110972
29.8304,40,30236.391997
28.324602,40,30254.730146
12.288611,18,30262.978233
31.473877,40,30281.056431
31.093449,40,30299.268167
30.515708,40,30317.543485
29.818412,40,30335.81959
31.248084,40,30354.092965
28.970087,40,30372.357759
29.266218,40,30390.574088
30.507233,40,30408.626164
31.789249,40,30426.837893
29.710206,40,30445.05514
30.490355,40,30463.222323
30.538682,40,30481.412968
30.680577,40,30499.68037
23.928147,35,30515.721771
30.971291,40,30533.927089
31.103185,40,30552.182187
28.621936,40,30570.334937
29.502549,40,30588.575926
30.012798,40,30606.812681
29.557514,40,30625.009537
28.769361,40,30643.262277
28.365457,40,30661.493621
28.199154,40,30679.773597
31.42974,40,30697.950754
29.818855,40,30716.219037
28.347214,40,30734.426747
31.180485,40,30752.566125
28.411209,40,30770.818345
31.704708,40,30789.192459
30.405123,40,30807.358846
31.63565,40,30825.650335
29.134413,40,30843.856235
29.807182,40,30862.013077
30.35422,40,30880.454426
29.966146,40,30898.726985
31.051853,40,30916.993741
30.238198,40,30935.134842
29.626141,40,30953.279141
31.292401,40,30971.503821
29.200128,40,30989.745473
30.166952,40,31007.959219
30.483272,40,31026.095498
28.942876,40,31044.146924
28.817623,40,31062.382928
29.032617,40,31080.534914
31.897956,40,31098.744058
30.027645,40,31117.012502
32.126452,40,31139.171725
28.580487,40,31157.400655
29.917197,40,31175.677488
15.300441,22,31185.705796
29.4535,40,31203.909041
31.560221,40,31222.298769
30.302245,40,31240.359961
30.033502,40,31258.48718
30.376536,40,31276.927902
32.005314,40,31294.890177
28.498471,40,31312.959349
33.382653,40,31331.061343
30.763208,40,31349.331858
30.272176,40,31367.566536
30.285534,40,31385.759481
29.30045,40,31404.116721
20.351964,29,31417.431753
30.989122,40,31435.702245
28.762746,40,31453.874303
31.300227,40,31471.986381
31.997135,40,31490.289676
29.1798,40,31508.443017
31.56064,40,31526.717414
31.390982,40,31544.899055
29.791523,40,31563.169828
28.852376,40,31581.399196
30.204358,40,31599.561296
29.812324,40,31617.698243
29.658745,40,31635.856879
30.190178,40,31653.911048
28.763819,40,31671.989741
29.105158,40,31690.21956
28.411628,40,31708.481592
31.630606,40,31726.611649
31.2341,40,31744.718685
28.9164,40,31762.976165
28.729374,40,31781.277197
29.584239,40,31799.52599
30.229788,40,31817.778849
31.037731,40,31835.926888
32.62867,40,31854.032543
31.930423,40,31872.356072
30.399992,40,31890.364172
29.840991,40,31908.635279
29.295042,40,31926.882801
28.113897,40,31945.118127
29.433904,40,31963.334984
29.162145,40,31981.60707
29.732814,40,31999.783925
28.773992,40,32018.092212
30.275013,40,32036.350066
30.714925,40,32054.59815
29.767942,40,32077.070217
30.449784,40,32095.381363
30.626327,40,32113.570382
32.908209,40,32131.729216
30.901867,40,32149.992558
29.493895,40,32168.239453
29.223062,40,32186.441587
29.199693,40,32204.639846
31.842507,40,32222.759117
31.970488,40,32240.981722
29.924947,40,32259.211094
29.140063,40,32277.476024
29.280625,40,32295.869551
30.594955,40,32314.125244
29.840769,40,32332.349597
30.508414,40,32350.466592
30.441675,40,32368.49557
28.53946,40,32386.495065
32.166791,40,32404.684426
30.988164,40,32422.872656
30.721937,40,32441.111896
31.497338,40,32459.353266
31.040079,40,32477.643121
31.900073,40,32495.911777
32.022193,40,32514.087272
30.085028,40,32532.254921
30.926498,40,32550.49287
29.542867,40,32568.706148
30.770533,40,32586.90895
31.781766,40,32604.995841
29.677066,40,32623.296412
29.280799,40,32641.503512
30.427914,40,32659.691519
28.9722,40,32677.947518
28.693302,40,32696.168475
29.537183,40,32714.288507
31.367532,40,32732.462981
32.23929,40,32750.714039
31.255934,40,32768.915177
31.615088,40,32787.132381
30.810221,40,32805.361587
32.631565,40,32823.570048
30.546889,40,32841.644363
28.475419,40,32860.021295
29.034767,40,32878.27146
30.291981,40,32896.588945
30.249759,40,32914.862136
32.444178,40,32933.050633
30.496645,40,32951.227438
30.666551,40,32969.466754
28.616839,40,32987.5376
30.199548,40,33009.807944
29.556295,40,33028.061689
29.597137,40,33046.317159
29.592049,40,33064.579374
31.256765,40,33082.812448
30.630188,40,33100.931661
31.914087,40,33119.209636
32.642358,40,33137.284782
30.391918,40,33155.695144
32.72539,40,33173.771584
28.472083,40,33191.998189
31.565274,40,33210.222646
30.574642,40,33228.507568
29.034157,40,33246.753581
31.307218,40,33264.991723
30.746329,40,33283.111222
30.18345,40,33301.412442
27.904694,40,33319.62231
31.468354,40,33337.813905
29.837395,40,33356.079293
30.198622,40,33374.401516
29.73574,40,33392.677372
29.445467,40,33410.84936
28.861082,40,33428.850103
30.768942,40,33446.972801
30.810752,40,33465.067153
31.367606,40,33483.501899
30.014371,40,33501.704064
30.569673,40,33519.930823
31.031395,40,33538.28906
32.921074,40,33556.467537
30.027843,40,33574.617908
31.228161,40,33592.668926
29.53264,40,33610.76575
30.90869,40,33628.969845
31.822152,40,33647.090528
2.120732,4,33648.920277
31.37819,40,33667.151291
3.541009,5,33669.412835
30.114554,40,33687.57695
31.135384,40,33705.713592
30.246666,40,33723.872683
32.652239,40,33742.08725
31.203686,40,33760.232029
31.197869,40,33778.577642
32.253114,40,33796.890776
30.755832,40,33814.963673
32.667079,40,33833.133023
31.905684,40,33851.25419
28.604545,40,33869.4346
29.774281,40,33887.63122
30.927481,40,33905.741405
29.249705,40,33923.918342
31.378462,40,33946.163641
30.481405,40,33964.424125
30.597074,40,33982.714446
30.954819,40,34001.007541
31.757895,40,34019.213965
31.818732,40,34037.507785
28.547915,40,34055.578235
30.037597,40,34073.833733
29.832283,40,34092.009177
30.900108,40,34110.29105
31.14132,40,34128.551203
30.688111,40,34146.755701
28.885146,40,34165.012843
29.348904,40,34183.234011
30.809694,40,34201.428909
31.43501,40,34219.719405
30.776657,40,34237.931478
31.077823,40,34256.271715
29.992927,40,34274.431717
21.127981,29,34287.604969
29.652644,40,34305.743839
32.804168,40,34323.837896
29.213968,40,34341.944072
28.737069,40,34360.298984
30.087202,40,34378.469182
32.049362,40,34396.671801
31.503989,40,34414.89809
31.412957,40,34432.919883
27.979239,39,34450.727386
29.3684,40,34469.131204
32.378009,40,34487.358682
31.56892,40,34505.606011
28.502192,40,34523.829014
30.034799,40,34542.039277
28.643108,40,34560.175241
29.467471,40,34578.414093
30.205562,40,34596.595986
30.273997,40,34614.699475
30.925765,40,34632.883659
31.331283,40,34651.175711
31.753855,40,34669.299891
29.494543,40,34687.557956
28.487665,40,34705.837402
16.917954,22,34715.915002
31.359346,40,34734.080037
22.078146,30,34747.703449
30.387478,40,34765.877307
31.84278,40,34784.123489
30.582571,40,34802.355679
31.551818,40,34820.402544
28.625922,40,34838.678125
29.904961,40,34856.859314
5.400039,8,34860.51656
30.525113,40,34882.698161
33.176967,40,34900.914652
28.972212,40,34919.11566
1.666128,3,34920.501862
32.217727,40,34938.686177
31.181853,40,34956.927103
30.224605,40,34975.101863
30.147162,40,34993.240027
29.989113,40,35011.509876
31.576319,40,35029.781057
30.784954,40,35047.909471
30.633077,40,35066.034903
30.716817,40,35084.347411
18.584051,27,35096.667082
29.679636,40,35114.914438
31.367314,40,35133.071258
30.800722,40,35151.232285
30.96721,40,35169.442454
29.24293,40,35187.609912
31.862663,40,35205.862731
31.221902,40,35224.11153
29.037017,40,35242.489401
30.365819,40,35260.766354
28.739919,40,35279.152623
28.439862,40,35297.286495
29.787268,40,35315.39279
32.174197,40,35333.637978
29.145504,40,35351.918405
28.460823,40,35370.12745
31.504289,40,35388.535681
29.652774,40,35406.771791
29.25098,40,35425.042688
29.624554,40,35443.22655
29.059355,40,35461.415405
31.309709,40,35479.614713
29.977066,40,35497.911228
22.404954,29,35511.046017
28.148277,40,35529.21823
29.508677,40,35547.514161
30.755753,40,35565.757998
30.50139,40,35583.84136
30.316086,40,35601.976719
29.711613,40,35620.256786
30.884159,40,35638.276865
29.905958,40,35656.43832
29.962523,40,35674.610271
32.514724,40,35693.033816
29.695128,40,35711.280988
29.961169,40,35729.666884
1.844567,3,35731.045503
31.294909,40,35749.355812
15.156475,21,35759.001434
28.900499,40,35777.132195
32.708382,40,35795.420028
27.91672,40,35817.558626
17.0573,24,35828.568652
28.40404,40,35846.707851
29.63536,40,35864.859889
31.519809,40,35883.225427
25.652893,34,35898.92678
30.32422,40,35917.228227
31.905464,40,35935.567853
28.160855,40,35953.85413
30.052075,40,35972.208615
29.628914,40,35990.493404
28.376496,40,36008.795631
31.903395,40,36027.00543
28.83428,40,36045.277921
2.002264,3,36046.663432
29.939967,40,36064.823802
29.181047,40,36083.139759
27.888307,40,36101.507591
29.287112,40,36119.790819
32.225981,40,36138.061921
32.432824,40,36156.257461
30.835631,40,36174.506919
29.552606,40,36192.705654
28.537206,40,36210.997485
32.715145,40,36229.205066
30.477715,40,36247.355899
31.197491,40,36265.553739
31.844092,40,36283.806747
30.254004,40,36302.137058
31.755647,40,36320.373836
28.754739,40,36338.506062
29.219708,40,36356.759196
28.241974,40,36374.983042
29.395251,40,36393.284091
30.969106,40,36411.548086
28.425146,40,36429.915546
28.478373,40,36448.123137
31.334555,40,36466.26848
31.835445,40,36484.557781
31.853598,40,36502.721641
29.325629,40,36520.991666
29.863831,40,36539.185021
30.46378,40,36557.375762
32.529828,40,36575.54626
29.109948,40,36593.6814
31.572129,40,36612.163995
28.539526,40,36630.492217
31.94163,40,36648.728173
29.98179,40,36667.110237
32.269001,40,36685.301519
31.507903,40,36703.571566
28.485039,40,36721.731579
29.689152,40,36740.114086
28.752135,40,36762.472479
31.072032,40,36780.689781
29.180159,40,36798.981917
29.510172,40,36817.247766
29.686383,40,36835.474253
32.137036,40,36853.790555
29.739969,40,36872.039639
31.685423,40,36890.243031
31.575078,40,36908.56368
28.085493,40,36926.689314
28.872511,40,36944.761224
28.568194,40,36963.139486
29.659048,40,36981.482832
30.259125,40,36999.809085
29.761321,40,37017.995604
30.601429,40,37036.310631
28.301235,40,37054.578931
29.323288,40,37072.796966
30.238022,40,37090.944231
30.207237,40,37109.188653
29.699783,40,37127.48797
26.326045,37,37144.46438
29.287514,40,37162.683348
29.656335,40,37180.9232
29.624582,40,37199.139516
31.250656,40,37217.291987
30.235568,40,37235.53239
29.880143,40,37253.689286
30.631786,40,37271.902163
28.872487,40,37290.041421
7.087564,10,37294.613613
32.27437,40,37312.76064
30.067945,40,37330.970435
32.127301,40,37349.088203
31.539455,40,37367.358873
29.766901,40,37385.542201
29.574453,40,37403.639785
30.820074,40,37421.841474
1.517131,3,37423.211576
31.18808,40,37441.434093
30.955338,40,37459.733716
32.232162,40,37477.951845
29.885248,40,37496.298828
28.990649,40,37514.556204
29.165027,40,37533.028178
29.409966,40,37551.35284
29.218225,40,37569.50426
30.918652,40,37587.878935
31.354546,40,37606.269973
28.90231,40,37624.466855
29.182042,40,37642.692206
28.797327,40,37660.882991
29.45341,40,37679.236902
31.644614,40,37701.566789
31.522335,40,37719.921522
32.908987,40,37738.078091
31.675954,40,37756.231382
29.663971,40,37774.53155
28.796474,40,37792.778053
28.461806,40,37811.140137
30.363405,40,37829.476148
29.653548,40,37847.688678
31.610391,40,37865.779051
32.740195,40,37884.182839
31.674405,40,37902.45764
32.325302,40,37920.689094
30.03412,40,37938.924419
27.870288,40,37957.369833
29.057613,40,37975.546191
32.432274,40,37993.849874
1.831871,3,37995.224197
30.915833,40,38013.640957
31.22285,40,38031.890264
29.746998,40,38049.938316
29.911009,40,38068.037958
29.471423,40,38086.354373
28.582567,40,38104.540239
29.401632,40,38122.893027
30.173682,40,38141.204532
32.081305,40,38159.38419
29.43946,40,38177.706503
31.095334,40,38195.927918
29.990781,40,38214.065959
30.308483,40,38232.221726
30.901983,40,38250.36212
29.127731,40,38268.685004
29.663298,40,38286.922383
10.651406,15,38293.794472
28.611263,40,38311.998678
30.141584,40,38330.298647
28.859609,40,38348.664759
32.231556,40,38366.941859
32.343139,40,38385.163284
30.824089,40,38403.464696
30.099835,40,38421.607188
29.643143,40,38439.75754
29.861725,40,38458.01816
30.250849,40,38476.13834
32.00038,40,38494.377588
32.418415,40,38512.597767
29.352679,40,38530.674359
31.021448,40,38548.798481
31.226593,40,38567.023271
30.134343,40,38585.407973
27.712815,39,38603.096595
32.963641,40,38625.280969
30.432455,40,38643.509911
31.627456,40,38661.747144
29.816528,40,38679.868144
28.043535,40,38698.13038
31.237027,40,38716.198382
28.505166,40,38734.380058
31.448263,40,38752.787739
14.032692,20,38761.943179
28.01524,40,38780.186864
30.747129,40,38798.384088
31.460146,40,38816.653398
30.199109,40,38834.904003
31.079403,40,38853.098423
31.517354,40,38871.371609
30.290599,40,38889.674855
31.402401,40,38907.758482
30.460383,40,38926.094678
29.025742,40,38944.338074
31.156556,40,38962.570927
31.932881,40,38980.709569
4.436842,7,38983.896311
30.055795,40,39002.141538
28.877686,40,39020.243809
28.845348,40,39038.594959
31.225034,40,39056.932273
30.116484,40,39075.22335
29.081778,40,39093.399818
29.444602,40,39111.676329
