#{"t_start": 1768143724.9751704, "env_id": "highway-v0"}
r,l,t
30.302815,40,18816.72045
31.893117,40,18835.558601
27.723119,36,18852.374661
32.437197,40,18871.141852
31.142152,40,18889.900189
29.424412,40,18908.895145
31.018234,40,18927.703361
30.131,40,18946.467718
25.394627,32,18961.300366
28.348702,40,18980.05192
29.5419,40,18998.768925
30.754666,40,19017.504336
29.964257,40,19036.3914
30.425876,40,19055.231469
30.273113,40,19074.124009
30.507453,40,19093.163212
32.520077,40,19112.296946
30.367159,40,19131.231857
30.07727,40,19150.289619
28.239391,40,19169.567112
31.574303,40,19188.666573
32.002005,40,19207.875687
29.043496,40,19227.069938
30.148007,40,19246.216624
30.218908,40,19265.194052
29.534601,40,19284.387973
31.763259,40,19303.563311
30.773156,40,19322.360855
29.418791,40,19341.573285
29.465367,40,19360.73879
26.666667,40,19379.838846
31.709172,40,19398.756341
31.603329,40,19417.657921
30.343469,40,19436.841002
29.02097,40,19463.504252
30.288472,40,19482.264622
31.160632,40,19501.138402
31.770921,40,19519.86311
28.586388,40,19538.687174
28.674299,40,19557.576428
30.382781,40,19576.369916
31.764663,40,19595.562825
31.092722,40,19614.355347
31.700149,40,19633.077275
28.716286,40,19651.958673
31.689674,40,19671.059455
31.997987,40,19690.067269
29.039618,40,19708.751771
31.273628,40,19727.689767
29.328684,40,19746.609133
29.469425,40,19765.494731
30.062661,40,19784.485218
29.153984,40,19803.308065
30.258384,40,19821.887139
29.890911,40,19840.459968
30.044979,40,19859.458294
31.893078,40,19878.582419
30.400156,40,19897.586241
31.606879,40,19916.321355
30.294127,40,19935.473184
28.724906,40,19954.543801
30.630387,40,19973.476758
29.162123,40,19992.27732
29.313979,40,20011.240027
29.257948,40,20030.136614
30.518986,40,20049.038931
31.289359,40,20068.075548
30.55754,40,20086.83347
30.080458,40,20105.665845
27.691421,40,20124.461242
29.970485,40,20143.171596
28.596801,40,20161.90974
31.108951,40,20180.936881
31.250835,40,20199.910635
28.896485,40,20218.901842
30.411833,40,20237.779737
28.145476,40,20256.795702
30.319764,40,20276.040407
28.808094,40,20295.061474
31.453538,40,20314.156688
31.127505,40,20333.026482
20.475181,26,20345.266544
29.675503,40,20364.0566
28.791356,40,20383.074625
30.309996,40,20401.775254
28.76636,40,20420.770399
31.123328,40,20447.125102
28.616259,40,20466.246211
30.05408,40,20485.343764
28.84245,40,20504.184927
30.537924,40,20523.187122
32.868537,40,20542.089289
30.143137,40,20561.050275
29.481875,40,20580.225184
30.716595,40,20600.142493
30.740204,40,20619.087137
29.771099,40,20637.86507
30.673126,40,20657.024985
31.346043,40,20676.441617
31.576575,40,20695.6107
30.929384,40,20714.824722
28.331996,40,20734.722201
31.277887,40,20754.009784
27.920338,40,20773.594117
30.331355,40,20792.453255
29.53701,40,20811.521743
30.401837,40,20830.961301
28.596788,40,20850.012207
29.856559,40,20868.730466
30.689852,40,20887.607745
30.673427,40,20906.837719
29.912936,40,20925.965039
31.948862,40,20944.996183
30.791733,40,20964.664767
32.44709,40,20984.081782
29.08684,40,21003.033685
31.936204,40,21021.792962
29.267336,40,21040.881023
31.328503,40,21059.837035
28.751846,40,21079.030383
30.937657,40,21098.406182
30.37285,40,21117.788433
28.271302,40,21136.978825
30.234326,40,21156.142161
29.498353,40,21175.368485
28.460209,40,21194.464796
31.418881,40,21213.526983
31.753332,40,21232.511926
31.721882,40,21251.668424
31.230207,40,21271.177898
32.654645,40,21290.471944
28.797987,40,21310.230099
29.252403,40,21330.045957
30.094722,40,21349.366881
31.998102,40,21369.635081
21.37073,28,21383.124712
31.803699,40,21402.289584
31.163328,40,21428.538642
31.374285,40,21447.718942
31.270467,40,21467.29797
29.645802,40,21486.803524
30.449036,40,21506.571402
29.255913,40,21525.899803
28.391357,40,21545.09642
30.6532,40,21564.256366
31.103521,40,21583.456317
31.470422,40,21602.589806
31.013681,40,21621.807712
30.658897,40,21641.470299
30.867561,40,21660.501193
30.825108,40,21680.345614
30.717284,40,21700.338177
29.898143,40,21720.289415
29.437493,40,21739.621258
31.317537,40,21758.99442
31.58186,40,21779.106991
31.378216,40,21798.263453
30.806259,40,21817.329425
29.806813,40,21836.809775
30.325104,40,21857.036661
31.095063,40,21876.269702
29.092071,40,21896.126777
30.875283,40,21916.258771
31.240253,40,21935.257456
32.300948,40,21954.614938
31.432273,40,21973.458754
31.808665,40,21992.733331
30.53614,40,22011.870519
29.127625,40,22031.067063
30.058135,40,22050.359999
31.050524,40,22069.836404
30.458532,40,22089.093591
29.714784,40,22108.511163
30.412611,40,22128.227072
29.074638,40,22147.777282
31.893205,40,22168.077512
32.96682,40,22188.078691
29.745786,40,22208.424726
29.631852,40,22228.453705
31.262913,40,22247.41348
4.274165,6,22250.288692
30.732087,40,22270.069555
30.86356,40,22289.367214
31.901199,40,22308.592736
31.193983,40,22327.981871
30.826291,40,22347.348374
29.520091,40,22367.043378
29.637919,40,22386.709708
29.787969,40,22406.16963
28.58935,40,22433.833683
31.195781,40,22452.723661
29.39216,40,22471.675099
15.154426,19,22480.786103
31.540056,40,22500.857691
30.231589,40,22520.645518
30.61421,40,22540.305414
31.849907,40,22559.76229
30.61535,40,22579.97443
27.592033,40,22599.884377
30.000847,40,22619.730547
31.30557,40,22639.25353
20.477586,27,22652.12051
31.108895,40,22671.235078
31.124501,40,22690.017109
30.383242,40,22708.545998
32.111592,40,22727.278938
30.463013,40,22746.19366
28.973637,40,22764.97152
29.258387,40,22783.890245
30.077892,40,22803.061567
28.825024,40,22823.032856
31.526109,40,22842.63636
30.720928,40,22861.902516
31.356518,40,22880.761327
29.225613,40,22900.515137
32.004877,40,22920.394114
22.667191,29,22934.712481
31.341703,40,22954.330992
30.682078,40,22975.099624
31.876373,40,22994.622321
31.391289,40,23014.105745
30.117504,40,23033.794191
31.007845,40,23053.503639
33.048912,40,23073.070034
28.838203,40,23093.079601
30.413716,40,23112.564833
32.440463,40,23134.585703
30.647192,40,23156.235516
29.617792,40,23177.460322
31.55423,40,23198.864554
31.873532,40,23219.688852
29.180791,40,23241.59194
31.772337,40,23266.379402
32.770599,40,23290.595857
28.705598,40,23311.431439
29.998823,40,23334.745167
31.724793,40,23358.6298
31.563212,40,23382.879024
31.320631,40,23406.92685
28.841492,40,23430.846526
30.797428,40,23454.446121
30.822809,40,23475.356996
30.72382,40,23511.02785
32.110467,40,23536.531544
31.16064,40,23559.979768
29.175753,40,23581.106356
30.889977,40,23604.458117
31.377666,40,23628.098942
31.666387,40,23651.958605
30.787238,40,23672.525315
29.447351,40,23697.484442
33.040142,40,23721.021744
22.180869,29,23737.856585
30.443308,40,23761.655072
32.332339,40,23785.561651
30.11606,40,23809.545707
31.149648,40,23833.633928
29.774682,40,23858.00304
30.308176,40,23882.476832
29.966447,40,23906.861059
31.32734,40,23930.76286
29.916729,40,23955.065398
31.21827,40,23979.564514
29.896047,40,24003.559367
1.882133,3,24005.415086
32.075586,40,24029.799536
30.782835,40,24052.487283
29.965414,40,24072.693177
30.169071,40,24094.399035
30.463672,40,24116.12657
30.046544,40,24136.07182
30.331307,40,24155.787255
29.516711,40,24175.626573
29.331721,40,24196.92422
19.017611,24,24210.602141
31.24633,40,24233.817331
30.923191,40,24263.446047
30.662351,40,24287.527916
29.112206,40,24310.838705
31.734236,40,24331.36251
1.994299,3,24332.900265
26.388584,35,24354.984919
31.677397,40,24378.765784
31.398901,40,24399.127609
31.64137,40,24420.556844
30.320398,40,24445.892088
30.370244,40,24469.359336
29.532004,40,24492.572592
30.400956,40,24516.321252
30.896441,40,24538.839344
31.910783,40,24558.840457
29.697337,40,24578.747559
31.255734,40,24601.747285
6.418662,8,24606.405855
33.961625,40,24627.3344
31.574076,40,24649.761543
30.607027,40,24683.892895
31.659846,40,24707.129985
29.657327,40,24730.201474
33.120013,40,24753.050776
28.923714,40,24776.586352
30.845272,40,24799.987179
31.841467,40,24823.78694
29.467126,40,24847.179936
30.431575,40,24870.30655
29.636236,40,24891.717175
32.513665,40,24913.151402
31.106672,40,24935.834814
29.640813,40,24959.683424
31.762368,40,24983.693243
29.287396,40,25007.061957
32.710202,40,25030.835562
33.20501,40,25054.989098
30.073248,40,25077.616432
30.812354,40,25100.824109
31.664759,40,25124.182737
28.878468,40,25147.341372
29.265317,40,25170.687375
30.820464,40,25193.987684
29.903017,40,25217.316493
31.758416,40,25237.403315
29.222166,40,25260.684626
31.594047,40,25284.195967
28.948908,40,25307.627653
29.412311,40,25331.141969
31.97746,40,25354.938486
30.5874,40,25378.251878
32.510104,40,25401.629347
30.071641,40,25425.27363
30.721619,40,25447.195493
28.34068,40,25470.571367
30.848114,40,25494.255111
29.524834,40,25515.531672
29.641101,40,25539.210155
30.496247,40,25563.683879
29.114641,40,25585.954638
29.93129,40,25607.741997
31.13968,40,25630.67162
33.442709,40,25654.178273
31.254878,40,25677.806259
30.653297,40,25701.297678
28.823442,40,25725.041905
30.893191,40,25744.750735
23.508791,31,25760.922943
30.642315,40,25783.166897
32.690618,40,25804.450629
30.984597,40,25824.075015
29.700802,40,25844.06708
32.054177,40,25873.073927
31.567886,40,25893.929133
29.346368,40,25914.097763
30.213637,40,25934.29797
31.554801,40,25954.262678
32.585515,40,25974.997545
30.51326,40,25996.580396
30.781905,40,26016.934923
32.24087,40,26042.415794
28.842161,40,26066.925272
30.133887,40,26091.320487
30.706257,40,26115.825507
30.788634,40,26139.873107
30.783304,40,26163.975965
28.803229,40,26188.444039
31.327136,40,26212.236464
32.595972,40,26236.057024
30.520561,40,26260.233521
33.958547,40,26284.274593
31.946081,40,26307.426338
31.760011,40,26330.518577
31.447323,40,26354.317198
28.189622,34,26374.947289
32.734451,40,26398.721812
30.250783,40,26422.933739
32.614718,40,26446.100798
30.246063,40,26469.040079
30.618669,40,26492.634407
28.394935,40,26516.569352
31.802782,40,26540.786396
28.726748,40,26564.644625
31.679564,40,26587.850938
31.395314,40,26611.152744
1.901684,3,26612.900003
33.597373,40,26636.467697
29.452986,40,26660.470866
30.528038,40,26683.696256
31.487188,40,26707.422085
29.272221,40,26731.539672
31.643637,40,26755.118145
30.836822,40,26778.444238
33.020415,40,26802.495974
30.767903,40,26825.98607
30.785082,40,26849.374603
30.943349,40,26872.997932
31.031078,40,26896.602245
31.357696,40,26919.370347
30.012229,40,26942.966533
29.371293,40,26966.188572
30.323165,40,26990.342212
32.320985,40,27014.361531
29.015213,40,27038.221845
33.488327,40,27072.44445
29.807805,40,27095.936743
33.885075,40,27119.2672
30.055193,40,27142.396137
31.477252,40,27165.56421
31.376697,40,27188.835862
30.673253,40,27213.757976
30.198933,40,27237.371278
30.481807,40,27260.78439
32.372931,40,27284.768363
30.980357,40,27309.108056
29.502725,40,27333.055095
29.915147,40,27357.017348
30.784114,40,27381.110611
34.206414,40,27404.954621
31.724122,40,27429.120908
33.23882,40,27453.135619
30.617433,40,27476.97173
32.109709,40,27501.185179
30.212435,40,27525.024006
31.590671,40,27549.103692
29.848747,40,27573.364861
29.463625,40,27598.009139
29.926486,40,27621.580299
32.146747,40,27644.722063
30.04948,40,27668.898756
29.750843,40,27692.513308
29.663045,40,27716.202901
30.599846,40,27739.821873
32.447608,40,27764.290527
31.614429,40,27788.414128
29.196588,40,27812.56566
28.87244,40,27835.902491
32.590137,40,27859.646438
33.482973,40,27883.432922
31.787651,40,27906.928669
29.811205,40,27930.195155
29.5796,40,27953.962997
31.981424,40,27977.699153
30.19378,40,28001.887121
30.086808,40,28025.988772
30.358119,40,28049.749161
29.526154,40,28073.708804
32.088639,40,28097.787709
31.484704,40,28121.643648
31.547372,40,28145.693537
33.310859,40,28166.726247
19.130154,25,28179.078249
28.65543,40,28198.588867
32.670502,40,28218.463921
29.940107,40,28238.214894
32.408332,40,28257.772671
29.212885,40,28286.839097
32.331014,40,28306.422583
29.628934,40,28326.000333
29.235512,40,28345.610111
29.298931,40,28365.438879
29.82192,40,28385.006903
30.943807,40,28404.494903
30.400507,40,28424.276144
28.975408,40,28444.078459
28.321824,40,28463.765938
31.273094,40,28483.775153
29.104274,40,28504.204561
30.635007,40,28524.04418
28.122893,40,28544.949314
30.307394,40,28566.800703
30.2563,40,28587.267159
1.962358,3,28588.744972
30.886562,40,28608.977935
31.096452,40,28630.054063
32.517982,40,28653.916693
28.563916,40,28676.884202
30.784818,40,28699.843847
30.588896,40,28723.224673
30.142785,40,28747.09536
28.29822,40,28770.382868
29.750551,40,28793.688641
31.983798,40,28817.293509
29.776047,40,28840.86589
31.304882,40,28863.738518
31.750131,40,28887.288643
33.197735,40,28911.656477
30.893751,40,28935.059157
30.215514,40,28957.959625
31.360072,40,28981.193414
29.780226,40,29004.20926
30.659611,40,29027.394585
30.859259,40,29051.271071
30.866587,40,29074.396783
30.231411,40,29097.322729
30.860441,40,29120.87393
29.436396,40,29144.916887
30.551554,40,29168.091061
28.554287,40,29191.409441
30.157366,40,29214.724383
33.671831,40,29238.24
30.527156,40,29261.936689
29.369587,40,29285.059566
30.0001,40,29308.110411
30.66593,40,29331.269257
29.374028,40,29354.74351
30.403251,40,29377.409951
32.470019,40,29400.150263
30.820727,40,29434.362828
32.219822,40,29457.801097
30.9684,40,29480.590213
34.707755,40,29503.330353
1.2,2,29504.480422
31.211534,40,29528.077131
32.567779,40,29551.894132
28.835482,40,29574.684675
31.000512,40,29597.613717
30.092445,40,29620.945319
32.552868,40,29644.283993
29.017353,40,29667.177125
29.948512,40,29691.022892
29.449198,40,29715.023184
30.780749,40,29738.529044
29.16407,40,29761.604246
28.86778,40,29785.203284
31.868912,40,29808.962759
29.876631,40,29832.793436
29.957808,40,29856.549351
33.757345,40,29879.635704
29.752252,40,29902.308953
32.573372,40,29925.323493
29.629517,40,29949.287834
31.004013,40,29972.924702
29.400644,40,29996.021252
30.871358,40,30019.899593
31.977668,40,30042.980945
29.303742,40,30065.171499
31.623363,40,30088.565484
31.326587,40,30111.854647
29.211343,40,30135.240594
31.675308,40,30158.117164
29.644391,40,30182.404428
31.224173,40,30205.748928
31.108006,40,30228.780634
30.093952,40,30252.020937
30.279747,40,30275.472858
30.345373,40,30298.850022
29.636152,40,30323.556191
29.688539,40,30346.655736
30.616346,40,30369.848615
28.059982,40,30393.471321
31.787321,40,30416.906249
33.273048,40,30440.059922
29.196876,40,30463.066176
31.389205,40,30486.366419
29.517591,40,30509.743638
30.061528,40,30533.522707
30.698412,40,30556.760745
31.974914,40,30579.887261
29.696083,40,30602.841257
30.684295,40,30637.257946
28.888099,40,30660.731379
30.696398,40,30684.172365
32.86171,40,30707.353677
30.653567,40,30730.473609
32.600765,40,30753.928708
30.152889,40,30777.406619
33.049944,40,30800.306458
29.385934,40,30823.446229
29.499991,40,30846.764724
29.413014,40,30870.195857
31.374529,40,30893.194712
1.118441,2,30894.365441
30.796082,40,30917.600073
30.399436,40,30941.056984
33.700484,40,30964.547354
31.886182,40,30988.376898
29.233215,40,31011.48753
32.030642,40,31034.674325
31.053405,40,31057.543328
32.184899,40,31080.775453
29.850587,40,31103.961461
35.134727,40,31127.279094
31.851085,40,31150.392742
29.866074,40,31173.743146
29.929008,40,31196.698596
31.998674,40,31219.561383
29.261279,40,31243.259092
32.733461,40,31266.034591
34.472166,40,31289.498567
29.880742,40,31312.951226
31.999597,40,31336.246617
30.302456,40,31359.057332
32.874103,40,31382.387558
29.76857,40,31405.801651
32.009303,40,31429.479569
29.207298,40,31452.90453
31.911746,40,31476.036522
31.358624,40,31499.34649
30.362892,40,31522.451669
29.891502,40,31544.622859
14.58402,19,31554.082623
32.812997,40,31573.662379
30.582237,40,31593.502882
31.409442,40,31613.257049
28.225249,40,31633.015699
30.82588,40,31652.740318
30.385868,40,31672.327644
30.488977,40,31691.8997
31.028167,40,31711.722362
32.972,40,31731.639281
33.027062,40,31751.549181
30.021435,40,31780.57497
30.15013,40,31800.746907
28.868731,40,31825.377229
31.067138,39,31848.914665
30.353396,40,31872.820075
31.736322,40,31897.412383
29.332859,40,31921.619503
32.28951,40,31945.259892
32.745276,40,31969.260128
32.282912,40,31993.561126
30.544214,40,32017.609612
29.643241,40,32041.375326
30.229371,40,32065.718163
30.209534,40,32090.307957
31.213953,40,32114.035419
30.853679,40,32137.689209
31.303801,40,32161.881601
32.324554,40,32185.585621
28.142694,36,32206.850342
33.738158,40,32230.584261
31.976698,40,32255.239125
26.748748,34,32275.574253
31.672695,40,32298.871636
30.759496,40,32322.099483
30.501648,40,32345.517151
32.302545,40,32369.61122
29.433378,40,32393.005067
31.375041,40,32417.183887
30.965106,40,32440.453416
31.643223,40,32463.973766
30.092148,40,32488.275008
29.742656,40,32511.915865
30.147855,40,32535.4049
30.779781,40,32559.227397
32.217722,40,32583.160048
31.044114,40,32606.552811
31.098412,40,32629.470042
30.652684,35,32650.20258
29.830249,40,32673.701767
31.982946,40,32697.213426
30.067461,40,32721.636565
31.682233,40,32745.336297
31.997763,40,32768.733401
30.824871,40,32792.020927
33.208312,40,32815.342164
30.301167,40,32838.744761
32.568044,40,32861.971674
29.50132,40,32885.320498
30.996499,40,32908.537779
33.864863,40,32931.862974
30.065664,40,32956.341292
31.748209,40,32979.753356
28.624556,40,33015.748151
31.335866,40,33038.892128
31.180391,40,33062.392803
31.246086,40,33086.130685
31.172456,40,33109.301606
28.906518,40,33132.651627
30.121539,40,33155.887954
28.549478,40,33179.050381
31.203023,40,33201.902666
29.606046,40,33225.32115
31.030934,40,33248.658192
31.375683,40,33271.976381
30.194228,40,33295.085698
29.098179,40,33318.299292
34.467158,40,33341.405002
31.804754,40,33364.695422
33.887604,40,33388.10066
29.7714,40,33412.661228
30.150971,40,33435.871085
30.022434,40,33459.706184
32.763438,40,33482.755127
30.550963,40,33506.758172
31.329384,40,33530.251277
29.803467,40,33553.634945
29.86676,40,33576.742321
30.539568,40,33600.3031
30.148702,40,33623.968548
31.933832,40,33646.993543
29.574267,40,33669.899983
30.437366,40,33693.129518
30.334746,40,33713.05959
31.141237,40,33733.167397
31.114238,40,33755.276114
30.162974,40,33775.183414
32.745334,40,33794.863419
30.446674,40,33814.955928
31.509511,40,33835.131128
30.524018,40,33855.505219
32.207708,40,33875.529696
29.989434,40,33894.993388
31.25891,40,33914.557909
8.611531,11,33919.872156
29.935389,40,33941.233373
30.791823,40,33961.528236
23.670968,31,33977.173485
31.031008,40,33997.298314
32.512137,40,34017.307995
31.117514,40,34038.07813
31.606534,40,34062.55786
30.973617,40,34086.350961
31.992174,40,34110.018872
31.327885,40,34134.010287
30.496229,40,34171.610911
29.05619,40,34195.841631
32.451353,40,34219.543093
31.854702,40,34243.249281
29.828074,40,34266.414004
33.118769,40,34290.308107
28.189279,40,34313.782981
31.868517,40,34337.773859
30.927418,40,34361.867003
31.920861,40,34385.417913
29.480581,40,34409.067675
34.657731,40,34432.532975
30.207193,40,34455.513804
28.636444,40,34479.245923
31.18211,40,34502.75811
33.667174,40,34526.90011
19.076723,24,34541.030957
30.670913,40,34564.430088
31.212919,40,34587.885082
30.785795,40,34611.716103
31.750378,40,34635.350411
29.784666,40,34658.402009
33.775127,40,34681.705116
31.805826,40,34705.317624
31.407716,40,34728.629898
31.547757,40,34751.771935
29.900541,40,34775.224507
30.288493,40,34799.036741
29.148607,40,34822.527281
25.034214,33,34841.631945
32.968176,40,34865.041435
28.628154,40,34889.001221
31.037656,40,34912.795396
29.70488,40,34935.934882
32.149107,40,34959.038216
32.269561,40,34982.189547
31.745599,40,35005.511599
31.217286,40,35028.555601
29.422589,40,35051.805823
29.850675,40,35075.309654
32.184055,40,35098.730982
34.18509,40,35121.817316
29.857232,40,35144.89963
32.809083,40,35168.232651
29.712857,40,35191.568986
29.615581,40,35214.913935
30.049488,40,35238.233631
31.357701,40,35261.420808
29.742682,40,35284.423414
33.208694,40,35308.080457
30.551969,40,35331.691404
30.059364,40,35355.140869
30.160987,40,35389.703379
29.948655,40,35412.9823
29.771655,40,35436.055946
31.955552,40,35459.240924
31.755973,40,35482.391979
29.617444,40,35505.581743
30.651776,40,35529.11559
30.71305,40,35552.079923
32.2119,40,35575.049049
31.645889,40,35598.170614
30.691985,40,35621.468541
30.529134,40,35641.72195
32.098773,40,35661.504417
31.060355,40,35681.304227
31.04473,40,35701.628953
31.866513,40,35721.166323
30.06784,40,35742.373267
31.015203,40,35762.300515
28.849789,40,35781.981189
23.397664,32,35797.84007
31.590633,40,35817.483756
30.01799,40,35837.440907
31.008855,40,35857.839844
31.065112,40,35877.953752
29.811117,40,35898.15743
29.137483,40,35918.751916
31.114719,40,35938.987135
29.514889,40,35959.900513
29.900878,40,35979.916791
31.670705,40,36000.719287
30.402481,40,36021.378857
30.349962,40,36041.671264
32.421221,40,36061.952801
30.057633,40,36085.540206
6.359213,9,36090.934911
30.131196,40,36115.53437
31.144362,40,36140.093459
30.003261,40,36164.772996
30.537512,40,36189.249937
33.722169,40,36213.514064
30.723878,40,36238.441259
30.777524,40,36263.252458
30.784519,40,36287.240151
31.327548,40,36310.793816
33.083013,40,36335.060163
30.005389,40,36358.98182
32.694625,40,36382.831897
31.121992,40,36407.604422
30.137581,40,36432.75658
32.083481,40,36457.15704
32.133359,40,36481.084944
29.280825,40,36505.533085
31.864559,40,36540.883815
30.991022,40,36564.576844
30.398339,40,36588.90131
30.255289,40,36612.805924
33.410802,40,36636.754784
32.872344,40,36661.192722
30.927891,40,36685.502217
33.714398,40,36709.716049
30.549133,40,36733.978291
30.908958,40,36757.884396
34.976365,40,36781.582834
29.627272,40,36805.691424
32.898455,40,36829.978863
30.669761,40,36853.84455
32.890324,40,36878.087893
30.869371,40,36901.605525
30.499045,40,36926.080537
29.037498,40,36949.836364
31.754179,40,36973.803027
30.455658,40,36997.8283
30.510301,40,37022.284511
31.610821,40,37046.239748
32.337003,40,37070.277199
29.342867,40,37094.412925
32.911738,40,37118.744256
29.670217,40,37142.739939
32.996031,40,37166.521345
32.235867,40,37190.26942
29.686076,40,37214.047702
29.940846,40,37237.828026
29.211196,40,37261.935336
30.650109,40,37286.159896
30.639449,40,37310.059949
32.166477,40,37333.665721
33.312398,40,37356.885173
30.956046,40,37380.553243
30.46408,40,37405.244291
30.944372,40,37429.268707
32.062882,40,37453.370232
30.865106,40,37477.941282
29.099125,40,37502.650938
33.664447,40,37527.293293
31.225436,40,37552.079618
30.954189,40,37576.502153
30.097413,40,37601.185378
31.01907,40,37624.982829
32.744533,40,37649.278808
30.877785,40,37673.32317
20.965614,28,37690.123543
33.168706,40,37714.549749
29.76869,40,37738.509215
32.716923,40,37763.275863
33.330888,40,37798.609167
32.233538,40,37822.830997
31.13182,40,37846.743015
30.868673,40,37870.439906
32.385905,40,37894.27108
29.056102,40,37918.123607
20.632189,26,37933.606864
29.666734,40,37957.292931
30.77679,40,37980.797488
28.122954,33,38001.047511
29.414388,40,38024.877186
30.199528,40,38048.661687
30.98602,40,38072.883475
29.757589,40,38096.3914
31.429043,40,38120.065949
30.558297,40,38144.463057
32.909513,40,38169.093356
30.030862,40,38193.335619
29.386993,40,38217.178365
30.763565,40,38241.587485
30.438389,40,38264.180383
29.140717,40,38283.966987
29.153679,37,38302.047886
26.336325,40,38321.869854
30.962917,40,38341.442514
31.459955,40,38361.038577
30.431269,40,38380.76197
31.329746,40,38400.642565
30.420869,40,38420.729761
8.58721,10,38425.709869
30.16895,40,38446.013016
30.096261,40,38466.024151
28.776211,40,38486.182954
31.975133,40,38506.173565
30.799511,40,38526.486354
32.18522,40,38546.735027
32.03336,40,38566.972219
30.071174,40,38587.199883
31.049943,40,38607.384733
30.406508,40,38631.163123
29.481779,40,38655.157684
30.521889,40,38678.772228
29.925386,40,38702.399487
31.040237,40,38726.79248
34.813135,40,38751.241235
34.555232,40,38775.28522
30.825612,40,38798.704437
30.18705,40,38822.405519
30.453736,40,38845.348756
31.900769,40,38868.807242
30.273131,40,38892.967946
34.350669,40,38916.891314
31.261666,40,38951.540049
30.017032,40,38974.272788
31.141854,40,38997.872069
30.749991,40,39020.685811
28.299991,40,39043.760032
29.671399,40,39066.897224
30.675367,40,39090.23524
31.540969,40,39113.510873
28.544514,40,39137.229108
30.212748,40,39160.498286
32.420858,40,39183.64053
32.495878,40,39207.924691
32.415112,40,39231.545726
30.981854,40,39255.018501
30.605512,40,39278.077568
32.036892,40,39301.488319
30.149253,40,39324.620028
31.431364,40,39348.20523
30.148412,40,39371.775969
31.280555,40,39394.927651
30.150391,40,39418.048779
29.941741,40,39440.943223
30.558789,40,39464.400342
34.391513,40,39487.950089
30.428467,40,39511.254514
28.226204,40,39533.90631
26.459917,33,39552.623446
32.465233,40,39576.148985
32.18179,40,39599.437127
32.096287,40,39622.800847
32.168207,40,39646.193695
30.692564,40,39669.774301
30.45016,40,39692.9625
31.762446,40,39715.674719
31.604379,40,39738.566768
31.213802,40,39762.08886
32.49968,40,39785.231623
30.566689,40,39808.337453
31.827286,40,39830.910821
32.601776,40,39853.7536
32.572584,40,39877.290789
32.502453,40,39900.258559
31.936902,40,39922.663472
32.746825,40,39945.431706
32.437252,40,39968.383362
31.903924,40,39992.206408
31.126714,40,40015.912213
30.276169,40,40038.773808
31.561271,40,40062.219167
28.668454,40,40086.263578
33.687938,40,40109.707989
31.757313,40,40132.276135
31.621994,40,40166.707728
29.219134,40,40190.109898
32.522585,40,40213.08243
30.487054,40,40236.315269
31.910637,40,40259.277227
32.522273,40,40283.345676
30.011342,40,40306.342056
29.6738,40,40329.61691
30.704753,40,40353.791141
30.032426,40,40376.920665
30.943422,40,40400.118063
30.573675,40,40423.555607
30.466626,40,40446.971975
31.573746,40,40470.113686
30.635004,40,40492.781366
22.903381,29,40509.092712
30.307152,40,40532.807392
29.254154,40,40555.669787
28.634954,40,40579.101273
34.023839,40,40602.156828
31.309287,40,40625.08199
30.02879,40,40648.022799
23.471227,30,40665.281151
30.767676,40,40688.483923
30.549083,40,40712.125613
32.904418,40,40735.102778
30.016991,40,40758.048501
28.091517,40,40781.152856
31.034008,40,40804.67044
31.519536,40,40828.107068
28.772445,40,40851.159691
28.656865,40,40874.041406
30.792932,40,40896.923584
31.604196,40,40920.11451
30.922357,40,40943.466685
29.287696,40,40966.489155
29.857101,40,40989.242717
32.539944,40,41012.064323
29.919356,40,41035.361071
28.99583,40,41058.638813
30.53788,40,41081.611286
29.512072,40,41104.384606
33.18182,40,41128.169607
29.586047,40,41151.077878
29.488086,40,41170.904378
30.159435,40,41191.689883
34.442762,40,41211.305542
27.652938,40,41230.248983
33.72568,40,41249.659204
33.058886,40,41268.76266
31.631322,40,41287.779761
29.680978,40,41314.994298
29.204946,40,41334.322591
32.56966,40,41353.481825
30.231754,40,41372.585971
30.382123,40,41391.157026
31.9588,40,41409.929981
29.162798,40,41429.023934
31.710889,40,41448.186696
29.72101,40,41467.041794
31.361327,40,41485.848148
30.092618,40,41504.89183
31.629222,40,41524.242403
28.790983,40,41543.548194
31.317229,40,41563.349889
29.456345,40,41583.004378
31.408142,40,41603.164686
30.228009,40,41622.863623
30.592126,40,41642.092151
33.686568,40,41661.220845
28.878097,40,41680.426376
31.515677,40,41699.461221
32.006318,40,41718.539739
30.066429,40,41737.851965
29.584006,40,41757.205625
31.319568,40,41776.519681
29.014424,40,41795.600746
31.71286,40,41815.455934
31.34047,40,41834.166967
31.478834,40,41852.87233
30.881272,40,41871.48131
31.384283,40,41891.047352
30.50757,40,41909.887247
31.514308,40,41928.64581
32.891703,40,41947.762344
33.000716,40,41967.254162
31.768475,40,41986.672463
31.157821,40,42005.945531
29.240798,40,42025.169445
29.825072,40,42044.550697
30.73538,40,42064.077321
28.706838,40,42083.75413
30.529391,40,42102.648291
30.240636,40,42121.852228
32.501605,40,42141.292013
30.0827,40,42160.803653
29.99022,40,42180.004253
32.566297,40,42198.75116
31.354709,40,42217.684792
28.538971,40,42236.687243
32.948011,40,42255.596071
30.040733,40,42274.68923
