#{"t_start": 1768143724.9751682, "env_id": "highway-v0"}
r,l,t
29.76777,40,18746.724598
28.751291,40,18765.426046
30.393649,40,18784.245148
31.940135,40,18802.886517
31.288317,40,18821.918708
28.913023,40,18840.696236
31.575987,40,18859.30132
30.771847,40,18878.195578
31.590157,40,18897.019908
30.660054,40,18915.914172
30.424943,40,18934.761804
29.231721,40,18953.443297
29.950454,40,18972.034005
30.584758,40,18990.73357
32.555832,40,19009.552909
28.400018,40,19028.310837
32.0852,40,19047.262824
30.222643,40,19066.007738
32.841047,40,19085.07223
31.328233,40,19104.175731
23.963114,31,19118.954933
31.615824,40,19137.842478
29.119508,40,19157.023627
30.359062,40,19176.269739
32.839443,40,19195.40752
32.768196,40,19214.665459
31.468803,40,19233.638497
28.830457,40,19252.792801
28.973938,40,19271.871162
29.296387,40,19291.183653
29.210238,40,19310.197835
29.689457,40,19329.078076
28.002926,40,19348.379732
31.833104,40,19367.411486
29.565408,40,19386.41629
31.180468,40,19405.404512
29.175646,40,19424.469949
30.632172,40,19443.569589
29.532593,40,19470.080106
29.992509,40,19488.970154
27.607993,40,19507.739325
30.717957,40,19526.486847
31.920443,40,19545.367882
27.220416,40,19564.151804
28.549673,40,19583.177612
31.113655,40,19602.082428
31.143424,40,19620.979619
29.558962,40,19639.61082
32.285032,40,19658.740126
30.748215,40,19677.781452
28.048119,40,19696.649263
29.356104,40,19715.283242
31.556533,40,19734.374648
28.656674,40,19753.252206
30.764354,40,19772.198864
30.79134,40,19791.221999
32.123931,40,19809.818975
30.547218,40,19828.381229
28.842446,40,19846.999077
31.397804,40,19866.112488
30.773571,40,19885.329141
30.134558,40,19904.140639
31.262181,40,19923.02682
31.489889,40,19942.168436
31.060531,40,19961.176123
30.059712,40,19980.13941
31.118328,40,19998.953401
29.83998,40,20017.787257
28.264789,40,20036.821945
30.375004,40,20055.846798
29.917508,40,20074.672906
28.914834,40,20093.522083
26.288072,35,20109.896852
29.864601,40,20128.658226
32.301025,40,20147.436648
32.314975,40,20166.282887
30.015671,40,20185.259371
27.219616,40,20204.148805
28.776019,40,20223.152474
31.53699,40,20242.078583
32.356189,40,20261.256658
32.708856,40,20280.294085
30.810799,40,20299.403672
29.829554,40,20318.449534
30.091623,40,20337.276773
30.068311,40,20356.027986
31.41078,40,20374.991481
31.174299,40,20393.755307
31.433994,40,20412.770731
28.739415,40,20439.092918
31.534407,40,20458.136785
27.601594,40,20477.265204
29.614358,40,20496.111964
32.459101,40,20515.043459
29.026522,40,20534.03987
30.943055,40,20552.940126
31.903915,40,20571.878216
30.311688,40,20591.97081
28.813139,40,20610.985062
29.598349,40,20629.90539
31.594635,40,20648.815533
29.961786,40,20668.178138
30.325761,40,20687.441002
28.24013,40,20706.693486
28.275034,40,20726.274691
30.270412,40,20745.887142
29.924828,40,20765.325573
28.343479,40,20784.481836
28.412154,40,20803.215684
28.733752,40,20822.706531
31.459966,40,20841.943163
29.289136,40,20860.725735
28.867453,40,20879.538948
30.938327,40,20898.560749
31.216344,40,20918.020148
29.781018,40,20936.998774
28.399218,40,20956.209941
30.776472,40,20975.985928
32.554993,40,20995.032958
29.47231,40,21013.774892
29.916831,40,21032.689176
29.54424,40,21051.694492
30.407903,40,21070.841484
30.498796,40,21090.202582
29.530928,40,21109.404074
30.028297,40,21128.828222
30.628235,40,21148.061604
29.247509,40,21167.231294
32.930596,40,21186.39615
31.428436,40,21205.409945
30.174422,40,21224.305124
31.225654,40,21243.459649
28.572788,40,21263.016763
29.477724,40,21282.306187
31.305798,40,21302.02176
28.471686,40,21321.520467
28.60747,40,21341.178634
29.613318,40,21360.854285
31.197804,40,21380.695216
30.833683,40,21399.939523
32.580435,40,21426.12499
32.352566,40,21445.276199
30.772609,40,21464.818017
29.588121,40,21484.283887
31.782508,40,21504.183388
31.005889,40,21523.449944
32.786866,40,21542.724302
31.173205,40,21561.863162
29.873696,40,21581.031135
15.444716,20,21590.599082
29.669033,40,21609.775752
31.339319,40,21629.051674
29.647256,40,21648.715935
32.17877,40,21667.718639
30.708627,40,21687.755553
28.219548,40,21707.705037
30.627734,40,21727.633622
28.851277,40,21746.874083
29.864147,40,21766.591107
32.074915,40,21786.351142
29.258122,40,21805.566689
30.922258,40,21824.586908
28.512372,40,21844.600432
18.380889,24,21856.546683
30.343519,40,21875.776352
28.675811,40,21895.612173
30.327333,40,21915.715656
32.802576,40,21934.802551
33.260906,40,21954.156655
30.416726,40,21972.970178
29.633582,40,21992.240495
30.769498,40,22011.402308
3.441065,5,22013.80859
31.092158,40,22033.064844
28.922369,40,22052.310837
29.825841,40,22071.771626
29.425061,40,22090.975743
31.542244,40,22110.469097
32.223057,40,22130.18157
30.522421,40,22149.710299
30.857927,40,22170.007982
31.445681,40,22190.083794
30.23209,40,22210.531817
28.871207,40,22230.378004
30.452756,40,22249.31191
30.865261,40,22269.096455
31.078333,40,22288.389881
29.585098,40,22307.59682
30.889845,40,22326.999331
30.834953,40,22346.394449
30.962026,40,22366.042539
31.451886,40,22385.71284
29.782516,40,22405.216317
29.064741,40,22432.837288
29.59478,40,22451.757182
29.079896,40,22470.717944
30.522095,40,22490.311127
30.469387,40,22510.232905
31.202154,40,22530.070935
30.586313,40,22549.720346
30.625168,40,22569.163994
31.180439,40,22589.558002
31.731886,40,22609.30289
30.061282,40,22629.059636
33.114481,40,22648.251119
31.560007,40,22667.476602
32.50974,40,22686.263352
29.972269,40,22704.786095
29.842977,40,22723.607977
31.260153,40,22742.483887
29.963028,40,22761.221629
32.756152,40,22780.128034
31.067035,40,22799.227691
31.238101,40,22819.04162
29.863747,40,22838.77558
31.156217,40,22858.06502
32.378158,40,22877.030116
31.30466,40,22896.49216
28.916579,40,22916.419289
31.669487,40,22936.205726
29.897928,40,22955.831177
31.111201,40,22976.563427
32.346203,40,22996.101918
30.063158,40,23015.576927
32.325648,40,23035.25069
30.418367,40,23054.962841
30.716218,40,23074.54497
14.482193,19,23083.984406
29.421495,40,23103.872024
31.290832,40,23125.064172
29.864252,40,23146.691315
28.694309,40,23166.899089
31.056448,40,23189.554781
30.137615,40,23210.332534
30.45791,40,23231.680202
31.936099,40,23255.847328
31.893909,40,23279.316576
31.683626,40,23302.085232
27.941592,40,23323.023399
31.685042,40,23348.071127
30.872255,40,23372.10893
28.060843,40,23396.298034
29.42813,40,23420.063583
30.779577,40,23444.003457
29.71198,40,23465.492091
32.429775,40,23499.771143
30.240877,40,23525.246569
31.851976,40,23549.708719
12.035982,16,23558.901138
32.347914,40,23579.927597
32.331758,40,23603.176682
32.748451,40,23626.861989
29.905562,40,23650.781884
29.665812,40,23671.479989
29.115116,40,23696.33153
30.489902,40,23719.869798
31.324239,40,23743.090803
33.02943,40,23766.968032
30.19851,40,23791.019244
33.478889,40,23814.919011
29.483006,40,23839.172339
20.473664,27,23855.591146
32.612836,40,23879.939302
31.479674,40,23904.420229
29.951085,40,23928.211685
29.989507,40,23952.591277
30.239309,40,23977.138391
30.302529,40,24001.151282
31.503869,40,24025.272571
29.313928,40,24048.848937
31.544412,40,24069.003163
31.919043,40,24090.505752
31.467829,40,24112.363241
30.834714,40,24132.610676
30.459995,40,24152.341781
29.348704,40,24172.155216
30.306839,40,24193.07653
30.972881,40,24215.485307
30.20702,40,24239.4585
29.155119,40,24268.81553
31.935162,40,24292.893641
30.155581,40,24315.499623
31.224953,40,24336.581388
32.710092,40,24361.775583
32.561667,40,24384.301791
30.603411,40,24404.646228
29.25261,40,24427.833524
28.7723,40,24452.528063
29.74262,40,24475.743732
31.064261,40,24499.17529
31.157242,40,24522.873073
30.123307,40,24544.381187
28.735021,40,24564.305661
29.375202,40,24584.897774
30.871431,40,24608.18199
29.447688,40,24628.857675
30.025042,40,24651.463005
31.46402,40,24685.655401
30.274453,40,24708.854357
31.595595,40,24731.93795
32.005709,40,24754.839116
31.512137,40,24778.327203
31.261959,40,24801.727165
31.660346,40,24825.548131
30.508821,40,24848.947075
28.709963,40,24872.154118
29.614825,40,24893.253458
31.56384,40,24914.895817
29.885276,40,24937.689816
28.706032,40,24961.591203
31.773628,40,24985.449616
28.987353,40,25008.897686
32.090796,40,25032.707649
30.787508,40,25056.782814
29.013836,40,25079.316911
32.831613,40,25102.533486
30.257527,40,25125.900387
30.044104,40,25149.054014
30.65778,40,25172.487401
29.662469,40,25195.82556
29.4192,40,25218.906321
29.812664,40,25238.928681
31.177518,40,25262.476272
29.05355,40,25286.13043
30.710674,40,25309.443517
28.029209,40,25332.939766
28.478065,40,25356.708437
29.469844,40,25380.015858
33.277166,40,25403.440128
30.05722,40,25427.044903
31.367249,40,25448.967384
29.836154,40,25472.360844
31.539847,40,25496.137554
30.596697,40,25517.143614
31.252148,40,25541.047507
30.328612,40,25565.432625
31.244017,40,25587.491896
29.173408,40,25609.461362
31.962038,40,25632.431665
12.482775,16,25641.682897
31.229025,40,25665.379647
28.593981,40,25688.921729
31.355974,40,25712.841268
29.855739,40,25734.372692
31.572722,40,25754.269091
29.572411,40,25776.562928
30.951551,40,25798.295869
30.096176,40,25818.273514
29.456255,40,25838.043536
30.440006,40,25866.605945
29.533482,40,25887.73732
29.681136,40,25908.017704
30.351979,40,25928.288006
28.491947,40,25948.290536
31.715184,40,25968.834448
32.176523,40,25990.115735
32.491898,40,26010.704099
29.266933,40,26035.079246
29.252489,40,26059.635433
1.90437,3,26061.504491
30.089097,40,26085.651834
32.735033,40,26110.422864
28.70994,40,26134.442585
30.65917,40,26158.551919
21.563912,26,26174.527732
30.473935,40,26198.596817
30.395833,40,26222.54067
31.853601,40,26246.423494
32.448712,40,26270.488407
29.210212,40,26294.143634
32.147577,40,26317.157263
28.507562,40,26340.475667
32.00497,40,26364.611387
30.805518,40,26388.673538
1.410643,3,26390.506793
30.606582,40,26414.497337
29.708449,40,26438.019886
32.596292,40,26460.896906
30.211847,40,26484.376773
31.330754,40,26508.094964
30.000341,40,26532.597571
33.341236,40,26556.460418
29.175695,40,26579.62793
31.870153,40,26602.855794
29.061071,40,26626.538424
31.94743,40,26650.046966
29.468121,40,26673.919966
30.815049,40,26697.571713
29.848974,40,26721.365821
31.952368,40,26745.087629
31.264534,40,26768.475207
31.358382,40,26792.596161
28.740745,40,26816.199639
1.93592,3,26817.930773
29.546137,40,26841.325144
28.86693,40,26864.685567
30.102885,40,26888.299257
30.445836,40,26911.511089
32.729382,40,26934.600413
33.533544,40,26957.89951
27.635797,40,26982.008296
31.742205,40,27005.81924
1.942027,3,27007.653928
28.659283,40,27031.605035
32.375798,40,27066.035091
31.491079,40,27089.55828
32.016221,40,27112.771555
30.460367,40,27135.953977
31.856834,40,27159.273011
28.631478,40,27182.307651
29.669007,40,27207.022837
29.351305,40,27230.955483
28.885562,40,27254.15092
31.300934,40,27277.749049
32.15253,40,27302.554277
31.317093,40,27326.48563
30.778016,40,27350.455379
31.643475,40,27374.35481
32.080501,40,27398.352404
30.668726,40,27422.488614
32.941102,40,27446.379654
30.006868,40,27470.406883
31.049892,40,27494.549448
30.981944,40,27518.626559
31.400326,40,27542.355374
32.246633,40,27566.472738
32.664384,40,27591.346871
32.422616,40,27615.175932
29.803161,40,27638.357311
31.059992,40,27662.107292
31.548889,40,27686.024529
32.47288,40,27709.893346
32.435921,40,27733.259804
32.378827,40,27757.463698
30.942189,40,27781.766804
31.767222,40,27805.933537
29.520865,40,27829.450009
31.39255,40,27853.047638
32.814967,40,27876.844408
31.754545,40,27900.463577
31.601984,40,27923.823548
30.782214,40,27947.301494
32.648234,40,27971.074659
31.430312,40,27994.981323
29.790256,40,28019.347241
30.649712,40,28043.120165
29.866955,40,28067.019197
29.061352,40,28091.397415
32.20221,40,28115.227631
30.057369,40,28138.779679
31.11173,40,28161.260475
28.122254,40,28181.046687
31.849336,40,28200.575736
28.740311,40,28220.468223
32.460611,40,28240.193994
29.323247,40,28268.724364
32.125471,40,28288.813788
30.730396,40,28308.384017
31.227056,40,28327.994978
32.170721,40,28347.688543
31.937956,40,28367.435193
31.245359,40,28386.974677
29.819343,40,28406.527209
28.989599,40,28426.277073
30.250689,40,28446.14349
32.255512,40,28465.723829
30.677152,40,28485.957299
33.371856,40,28506.199449
29.14763,40,28526.087675
32.073634,40,28547.070387
30.900604,40,28568.923511
30.677857,40,28589.258546
30.525964,40,28609.524483
3.707326,5,28612.027712
29.197444,40,28633.397651
29.435298,40,28657.191716
29.750354,40,28680.368625
30.423117,40,28703.323079
31.366755,40,28726.765317
33.421928,40,28750.497967
31.240393,40,28773.906209
30.140255,40,28797.120768
29.407614,40,28820.897098
31.338797,40,28844.214335
33.754939,40,28867.287627
30.514588,40,28890.903896
32.579929,40,28915.331789
31.744449,40,28938.499875
28.077324,40,28961.38636
30.159278,40,28984.700097
31.511719,40,29007.720497
29.203334,40,29030.932994
32.391585,40,29054.688588
29.351639,40,29077.796797
31.518135,40,29100.888923
31.397863,40,29124.409719
28.044107,40,29148.460345
31.768816,40,29171.520579
31.282808,40,29195.151057
31.037181,40,29218.280146
29.544694,40,29241.827772
29.910578,40,29265.497576
28.188728,40,29288.49547
31.113226,40,29311.633239
33.40306,40,29334.902302
30.018896,40,29357.76399
27.619003,40,29380.802209
30.708359,40,29414.543784
29.693486,40,29437.876943
28.616609,40,29461.191414
29.592244,40,29483.955663
28.32733,40,29506.870093
31.401303,40,29530.532897
28.76663,40,29554.312287
30.759835,40,29576.937232
33.749282,40,29599.930672
29.871495,40,29623.302418
30.298218,40,29646.592368
31.674967,40,29669.473182
32.200066,40,29693.399071
30.629752,40,29717.345263
30.349776,40,29740.837082
32.611533,40,29763.876066
29.883513,40,29787.588452
29.709135,40,29811.360584
32.17926,40,29835.161622
30.806802,40,29858.94124
31.915258,40,29882.033099
29.979102,40,29904.607239
31.298463,40,29927.730834
29.114993,40,29951.697442
30.847612,40,29975.332532
30.176009,40,29998.448789
28.580765,40,30022.270185
30.161877,40,30045.277127
29.466935,40,30067.441416
31.849325,40,30090.916937
32.796905,40,30114.170481
31.053271,40,30137.555259
29.776475,40,30160.436541
30.832298,40,30184.739116
29.44505,40,30208.062293
33.225448,40,30231.076477
30.087803,40,30254.399653
30.115575,40,30277.848957
28.806744,40,30301.24395
31.422638,40,30325.823051
28.442192,40,30348.976099
30.918244,40,30372.21928
30.886955,40,30395.836236
29.605797,40,30419.312341
30.401994,40,30442.367258
32.017107,40,30465.489696
29.446972,40,30488.725572
32.635782,40,30512.116899
33.650461,40,30535.880483
29.577509,40,30559.050365
31.461129,40,30582.257174
33.443665,40,30605.137541
31.60087,40,30639.726626
29.980052,40,30663.16478
30.34817,40,30686.503491
31.044236,40,30709.681945
30.85655,40,30732.781361
31.062136,40,30756.303198
31.83797,40,30779.727063
29.493936,40,30802.571594
29.734549,40,30825.893792
32.462958,40,30849.219621
32.171466,40,30872.637652
32.910781,40,30895.524305
31.936275,40,30918.779421
33.03141,40,30942.239578
29.238101,40,30965.693063
31.965834,40,30989.604144
29.646681,40,31012.64538
30.261691,40,31035.825943
30.546887,40,31058.742122
30.010135,40,31081.962511
31.377309,40,31105.135136
30.511081,40,31128.463772
32.267084,40,31151.549136
32.226643,40,31174.932608
3.246885,5,31177.849338
31.680416,40,31200.627599
30.994073,40,31223.832188
28.821701,40,31247.24808
30.813625,40,31270.201805
31.878438,40,31293.644028
30.9847,40,31317.107161
32.13789,40,31340.12355
29.467707,40,31363.205495
32.781531,40,31386.462284
29.763978,40,31409.93845
32.450034,40,31433.69809
31.806739,40,31456.993515
28.290454,40,31480.102675
34.395701,40,31503.412668
32.550866,40,31526.576739
31.876791,40,31548.091501
30.859008,40,31567.716387
31.345533,40,31587.567632
28.976315,40,31607.378647
32.278352,40,31627.1083
31.704383,40,31646.796296
29.670696,40,31666.460511
30.880199,40,31686.005182
31.832255,40,31705.889906
29.06591,40,31725.654727
31.399709,40,31745.615781
30.882172,40,31765.456328
30.356705,40,31794.566105
30.979765,40,31817.980617
33.0155,40,31842.289621
31.334187,40,31866.41159
32.359478,40,31890.790025
31.838242,40,31914.947407
30.004435,40,31938.785705
30.621631,40,31962.580173
32.450197,40,31986.975542
33.190354,40,32011.085566
30.517952,40,32034.760577
26.154041,33,32054.414842
31.816717,40,32079.581751
30.026348,40,32103.457869
31.511367,40,32127.00623
33.084798,40,32150.592974
30.990045,40,32174.89605
32.042136,40,32198.625813
30.928716,40,32222.379073
30.718749,40,32246.577198
29.50737,40,32270.942089
31.736542,40,32294.193268
30.880279,40,32317.53113
30.846776,40,32340.840976
30.296187,40,32364.798834
29.70765,40,32388.396447
30.348064,40,32412.470443
31.702984,40,32435.870502
32.649781,40,32459.168747
30.59347,40,32483.382607
29.8125,40,32507.260637
29.215515,40,32530.723522
32.63534,40,32554.439445
31.559676,40,32578.488406
31.79402,40,32601.936973
30.796782,40,32624.837781
29.694928,40,32648.405931
30.338167,40,32671.811632
28.616317,40,32695.394856
31.510004,40,32719.779338
31.857725,40,32743.576079
29.844768,40,32766.941752
32.449659,40,32790.243889
33.538223,40,32813.471789
29.889388,40,32837.007082
29.766068,40,32860.159572
32.456177,40,32883.504181
31.003715,40,32906.782175
31.572976,40,32929.99294
30.965618,40,32954.549526
30.058465,40,32978.057425
30.58254,40,33013.969748
29.839513,40,33037.139821
31.124105,40,33060.638139
31.214175,40,33084.330755
30.676698,40,33107.386743
32.050072,40,33130.902197
31.801583,40,33154.112509
31.39854,40,33177.346
29.411427,40,33200.200222
30.939661,40,33223.550867
30.713527,40,33246.842677
29.685702,40,33270.075957
31.49636,40,33293.307476
26.040655,36,33314.235577
30.117353,40,33337.362518
31.180205,40,33360.654818
31.145558,40,33383.758779
30.952403,40,33408.540677
33.494201,40,33431.697712
29.678067,40,33455.671146
28.506507,40,33478.504627
30.614787,40,33502.49122
31.153058,40,33526.207329
30.227057,40,33549.400402
29.910969,40,33572.736276
32.726463,40,33596.074548
30.846569,40,33619.842152
27.891142,35,33640.2949
32.017783,40,33662.9817
29.695576,40,33686.818967
29.375616,40,33707.035185
30.698172,40,33727.282387
30.660023,40,33748.865444
32.107443,40,33769.187066
32.11936,40,33788.985677
30.812412,40,33808.514346
30.864375,40,33829.010689
29.313452,40,33849.383144
31.618142,40,33869.666592
31.729498,40,33889.151375
30.633581,40,33908.709132
30.140105,40,33928.689866
31.48793,40,33950.170886
29.102226,40,33970.02778
30.699095,40,33990.173073
31.977825,40,34010.137429
32.510259,40,34030.633291
33.448607,40,34053.837206
32.183887,40,34078.126912
25.132726,32,34097.128098
31.330152,40,34120.848921
31.829838,40,34144.942761
1.187772,2,34146.161371
30.25112,40,34183.888641
29.726931,40,34207.670393
30.040839,40,34231.171792
28.975387,40,34254.807021
29.230738,40,34278.378444
29.97317,40,34302.172955
30.38617,40,34325.828235
31.139457,40,34349.892743
31.410075,40,34373.720762
32.950979,40,34397.057164
28.605851,40,34420.75728
31.566706,40,34444.067584
29.293864,40,34467.378339
33.035332,40,34490.87376
29.359786,40,34515.019009
30.76843,40,34538.641973
30.016052,40,34562.04336
30.62654,40,34585.551725
29.929082,40,34609.280107
29.986671,40,34633.043627
31.457439,40,34656.04666
30.667661,40,34679.421594
33.3127,40,34702.916593
29.239871,40,34726.166662
30.071045,40,34749.408945
32.714597,40,34772.815538
34.201002,40,34796.720275
31.835654,40,34820.206219
31.440002,40,34843.397082
29.886655,40,34866.860263
30.704255,40,34890.798966
31.478538,40,34914.577595
30.542273,40,34937.644638
30.13961,40,34960.810956
32.685265,40,34983.913628
29.980545,40,35007.34528
28.976118,40,35030.24723
30.924971,40,35053.591903
29.486376,40,35077.132042
31.694029,40,35100.44462
29.998155,40,35123.680327
30.588519,40,35146.611353
31.659206,40,35170.010494
29.753561,40,35193.423728
31.044134,40,35216.665502
20.578088,27,35232.604582
33.707954,40,35255.545738
30.325972,40,35278.694651
31.929031,40,35302.184859
30.507434,40,35325.773465
29.324085,40,35349.09041
31.37511,40,35383.801256
31.152495,40,35407.145096
29.744103,40,35430.362227
30.614221,40,35453.40627
31.305448,40,35476.643583
29.942415,40,35499.880384
31.411047,40,35523.319896
28.832428,40,35546.302149
31.063181,40,35569.210795
30.072923,40,35592.405653
31.672422,40,35615.673572
35.994813,40,35636.659886
30.972729,40,35656.544529
29.969016,40,35676.326668
28.725763,40,35696.634554
31.343011,40,35716.316352
31.685299,40,35736.984942
30.720523,40,35757.357168
30.40903,40,35777.109233
31.899174,40,35796.760249
32.313905,40,35816.435384
32.793798,40,35836.460755
31.890755,40,35856.811586
29.982516,40,35876.936857
32.485199,40,35897.12954
28.556596,40,35917.71803
30.550068,40,35937.985326
33.532502,40,35958.865128
30.274071,40,35978.934318
31.48865,40,35999.694969
30.083138,40,36020.393303
29.772989,40,36040.605887
30.254138,40,36060.95392
30.1069,40,36084.312635
29.752768,40,36108.739405
1.824472,3,36110.626414
35.229877,40,36135.289927
31.334603,40,36159.87444
30.549566,40,36184.232849
32.124318,40,36208.526077
31.443592,40,36233.440124
30.273393,40,36258.307676
29.298145,40,36282.546342
30.597297,40,36306.069838
31.636908,40,36330.015067
31.901863,40,36354.279408
30.741126,40,36377.928047
30.658217,40,36402.681501
29.36198,40,36427.709876
30.024068,40,36452.321105
28.172527,40,36476.381878
32.22102,40,36500.624417
28.448349,38,36534.952693
31.988185,40,36558.725146
32.550092,40,36582.901538
31.44888,40,36606.653069
35.461788,40,36630.789455
30.706841,40,36655.088277
31.200729,40,36679.267171
31.964369,40,36703.712941
31.888989,40,36728.12816
30.027478,40,36752.02818
32.048767,40,36775.542356
32.043363,40,36799.743915
30.640137,40,36824.005795
29.530675,40,36847.875321
32.743296,40,36871.942944
32.056808,40,36895.738945
32.887146,40,36920.064015
31.654755,40,36943.791561
31.391476,40,36967.598715
30.456602,40,36991.839592
29.980116,40,37016.422399
32.098744,40,37040.208423
31.308808,40,37064.345243
33.486942,40,37088.472265
31.766748,40,37112.452553
39.436405,40,37136.895658
31.09288,40,37160.544579
30.33666,40,37184.356685
31.319871,40,37208.128286
31.455574,40,37232.01652
29.158179,40,37255.745327
31.579131,40,37280.067675
29.888589,40,37304.074346
30.629907,40,37327.937808
30.879297,40,37351.153895
31.934567,40,37374.480902
30.82879,40,37399.146702
29.533275,40,37423.096978
29.80489,40,37447.353965
30.65152,40,37471.520058
29.329808,40,37496.571017
31.757556,40,37521.001298
30.917462,40,37545.936128
31.655739,40,37570.46036
34.293759,40,37595.03468
31.833595,40,37619.054517
30.508998,40,37643.280643
30.740971,40,37667.168951
29.271294,40,37691.354301
30.090584,40,37715.75133
30.147694,40,37739.699384
31.793138,40,37764.560617
32.010766,40,37799.812545
33.938658,40,37824.002228
32.448653,40,37847.923114
31.801957,40,37871.635666
31.993543,40,37895.403453
33.103384,40,37919.34089
29.348423,40,37943.312821
29.04709,40,37966.658631
31.818438,40,37990.536465
20.647968,28,38007.845563
31.416171,40,38031.331842
31.198294,40,38055.351242
30.468831,40,38079.330123
30.557637,40,38102.910621
29.399517,40,38126.647562
32.062474,40,38151.091308
29.286716,40,38175.71625
28.540269,40,38199.807263
31.937227,40,38223.866081
31.430605,40,38248.298196
30.140181,40,38269.652038
31.231212,40,38289.360018
32.256091,40,38308.896695
29.397256,40,38328.740472
31.802917,40,38348.269322
29.951193,40,38367.860137
30.154667,40,38387.612929
31.399179,40,38407.886487
31.048785,40,38427.748884
29.878503,40,38448.024492
32.758107,40,38468.145046
32.65892,40,38488.193679
29.80858,40,38508.382523
29.33089,40,38528.561321
30.497747,40,38548.77027
31.329063,40,38568.997555
30.443473,40,38589.240607
33.55525,40,38609.713762
31.992461,40,38633.567644
31.28475,40,38657.646566
30.186363,40,38681.18268
29.049063,40,38704.894579
32.562689,40,38729.250149
29.820424,40,38753.747578
28.75192,40,38777.780783
29.240373,40,38801.04927
29.576136,39,38824.168459
30.584008,40,38847.147787
28.770576,40,38870.659495
29.082523,40,38894.821221
30.84478,40,38918.691669
29.019877,40,38953.256315
29.854782,40,38976.101151
32.566843,40,38999.62329
29.920003,40,39022.455362
30.730698,40,39045.532523
20.705211,28,39061.705745
32.046519,40,39085.095884
31.114946,40,39108.329375
29.692855,40,39131.93195
31.005852,40,39155.342603
30.266716,40,39178.513971
30.229689,40,39202.31018
32.241454,40,39226.313005
29.793563,40,39249.745218
31.407613,40,39272.848673
31.240699,40,39296.328059
32.213515,40,39319.446012
30.157625,40,39342.938332
32.889023,40,39366.54418
29.639979,40,39389.852947
29.663099,40,39412.868718
28.511274,40,39435.887221
30.516697,40,39459.108546
31.04242,40,39482.611229
20.214685,25,39497.274539
29.880068,40,39520.173331
31.815919,40,39542.935361
31.251687,40,39565.950662
30.389667,40,39589.539957
28.536083,40,39612.995859
30.55886,40,39636.190786
32.769363,40,39659.802835
30.940203,40,39683.137488
31.547698,40,39706.141209
29.787275,40,39728.835481
30.461562,40,39751.954658
31.689729,40,39775.348313
32.711479,40,39798.437795
31.601947,40,39821.168985
32.195386,40,39843.972954
29.608482,40,39867.4001
30.304597,40,39890.617414
29.187603,40,39913.177243
32.005457,40,39935.870244
30.645287,40,39958.529249
33.890469,40,39982.094507
32.550524,40,40005.825249
32.649461,40,40029.064075
30.072347,40,40052.183737
31.247652,40,40075.876284
32.246317,40,40099.565926
31.311945,40,40122.744582
28.929093,40,40156.534377
28.919686,40,40180.18166
30.816272,40,40203.450607
29.394944,40,40226.344497
31.618183,40,40249.441585
31.431283,40,40272.931151
30.543785,40,40296.436525
32.762296,40,40319.744333
31.905938,40,40343.427557
29.444052,40,40367.207447
29.917221,40,40390.280006
32.138878,40,40413.673663
31.058383,40,40437.159543
31.737458,40,40460.31561
28.649271,40,40483.273188
26.28827,32,40501.262765
29.742803,40,40524.636155
31.806073,40,40547.571351
30.258919,40,40571.005051
30.153492,40,40594.090543
30.982019,40,40617.10677
30.053401,40,40639.828726
29.392396,40,40662.931867
21.545034,27,40678.574989
32.973384,40,40701.953347
30.61084,40,40725.47799
31.63009,40,40748.504714
29.285699,40,40771.169282
29.89375,40,40794.727247
30.132517,40,40818.226697
29.341969,40,40841.500533
31.55039,40,40864.321086
30.896571,40,40887.162843
30.964673,40,40910.309216
31.229256,40,40933.682966
31.778276,40,40956.759108
30.901819,40,40979.760102
30.613088,40,41002.120887
30.73126,40,41025.61165
31.787178,40,41048.792458
29.811918,40,41071.871091
30.212123,40,41094.633458
30.191589,40,41117.710969
29.608748,40,41141.693266
33.054332,40,41162.482776
29.994404,40,41183.192506
31.942464,40,41203.162312
29.749696,40,41222.223351
23.62286,29,41235.927347
31.634182,40,41255.263642
32.568888,40,41274.478065
30.83649,40,41293.602139
33.081272,40,41320.774548
33.075078,40,41340.192359
29.750148,40,41359.229545
28.430901,40,41378.174477
29.762271,40,41396.841476
30.043687,40,41415.53544
30.640988,40,41434.787761
29.511848,40,41453.889102
30.760637,40,41472.669776
30.090569,40,41491.491333
31.865685,40,41510.694908
33.22331,40,41530.006969
31.422777,40,41549.383235
31.204697,40,41569.062252
31.282812,40,41588.897508
34.5694,40,41609.287524
30.341479,40,41628.574838
30.291681,40,41647.993702
30.48822,40,41667.064148
30.507861,40,41686.187383
29.66295,40,41705.110688
31.55782,40,41724.426147
1.839474,3,41725.919781
32.935053,40,41745.14912
29.917231,40,41764.656266
32.115476,40,41783.717159
32.477351,40,41802.946095
28.905021,40,41822.421358
29.343838,40,41841.234704
32.653253,40,41859.823099
32.316561,40,41878.58182
28.83415,40,41898.107958
31.981133,40,41916.894217
30.632896,40,41935.742741
14.543654,18,41944.326346
31.135729,40,41963.783058
29.672103,40,41983.257515
34.124602,40,42002.617009
34.134151,40,42021.741413
33.481797,40,42041.188941
29.469736,40,42060.60402
30.534517,40,42080.449376
29.173734,40,42099.360498
32.473931,40,42118.372213
30.496108,40,42137.931355
29.464434,40,42157.32951
32.109165,40,42176.683793
32.495883,40,42195.468996
29.996125,40,42214.241337
