#{"t_start": 1768143724.9752545, "env_id": "highway-v0"}
r,l,t
30.150666,40,18774.862112
29.308089,40,18793.605542
32.556414,40,18812.410657
30.577885,40,18831.278581
29.894178,40,18850.035339
30.927474,40,18868.799252
28.822359,40,18887.532708
28.922854,40,18906.515264
30.987473,40,18925.338837
31.769057,40,18944.108381
29.593561,40,18962.745252
30.209539,40,18981.472777
31.685167,40,19000.228814
29.249213,40,19018.902798
9.723761,12,19024.564826
30.941186,40,19043.367751
29.859917,40,19062.279706
31.654736,40,19081.196464
29.108603,40,19100.316721
28.42419,40,19119.476247
29.414027,40,19138.327659
1.99031,3,19139.749764
29.978369,40,19159.098622
29.863979,40,19178.20958
32.971036,40,19197.349027
29.374116,40,19216.589972
29.45391,40,19235.55594
31.503233,40,19254.714966
29.89333,40,19273.816885
32.245933,40,19293.134923
29.428634,40,19312.101286
32.085787,40,19331.013642
29.531256,40,19350.239383
31.48153,40,19369.393236
30.973207,40,19388.31373
28.742076,40,19407.259944
29.449796,40,19426.411443
33.644337,40,19445.447056
29.076402,40,19471.984992
25.872046,35,19488.48828
30.537874,40,19507.243829
32.066776,40,19526.002463
29.322112,40,19544.868626
31.187405,40,19563.673635
30.907269,40,19582.682394
29.270254,40,19601.610237
30.562812,40,19620.489265
29.870434,40,19639.130933
32.114165,40,19658.254196
31.037001,40,19677.293401
28.368955,40,19696.150954
29.572632,40,19714.788447
29.748811,40,19733.907452
30.286235,40,19752.759032
31.491525,40,19771.696598
29.370587,40,19790.740272
28.391205,40,19809.343031
28.278774,40,19827.904936
30.209662,40,19846.51661
32.17409,40,19865.61368
28.664896,40,19884.844035
30.342666,40,19903.656912
31.438307,40,19922.527092
31.4546,40,19941.684723
30.229842,40,19960.697787
31.791788,40,19979.665031
32.567179,40,19998.474474
30.629777,40,20017.315664
30.890945,40,20036.335524
30.901138,40,20055.348033
31.79264,40,20074.18818
28.311367,40,20093.046082
28.806982,40,20111.780604
30.513831,40,20130.557265
28.756635,40,20149.35012
31.623792,40,20168.207536
30.231453,40,20187.191447
26.26338,33,20202.700117
30.793233,40,20221.736498
32.145375,40,20240.620876
29.834332,40,20259.690571
29.059083,40,20278.845805
30.146352,40,20297.936291
30.625026,40,20317.03265
31.252177,40,20335.854666
30.347695,40,20354.597279
13.787928,16,20362.163262
29.992317,40,20381.142008
28.722855,40,20399.872847
29.229321,40,20418.871786
30.226164,40,20445.239592
31.75457,40,20464.370147
30.362292,40,20483.460447
29.146311,40,20502.294382
27.611867,40,20521.296244
28.966324,40,20540.19973
27.980309,40,20559.120889
30.926168,40,20578.202053
30.038021,40,20598.197823
30.216744,40,20617.187442
31.245284,40,20635.952536
31.299373,40,20655.078939
32.017613,40,20674.493211
31.112657,40,20693.71031
28.775168,40,20712.941152
32.558757,40,20732.750057
31.130534,40,20752.122375
28.355295,40,20771.667328
32.015497,40,20790.579836
30.271237,40,20809.521558
29.972082,40,20829.026811
28.830439,40,20848.120255
30.200466,40,20866.826266
32.849543,40,20885.624844
30.514394,40,20904.806933
31.008898,40,20924.074654
30.273328,40,20943.080859
32.092868,40,20962.672285
31.489806,40,20982.178149
27.742317,40,21001.116481
31.44783,40,21019.89375
30.659173,40,21038.956595
22.549981,28,21052.181244
28.221895,40,21071.355394
30.506319,40,21090.703992
29.394397,40,21109.898902
31.090023,40,21129.315321
29.40826,40,21148.539822
27.684432,40,21167.703194
29.745689,40,21186.884682
28.883058,40,21205.881781
31.13767,40,21224.772261
30.95185,40,21243.943701
30.65067,40,21263.491636
31.544583,40,21282.794256
29.625588,40,21302.523233
29.798484,40,21322.015794
31.315386,40,21341.682802
30.179228,40,21361.356306
30.62193,40,21381.179794
30.18308,40,21400.41452
30.278255,40,21426.617542
31.488829,40,21445.761292
29.561337,40,21465.322122
31.94913,40,21484.764587
30.554419,40,21504.665466
29.238681,40,21523.961005
29.655951,40,21543.201956
27.992488,40,21562.360869
30.019682,40,21581.527289
30.762915,40,21600.607379
28.82226,40,21619.895239
32.215957,40,21639.55569
29.071837,40,21658.583224
30.670163,40,21678.397341
28.349156,40,21698.314534
31.162008,40,21718.260003
32.345704,40,21737.714772
29.755744,40,21756.951951
32.311773,40,21777.095382
28.647859,40,21796.372703
30.297256,40,21815.419837
29.566455,40,21834.830492
30.255818,40,21855.044398
31.252837,40,21874.342659
31.46262,40,21894.065749
30.915162,40,21914.18786
28.943985,40,21933.324117
31.76649,40,21952.698898
29.2036,40,21971.543929
31.782519,40,21990.784936
31.341636,40,22009.9605
30.30169,40,22029.159222
31.72913,40,22048.420976
31.117268,40,22067.932829
30.745112,40,22087.194754
31.269475,40,22106.564683
31.293058,40,22126.297173
30.143688,40,22145.837921
30.791557,40,22166.034833
30.188982,40,22186.05577
30.880474,40,22206.287351
32.242345,40,22226.3578
28.640791,40,22245.485615
31.131149,40,22265.214544
30.508996,40,22284.496692
30.647846,40,22303.765033
29.151486,40,22322.964163
28.801335,40,22342.587518
31.245906,40,22362.040095
27.813439,40,22381.899918
29.416009,40,22401.342291
29.068911,40,22420.920349
31.18785,40,22447.986309
30.525036,40,22466.948257
30.526573,40,22486.200399
30.323068,40,22506.351231
30.20286,40,22526.197005
30.984646,40,22545.809894
29.464876,40,22565.156334
30.677522,40,22585.646006
30.575491,40,22605.228767
29.943144,40,22625.155318
30.95252,40,22644.468897
28.736794,40,22663.649855
31.617276,40,22682.515503
31.076075,40,22701.081093
31.731027,40,22719.86151
32.042407,40,22738.731436
31.493419,40,22757.458914
28.130367,40,22776.393276
29.92513,40,22795.404201
31.3735,40,22815.131666
30.333272,40,22834.857826
31.625072,40,22854.209204
28.219846,40,22873.276095
30.674828,40,22892.548627
29.281254,40,22912.463692
29.940213,40,22932.221688
29.123399,40,22951.849175
29.851825,40,22971.592293
31.984315,40,22992.143071
30.33955,40,23011.677559
29.298894,40,23031.289619
30.671331,40,23051.0247
30.978882,40,23070.595077
1.022222,2,23071.576955
28.626713,40,23091.574749
29.115712,40,23111.039426
28.772553,40,23132.909594
30.190436,40,23154.725168
32.207013,40,23175.993753
28.780412,40,23197.346506
30.940386,40,23218.11307
30.438457,40,23239.697829
30.036163,40,23264.855753
32.50854,40,23288.849964
30.315265,40,23309.845276
29.974679,40,23332.876285
30.244045,40,23356.893432
32.891921,40,23381.116411
31.790744,40,23405.164649
31.036493,40,23429.112721
29.005542,40,23452.774153
30.717552,40,23473.566042
0.995432,2,23474.737914
30.97324,40,23510.362033
30.708819,40,23535.910693
31.463639,40,23559.457156
31.08071,40,23580.506222
31.870498,40,23603.838413
29.366174,40,23627.476625
29.673727,40,23651.370735
32.085708,40,23671.989215
28.713806,40,23696.900868
32.313971,40,23720.448324
29.715821,40,23743.737691
31.529166,40,23767.556238
30.993852,40,23791.645902
30.392869,40,23815.519305
28.887908,40,23839.783734
30.075032,40,23864.026731
30.494106,40,23888.652035
29.344753,40,23912.648214
31.258227,40,23936.780774
31.437497,40,23961.346214
32.644431,40,23985.478122
33.129391,40,24009.630373
31.316601,40,24034.183461
32.383125,40,24055.989709
30.019793,40,24076.396929
32.832735,40,24098.133416
33.105089,40,24119.856389
30.426315,40,24139.455745
32.010903,40,24159.284569
30.184285,40,24179.110599
29.490613,40,24200.785308
30.408244,40,24223.951809
29.41531,40,24249.271317
30.236164,40,24277.267304
32.385996,40,24301.381737
7.85459,9,24306.537635
30.558042,40,24327.30977
30.616335,40,24351.413561
32.753246,40,24375.712182
28.201972,40,24396.210234
30.770826,40,24416.78805
33.406171,40,24442.199933
30.932074,40,24465.898087
31.498569,40,24489.130382
31.035402,40,24512.79197
29.738337,40,24535.682083
29.063505,40,24555.869939
31.639325,40,24575.69456
31.426782,40,24598.345735
30.190012,40,24620.366559
29.377889,40,24642.00311
31.012683,40,24664.796461
32.976755,40,24699.219119
30.991775,40,24722.107313
30.031238,40,24745.002348
31.353875,40,24768.405082
28.36977,40,24791.830434
7.164432,9,24797.111478
32.374987,40,24820.861785
30.024264,40,24844.222039
29.808256,40,24867.473472
28.531425,40,24889.170638
31.71396,40,24910.481978
32.789119,40,24932.916122
28.960761,40,24956.793163
31.721148,40,24980.69085
30.068927,40,25004.10841
31.732627,40,25027.815035
30.62759,40,25052.1086
29.515465,40,25074.771129
31.280104,40,25097.966988
22.037693,28,25114.108036
31.658013,40,25137.650016
31.605958,40,25160.526322
30.369352,40,25184.070254
30.359854,40,25207.509077
31.686241,40,25228.963629
29.713962,40,25250.634891
30.407886,40,25274.159785
10.713303,12,25281.147521
31.128263,40,25304.709702
33.025539,40,25328.273942
30.897699,40,25352.053911
30.401913,40,25375.364726
30.997375,40,25398.587237
33.734553,40,25422.316666
30.667678,40,25444.22515
30.816597,40,25467.58688
32.419044,40,25491.262643
31.915408,40,25512.511714
31.068724,40,25535.541235
31.938124,40,25560.639648
30.770402,40,25583.435462
30.895177,40,25604.911702
29.557517,40,25627.705569
28.831458,40,25651.314489
28.544697,40,25674.889589
31.944361,40,25698.347671
29.817329,40,25722.429982
30.370934,40,25742.330594
31.031882,40,25763.136885
31.826264,40,25785.231068
30.006816,40,25806.416126
30.61248,40,25825.999669
31.957617,40,25846.058673
31.485797,40,25875.144237
30.589901,40,25895.949852
31.30187,40,25916.128641
30.635721,40,25936.317319
30.012666,40,25956.34814
30.177389,40,25977.495767
32.044179,40,25998.685781
29.041255,40,26019.615546
29.387886,40,26044.832164
32.826809,40,26069.33371
27.849173,40,26093.734501
30.679086,40,26118.25964
29.082942,40,26142.172115
28.726279,40,26166.465537
32.368652,40,26190.908366
31.228977,40,26214.690259
31.643708,40,26238.443003
20.783117,27,26254.805866
33.161551,40,26278.845093
31.363177,40,26302.208241
31.990529,40,26325.354463
29.754566,40,26348.866387
29.308623,40,26373.11913
31.737265,40,26396.946778
32.332105,40,26421.129146
29.801733,40,26444.387549
29.434876,40,26467.345424
31.65319,40,26490.858482
15.6046,20,26502.64179
30.033484,40,26527.136708
32.258605,40,26551.10459
31.591984,40,26574.443577
32.044682,40,26597.685734
29.256867,40,26621.141764
29.741229,40,26644.77917
27.79338,40,26668.711613
31.298863,40,26692.109261
31.745381,40,26715.810238
27.206148,40,26739.798545
31.866236,40,26763.187574
33.342605,40,26787.042086
30.975749,40,26810.757415
29.666019,40,26834.161835
29.746736,40,26857.571679
31.211527,40,26881.279933
31.980407,40,26904.565088
31.929663,40,26927.564736
30.775841,40,26951.029054
18.282931,23,26964.393739
30.792935,40,26988.487103
28.6716,40,27012.508415
29.694721,40,27036.372031
31.369446,40,27070.627865
31.595403,40,27094.122689
30.796225,40,27117.522482
31.358958,40,27140.66008
32.190322,40,27163.840664
29.239458,40,27187.05016
29.550861,40,27211.937785
29.738136,40,27235.625365
28.240556,40,27258.97501
32.14508,40,27282.915745
33.299897,40,27307.3569
30.61321,40,27331.282266
29.015424,40,27355.237511
29.827054,40,27379.257331
31.346777,40,27403.170355
29.9642,40,27427.361744
30.231251,40,27451.212215
30.316191,40,27475.156647
32.062077,40,27499.372921
29.289429,40,27523.217861
29.202038,40,27547.202438
30.52978,40,27571.470458
32.278509,40,27596.245003
32.114019,40,27619.861504
29.477544,40,27643.001839
28.81414,40,27667.132013
31.017257,40,27690.743052
33.276345,40,27714.480247
31.782522,40,27738.019293
30.711982,40,27762.436063
29.489237,40,27786.605632
30.397266,40,27810.835539
31.200473,40,27834.077142
30.313177,40,27857.831778
31.948576,40,27881.619536
30.257544,40,27905.155612
32.282834,40,27928.443018
29.968146,40,27952.12185
30.122858,40,27975.832356
30.968219,40,28000.005133
31.898959,40,28024.099304
29.710715,40,28047.984384
31.377338,40,28071.83114
29.958113,40,28096.067048
33.164913,40,28119.862429
32.226334,40,28143.783723
30.343209,40,28165.240359
32.151715,40,28184.954825
31.646255,40,28204.487835
29.177776,40,28224.396687
33.07116,40,28244.170885
30.250271,40,28272.733552
30.886095,40,28292.789045
30.962824,40,28312.295949
30.614821,40,28331.977034
32.643545,40,28351.70179
31.603047,40,28371.275166
30.267137,40,28390.843797
1.834732,3,28392.306217
30.963572,40,28411.980781
30.426236,40,28431.792244
30.45798,40,28451.511532
29.972575,40,28471.126402
29.704273,40,28491.708385
32.023911,40,28511.699588
33.675732,40,28531.798062
30.067042,40,28553.166681
29.220389,40,28574.597788
30.168786,40,28594.834454
30.796207,40,28615.323691
29.488728,40,28637.509623
32.68524,40,28660.567727
31.657707,40,28683.884
30.854632,40,28706.770036
28.850716,40,28730.322078
28.931629,40,28753.941882
32.061106,40,28777.403223
30.823996,40,28800.555191
3.420479,5,28803.666799
31.919459,40,28827.362186
29.958313,40,28850.392762
30.160945,40,28873.724161
30.829165,40,28897.835205
28.835728,40,28922.146411
28.007183,40,28944.7335
30.822655,40,28967.818711
30.311424,40,28991.160906
30.464547,40,29014.24107
30.962329,40,29037.314544
30.882021,40,29061.164511
30.428469,40,29084.028275
28.990419,40,29107.236188
29.639539,40,29130.897905
32.019153,40,29154.889252
31.775438,40,29178.070198
31.609225,40,29201.553207
30.170017,40,29224.737091
29.019844,40,29248.518861
28.868895,40,29271.883129
31.266089,40,29294.714592
29.75767,40,29317.962324
29.660699,40,29341.495343
30.074934,40,29363.968924
31.068633,40,29387.105629
29.724726,40,29421.148763
30.768518,40,29444.154109
35.78739,40,29467.442894
31.206886,40,29490.219692
16.81081,21,29502.180848
31.821602,40,29525.788471
31.846973,40,29549.642157
31.745812,40,29572.460867
31.106655,40,29595.3498
27.498175,40,29618.614444
33.998047,40,29641.866675
29.601675,40,29664.89026
30.20217,40,29688.64303
29.905554,40,29712.589692
32.122243,40,29736.158223
32.453061,40,29759.313704
33.518113,40,29782.685133
30.045269,40,29806.54587
31.988249,40,29830.349977
30.27668,40,29854.157204
29.764885,40,29877.269083
30.821418,40,29900.041221
34.780362,40,29923.000762
30.555139,40,29946.878326
29.694173,40,29970.578027
32.932569,40,29993.685247
31.433482,40,30017.51413
32.351645,40,30040.671955
32.842171,40,30062.95667
30.19677,40,30086.260812
29.595225,40,30109.527642
32.400122,40,30132.857403
31.699117,40,30155.807134
27.709436,40,30180.038438
32.981416,40,30203.366702
30.870683,40,30226.417498
30.254226,40,30249.722808
31.697467,40,30273.10458
30.047221,40,30296.487218
29.671186,40,30321.049773
31.680469,40,30344.338161
31.269794,40,30367.490607
29.155059,40,30391.227647
30.663796,40,30414.612823
1.866667,3,30416.312583
31.035836,40,30439.476966
32.299272,40,30462.47418
28.738973,40,30485.807796
30.585155,40,30509.138681
29.946535,40,30532.922666
31.02966,40,30556.183446
32.091344,40,30579.312199
28.967159,40,30602.25337
32.205547,40,30636.655406
31.983681,40,30660.122822
31.014481,40,30683.605113
28.994884,40,30706.677071
31.842178,40,30729.900316
30.517535,40,30753.316983
31.052335,40,30776.823724
32.152473,40,30799.759315
31.675538,40,30822.879995
31.191389,40,30846.181944
31.947829,40,30869.606233
31.923951,40,30892.583399
32.087233,40,30915.81084
31.010538,40,30939.327883
32.249263,40,30962.806487
30.300671,40,30986.531777
32.788981,40,31009.739143
31.135654,40,31032.94217
30.558184,40,31055.822078
31.745063,40,31078.96224
32.904415,40,31102.079258
29.552701,40,31125.534219
31.853927,40,31148.618793
4.427113,6,31152.135385
31.434178,40,31175.47901
31.998865,40,31198.386111
30.213252,40,31221.38209
32.565559,40,31244.958328
31.965739,40,31267.842678
29.516714,40,31291.263704
32.302111,40,31314.733875
30.832055,40,31337.92077
30.86836,40,31360.898192
30.031107,40,31384.144113
31.761412,40,31407.59008
29.612248,40,31431.349831
31.585339,40,31454.66696
30.812158,40,31477.749849
29.979481,40,31501.09421
30.349655,40,31524.240184
31.254745,40,31546.124622
21.592765,27,31559.461594
29.484142,40,31579.053689
32.399267,40,31598.992181
29.530881,40,31618.6459
30.572447,40,31638.358593
32.288645,40,31658.171129
30.165817,40,31677.671125
31.304601,40,31697.353432
29.689197,40,31717.195689
30.235505,40,31737.166343
0.979917,2,31738.234209
30.347799,40,31757.951296
34.991151,40,31787.093396
32.481502,40,31808.312164
32.085119,40,31833.182456
1.19004,2,31834.374459
31.902634,40,31858.574615
29.359676,40,31882.576542
30.371708,40,31907.145549
31.482926,40,31930.982375
31.338546,40,31954.690089
28.924978,40,31979.203122
29.580124,40,32003.279862
30.506805,40,32026.98652
30.939771,40,32050.736179
31.699281,40,32075.987033
34.950627,40,32099.841312
34.116731,40,32123.28087
32.985249,40,32147.062765
31.665199,40,32171.317617
32.904135,40,32194.946704
29.608434,40,32218.726534
30.43897,40,32242.759394
29.481357,40,32267.303406
31.638335,40,32290.621718
30.647393,40,32313.932458
29.501126,40,32337.235428
32.873849,40,32361.018988
33.748466,40,32384.936437
29.203201,40,32408.90584
31.672072,40,32432.354021
29.898317,40,32455.527506
31.138477,40,32479.6741
30.928284,40,32503.614839
33.386693,40,32527.083291
29.757638,40,32550.823576
31.030569,40,32574.923466
3.528473,5,32577.817895
29.010514,40,32601.312325
31.594098,40,32624.241589
32.08585,40,32647.835373
30.247539,40,32671.196156
30.838271,40,32694.792749
32.464898,40,32719.140299
30.600172,40,32743.002182
29.238053,40,32766.383351
32.554157,40,32789.651514
30.429866,40,32812.841792
31.35973,40,32836.394443
32.458045,40,32859.558429
30.828717,40,32882.927674
27.57913,40,32906.188835
33.515578,40,32929.382645
30.261801,40,32953.967406
30.386321,40,32977.453345
31.106721,40,33013.367342
32.759878,40,33036.565401
29.836651,40,33060.004615
31.128334,40,33083.706079
31.533395,40,33106.702871
30.778531,40,33130.310637
31.779348,40,33153.554813
1.907353,3,33155.302539
31.636719,40,33178.477761
31.60226,40,33201.340456
31.506358,40,33224.708533
32.148189,40,33248.064795
30.112799,40,33271.374866
28.847344,40,33294.481004
30.998644,40,33317.696293
29.79701,40,33340.819243
29.87619,40,33364.144609
31.333691,40,33387.467184
29.105245,40,33412.088893
31.159691,40,33435.293366
30.325236,40,33459.149593
33.244107,40,33482.148404
30.871166,40,33506.110123
32.223159,40,33529.676495
32.938958,40,33553.037104
30.661011,40,33576.153528
31.420299,40,33599.705363
33.799589,40,33623.354694
32.300918,40,33646.394297
30.25075,40,33669.293157
31.764914,40,33692.629749
30.076044,40,33712.572069
31.730437,40,33732.650056
32.831074,40,33754.785518
33.211157,40,33774.659297
30.163548,40,33794.354091
33.021778,40,33814.452114
32.940393,40,33834.629272
29.023925,40,33855.017296
31.02271,40,33875.030519
32.087105,40,33894.509357
32.760283,40,33914.071483
28.896037,40,33934.868493
31.003972,40,33955.638557
31.781841,40,33975.655156
27.561232,40,33995.78916
30.334873,40,34015.770173
32.288136,40,34036.363917
30.453599,40,34060.648559
32.78334,40,34084.574728
30.187402,40,34108.211031
32.14681,40,34132.267879
30.782507,40,34169.784384
28.816559,40,34194.060137
29.404747,40,34217.792367
28.947712,40,34241.497435
33.651084,40,34264.586014
32.192925,40,34288.521695
31.60178,40,34312.01732
31.367772,40,34336.033265
30.035611,40,34360.062802
30.525498,40,34383.67188
33.48572,40,34407.310622
30.023538,40,34430.82172
31.525655,40,34453.749609
32.429137,40,34477.538827
29.740479,40,34501.011606
31.468324,40,34525.08565
33.052424,40,34548.528883
29.641668,40,34571.951458
33.033906,40,34595.772347
24.971329,33,34615.534427
24.274217,31,34633.620952
33.053991,40,34656.616381
29.819139,40,34680.021178
30.19829,40,34703.519232
31.831,40,34726.756585
32.442082,40,34750.010772
30.685288,40,34773.452007
29.99435,40,34797.305263
29.205867,40,34820.802502
29.796717,40,34843.962097
31.871105,40,34867.443243
29.902672,40,34891.425307
32.772233,40,34915.157018
30.829579,40,34938.217977
29.109636,40,34961.420944
28.702175,40,34984.488288
30.710001,40,35007.976338
29.75668,40,35030.819307
29.981808,40,35054.251566
32.094356,40,35077.748192
34.092375,40,35101.026224
31.011572,40,35124.305137
30.044484,40,35147.19861
30.880712,40,35170.612397
28.932532,40,35194.048258
30.051779,40,35217.27127
28.369949,40,35240.537071
29.842066,40,35263.594208
27.911834,40,35286.713003
29.12613,40,35310.517504
29.607736,40,35334.052882
32.326242,40,35357.528264
29.336083,40,35391.967201
29.46251,40,35415.379405
29.857526,40,35438.340717
32.726083,40,35461.543751
30.076509,40,35484.834546
31.788998,40,35508.009331
31.357416,40,35531.428211
32.122675,40,35554.398787
30.896786,40,35577.475193
33.248603,40,35600.600055
31.260347,40,35623.768854
29.038518,40,35643.698043
31.376118,40,35663.526889
30.412108,40,35683.527053
8.315853,10,35688.786635
31.315521,40,35708.527188
33.863582,40,35728.665172
30.471573,40,35749.572313
29.899882,40,35769.290946
31.596095,40,35788.781164
22.639089,29,35803.196327
31.677527,40,35822.944257
31.458271,40,35843.113679
30.789823,40,35863.315947
31.455341,40,35883.409524
31.916808,40,35903.88682
29.257377,40,35924.373942
29.204761,40,35944.558297
30.909958,40,35965.499548
30.684625,40,35985.358537
30.256527,40,36006.570562
29.456391,40,36026.942915
31.037997,40,36047.29948
31.709896,40,36067.785008
29.649625,40,36092.242128
19.688927,25,36107.392836
29.864402,40,36132.215237
29.480321,40,36156.709816
29.212571,40,36181.096208
31.340028,40,36205.403739
25.302176,32,36225.394864
28.697402,40,36250.496249
29.222971,40,36274.695584
30.766682,40,36298.41814
32.294388,40,36322.104329
31.902798,40,36346.408197
31.97523,40,36370.415259
30.24019,40,36394.436533
32.160442,40,36419.818204
31.46449,40,36444.309913
29.319763,40,36468.561623
29.7634,40,36492.796244
31.521235,40,36516.802007
34.37896,40,36552.145512
32.839886,40,36576.063749
30.500366,40,36600.199228
30.129479,40,36624.322255
31.237597,40,36648.320236
29.858765,40,36672.578067
32.040609,40,36697.031998
32.558052,40,36721.644884
31.354133,40,36745.325362
32.290746,40,36769.003017
31.836476,40,36792.997362
31.129264,40,36817.312808
33.050436,40,36841.371832
31.312942,40,36865.355347
32.46471,40,36889.294221
31.180841,40,36913.228059
32.629481,40,36937.289145
30.079824,40,36961.066614
31.299133,40,36985.298486
31.671397,40,37009.497421
29.861687,40,37033.628587
29.320889,40,37057.760383
31.946868,40,37081.809167
33.283587,40,37105.810235
29.603768,40,37130.178964
30.153628,40,37154.03677
29.811772,40,37177.816194
31.146117,40,37201.454003
32.127717,40,37225.459898
32.103219,40,37249.147299
31.18945,40,37273.459482
32.681281,40,37297.635364
32.240791,40,37321.471236
31.54971,40,37344.778652
30.006509,40,37368.095988
28.848953,40,37392.286232
29.41252,40,37416.571757
33.270339,40,37440.495699
32.057644,40,37464.963827
30.233,40,37489.473506
34.452399,40,37514.456682
32.063499,40,37539.265759
5.542238,7,37543.445633
32.958283,40,37568.059733
32.204239,40,37592.563758
29.795686,40,37616.477005
32.703255,40,37640.740478
29.255551,40,37664.727705
31.13802,40,37688.882123
32.309608,40,37713.338239
32.944702,40,37737.283304
32.53846,40,37762.075809
29.301426,40,37797.372961
30.086726,40,37821.660407
30.45593,40,37845.476459
30.368016,40,37869.275784
31.814498,40,37893.122198
30.748759,40,37916.897903
30.318,40,37940.772457
29.652948,40,37964.226809
26.919896,34,37984.434365
31.397477,40,38009.029207
30.235585,40,38032.48875
31.039228,40,38056.693818
31.273985,40,38080.491323
30.735707,40,38104.121065
30.260486,40,38127.895694
33.370092,40,38152.392933
31.9345,40,38177.002039
31.339058,40,38201.033018
30.826073,40,38225.103007
31.435614,40,38249.524829
28.125768,36,38268.639718
30.175891,40,38288.366735
29.991456,40,38307.893224
29.892212,40,38327.708016
31.145189,40,38347.25663
29.564773,40,38366.871032
30.081391,40,38386.609354
31.922775,40,38406.790532
30.811483,40,38426.727912
31.313804,40,38447.028723
29.245915,40,38467.070516
30.783199,40,38487.185013
33.159444,40,38507.30967
31.942455,40,38527.493039
28.974734,40,38547.747169
31.344549,40,38567.986355
30.06043,40,38588.207047
30.017394,40,38608.522433
29.61916,40,38632.386873
32.425158,40,38656.47052
29.898095,40,38679.979969
36.656175,40,38703.655513
31.851482,40,38728.046878
28.75,40,38752.510132
32.092673,40,38776.542895
19.955229,24,38790.685244
32.593646,40,38814.222505
35.696214,40,38837.236106
31.110465,40,38860.661099
30.253555,40,38884.70102
30.178396,40,38908.492761
31.83784,40,38932.581727
31.653979,40,38966.28048
31.275337,40,38989.834683
29.08986,40,39012.756258
28.314368,40,39035.66283
30.702301,40,39058.822826
30.817179,40,39082.189541
31.576018,40,39105.434797
33.290681,40,39128.969853
29.249134,40,39152.371484
31.090757,40,39175.604638
30.283756,40,39199.293754
31.82141,40,39223.464658
31.254772,40,39246.689829
32.506493,40,39269.974358
30.009067,40,39293.453315
30.829559,40,39316.58102
36.127717,40,39340.045319
29.823361,40,39363.528234
31.685337,40,39387.012391
30.671538,40,39409.976455
31.105041,40,39432.936147
32.078158,40,39456.096802
29.656643,40,39479.655439
30.62915,40,39503.068242
31.531453,40,39525.819976
30.971338,40,39548.571404
31.258893,40,39571.979847
30.817845,40,39595.417321
30.564417,40,39618.760331
32.173763,40,39641.928734
31.363457,40,39665.709438
31.207553,40,39688.896024
32.075128,40,39711.752394
31.991624,40,39734.419094
25.647857,33,39753.737695
33.268376,40,39777.153439
32.624097,40,39800.18367
30.012753,40,39822.890317
30.546483,40,39845.678949
32.952238,40,39869.179502
32.896545,40,39892.372301
31.856832,40,39914.855603
31.777532,40,39937.609455
30.819912,40,39960.262545
30.516818,40,39984.040318
28.98865,40,40007.598714
30.923051,40,40030.770407
29.273312,40,40053.954113
29.485323,40,40077.739734
30.1762,40,40101.514712
29.726606,40,40124.477323
31.233891,40,40158.300223
28.684597,40,40181.962401
32.169271,40,40205.221678
29.949932,40,40228.185589
31.746562,40,40251.127467
28.286665,40,40274.767193
31.634782,40,40298.32885
29.631877,40,40321.497528
30.573218,40,40345.294867
31.847243,40,40368.874305
31.152793,40,40392.03179
30.617711,40,40415.408482
30.432779,40,40438.91455
30.389162,40,40462.006639
33.098513,40,40484.958541
31.419035,40,40507.413324
30.134487,40,40531.094337
30.782019,40,40553.945505
28.883873,40,40577.345893
29.441704,40,40600.447613
31.406474,40,40623.307485
31.652096,40,40646.227258
32.745442,40,40669.355505
29.523342,40,40692.443723
30.451719,40,40716.205346
31.764398,40,40739.245814
31.567066,40,40761.899473
30.84201,40,40785.285972
32.264624,40,40808.771282
31.241449,40,40832.18751
30.448993,40,40855.098641
32.423827,40,40878.049896
31.240711,40,40901.052923
30.617239,40,40924.097695
29.441261,40,40947.478671
31.089906,40,40970.494906
32.948262,40,40993.116957
29.219284,40,41016.157051
30.974735,40,41039.514359
29.991658,40,41062.71907
31.906893,40,41085.565436
1.54986,3,41087.251299
30.385617,40,41110.327701
29.677737,40,41134.113384
32.429136,40,41156.0495
30.067756,40,41175.868194
29.452642,40,41196.79778
33.136917,40,41216.00741
28.666355,40,41234.934179
28.598457,40,41254.314392
28.789727,40,41273.519319
32.92714,40,41292.609616
31.071576,40,41319.784336
34.262854,40,41339.183038
29.251989,40,41358.2757
31.868024,40,41377.209015
28.443078,40,41395.848498
29.621883,40,41414.56865
30.64942,40,41433.809156
32.529002,40,41452.902868
30.940607,40,41471.72669
31.713819,40,41490.542839
32.48173,40,41509.724819
31.928375,40,41529.052586
30.080214,40,41548.390067
34.806304,40,41568.107087
25.662277,40,41587.835799
29.62475,40,41608.237689
30.949641,40,41627.645957
28.567822,40,41646.972291
29.866637,40,41666.098703
31.106282,40,41685.163545
32.85601,40,41704.157327
29.91914,40,41723.475163
29.303796,40,41742.767543
31.927776,40,41762.183976
30.822083,40,41781.256615
31.699434,40,41800.416111
31.677344,40,41820.099805
28.855877,40,41838.864154
33.490446,40,41857.478078
30.692868,40,41876.233799
31.219894,40,41895.78216
32.544307,40,41914.554203
30.301395,40,41933.342716
32.95236,40,41952.47876
31.925123,40,41972.100028
29.901165,40,41991.493647
30.382963,40,42010.75874
31.422067,40,42030.006287
33.662769,40,42049.346294
32.658044,40,42068.981574
32.012615,40,42088.49258
30.84446,40,42107.323514
30.801127,40,42126.806761
30.672579,40,42146.245764
