#{"t_start": 1767956272.8360093, "env_id": "highway-v0"}
r,l,t
14.213507,18,1327.529483
3.273641,4,1329.348034
22.986241,27,1341.386301
29.727608,40,1359.071715
6.795666,8,1362.657889
28.749193,40,1380.457721
1.06844,2,1381.37775
28.630274,40,1399.037868
28.697623,40,1416.811347
27.128907,40,1434.569622
27.903944,40,1452.318181
30.073979,40,1470.082283
29.376046,40,1487.826574
29.776421,40,1505.651628
25.333333,40,1523.453267
30.370978,40,1541.302788
11.141216,13,1547.076611
28.313394,40,1564.755988
29.907967,40,1582.538035
29.466577,40,1600.32337
28.58639,40,1618.018809
28.176855,40,1635.778716
2.472703,4,1637.554724
26.791394,40,1655.321879
10.926663,13,1661.116507
32.925667,37,1677.698477
29.025617,40,1695.535445
24.997205,31,1709.30177
30.277729,40,1727.116385
31.23608,40,1744.878103
31.868203,40,1762.718633
4.516194,6,1765.417416
2.995091,4,1767.221688
29.823209,40,1784.962198
27.74306,40,1802.830935
29.916925,40,1820.589655
3.311111,5,1822.794209
15.525247,18,1830.729836
4.980132,7,1833.86799
31.50176,40,1855.640204
29.6372,40,1873.511547
31.677,40,1891.255287
29.922622,40,1909.086129
29.18281,40,1926.896912
29.595632,40,1944.630132
27.581452,40,1962.350776
30.922317,40,1980.040455
28.197328,40,1997.867074
5.661202,8,2001.405993
29.731618,40,2019.178331
29.758233,40,2036.903689
33.10818,40,2054.722928
26.500127,40,2072.606344
5.433875,7,2075.747504
27.860569,40,2093.629045
30.361831,40,2111.48333
29.58216,40,2129.278781
30.625674,40,2147.027636
29.732462,40,2164.867584
29.960117,40,2182.631651
30.409307,40,2200.367053
29.493026,40,2218.044798
32.12818,40,2235.84939
6.412992,8,2239.445981
31.117341,40,2257.163601
31.085179,40,2275.079244
30.378159,40,2292.818532
28.794103,40,2310.684536
27.769703,40,2328.455252
31.683917,40,2346.229098
29.409161,40,2363.993326
30.52289,40,2381.804389
29.822829,40,2399.566272
27.820796,40,2417.456637
27.164425,40,2435.311338
32.821353,40,2453.004581
32.20088,40,2470.776143
31.486703,40,2488.667421
28.88949,40,2506.404855
5.26661,8,2510.020871
19.308176,24,2520.608015
11.969636,14,2526.734115
30.59762,40,2544.528308
28.519822,40,2562.276922
33.067091,40,2580.081235
27.035908,40,2597.86206
2.623133,4,2599.676547
7.791774,9,2603.686528
30.732357,40,2621.535719
28.868044,40,2639.343336
30.237305,40,2657.386939
31.671081,40,2675.170163
28.854089,40,2692.920135
4.404251,6,2695.606601
27.680561,40,2713.401329
28.02823,40,2731.217599
32.871981,40,2748.956825
1.612312,3,2750.29258
30.965128,40,2772.121015
28.439474,40,2789.881533
9.481497,11,2794.771513
30.745976,40,2812.52283
29.326496,40,2830.401899
1.876338,3,2831.749287
30.935914,40,2849.554762
31.61503,40,2867.282009
30.741197,40,2885.060463
27.960441,40,2902.859451
28.015509,40,2920.617519
1.85269,3,2921.954937
30.441235,40,2939.667839
28.618006,40,2957.513874
29.536693,40,2975.219784
29.874437,40,2992.945316
2.206026,3,2994.271909
1.963435,3,2995.610022
28.615513,40,3013.445876
27.619843,40,3031.289183
32.344137,40,3049.147475
27.907032,40,3066.93073
30.50897,40,3084.615249
32.238071,40,3102.558011
28.493202,40,3120.344751
29.213552,40,3138.161065
31.228257,40,3156.041003
29.578832,40,3173.738552
30.868162,40,3191.454651
30.223212,40,3209.274181
28.912968,40,3226.941377
31.613146,40,3244.657511
24.313115,32,3258.937977
29.349228,40,3276.713136
30.421348,40,3294.444313
29.53782,40,3312.215995
28.228915,40,3330.017508
29.878112,40,3347.892289
26.875913,40,3365.684638
30.754077,40,3383.526607
30.275738,40,3401.383879
29.609371,40,3419.084028
28.294023,40,3436.759833
8.600841,10,3441.179416
28.72425,40,3458.942138
33.606389,40,3476.745437
4.635066,7,3479.864173
31.034185,40,3497.49405
30.916804,40,3515.19968
30.926539,40,3533.124944
28.839897,40,3551.016459
30.447016,40,3568.728811
29.382702,40,3586.390175
30.519332,38,3603.388313
30.307535,40,3621.096305
26.79765,40,3638.899102
21.936811,27,3650.986086
13.631483,17,3658.563911
31.386026,40,3680.388413
32.641438,40,3698.29316
31.095649,40,3716.113858
31.516471,40,3733.934419
31.293021,40,3751.722225
30.60654,40,3769.389942
30.140125,40,3787.06621
27.747179,40,3804.866338
30.737915,40,3822.786031
31.741083,40,3840.536449
28.166316,40,3858.176226
1.776985,3,3859.534186
30.402891,40,3877.240432
31.197959,40,3895.014863
30.144389,40,3912.764163
31.158549,40,3930.467199
30.275217,40,3948.214923
33.014482,40,3965.982299
30.343416,40,3983.755125
31.010243,40,4001.463451
31.163802,40,4019.140562
29.85245,38,4035.975023
28.864891,40,4053.79359
32.212305,40,4071.666012
31.863361,40,4089.520605
31.595999,40,4107.273111
29.125447,40,4124.980177
28.991039,40,4142.683543
28.045681,40,4160.363698
30.504617,40,4178.076118
30.130662,40,4195.786261
31.037442,40,4213.469097
30.753808,40,4231.346184
30.665906,40,4249.139678
28.62491,40,4267.015228
28.363982,40,4284.92159
29.32221,40,4302.567983
29.478294,40,4320.370337
29.831782,40,4338.132694
27.105617,40,4355.774045
29.833207,40,4373.602259
6.651091,9,4377.667302
31.065476,40,4395.441384
28.543239,40,4413.251383
30.489384,40,4431.082519
29.918878,40,4448.878064
31.432724,40,4466.600063
28.828802,40,4484.308842
33.244765,40,4502.078449
28.323243,40,4519.882523
31.780623,40,4537.73003
31.506893,40,4555.538145
29.795694,40,4573.352326
30.548248,40,4594.979083
31.34685,40,4612.732791
32.619425,40,4630.49613
29.335287,40,4648.232773
28.46376,40,4665.949322
28.77407,40,4683.710263
31.75267,40,4701.510563
30.107451,40,4719.297497
31.283838,40,4737.073608
29.115502,40,4754.73752
31.775943,40,4772.500837
30.842034,40,4790.250187
30.609274,40,4807.883457
28.51248,40,4825.663705
29.318137,40,4843.339632
30.605419,40,4860.987064
28.456312,40,4878.661688
29.518727,40,4896.470257
28.529448,40,4914.39125
24.990976,36,4930.467284
30.66941,40,4948.233157
29.196525,40,4965.988479
31.603755,40,4983.873887
31.774937,40,5001.659682
28.840163,40,5019.604476
29.166419,40,5037.339811
31.716691,40,5055.140839
29.903381,40,5072.828004
30.416064,40,5090.545521
28.678577,40,5108.29197
31.709812,40,5126.136579
30.116217,40,5143.797078
28.76101,40,5161.609768
29.903211,40,5179.353934
29.117599,40,5197.108759
30.315415,40,5214.890002
28.82403,40,5232.565886
28.473074,40,5250.320256
30.788103,40,5268.077224
34.286769,40,5285.87401
28.5932,40,5303.593033
30.063089,40,5321.319912
30.895122,40,5339.083655
30.645528,40,5356.858906
33.302382,40,5374.66144
27.985582,40,5392.383942
5.483857,7,5395.530012
29.25358,40,5413.33752
30.147134,40,5431.171244
29.609932,40,5448.880625
28.498435,40,5466.710977
30.442482,40,5484.684684
32.300598,40,5506.434645
29.447549,40,5524.074637
28.017356,40,5541.85542
30.161168,40,5559.549831
30.70461,40,5577.35323
31.7303,40,5595.123512
31.493169,40,5612.876374
31.621902,40,5630.587286
28.960006,40,5648.524207
31.182009,40,5666.419732
28.575979,40,5684.212408
29.114931,40,5702.118277
31.267033,40,5719.851507
28.400436,40,5737.675921
29.723678,40,5755.462109
29.034693,40,5773.319589
29.582559,40,5791.271948
31.537954,40,5809.158039
31.174122,40,5826.973318
30.265106,40,5844.675519
29.438125,40,5862.537401
29.962038,40,5880.352032
28.564238,40,5898.068696
4.288185,6,5900.753435
29.728591,40,5918.477632
30.780254,40,5936.155346
31.061296,40,5953.93793
20.102677,26,5965.470501
28.411362,40,5983.13916
30.899108,40,6000.873418
29.617267,40,6018.603925
31.534782,40,6036.289956
28.447864,40,6054.085949
30.090722,40,6071.920385
29.829463,40,6089.798352
28.336319,40,6107.590392
29.402131,40,6125.320793
28.258971,40,6143.176232
30.602338,40,6160.909424
30.711891,40,6178.718628
29.866102,40,6196.509731
30.256675,40,6214.220281
30.021679,40,6231.982126
29.077545,40,6249.756441
31.499706,40,6267.473936
31.214558,40,6285.164938
28.066262,40,6302.871468
30.13324,40,6320.710719
29.725176,40,6338.508936
30.511234,40,6356.196528
30.454738,40,6373.857207
31.861135,40,6391.681707
9.838924,14,6397.90803
29.983709,40,6419.764609
29.16874,40,6437.559544
28.191399,40,6455.2748
30.942919,40,6472.974045
31.672904,40,6490.738174
5.248745,8,6494.278239
30.238203,40,6511.968612
31.304957,40,6529.818136
30.562456,40,6547.787162
30.642071,40,6566.126284
28.719207,40,6584.401955
30.890789,40,6602.613893
29.421902,40,6620.918982
30.297547,40,6639.2925
28.82623,40,6657.658999
32.584601,40,6675.972323
28.217091,40,6694.259872
29.07937,40,6712.63877
2.055501,3,6714.011196
31.249775,40,6732.329698
32.259531,40,6750.553012
30.445698,40,6768.932406
30.443228,40,6787.194035
30.291414,40,6805.429223
29.78226,40,6823.75561
28.956925,40,6842.089244
28.489881,40,6860.35389
28.886007,40,6878.582322
29.200244,40,6896.783243
31.50029,40,6915.138673
30.630563,40,6933.393177
30.453344,40,6951.834276
24.331351,32,6966.459848
31.133471,40,6984.775944
31.531708,40,7003.072624
31.835874,40,7021.274085
21.808026,31,7035.407351
18.811797,27,7047.776598
30.773675,40,7066.005003
10.265481,14,7072.356431
31.420332,40,7090.710166
30.060105,40,7109.030861
29.475345,40,7127.339164
32.392752,40,7145.623317
31.030645,40,7163.834709
30.210919,40,7181.999714
30.23307,40,7200.339394
33.231048,40,7218.733528
30.134594,40,7237.072369
30.062691,40,7255.300591
28.855511,40,7273.58875
28.917393,40,7291.947218
29.766802,40,7310.363356
29.496439,40,7328.737848
29.118424,40,7347.191192
30.387899,40,7369.62225
31.611039,40,7388.023656
29.928635,40,7406.142347
28.37731,40,7424.498023
31.392732,40,7442.829475
29.651017,40,7461.210839
28.542242,40,7479.466284
29.782486,40,7497.638132
30.971485,40,7515.787706
32.2463,40,7534.078575
29.181763,40,7552.440563
5.792249,8,7556.105385
28.920591,40,7574.398858
30.696561,40,7592.854098
29.63188,40,7611.202085
5.316509,7,7614.431299
27.880087,40,7632.644318
30.258344,40,7651.110715
28.284312,40,7669.366229
28.816403,40,7687.590862
29.842415,40,7705.801864
16.811484,24,7716.750537
28.910594,40,7735.0188
30.083961,40,7753.208619
31.882953,40,7771.545539
31.144978,40,7789.850823
30.022162,40,7808.099006
28.390408,40,7826.437803
14.515789,19,7835.096001
28.922722,40,7853.355875
30.057167,40,7871.81918
31.059024,40,7889.977215
29.454149,40,7908.2975
32.187743,40,7926.544498
31.907889,40,7944.874608
29.541283,40,7963.10807
28.61868,40,7981.486522
29.717278,40,7999.672208
30.132426,40,8017.931026
31.407623,40,8036.182163
29.477724,40,8054.487516
29.506039,40,8072.717778
28.569843,40,8090.950734
28.665689,40,8109.334942
31.056144,40,8127.667892
28.363557,40,8145.975312
31.647393,40,8164.36554
28.065282,40,8182.680792
28.412773,40,8200.959531
31.293477,40,8219.337236
29.825736,40,8237.777936
29.42756,40,8256.074738
31.093928,40,8274.565645
28.26223,40,8296.953305
27.732985,40,8315.49688
30.052046,40,8333.780389
28.795767,40,8352.001606
29.495054,40,8370.338568
1.815313,3,8371.713561
28.626336,40,8390.032331
30.50127,40,8408.376011
28.883432,40,8426.675111
32.64647,40,8444.897498
4.071,6,8447.678728
29.791579,40,8466.01292
30.261508,40,8484.419625
32.476478,40,8502.712557
28.354743,40,8520.918512
29.105745,40,8539.206682
27.678104,40,8557.517421
3.61481,5,8559.85038
2.579546,4,8561.681215
28.645545,40,8580.111668
30.854405,40,8598.564565
29.509538,40,8616.903609
29.367909,40,8635.266088
27.698536,40,8653.552682
29.78084,40,8671.977119
30.218193,40,8690.31102
28.813587,40,8708.586146
32.247344,40,8726.98636
30.978843,40,8745.395857
31.471954,40,8763.678088
30.15072,40,8782.038238
30.445166,40,8800.500098
30.494689,40,8818.842029
29.706516,40,8837.229092
29.684416,40,8855.700765
28.746278,40,8874.009412
29.884359,40,8892.484326
30.044774,40,8910.93513
29.512102,40,8929.073945
28.47462,40,8947.330459
28.912455,40,8965.586976
31.528102,40,8983.855531
28.003719,40,9002.174881
4.188615,6,9004.906876
29.745171,40,9023.228966
28.573051,40,9041.538383
29.795252,40,9059.712807
29.860929,40,9078.138773
28.47968,40,9096.368191
31.63192,40,9114.716695
29.05074,40,9133.07746
30.00193,40,9151.420599
31.777078,40,9169.528714
28.933473,40,9187.898493
32.559324,40,9206.359678
29.688279,40,9224.622293
28.468048,40,9247.082196
28.54141,40,9265.407677
31.630997,40,9283.549523
31.100235,40,9301.797612
28.534857,40,9320.080613
29.046271,40,9338.349438
31.299449,40,9356.555953
30.525103,40,9374.858385
30.137829,40,9393.211166
30.131914,40,9411.473023
27.316983,40,9429.738069
28.701581,40,9448.057712
31.207296,40,9466.444487
32.076642,40,9484.769269
29.739694,40,9503.169349
32.182751,40,9521.516775
29.346844,40,9539.835613
28.597315,40,9558.215806
12.51212,17,9566.042816
30.217241,40,9584.284359
30.995454,40,9602.47663
29.245585,40,9620.644424
29.988394,40,9638.960082
28.990123,40,9657.413191
28.312034,40,9675.743627
29.20543,40,9694.136897
31.156537,40,9712.486848
29.578944,40,9730.823276
29.520433,40,9749.224059
29.291726,40,9767.447582
30.464352,40,9785.71866
29.488036,40,9803.891285
24.999169,35,9819.88761
28.466981,40,9838.193381
31.645151,40,9856.651756
31.123609,40,9874.85022
29.484858,40,9893.376904
31.083419,40,9911.702956
29.10202,40,9930.035163
29.920003,40,9948.339927
30.808546,40,9966.743677
31.063629,40,9984.990268
32.666647,40,10003.237223
28.654827,40,10021.434094
28.308666,40,10039.821124
29.584069,40,10058.021117
31.433453,40,10076.276845
23.953506,30,10090.171911
31.693177,40,10108.49805
30.360778,40,10126.833866
31.271991,40,10145.050472
31.122168,40,10163.299764
29.067804,40,10185.629483
3.472424,5,10187.929852
30.035574,40,10206.33387
28.847598,40,10224.707263
28.597529,40,10243.18663
30.132228,40,10261.675843
29.98,40,10279.871215
29.732781,40,10298.207862
29.398873,40,10316.567833
29.854504,40,10334.814292
28.254668,40,10353.163623
28.881784,40,10371.463535
30.68047,40,10389.693498
31.526592,40,10407.896342
27.779933,40,10427.268036
28.264371,40,10446.291332
30.959198,40,10464.288738
30.190283,40,10482.210041
28.59297,40,10500.106234
29.715186,40,10517.98904
32.022911,40,10537.036599
28.246071,40,10555.190977
28.684598,40,10573.280069
28.926373,40,10591.105561
30.565788,40,10608.960661
30.325539,40,10626.725048
29.778599,40,10644.565412
29.795753,40,10662.360047
30.05817,40,10680.225798
30.487599,40,10698.042615
28.498665,40,10716.067346
28.76151,40,10735.879161
29.920148,40,10754.664937
23.616831,31,10769.113213
31.645782,40,10787.591321
31.137121,40,10806.146344
28.666447,40,10826.200836
30.622587,40,10849.085133
29.448293,40,10871.978957
28.411918,40,10893.923611
30.826929,40,10915.862234
30.526497,40,10937.645476
31.368679,40,10959.123487
28.86177,40,10980.542619
31.374604,40,11002.116054
31.236743,40,11024.035626
30.059936,40,11045.581896
29.726227,40,11067.251348
29.505435,40,11089.586537
30.9387,40,11111.319517
31.148855,40,11133.200007
31.907517,40,11155.06729
29.003065,40,11182.579281
30.042994,40,11204.086335
27.894877,40,11225.764642
28.242096,40,11247.505714
30.594374,40,11269.661317
31.567932,40,11291.612261
30.243861,40,11313.577087
28.502036,40,11335.997028
28.740907,40,11358.765186
31.744791,40,11380.345807
29.155349,40,11402.325118
31.232447,40,11424.432166
29.763673,40,11446.70085
30.466649,40,11468.197617
30.288064,40,11489.706193
28.208021,40,11510.90038
30.79531,40,11532.217303
29.688374,40,11550.955876
29.862969,40,11569.244607
30.773866,40,11587.592618
28.24342,40,11605.525417
29.992216,40,11623.623115
30.795836,40,11641.626819
29.416116,40,11659.684452
29.40336,40,11677.620339
29.025171,40,11695.59143
29.609356,40,11713.660516
31.238224,40,11731.728148
31.376574,40,11749.945726
29.237787,40,11767.976391
1.754272,3,11769.35033
28.246857,40,11789.091004
30.7066,40,11807.968157
29.481298,40,11827.187046
29.773096,40,11847.349754
30.453447,40,11870.121122
30.51385,40,11893.054811
28.64584,40,11914.964635
29.522186,40,11936.926266
29.417881,40,11959.255112
30.242228,40,11981.359095
30.828153,40,12003.194592
28.377346,40,12025.177713
29.20873,40,12047.617687
31.228373,40,12069.525192
29.930651,40,12091.676837
29.718446,40,12113.513394
31.503155,40,12135.093
31.261185,40,12157.036177
31.29564,40,12179.086373
30.129854,40,12200.982032
29.911211,40,12222.584804
29.284516,40,12244.321931
30.715744,40,12272.335505
31.493355,40,12294.175999
29.777804,40,12315.789437
29.634474,40,12337.415696
30.030463,40,12359.146693
29.040262,40,12380.839489
31.075833,40,12402.596771
28.91238,40,12423.718161
31.828642,40,12442.218063
29.691966,40,12460.651512
28.390219,40,12478.874326
29.510187,40,12497.328614
30.065207,40,12515.786736
29.28791,40,12534.124833
27.814835,40,12552.511924
29.792363,40,12570.940008
31.28728,40,12589.31915
29.609067,40,12607.701936
30.981069,40,12626.094074
29.627752,40,12644.571337
30.76692,40,12662.909745
28.326413,40,12681.388293
30.921839,40,12699.783667
30.640692,40,12718.237251
31.638262,40,12736.641973
31.868149,40,12755.20562
29.968265,40,12773.750023
29.972004,40,12792.145252
28.584112,40,12810.5439
30.147504,40,12828.910065
29.302356,40,12847.227978
31.534882,40,12865.708665
31.743995,40,12884.051736
31.275836,40,12902.407398
29.33332,40,12920.745789
27.700356,40,12939.20293
30.753744,40,12957.481358
30.050425,40,12975.68063
28.348122,40,12994.048918
29.531373,40,13012.345716
28.880479,40,13030.758074
28.183415,40,13049.192272
29.136972,40,13067.473251
30.057929,40,13085.818984
28.98743,40,13104.334512
29.941345,40,13122.656651
29.51115,40,13140.913651
28.817751,40,13159.067044
31.929766,40,13177.322057
29.519802,40,13195.650281
29.477457,40,13213.993365
29.53495,40,13236.457907
28.504412,40,13254.859206
30.692552,40,13273.131041
28.266166,40,13291.483777
30.052542,40,13309.708864
32.143665,40,13328.116651
29.888943,40,13346.430193
28.395376,40,13364.824069
28.888692,40,13383.471604
30.786989,40,13401.753125
11.540484,17,13409.546857
31.133835,40,13427.904393
29.652549,40,13446.431108
30.183685,40,13464.791475
30.907336,40,13483.148809
28.759121,40,13501.59224
27.647901,40,13520.012744
29.76864,40,13538.378542
31.249913,40,13556.790578
30.688975,40,13575.347825
29.67568,40,13593.68206
29.74117,40,13612.005484
29.088333,40,13630.374031
30.733907,40,13648.655903
29.107671,40,13667.054094
30.023908,40,13685.222155
31.127114,40,13703.610857
31.240169,40,13722.033938
31.51248,40,13740.470888
28.335277,40,13758.805748
28.195255,40,13777.174311
28.121303,40,13795.535998
29.182555,40,13813.799124
29.399456,40,13832.075131
29.074736,40,13850.273681
29.449171,40,13868.526131
30.665645,40,13886.877263
28.42558,40,13905.284462
28.065404,40,13923.622588
28.415368,40,13941.960587
30.351931,40,13960.42286
31.19287,40,13978.815951
29.278831,40,13997.227909
31.234838,40,14015.553272
28.179075,40,14033.889462
30.24789,40,14052.35915
29.12641,40,14070.733527
31.239729,40,14089.200505
29.403966,40,14107.541321
31.134081,40,14125.836618
30.568313,40,14144.330271
29.406816,40,14162.641208
29.124067,40,14185.066867
28.528066,40,14203.556599
30.056791,40,14221.911474
31.25861,40,14240.434846
29.406469,40,14258.812191
30.111953,40,14277.104589
28.664178,40,14295.348069
28.883501,40,14313.701151
29.793953,40,14332.1793
28.962127,40,14350.654679
31.923122,40,14368.936182
28.819858,40,14387.385221
29.1171,40,14405.870142
31.433,40,14424.33161
32.059283,40,14442.753577
30.21695,40,14461.196521
31.172146,40,14479.611397
28.608392,40,14497.964947
29.816252,40,14516.486586
30.756165,40,14534.884047
30.772821,40,14553.373862
29.766487,40,14571.745844
27.934267,40,14590.231581
31.813144,40,14608.648997
29.03809,40,14627.117907
28.005061,40,14645.43794
29.743627,40,14663.886642
28.998626,40,14682.390313
28.17418,40,14700.842154
29.629051,40,14719.200615
29.144333,40,14737.517879
30.8474,40,14755.859481
29.932555,40,14774.331161
28.616895,40,14792.824806
28.589853,40,14811.231247
28.941044,40,14829.767712
29.732176,40,14848.216746
29.20553,40,14866.637693
30.273046,40,14884.985891
29.278805,40,14903.297478
30.106189,40,14921.728073
28.584845,40,14940.117144
28.747208,40,14958.447734
28.812109,40,14976.866444
28.952481,40,14995.344699
28.458469,40,15013.760011
27.900859,40,15032.123333
30.141706,40,15050.504865
31.86543,40,15068.80509
29.888114,40,15087.232936
29.58397,40,15105.564923
30.943001,40,15128.026976
31.700099,40,15146.320654
29.675971,40,15164.681819
28.120118,40,15183.194183
28.640779,40,15201.523486
29.559807,40,15219.909674
28.328856,40,15238.382241
7.835141,12,15243.860674
28.431769,40,15262.315009
29.416216,40,15280.849835
28.952064,40,15299.237095
30.947686,40,15317.475394
29.479021,40,15335.970817
30.486338,40,15354.330306
28.756694,40,15372.577944
28.391826,40,15391.109737
29.980506,40,15409.585746
30.357536,40,15427.997506
28.751951,40,15446.275491
28.027879,40,15464.423828
28.912441,40,15482.864916
28.740494,40,15501.285729
31.135323,40,15519.710068
31.23283,40,15538.04248
29.446331,40,15556.514234
31.191063,40,15575.080676
28.246343,40,15593.571638
31.387325,40,15611.945852
31.561135,40,15630.315078
28.564892,40,15648.724348
30.608062,40,15667.169762
31.568015,40,15685.590083
29.089286,40,15703.976064
30.906225,40,15722.330605
29.109978,40,15740.715482
32.102376,40,15759.07877
30.719752,40,15777.526874
28.791264,40,15795.895802
29.776935,40,15814.248901
29.450596,40,15832.580432
30.634755,40,15851.119089
31.594177,40,15869.427759
28.9496,40,15887.766054
31.629673,40,15906.164582
31.308242,40,15924.660793
28.999118,40,15942.963633
1.85452,3,15944.349457
30.324009,40,15962.834577
28.879702,40,15981.328685
29.386623,40,15999.680006
31.627246,40,16018.203001
31.485152,40,16036.676064
27.803486,40,16055.062361
29.456635,40,16077.382569
31.461397,40,16095.881721
31.149937,40,16114.254501
28.006651,40,16132.569585
29.462261,40,16150.999877
31.590333,40,16169.363443
30.579054,40,16187.739496
6.377551,9,16191.858663
28.610678,40,16210.258185
30.910598,40,16228.742971
30.554936,40,16247.283781
26.198698,37,16264.271709
29.841143,40,16282.649404
30.468982,40,16301.064872
32.102445,40,16319.388375
29.569363,40,16337.757065
30.796846,40,16356.129703
12.670074,17,16364.027784
1.539994,3,16365.411823
28.383726,40,16383.737558
27.723433,40,16402.153785
32.111234,40,16420.399623
31.121181,40,16438.813064
32.313682,40,16457.081872
30.4641,40,16475.46865
30.086231,40,16493.856174
29.318183,40,16512.187126
29.368693,40,16530.500834
29.412816,40,16548.856162
29.414357,40,16567.269124
31.948503,40,16585.719597
31.137066,40,16603.995185
31.137384,40,16622.410583
11.653685,17,16630.099802
29.90188,40,16648.563094
28.666838,40,16666.850226
30.982974,40,16685.263408
28.831898,40,16703.750124
28.867429,40,16722.146445
30.511095,40,16740.514961
30.941914,40,16758.910306
29.62775,40,16777.34108
29.917408,40,16795.670227
29.023581,40,16814.129103
28.210113,40,16832.493059
29.017272,40,16850.812384
30.700197,40,16869.193135
28.900174,40,16887.490872
29.909909,40,16905.901424
29.795149,40,16924.198605
28.961883,40,16942.522422
31.515401,40,16960.791095
30.067118,40,16979.236092
30.390182,40,16997.577483
1.24621,2,16998.510387
32.248947,40,17021.087901
28.03511,40,17039.315679
30.42186,40,17057.79243
29.155042,40,17076.13972
31.597806,40,17094.537701
28.37171,40,17112.811891
29.733562,40,17131.318733
29.673966,40,17149.682484
30.903301,40,17168.045566
30.507559,40,17186.569143
30.222979,40,17204.998113
28.701666,40,17223.466495
29.498715,40,17241.767929
30.409325,40,17260.048855
29.255455,40,17278.415742
29.578636,40,17296.905076
28.735012,40,17315.38019
28.162777,40,17333.847855
31.728581,40,17352.300084
31.208724,40,17370.67466
28.757477,40,17388.973783
30.552449,40,17407.474311
29.602069,40,17425.861806
30.687786,40,17444.364691
30.862931,40,17462.747933
32.501177,40,17481.271069
29.087974,40,17499.695962
29.706428,40,17518.224683
29.732425,40,17536.608445
29.812924,40,17555.053958
29.96877,40,17573.395701
29.280469,40,17591.962569
29.692692,40,17610.432493
28.538978,40,17628.877931
30.650883,40,17647.196716
28.982794,40,17665.569282
28.96343,40,17683.968774
30.33425,40,17702.337905
31.062999,40,17720.921075
30.376785,40,17739.220428
29.103595,40,17757.647497
29.023743,40,17776.079957
30.160097,40,17794.585308
29.270141,40,17812.958565
30.442094,40,17831.45693
29.966621,40,17849.812473
31.871845,40,17868.229711
31.62286,40,17886.520905
31.009323,40,17904.963244
28.813941,40,17923.320056
29.423976,40,17941.813354
29.810964,40,17964.203332
31.355067,40,17982.636271
27.814835,40,18001.1702
