#{"t_start": 1767956272.8366318, "env_id": "highway-v0"}
r,l,t
27.642865,40,3399.602094
26.775099,40,3417.29005
28.728089,40,3434.981382
32.766946,40,3452.748471
32.223111,40,3470.538797
31.129039,40,3488.218244
28.086105,40,3505.894742
31.437919,40,3523.671817
27.97375,40,3541.614073
30.794458,40,3559.485379
32.172236,40,3577.10685
29.976633,40,3594.840142
28.832563,40,3612.696204
20.417679,27,3624.674625
28.279301,40,3642.48666
3.429886,5,3644.765235
30.070516,40,3662.587988
30.176397,40,3684.45882
27.563111,40,3702.315554
27.695272,40,3720.192725
28.497516,40,3737.991061
29.604477,40,3755.668703
30.336582,40,3773.397562
32.483316,40,3791.054703
30.932561,40,3808.936767
7.436038,9,3813.02865
30.473454,40,3830.812905
32.130257,40,3848.476642
30.991067,40,3866.179479
29.270498,40,3883.929521
30.788474,40,3901.63016
31.672432,40,3919.437661
30.020085,40,3937.126965
27.337637,40,3954.886913
30.454013,40,3972.60667
33.894129,40,3990.393457
31.245073,40,4008.096382
29.875537,40,4025.738178
30.356857,40,4043.492306
30.439234,40,4061.372146
31.869138,40,4079.241024
29.489198,40,4097.03499
27.83146,40,4114.764571
29.332077,40,4132.478935
28.664246,40,4150.149567
30.755658,40,4167.917901
28.177463,40,4185.569688
29.442432,40,4203.275956
5.927185,7,4206.37552
30.467584,40,4224.179044
29.511682,40,4242.039629
28.653764,40,4259.821535
28.877842,40,4277.683965
29.450047,40,4295.508815
29.380724,40,4313.234502
27.932015,40,4331.065797
30.474429,40,4348.702759
31.342437,40,4366.425309
30.371975,40,4384.375892
30.999385,40,4402.143975
29.404501,40,4420.025342
30.490585,40,4437.750731
3.394142,5,4440.001819
31.47539,40,4457.796563
30.822947,40,4475.4817
29.635496,40,4493.177296
28.908009,40,4511.027172
33.284533,40,4528.819728
30.234985,40,4546.643359
31.875638,40,4564.517825
32.744641,40,4582.157853
28.611233,40,4603.894557
32.599072,40,4621.659296
29.918213,40,4639.375234
31.115934,40,4657.105285
29.192295,40,4674.85562
29.319198,40,4692.599409
2.752473,4,4694.393914
30.574174,40,4712.225741
30.55551,40,4729.97088
29.438233,40,4747.706452
30.878542,40,4765.427701
29.512665,40,4783.144439
29.541801,40,4800.814431
30.113992,40,4818.585561
31.345052,40,4836.272961
31.262051,40,4853.936721
29.75508,40,4871.552332
29.096884,40,4889.364855
29.852983,40,4907.260906
29.192409,40,4925.076408
31.761622,40,4942.848621
30.131572,40,4960.629908
29.766713,40,4978.500212
28.48743,40,4996.309523
28.900519,40,5014.193735
29.507718,40,5031.997026
31.430351,40,5049.766964
28.063797,40,5067.526487
28.551771,40,5085.256181
30.210488,40,5102.92743
30.805407,40,5120.803728
29.844693,40,5138.462994
31.918395,40,5156.22395
29.241461,40,5173.991376
31.471192,40,5191.772029
28.276959,40,5209.563019
29.401962,40,5227.235719
29.087053,40,5244.962012
29.168657,40,5262.748058
31.548367,40,5280.537017
29.788053,40,5298.273985
29.912752,40,5316.00528
30.642843,40,5333.731649
30.356265,40,5351.528173
31.30415,40,5369.343904
30.450287,40,5387.067007
31.062031,40,5404.850362
31.248228,40,5422.657912
31.31188,40,5440.470052
30.425614,40,5458.180625
29.740775,40,5476.224414
30.999804,40,5493.965508
30.702838,40,5515.678442
29.685788,40,5533.377984
31.102871,40,5551.111277
28.913963,40,5568.884163
29.394158,40,5586.660481
30.925476,40,5604.430753
31.759302,40,5622.170575
29.65701,40,5640.049937
30.694349,40,5657.889381
30.944657,40,5675.712888
31.477967,40,5693.555577
29.891788,40,5711.425661
31.429151,40,5729.184062
29.916236,40,5746.999508
29.731358,40,5764.854593
28.178464,40,5782.708289
29.462972,40,5800.700475
4.313273,6,5803.364117
29.272637,40,5821.163078
32.171496,40,5838.903347
28.351794,40,5856.739354
28.327914,40,5874.562368
28.867647,40,5892.292142
31.460869,40,5910.102238
29.619018,40,5927.756453
30.255864,40,5945.472079
29.195788,40,5963.243269
29.492358,40,5980.885493
29.320735,40,5998.639555
30.258437,40,6016.352256
29.839357,40,6034.027887
28.784064,40,6051.799933
27.600909,40,6069.687862
31.566944,40,6087.535011
31.913043,40,6105.328399
30.135442,40,6123.076716
28.56381,40,6140.911719
29.260255,40,6158.667792
31.302604,40,6176.467618
28.006538,40,6194.26136
27.991221,40,6211.986194
31.287176,40,6229.716782
29.618437,40,6247.470148
31.378836,40,6265.217609
28.781674,40,6282.907803
30.99056,40,6300.623239
30.630817,40,6318.455645
30.75877,40,6336.248182
31.213168,40,6353.937611
29.733237,40,6371.610859
30.842364,40,6389.438091
30.608622,40,6407.25734
30.83244,40,6429.073273
28.600967,40,6446.826276
2.378664,4,6448.619003
29.084196,40,6466.335712
30.053536,40,6484.081453
29.857542,40,6501.819973
29.509859,40,6519.600532
31.12194,40,6537.350076
29.726204,40,6555.588788
28.409873,40,6573.927992
29.444199,40,6592.180288
30.74619,40,6610.392131
28.844229,40,6628.741175
29.206483,40,6647.074898
29.304957,40,6665.475741
2.816739,5,6667.742029
28.178982,40,6686.130295
30.538966,40,6704.47664
28.603115,40,6722.742187
30.088919,40,6740.991901
30.416094,40,6759.353742
29.311535,40,6777.585843
30.703823,40,6795.900511
29.860414,40,6814.113575
30.202905,40,6832.543794
29.119994,40,6850.763777
29.2393,40,6869.061479
31.504895,40,6887.271177
29.980273,40,6905.497011
29.270076,40,6923.767773
29.093023,40,6942.212361
32.729607,40,6960.512572
30.948524,40,6978.830624
28.568573,40,6997.088861
4.340954,7,7000.300986
29.821968,40,7018.564353
31.900461,40,7036.773129
31.326215,40,7054.983599
30.323938,40,7073.259651
31.483703,40,7091.643705
29.351111,40,7109.969023
30.983756,40,7128.265411
29.847585,40,7146.55294
29.564285,40,7164.741738
29.515317,40,7182.930234
30.673485,40,7201.267351
30.126548,40,7219.67838
30.249376,40,7238.017449
29.393126,40,7256.207066
28.279399,40,7274.508088
29.055239,40,7292.893831
29.069994,40,7311.28136
31.507363,40,7329.646973
30.53458,40,7348.118564
29.49616,40,7370.550494
30.584632,40,7388.929137
30.281214,40,7407.068099
29.841731,40,7425.425552
31.005909,40,7443.779382
31.759617,40,7462.142915
29.417904,40,7480.384989
29.278992,40,7498.557168
29.650958,40,7516.697689
29.094383,40,7535.001038
32.329907,40,7553.367121
29.043875,40,7571.652365
28.600871,40,7590.08514
31.486793,40,7608.429142
28.736163,40,7626.753059
30.282317,40,7645.171328
22.689319,31,7659.363946
29.744751,40,7677.683556
29.551548,40,7695.742734
5.69288,8,7699.415669
31.534433,40,7717.672884
29.799509,40,7735.92649
31.858053,40,7754.126002
22.711008,30,7767.890449
30.017203,40,7786.114848
27.991706,40,7804.474161
28.423718,40,7822.736184
30.831233,40,7841.000115
32.216857,40,7859.416012
29.498441,40,7877.745166
29.586662,40,7895.938606
28.930826,40,7914.254348
29.147344,40,7932.52824
31.085802,40,7950.840179
30.987836,40,7969.028111
30.85804,40,7987.457276
27.73693,40,8005.652677
30.555826,40,8023.905307
31.135681,40,8042.177938
19.70259,28,8054.937593
31.016517,40,8073.196221
30.179537,40,8091.432426
28.18008,40,8109.794174
28.528343,40,8128.1316
31.505283,40,8146.452615
31.184138,40,8164.825573
28.857783,40,8183.145746
1.8,3,8184.540809
9.573233,14,8190.95316
28.284581,40,8209.31206
32.024044,40,8227.65025
32.3646,40,8246.059624
28.881399,40,8264.412492
3.250284,5,8266.705149
31.428857,40,8285.195657
29.185698,40,8307.629698
2.042662,3,8309.002528
31.818057,40,8327.42732
29.529413,40,8345.584007
6.531948,9,8349.734856
28.876106,40,8368.049569
29.159375,40,8386.358822
29.610695,40,8404.692796
30.003922,40,8423.00597
15.150858,20,8432.218367
28.823172,40,8450.441566
28.392391,40,8468.827488
29.763222,40,8487.199681
28.098306,40,8505.426334
28.24097,40,8523.63159
31.966361,40,8541.968286
29.472372,40,8560.317015
29.91617,40,8578.71515
29.157488,40,8597.17494
30.544659,40,8615.516063
29.944968,40,8633.866297
29.685086,40,8652.181481
29.244317,40,8670.580635
27.973299,40,8688.931394
29.146816,40,8707.187035
30.553932,40,8725.569098
30.746019,40,8743.979523
31.42014,40,8762.311901
29.559016,40,8780.682605
30.712835,40,8799.065329
28.483378,40,8817.439773
31.255304,40,8835.853745
30.526745,40,8854.325598
31.271906,40,8872.635715
31.318211,40,8891.092371
29.192576,40,8909.539883
28.512266,40,8927.694399
29.364528,40,8945.928252
29.193821,40,8964.208437
31.180906,40,8982.477813
30.36305,40,9000.792538
29.001049,40,9019.163429
29.639464,40,9037.460792
2.619955,4,9039.298948
27.967719,36,9055.616819
29.732305,40,9073.884542
29.681764,40,9092.285776
30.545531,40,9110.570246
29.088597,40,9128.911731
30.56618,40,9147.265992
30.748458,40,9165.419425
29.335044,40,9183.674321
5.064118,7,9186.963215
29.169296,40,9205.434881
32.377862,40,9223.697256
29.769972,40,9246.118392
30.620273,40,9264.465065
29.221794,40,9282.621441
30.29752,40,9300.851233
31.017886,40,9319.142681
27.645589,40,9337.411517
31.190044,40,9355.598543
28.783067,40,9373.913428
30.933842,40,9392.281657
31.075616,40,9410.540376
30.948386,40,9428.778827
30.03195,40,9447.144332
27.964843,40,9465.50703
30.18208,40,9483.822584
30.952692,40,9502.21567
29.297003,40,9520.581065
29.998059,40,9538.900121
30.281245,40,9557.278995
29.366094,40,9575.605722
30.405658,40,9593.804402
31.204208,40,9611.954407
28.436559,40,9630.236447
4.426117,6,9632.960343
30.325496,40,9651.375015
1.61779,3,9652.784344
31.217345,40,9671.144154
31.189235,40,9689.5343
30.926388,40,9707.888083
28.807154,40,9726.206841
29.263509,40,9744.592113
30.181229,40,9762.854798
29.63863,40,9781.143335
30.026968,40,9799.336705
30.32816,40,9817.608986
28.466553,40,9835.910892
29.245389,40,9854.383437
28.952024,40,9872.531349
30.203004,40,9891.102791
31.835871,40,9909.414497
28.075952,40,9927.763404
27.970264,40,9946.046251
28.91694,40,9964.4236
30.578902,40,9982.707491
28.345812,40,10000.991328
28.705243,40,10019.136296
31.045794,40,10037.497781
31.843933,40,10055.746509
31.247037,40,10074.022571
30.696261,40,10092.488818
29.923563,40,10110.818451
28.293568,40,10129.113839
28.398699,40,10147.326117
30.200511,40,10165.594145
29.13435,40,10187.919657
30.817754,40,10206.369521
30.563788,40,10224.711558
32.543534,40,10243.163742
28.548147,40,10261.652429
31.402045,40,10279.864113
27.588265,40,10298.229961
29.701556,40,10316.568655
30.3093,40,10334.79413
32.044731,40,10353.176683
29.644921,40,10371.463688
28.767035,40,10389.708722
30.334365,40,10407.907831
28.534925,40,10427.231591
31.681153,40,10446.29595
29.892589,40,10464.299636
28.491651,40,10482.222849
29.314896,40,10500.113108
31.249642,40,10518.003374
30.187619,40,10537.034539
29.851556,40,10555.183827
29.433528,40,10573.27143
30.776732,40,10591.115607
1.638475,3,10592.459116
29.848207,40,10610.305769
31.131202,40,10628.080918
29.206424,40,10645.91678
31.286348,40,10663.694396
28.890565,40,10681.574891
28.608077,40,10699.396473
7.78727,11,10704.333385
31.174673,40,10722.567296
29.774328,40,10742.699994
31.377484,40,10761.015834
28.456061,40,10779.797113
29.024551,40,10798.15153
29.926344,40,10816.865477
31.743781,40,10839.44786
29.772732,40,10862.128788
29.440837,40,10884.731373
28.214555,40,10906.400197
29.412415,40,10928.468955
28.416431,40,10950.143343
31.077265,40,10971.285102
28.45497,40,10992.906083
31.545816,40,11014.527657
29.177032,40,11036.55125
28.505083,40,11057.893808
30.176458,40,11080.23712
30.376919,40,11102.106166
29.129198,40,11123.681008
29.367156,40,11145.743948
30.622172,40,11167.757278
30.848182,40,11194.971349
31.098648,40,11216.547391
31.069409,40,11238.339147
30.769149,40,11260.267606
30.698677,40,11282.377333
31.220434,40,11304.136114
31.410784,40,11326.404556
30.132893,40,11349.236045
31.049168,40,11371.242198
27.998171,40,11392.931028
28.212246,40,11415.107802
27.852175,40,11437.258082
30.794584,40,11459.012703
29.187937,40,11480.580908
29.579991,40,11501.859693
29.06599,40,11523.16638
31.025178,40,11543.264783
31.305423,40,11561.321909
3.124117,5,11563.614457
29.744118,40,11582.21345
28.619588,40,11600.13309
29.037349,40,11618.153654
31.460278,40,11636.235711
30.386153,40,11654.262578
28.672823,40,11672.246455
29.436397,40,11690.196177
31.131943,40,11708.175554
31.243532,40,11726.288159
29.36182,40,11744.534299
30.775238,40,11762.525439
31.178459,40,11781.237966
30.969731,40,11800.872593
29.241465,40,11820.090502
29.848214,40,11839.217367
31.489351,40,11861.650556
30.665601,40,11884.443485
28.013726,40,11906.806228
30.347433,40,11928.683914
29.621667,40,11950.922214
30.510751,40,11973.094158
29.362891,40,11994.991682
30.512641,40,12016.960308
30.764404,40,12039.26825
31.222505,40,12061.241541
30.568743,40,12083.38588
30.163495,40,12105.170038
29.350902,40,12126.871802
27.955832,40,12148.755646
27.635171,38,12169.882925
30.660329,40,12191.560818
29.31242,40,12213.420517
28.816363,40,12234.984703
31.039992,40,12262.935509
30.255563,40,12284.866135
31.397443,40,12306.492157
29.717628,40,12328.20983
29.105785,40,12349.96223
29.508386,40,12371.615873
28.606491,40,12393.20637
30.176499,40,12415.172787
28.966642,40,12434.09683
28.793567,40,12452.860946
30.460168,40,12471.069409
31.186594,40,12489.578238
29.908624,40,12507.950966
28.821492,40,12526.368997
28.19222,40,12544.668373
29.043295,40,12563.100665
29.239328,40,12581.483763
31.015453,40,12599.821605
28.812804,40,12618.281169
29.342799,40,12636.698979
28.473702,40,12655.092715
31.575938,40,12673.533285
28.692072,40,12691.987458
28.317347,40,12710.402424
31.18436,40,12728.794523
28.816222,40,12747.277582
30.259823,40,12765.840894
31.096992,40,12784.337919
28.148031,40,12802.634408
29.807723,40,12821.134911
29.72068,40,12839.459892
30.54377,40,12857.873174
30.263574,40,12876.198911
30.496086,40,12894.573706
29.221908,40,12912.876211
28.243716,40,12931.333252
28.122497,40,12949.659037
28.977021,40,12967.951373
31.436102,40,12986.197766
29.512201,40,13004.531044
29.312969,40,13022.930027
29.840884,40,13041.356652
30.706089,40,13059.66624
29.464956,40,13078.03041
28.935781,40,13096.496268
30.352194,40,13114.864702
31.338337,40,13133.209012
29.459611,40,13151.341068
30.547865,40,13169.543799
29.051848,40,13187.864852
29.122786,40,13206.222806
27.868245,40,13228.612557
29.339958,40,13247.08569
27.98811,40,13265.392118
30.861282,40,13283.740911
28.147106,40,13301.906728
30.424341,40,13320.331293
29.227622,40,13338.689222
31.330068,40,13357.020756
30.465345,40,13375.528242
28.633318,40,13394.053603
29.272184,40,13412.312597
29.704801,40,13430.711442
29.217736,40,13449.221671
30.39063,40,13467.542929
30.694167,40,13485.959999
29.942652,40,13504.44022
28.032173,40,13522.794268
28.463076,40,13541.167164
30.840039,40,13559.547792
28.327875,40,13578.123612
29.161978,40,13596.447814
28.770813,40,13614.782947
28.380807,40,13633.146327
29.442842,40,13651.426142
29.125592,40,13669.818399
30.277453,40,13687.999717
31.180836,40,13706.390083
30.350542,40,13724.836874
31.382184,40,13743.238619
31.034004,40,13761.637826
29.914744,40,13779.95723
29.326018,40,13798.302901
29.251418,40,13816.546101
28.0267,40,13834.890618
31.219046,40,13853.070853
28.934092,40,13871.337387
30.336817,40,13889.671211
32.269914,40,13908.024783
26.774327,38,13925.499876
29.777953,40,13943.865716
30.448001,40,13962.332545
29.349485,40,13980.686849
30.111982,40,13999.123601
29.958427,40,14017.407905
31.540264,40,14035.749956
28.655679,40,14054.202366
29.473594,40,14072.606195
27.88449,40,14091.033573
31.558136,40,14109.400835
30.118851,40,14127.70485
31.403827,40,14146.222689
29.261579,40,14168.542373
29.428763,40,14186.937452
30.903168,40,14205.409559
28.684505,40,14223.79406
27.766001,40,14242.266828
30.532376,40,14260.648568
28.499578,40,14278.927715
30.045252,40,14297.178653
31.998004,40,14315.564362
31.797432,40,14334.026072
29.696511,40,14352.504666
29.967663,40,14370.785157
29.692737,40,14389.275117
31.81195,40,14407.703082
30.387862,40,14426.182028
30.276667,40,14444.563157
27.397618,40,14463.059427
29.459893,40,14481.455493
29.984471,40,14499.808312
29.547177,40,14518.317911
31.226342,40,14536.74626
29.122066,40,14555.203421
28.953676,40,14573.599644
30.351203,40,14592.069538
29.043882,40,14610.489653
29.843605,40,14628.959228
31.728062,40,14647.265049
30.133281,40,14665.759372
28.133847,40,14684.233997
31.073478,40,14702.687036
2.735876,4,14704.523513
31.200472,40,14722.901906
31.527826,40,14741.219537
28.933657,40,14759.623587
30.692976,40,14778.019457
27.848781,40,14796.541198
30.805093,40,14814.93967
29.88559,40,14833.544142
31.220435,40,14851.987901
31.231115,40,14870.31961
31.042661,40,14888.680965
31.678118,40,14906.971121
30.254049,40,14925.458299
30.626891,40,14943.73819
29.093256,40,14962.186041
29.777359,40,14980.568555
29.267476,40,14999.096694
28.881598,40,15017.473737
30.358593,40,15035.809918
30.694177,40,15054.192243
29.406549,40,15072.509467
29.596557,40,15090.916141
30.658227,40,15109.268796
29.398708,40,15131.727241
30.06544,40,15150.025754
29.174564,40,15168.376834
31.474442,40,15186.909071
29.733905,40,15205.213566
31.272533,40,15223.63711
30.231625,40,15242.038699
28.807456,40,15260.417939
29.642048,40,15278.989187
29.8127,40,15297.395098
31.580898,40,15315.656787
29.096326,40,15334.096756
30.433261,40,15352.482717
31.223863,40,15370.732281
30.536359,40,15389.26013
29.628763,40,15407.754381
31.587795,40,15426.150423
19.692482,28,15438.950916
29.079282,40,15457.070505
31.578732,40,15475.477163
31.640574,40,15493.861042
29.555994,40,15512.318679
30.044468,40,15530.691314
29.879424,40,15549.154894
29.701631,40,15567.649584
29.342865,40,15586.208558
28.817937,40,15604.569892
30.86219,40,15622.972688
29.280109,40,15641.349045
31.375988,40,15659.797239
30.241237,40,15678.167448
28.884252,40,15696.621064
31.904168,40,15714.970196
30.468632,40,15733.325307
31.299939,40,15751.702545
28.796563,40,15770.141476
29.593761,40,15788.551944
28.820379,40,15806.883932
2.871354,5,15809.17178
29.929871,40,15827.522555
28.730802,40,15846.023006
31.846997,40,15864.370032
30.859319,40,15882.741949
29.727778,40,15901.111536
31.941714,40,15919.499831
31.574366,40,15937.848448
29.250437,40,15956.339111
31.058793,40,15974.810678
29.165645,40,15993.2084
28.859045,40,16011.740693
30.669778,40,16030.229849
31.107106,40,16048.622648
28.560166,40,16070.957025
30.107503,40,16089.35646
29.013956,40,16107.832
31.4898,40,16126.177087
28.159348,40,16144.571933
29.852509,40,16162.958244
31.015238,40,16181.340009
32.320226,40,16199.629612
28.758348,40,16218.139262
30.762708,40,16236.523867
29.511258,40,16255.158028
31.117285,40,16273.462686
29.39314,40,16291.837175
30.033446,40,16310.244879
31.541554,40,16328.548377
32.063031,40,16346.955068
29.61831,40,16365.427149
30.262585,40,16383.74008
28.797881,40,16402.15982
30.223457,40,16420.401823
30.019818,40,16438.801147
31.265417,40,16457.08426
32.151089,40,16475.465832
29.248551,40,16493.866177
29.281397,40,16512.181906
29.072021,40,16530.511153
32.225137,40,16548.856127
28.279519,40,16567.26649
29.650186,40,16585.749713
31.712151,40,16604.011471
30.275583,40,16622.390021
29.496574,40,16640.787074
31.294186,40,16659.098964
30.798553,40,16677.47292
28.304314,40,16695.955282
30.205051,40,16714.321772
29.81392,40,16732.760299
29.22422,40,16751.082823
29.50073,40,16769.528127
29.6426,40,16787.888456
28.986643,40,16806.302818
29.758147,40,16824.694492
28.628025,40,16843.04241
30.227162,40,16861.390957
29.861524,40,16879.72564
29.980418,40,16898.129345
29.783514,40,16916.457503
31.337054,40,16934.71895
30.16445,40,16952.999624
30.770495,40,16971.402011
29.9345,40,16989.859194
31.380644,40,17012.283146
29.389975,40,17030.684322
29.096957,40,17048.993121
31.602803,40,17067.422059
28.587426,40,17085.781013
28.841626,40,17104.067272
31.204554,40,17122.501183
31.103754,40,17140.94266
29.149167,40,17159.358147
29.703509,40,17177.729843
29.514502,40,17196.26147
29.677488,40,17214.736904
29.105307,40,17233.080327
31.033236,40,17251.382102
28.187555,40,17269.719781
29.973752,40,17288.190826
31.718337,40,17306.638707
30.562669,40,17325.089615
31.453417,40,17343.583286
29.908111,40,17361.975561
30.81455,40,17380.160941
28.144793,40,17398.621428
30.881592,40,17417.189853
31.019315,40,17435.602997
29.66343,40,17454.062296
31.759252,40,17472.475959
1.724258,3,17473.873758
30.980803,40,17492.298456
28.4903,40,17510.889638
29.036089,40,17529.357873
31.187125,40,17547.662095
29.535193,40,17566.042717
30.458308,40,17584.492283
31.533409,40,17603.04584
28.872442,40,17621.524085
31.437434,40,17639.845451
30.641139,40,17658.221631
32.326265,40,17676.53102
30.445826,40,17694.973039
29.963383,40,17713.519264
28.143768,40,17731.876053
29.631832,40,17750.334431
30.805799,40,17768.617793
29.903187,40,17787.120789
30.96849,40,17805.619601
30.614385,40,17824.051892
30.411401,40,17842.460448
30.676862,40,17860.923679
28.69306,40,17879.144018
32.035017,40,17897.66384
29.402022,40,17915.938252
30.341971,40,17934.353389
29.768871,40,17956.844757
30.525722,40,17975.294213
31.219439,40,17993.722995
29.152703,40,18012.222015
28.631309,40,18030.711385
29.820514,40,18049.254219
29.359627,40,18067.640829
29.411194,40,18085.99968
29.705424,40,18104.487061
19.481347,28,18117.37529
27.737029,40,18135.65377
30.869715,40,18154.191733
30.263885,40,18172.656415
29.152149,40,18190.927266
29.221884,40,18209.227621
31.052477,40,18227.638474
30.596565,40,18246.101095
29.94345,40,18264.61121
29.519451,40,18283.036114
28.729548,40,18301.462725
