#{"t_start": 1767956272.8360415, "env_id": "highway-v0"}
r,l,t
29.058194,40,18097.590743
29.336039,40,18115.993415
31.438352,40,18134.271855
30.371986,40,18152.781125
29.089719,40,18171.260598
28.673666,40,18189.552774
31.513437,40,18207.821052
29.254354,40,18226.250641
29.575027,40,18244.670344
30.749485,40,18263.257927
31.249004,40,18281.647394
30.67692,40,18300.096226
30.228113,40,18318.470681
29.671964,40,18336.89835
31.759817,40,18355.278543
28.848859,40,18373.736681
31.557987,40,18392.199352
29.459797,40,18410.639451
31.309645,40,18428.909181
31.085403,40,18447.439252
30.064241,40,18465.882136
30.970728,40,18484.405601
29.406213,40,18502.880801
30.751368,40,18521.375083
31.580581,40,18539.859258
31.84848,40,18558.298167
30.727892,40,18576.86328
29.211124,40,18595.560045
28.545776,40,18614.04468
29.372558,40,18632.447264
29.598163,40,18650.954216
29.436473,40,18669.492136
28.318741,40,18687.949594
31.440382,40,18706.411782
31.337033,40,18724.831579
30.194931,40,18743.27377
28.693895,40,18761.623422
29.939578,40,18780.111377
29.677907,40,18798.443215
28.862835,40,18816.787784
27.985046,40,18835.070346
31.631288,40,18853.408357
28.641092,40,18871.856937
24.836378,36,18888.470334
21.329549,29,18905.856694
31.558345,40,18924.148998
30.718556,40,18942.618487
28.690849,40,18960.949312
31.12265,40,18979.392224
30.274491,40,18997.887874
27.522949,38,19015.401345
29.335902,40,19033.89467
31.768907,40,19052.292078
28.367359,40,19070.748811
30.246651,40,19089.239155
30.810506,40,19107.826494
31.213115,40,19126.170201
30.347476,40,19144.575929
28.951156,40,19162.890934
31.60466,40,19181.338554
28.783354,40,19199.72852
28.921519,40,19218.162994
30.283316,40,19236.392816
31.764706,40,19254.867121
29.971856,40,19273.3051
30.799454,40,19291.659099
31.051471,40,19310.066494
30.276397,40,19328.374912
28.355546,40,19346.829962
30.351313,40,19365.206647
29.631815,40,19383.876269
28.93451,40,19402.258624
29.649497,40,19420.614266
30.379272,40,19438.927337
32.137083,40,19457.21908
30.116903,40,19475.614509
30.946294,40,19493.971184
28.246306,40,19512.339588
29.752702,40,19530.796174
31.031868,40,19549.203638
30.649191,40,19567.602108
28.259265,40,19585.944639
30.387037,40,19604.31532
30.470395,40,19622.625071
30.750634,40,19641.137781
30.401334,40,19659.518399
30.138813,40,19677.843197
30.382952,40,19696.284724
30.721515,40,19714.804971
29.326489,40,19733.062278
31.527812,40,19751.506311
28.328108,40,19769.892482
29.409857,40,19788.371126
31.341961,40,19806.668816
29.088073,40,19824.986188
31.413172,40,19847.285358
31.424825,40,19865.510708
27.799294,38,19882.935966
28.963748,40,19901.115089
30.015268,40,19919.440493
31.845208,40,19937.72921
29.080916,40,19956.139998
30.420948,40,19974.38887
28.698321,40,19992.743359
17.291337,24,20003.665442
31.28359,40,20021.951348
29.808945,40,20040.098443
28.824727,40,20058.47606
29.046768,40,20076.890365
28.033174,40,20095.297554
30.719785,40,20113.747529
29.073342,40,20132.070643
28.883046,40,20150.349052
30.10305,40,20168.794247
14.301912,19,20177.531332
30.512109,40,20196.148625
29.989895,40,20214.481082
30.124403,40,20232.91032
31.549628,40,20251.304192
29.226301,40,20269.711962
30.662702,40,20288.240386
28.968998,40,20306.606373
31.190449,40,20324.887897
30.94831,40,20343.2835
29.083103,40,20361.706739
30.266591,40,20380.150944
30.567522,40,20398.57777
30.071652,40,20417.052041
32.056141,40,20435.629479
31.071982,40,20453.95935
30.003034,40,20472.523434
31.493355,40,20490.892402
27.935635,40,20509.332932
28.873289,40,20527.792884
31.14929,40,20546.096272
28.220013,40,20564.591683
26.840308,37,20581.690318
28.812195,40,20600.127791
31.837724,40,20618.465977
11.906122,16,20625.813226
31.127671,40,20644.229878
31.488065,40,20662.590482
27.895854,40,20681.072076
30.414631,40,20699.603622
31.792711,40,20717.947549
30.336564,40,20736.445087
31.625817,40,20754.960309
31.137947,40,20773.420861
30.413702,40,20795.812664
31.384127,40,20814.205529
28.87083,40,20832.503812
31.482904,40,20851.006071
29.06645,40,20869.394925
31.917174,40,20887.777596
30.765728,40,20906.027127
28.195304,40,20924.470576
29.925359,40,20942.926912
30.410094,40,20961.362748
28.961612,40,20979.733796
30.182037,40,20997.986205
29.12336,40,21016.274551
30.874433,40,21034.611765
29.115291,40,21053.203952
30.667208,40,21071.501676
29.59019,40,21089.858672
2.646453,4,21091.706172
31.047213,40,21110.050814
29.06752,40,21128.504335
28.03246,40,21147.076861
29.813927,40,21165.44817
29.963176,40,21183.881829
29.486165,40,21202.283862
6.15538,9,21206.356582
30.523771,40,21224.741503
29.98082,40,21243.116765
31.433709,40,21261.497776
29.518292,40,21279.944761
31.424057,40,21298.544427
31.585091,40,21317.071734
31.091176,40,21335.424723
29.16891,40,21353.697756
31.075647,40,21372.017093
30.38942,40,21390.34716
28.48572,40,21408.802895
30.341617,40,21427.23889
30.773112,40,21445.639542
31.242028,40,21463.971255
29.074103,40,21482.464077
30.974486,40,21500.847519
2.080554,3,21502.245811
30.009757,40,21520.588368
32.109212,40,21538.985722
30.80692,40,21557.504442
28.985752,40,21575.881039
29.962754,40,21594.305222
30.124252,40,21612.726913
27.905072,40,21631.144032
29.974219,40,21649.6745
30.904167,40,21668.005931
29.266762,40,21686.474524
29.935288,40,21704.90087
31.653468,40,21723.392067
31.10458,40,21745.834223
29.505056,40,21764.219206
31.102501,40,21782.680156
31.67951,40,21801.133325
31.034947,40,21819.843482
29.0246,40,21838.315747
28.561812,40,21856.673528
28.366302,40,21875.190111
28.708797,40,21893.554842
27.945178,40,21911.865737
30.263941,40,21930.184284
31.307792,40,21948.576024
29.183217,40,21967.055305
31.638727,40,21985.4534
27.501242,40,22003.83639
30.487875,40,22022.289326
29.289046,40,22040.708075
30.608745,40,22059.239563
30.53737,40,22077.621768
30.923804,40,22096.032055
31.055416,40,22114.448758
29.035117,40,22132.879478
28.640726,40,22151.294913
30.338956,40,22169.588078
30.495054,40,22187.799783
30.69285,40,22206.141332
29.376898,40,22224.659127
31.13002,40,22242.966258
29.989023,40,22261.431133
29.528397,40,22279.871099
29.943153,40,22298.45619
29.542152,40,22316.702938
29.18731,40,22335.084382
30.036285,40,22353.490984
32.367634,40,22371.948433
30.461682,40,22390.449736
20.173717,29,22403.865597
29.854402,40,22422.266404
31.684312,40,22440.713186
3.162901,5,22442.97319
29.235289,40,22461.335006
30.699409,40,22479.746415
30.477299,40,22498.325829
30.950011,40,22516.698199
29.197325,40,22535.001787
31.250959,40,22553.412839
31.210167,40,22571.711286
31.110331,40,22590.225941
30.025152,40,22608.453181
31.351488,40,22626.773612
30.717573,40,22645.172054
29.201154,40,22663.373321
27.72229,40,22685.762609
30.685336,40,22704.215169
32.223773,40,22722.642625
27.899199,40,22741.218987
28.088338,40,22759.632061
31.773837,40,22777.998379
28.912315,40,22796.471537
29.515495,40,22815.000268
30.353005,40,22833.353431
31.17698,40,22851.807523
28.363873,40,22870.260713
28.83733,40,22888.566683
29.434638,40,22906.940262
28.676515,40,22925.31261
29.239104,40,22943.642199
29.294691,40,22961.999483
29.307485,40,22980.524214
31.23415,40,22998.870994
31.872434,40,23017.300183
29.505512,40,23035.713811
29.662098,40,23054.071931
29.186167,40,23072.362997
30.494496,40,23090.673874
31.30461,40,23109.004375
29.722615,40,23127.403383
28.321999,40,23145.733911
31.401323,40,23164.014222
29.936927,40,23182.379737
31.330096,40,23200.770303
31.36906,40,23219.23349
30.616296,40,23237.512166
29.6593,40,23256.003177
29.82002,40,23274.460316
30.158138,40,23292.970679
29.824232,40,23311.357702
29.617046,40,23329.74614
30.187784,40,23348.170333
30.104766,40,23366.576481
28.891912,40,23385.046373
29.678069,40,23403.395965
30.464221,40,23421.765943
29.832334,40,23440.27791
31.291267,40,23458.622048
31.599193,40,23476.871419
29.073497,40,23495.301736
30.558843,40,23513.65992
31.292015,40,23532.012609
30.813659,40,23550.346997
30.85498,40,23568.624221
30.32559,40,23586.988832
29.32283,40,23605.361481
30.036433,40,23623.788379
29.919224,40,23646.231192
18.698532,24,23657.332701
30.660203,40,23675.839005
28.742145,40,23694.336673
31.021835,40,23712.775402
28.76749,40,23731.280359
29.833156,40,23749.793895
29.616761,40,23768.212733
28.830271,40,23786.519894
31.328626,40,23804.793123
29.992597,40,23823.177792
28.507236,40,23841.685657
29.990636,40,23860.075117
29.516897,40,23878.313707
29.532028,40,23896.765646
28.250204,40,23915.199726
29.032939,40,23933.500078
29.462312,40,23951.902234
30.239862,40,23970.114398
29.53864,40,23988.460903
29.386761,40,24006.8922
28.887515,39,24024.930236
31.229723,40,24043.313271
28.899339,40,24061.575797
31.139217,40,24079.987538
29.347315,40,24098.412825
31.600692,40,24116.90273
30.33372,40,24135.361949
28.834068,40,24153.69733
29.968324,40,24172.16767
30.932691,40,24190.638413
28.840349,40,24209.159158
30.274341,40,24227.707663
31.556826,40,24246.171635
29.638912,40,24264.580738
29.000429,40,24283.067099
30.301237,40,24301.419564
30.644409,40,24319.765421
31.461951,40,24338.302055
29.639971,40,24356.845488
29.658042,40,24375.203813
31.191403,40,24393.466967
29.380523,40,24411.779831
30.830413,40,24430.095886
28.443228,40,24448.531388
29.42675,40,24466.925746
31.268759,40,24485.309812
28.152281,40,24503.728153
31.378773,40,24522.088693
32.406393,40,24540.534993
32.402133,40,24558.968496
28.755364,40,24581.344766
29.191384,40,24599.74175
30.455367,40,24618.14486
29.819779,40,24636.513858
32.1544,40,24655.11755
28.580988,40,24673.735493
31.268962,40,24692.130138
32.020533,40,24710.49667
29.516346,40,24728.886852
29.423608,40,24747.328364
30.628347,40,24765.762445
32.414753,40,24784.286584
29.106946,40,24802.533803
30.246643,40,24820.809673
28.992079,40,24839.160003
32.259317,40,24857.633779
29.139213,40,24876.111479
28.92513,40,24894.486921
29.944065,40,24912.994068
12.624491,18,24921.316058
28.252686,40,24939.607558
28.474633,40,24957.929514
30.750392,40,24976.39326
31.014561,40,24994.718953
30.396685,40,25012.989043
28.630668,40,25031.35391
30.714621,40,25049.676321
29.477493,40,25068.107341
31.068157,40,25086.408025
29.130911,40,25104.894654
30.399865,40,25123.279622
28.821178,40,25141.946381
31.61367,40,25160.229948
31.784349,40,25178.640028
31.934805,40,25197.151903
29.231029,40,25215.544272
1.955237,3,25216.912046
29.02801,40,25235.390521
29.140439,40,25253.900546
29.071456,40,25272.329586
28.852093,40,25290.693094
30.673884,40,25309.03581
31.321852,40,25327.365891
1.859097,3,25328.790647
32.630439,40,25347.142646
31.170433,40,25365.643649
28.603041,40,25384.161764
30.94716,40,25402.686473
29.469479,40,25421.095966
31.186242,40,25439.509191
30.866049,40,25457.948395
31.01708,40,25476.495647
29.774196,40,25494.745086
29.83534,40,25513.163096
28.328442,40,25535.646131
28.96922,40,25554.149672
29.586742,40,25572.514571
31.981139,40,25590.732153
31.872848,40,25609.129051
31.018933,40,25627.59186
30.74015,40,25646.041965
32.279103,40,25664.468134
30.213397,40,25682.93201
30.986901,40,25701.311789
31.961463,40,25719.708729
30.884754,40,25738.097074
28.520352,40,25756.561052
28.721448,40,25774.911401
31.076495,40,25793.461942
30.658449,40,25811.833661
32.11066,40,25830.335532
28.558312,40,25848.658862
29.134327,40,25867.091946
28.697344,40,25885.632938
29.357827,40,25903.935794
28.91941,40,25922.36535
31.129268,40,25940.758103
28.28588,40,25959.144291
31.149557,40,25977.55817
30.927594,40,25996.105498
30.548759,40,26014.613616
31.482002,40,26032.953359
28.75758,40,26051.313273
30.68469,40,26069.778437
31.610361,40,26088.113144
31.485656,40,26106.498878
31.643409,40,26124.87437
28.995015,40,26143.360806
29.739734,40,26161.737181
29.672991,40,26180.217035
30.461233,40,26198.729192
32.268476,40,26217.172387
28.862311,40,26235.602194
28.905943,40,26254.077169
28.879272,40,26272.434417
31.394154,40,26290.850015
28.926832,40,26309.16016
31.009782,40,26327.632431
29.978952,40,26346.021752
28.443774,40,26364.524349
29.461682,40,26382.989361
22.496444,29,26396.365203
32.105286,40,26414.704874
29.855414,40,26433.192403
30.249716,40,26451.506532
29.211606,40,26473.854983
29.322513,40,26492.338837
30.02412,40,26510.694148
30.602526,40,26529.036879
29.500965,40,26547.456917
32.027831,40,26565.901357
29.622185,40,26584.188493
30.440631,40,26602.700832
30.986296,40,26621.089675
32.642285,40,26639.534356
32.719907,40,26657.945686
31.608817,40,26676.360474
29.911761,40,26694.803217
30.046206,40,26713.272401
30.432382,40,26731.571394
29.338105,40,26749.995175
28.747148,40,26768.326422
29.206092,40,26786.557187
30.886724,40,26804.802611
29.147193,40,26823.171097
29.77499,40,26841.597393
31.964115,40,26860.047376
31.351725,40,26878.679399
29.84591,40,26897.105941
30.405586,40,26915.439532
32.655526,40,26933.887211
3.027603,5,26936.192193
29.191458,40,26954.66305
31.908231,40,26973.200447
16.413848,22,26983.31229
32.101494,40,27001.726168
28.70666,40,27020.181662
30.452181,40,27038.634014
28.108408,40,27057.004112
19.9562,27,27069.444265
30.054319,40,27087.803381
30.72797,40,27106.280205
31.335927,40,27124.798874
29.474892,40,27143.310792
30.474432,40,27161.636024
14.498055,20,27170.963957
29.360214,40,27189.329078
31.308554,40,27207.82959
30.922233,40,27226.212301
21.601174,31,27240.443958
30.355448,40,27258.881888
29.677248,40,27277.301399
29.032435,40,27295.811193
29.406255,40,27314.22218
28.998702,40,27332.336342
29.799343,40,27350.695565
29.651445,40,27369.015226
30.179035,40,27387.419396
30.682497,40,27405.811203
29.572972,40,27428.099323
28.98258,40,27446.443946
32.096293,40,27464.606617
31.117053,40,27482.839975
29.474567,40,27501.194806
29.998292,40,27519.513875
30.045955,40,27537.852318
28.839626,40,27556.155817
29.692249,40,27574.555192
28.383642,40,27593.014186
31.296193,40,27611.419462
31.921433,40,27629.869108
30.585002,40,27648.175619
29.493755,40,27666.487272
29.137785,40,27684.919503
28.774412,40,27703.282933
30.437152,40,27721.721817
28.676513,40,27740.299056
29.225438,40,27758.787593
30.095123,40,27777.145573
31.932707,40,27795.700133
32.316168,40,27814.135923
28.904514,40,27832.443879
29.744247,40,27850.837013
31.537641,40,27869.149676
29.515491,40,27887.582602
31.410083,40,27906.099236
28.396848,40,27924.45355
29.991137,40,27942.716649
26.698619,37,27959.785333
29.57605,40,27978.135344
29.46324,40,27996.665428
30.195481,40,28015.040184
29.432457,40,28033.4606
30.541783,40,28051.921204
30.494748,40,28070.293875
30.679292,40,28088.815628
29.106242,40,28107.130953
32.069739,40,28125.573505
31.210978,40,28144.034148
29.001596,40,28162.522861
31.027819,40,28180.956807
32.194201,40,28199.415599
32.005137,40,28217.850647
7.074693,11,28222.921016
30.84019,40,28241.356673
30.68774,40,28259.858123
29.184082,40,28278.240193
31.36998,40,28296.618058
32.167814,40,28315.094592
28.86563,40,28333.54321
28.820031,40,28351.868688
31.259267,40,28374.230238
31.171904,40,28392.693948
31.139414,40,28411.120834
31.09345,40,28429.474953
31.850015,40,28447.934124
29.992966,40,28466.382921
30.844087,40,28484.841944
29.484151,40,28503.195381
29.424854,40,28521.345419
28.585073,40,28539.726895
30.224033,40,28558.188058
30.610818,40,28576.543
29.551073,40,28594.957847
29.718076,40,28613.260632
31.742403,40,28631.682963
30.223103,40,28650.052611
30.406733,40,28668.572371
31.913543,40,28686.916374
28.451793,40,28705.300292
30.118052,40,28723.736949
31.985012,40,28742.330149
28.555243,40,28760.704022
30.211094,40,28779.240242
30.178438,40,28797.702264
33.019144,40,28816.061637
29.14958,40,28834.491684
28.237981,40,28852.952754
30.31052,40,28871.400992
19.995657,29,28884.693397
31.332531,40,28902.947571
32.115051,40,28921.352318
31.203038,40,28939.748834
30.974968,40,28958.228397
29.795697,40,28976.512903
27.811569,40,28994.878067
31.597083,40,29013.188448
30.782954,40,29031.58379
28.926677,40,29049.896574
29.741232,40,29068.410287
30.756503,40,29086.852601
28.602211,40,29105.281731
30.628336,40,29123.70533
31.399963,40,29142.125607
29.921685,40,29160.575531
30.099728,40,29178.8994
29.565294,40,29197.244394
30.144596,40,29215.592316
28.001459,40,29233.927169
32.325982,40,29252.326474
28.428155,40,29270.770315
31.27603,40,29289.189339
28.475095,40,29311.657117
31.430379,40,29330.058561
30.308121,40,29348.451907
29.546966,40,29367.026721
31.819575,40,29385.405501
29.194257,40,29403.86182
32.044388,40,29422.323851
32.598999,40,29440.788134
30.188066,40,29459.217954
31.336656,40,29477.74324
28.833881,40,29496.073203
29.702105,40,29514.499753
26.269748,36,29531.110555
30.530253,40,29549.544233
30.855717,40,29567.919654
29.91954,40,29586.335054
30.867492,40,29604.81327
29.204432,40,29623.234824
30.571824,40,29641.58069
29.181581,40,29659.93707
31.363972,40,29678.290922
28.261938,40,29696.635596
31.286363,40,29715.040975
28.827512,40,29733.48947
31.339653,40,29751.917343
29.11849,40,29770.309728
31.482292,40,29788.733505
29.81455,40,29807.148706
29.71427,40,29825.463861
28.725649,40,29843.718887
28.303897,40,29862.145917
31.351603,40,29880.604393
1.788213,3,29882.009969
28.216603,40,29900.480251
31.160174,40,29918.951072
31.022529,40,29937.398801
30.751008,40,29955.843056
29.02163,40,29974.086368
30.41378,40,29992.391764
29.637564,40,30010.633009
30.6115,40,30028.997032
29.587051,40,30047.390735
30.024864,40,30065.718883
30.0543,40,30083.91627
28.241592,40,30102.411261
31.612643,40,30120.951452
30.482337,40,30139.362081
32.301654,40,30157.698022
32.14183,40,30176.016305
30.655312,40,30194.464004
29.494081,40,30212.767053
29.978084,40,30231.079884
29.66002,40,30249.492968
28.013698,40,30271.935021
29.199324,40,30290.355209
32.066269,40,30308.689245
4.599516,7,30311.927433
29.072142,40,30330.397438
31.428909,40,30348.742812
30.742285,40,30367.138383
29.8365,40,30385.749916
30.686778,40,30404.141743
28.797211,40,30422.611391
29.975075,40,30441.087098
30.554781,40,30459.437689
30.38232,40,30477.788696
30.267789,40,30496.150982
30.652494,40,30514.564817
31.576556,40,30532.936472
29.509244,40,30551.293185
30.537416,40,30569.584491
29.602032,40,30588.132684
29.636403,40,30606.499567
29.893309,40,30625.015656
30.184966,40,30643.553786
28.993454,40,30661.982175
29.58686,40,30680.259216
31.789692,40,30698.596297
30.482867,40,30717.095723
29.089644,40,30735.254269
29.725504,40,30753.59031
30.828799,40,30771.964579
31.594797,40,30790.337109
30.681799,40,30808.650418
29.080603,40,30827.062772
31.306993,40,30845.366187
29.205855,40,30863.767394
29.72163,40,30882.147837
31.997334,40,30900.782655
31.05778,40,30919.507685
31.054573,40,30938.121936
31.444162,40,30956.450114
31.794056,40,30974.783589
30.042729,40,30993.250643
29.379643,40,31011.697113
30.663408,40,31030.180231
31.245895,40,31048.664716
30.164442,40,31066.931877
29.633391,40,31085.216924
28.327223,40,31103.646976
28.941991,40,31122.09783
30.462165,40,31140.454311
30.499112,40,31158.788451
30.269485,40,31177.124388
31.397407,40,31195.395439
32.239833,40,31217.857909
28.986411,40,31236.25192
30.741624,40,31254.765213
30.724566,40,31273.262005
31.641118,40,31291.606863
29.372562,40,31310.001664
29.617078,40,31328.554228
29.257727,40,31346.950614
30.93958,40,31365.409912
27.849326,40,31383.951667
27.803948,40,31402.914471
30.927869,40,31421.830578
30.771391,40,31441.156939
32.13975,40,31461.181357
28.903301,40,31480.410086
29.057909,40,31499.781553
32.212244,40,31518.385659
31.247261,40,31536.870812
30.270865,40,31555.085621
30.862142,40,31573.4125
29.980046,40,31591.736181
29.590613,40,31610.308651
30.334184,40,31628.927422
30.404064,40,31647.362316
29.967826,40,31665.761721
31.32443,40,31684.195
29.982308,40,31702.568712
29.149527,40,31720.858287
29.029101,40,31739.246052
29.818225,40,31757.834059
31.968714,40,31776.152682
30.879037,40,31794.471929
30.291117,40,31812.807485
31.00125,40,31831.240677
28.546924,40,31849.675906
32.171844,40,31868.127883
30.733161,40,31886.54363
31.984849,40,31905.030554
29.856897,40,31923.407271
31.344331,40,31941.855955
29.728197,40,31960.351909
28.622293,40,31978.775426
31.318578,40,31997.219011
29.134463,40,32015.70407
30.431624,40,32033.966577
31.061605,40,32052.293067
30.040625,40,32070.749557
0.848218,2,32071.652933
32.303058,40,32090.169454
28.743107,40,32108.600267
31.13463,40,32127.062785
30.900579,40,32145.392873
31.849431,40,32167.881061
31.471581,40,32186.306608
28.242925,40,32204.701739
28.088219,40,32223.161319
28.654403,40,32241.595294
31.382241,40,32259.98024
20.948819,26,32271.985515
29.397277,40,32290.304876
30.478796,40,32308.788731
31.546026,40,32327.217385
32.965892,40,32345.69791
30.908974,40,32364.208919
30.937324,40,32382.748634
29.258417,40,32401.275652
31.96357,40,32419.792373
30.513001,40,32438.339539
30.183845,40,32456.712513
31.549401,40,32475.293558
29.238294,40,32493.620514
28.701431,40,32512.082969
29.797083,40,32530.505878
30.104496,40,32548.760995
29.772405,40,32567.187671
29.086839,40,32585.691993
30.550548,40,32604.104661
31.715377,40,32622.467878
31.877877,40,32640.914585
31.36503,40,32659.358121
28.607982,40,32677.916057
31.397157,40,32696.351059
32.398654,40,32714.787632
29.882547,40,32733.20894
29.734485,40,32751.567355
30.161234,40,32769.89772
30.507442,40,32788.370969
30.760889,40,32806.877954
29.13956,40,32825.310964
29.496498,40,32843.64985
28.957094,40,32862.252802
31.292123,40,32880.696764
28.187032,40,32899.243662
30.492924,40,32917.625784
30.776194,40,32936.052973
12.603075,16,32943.32503
32.430779,40,32961.649506
30.578369,40,32980.086342
31.706104,40,32998.469639
29.39303,40,33016.870016
31.732181,40,33035.376047
31.41139,40,33053.717362
31.291141,40,33072.092316
27.939762,40,33090.518378
31.174881,40,33112.919566
31.361267,40,33131.418982
30.075012,40,33149.76213
29.463896,40,33168.133872
28.578118,40,33186.362892
31.813013,40,33204.73216
31.349055,40,33223.290634
32.69501,40,33241.75439
29.463474,40,33260.140567
29.845396,40,33278.528425
30.324664,40,33297.096588
31.987969,40,33315.551251
32.29872,40,33334.021746
30.76444,40,33352.54409
30.87403,40,33370.980444
31.200028,40,33389.341785
29.605967,40,33407.821546
29.231908,40,33426.419672
30.160954,40,33444.886598
30.807932,40,33463.276731
22.859037,32,33478.014774
31.599402,40,33496.480373
29.839613,40,33514.892102
30.773616,40,33533.226543
29.950969,40,33551.591202
30.612462,40,33569.818918
30.301799,40,33588.144568
30.655616,40,33606.525929
29.178789,40,33624.840085
29.761986,40,33643.292158
28.897606,40,33661.732064
27.797951,40,33680.088547
28.640389,40,33698.474556
31.012566,40,33716.999805
31.443685,40,33735.416287
24.671283,32,33750.142391
28.834791,40,33768.624794
30.742617,40,33787.08897
28.658518,40,33805.479926
28.773178,40,33823.803509
29.609208,40,33842.24947
28.032908,40,33860.792091
31.249394,40,33879.372248
31.811027,40,33897.92471
31.509418,40,33916.298297
29.640764,40,33934.638802
31.799777,40,33953.11973
32.34239,40,33971.577749
31.592433,40,33989.917964
29.00885,40,34008.324204
30.497423,40,34026.76951
28.637027,40,34045.16705
31.422692,40,34067.599355
30.237497,40,34085.823192
29.73513,40,34104.254685
28.912208,40,34122.711601
29.770505,40,34141.258838
32.617572,40,34159.763137
29.049086,40,34178.182014
29.074846,40,34196.589639
30.888079,40,34215.066382
30.597009,40,34233.534027
29.297275,40,34252.008666
29.745536,40,34270.370594
28.622026,40,34288.764386
29.298033,40,34307.198529
31.755994,40,34325.711203
28.844077,40,34344.096363
23.179307,34,34359.641912
31.15159,40,34378.003167
30.177884,40,34396.507298
30.499832,40,34415.051805
32.039761,40,34433.696066
31.476215,40,34452.141328
29.928564,40,34470.707983
28.44297,40,34489.136311
30.85305,40,34507.431869
30.442045,40,34525.761007
31.343668,40,34544.10219
32.259359,40,34562.591719
30.552457,40,34581.000823
32.062467,40,34599.521689
29.585225,40,34617.905576
29.967973,40,34636.384173
30.963412,40,34654.897929
30.305237,40,34673.376036
21.991371,31,34687.670096
29.480271,40,34706.140042
29.722472,40,34724.589332
30.557889,40,34743.11831
29.430294,40,34761.637414
29.829986,40,34780.07593
27.992346,40,34798.580996
15.162513,20,34807.863972
29.989247,40,34826.221184
31.227926,40,34844.560491
31.629425,40,34862.913713
31.03903,40,34881.25877
29.572347,40,34899.675754
31.521768,40,34917.947155
29.810263,40,34936.321304
30.109442,40,34954.833912
29.450904,40,34973.227956
28.880868,40,34991.590788
29.354446,40,35013.975304
30.497169,40,35032.492775
30.64266,40,35050.924181
31.258138,40,35069.501432
28.171427,40,35088.010679
30.77846,40,35106.358249
30.827938,40,35124.85629
30.64201,40,35143.3692
29.76245,40,35161.639542
28.153536,40,35180.064349
28.597279,40,35198.428502
29.601662,40,35216.754806
31.192818,40,35235.107402
30.482902,40,35253.467747
29.798396,40,35271.876926
29.140823,40,35290.183245
32.675009,40,35308.566008
28.649441,40,35327.009
28.406741,40,35345.45175
30.849467,40,35363.934697
31.007293,40,35382.267015
30.060937,40,35400.592872
30.921154,40,35418.982616
28.182996,40,35437.316801
29.379593,40,35455.667202
28.097903,40,35474.140237
31.934453,40,35492.528663
31.885346,40,35510.929145
31.970558,40,35529.331982
29.16271,40,35547.87865
30.245123,40,35566.350965
29.974421,40,35584.652621
30.326521,40,35602.908251
30.258232,40,35621.397366
31.529257,40,35639.844038
31.043465,40,35658.230487
32.599714,40,35676.616685
30.063506,40,35695.033168
29.566816,40,35713.498199
31.550478,40,35731.982794
30.79391,40,35750.386396
28.904793,40,35768.902184
30.573509,40,35787.22213
29.27342,40,35805.506016
29.849744,40,35823.809902
31.466042,40,35842.267069
32.371407,40,35860.70145
29.310188,40,35879.165844
32.641155,40,35897.587611
31.909706,40,35915.904293
28.652906,40,35934.207397
29.3291,40,35956.537193
31.152239,40,35974.911367
31.371137,40,35993.384605
32.608311,40,36011.884975
28.55087,40,36030.349018
30.833353,40,36048.877661
29.151832,40,36067.204278
31.239897,40,36085.579698
29.660649,40,36103.92514
28.737679,40,36122.201836
30.583495,40,36140.677254
28.118069,40,36159.203121
30.103438,40,36177.659064
32.018572,40,36196.0118
32.309081,40,36214.440742
31.304151,40,36232.988753
30.120734,40,36251.482659
29.847116,40,36269.962117
28.919516,40,36288.284605
29.375646,40,36306.61589
29.833052,40,36325.288681
32.771351,40,36343.705407
31.494421,40,36362.099076
30.574316,40,36380.638721
32.458303,40,36399.08079
32.474108,40,36417.525382
33.027776,40,36435.864941
31.510704,40,36454.390918
30.836658,40,36472.686067
32.828008,40,36491.098091
30.451654,40,36509.525674
28.432849,40,36527.95617
29.781637,40,36546.258861
29.032234,40,36564.659925
32.107323,40,36582.934166
31.295893,40,36601.337023
30.972074,40,36619.794183
28.904395,40,36638.018231
32.409347,40,36656.396913
30.919945,40,36674.831893
31.306927,40,36693.265566
28.55125,40,36711.774474
31.877169,40,36730.164667
31.690428,40,36748.46466
29.62975,40,36766.908005
30.393339,40,36785.313405
29.69919,40,36803.792128
30.162975,40,36822.033184
31.467728,40,36840.368589
30.385369,40,36858.810415
30.654574,40,36877.21562
29.388267,40,36899.627626
32.009351,40,36918.047058
32.12016,40,36936.28373
28.495812,40,36954.798028
30.567105,40,36973.246478
31.565044,40,36991.763125
31.869525,40,37010.199256
28.210493,40,37028.583315
28.64585,40,37046.839179
31.647126,40,37065.221365
29.44882,40,37083.576644
28.454739,40,37101.8959
31.814963,40,37120.233513
32.380059,40,37138.699092
31.505747,40,37157.072902
28.065323,40,37175.546622
29.727619,40,37193.83628
32.433571,40,37212.139997
29.604435,40,37230.721528
28.232929,40,37249.228155
29.239323,40,37267.655751
29.783505,40,37286.148221
31.260159,40,37304.615033
31.654558,40,37323.043346
30.700176,40,37341.342662
31.869764,40,37359.759544
28.143448,40,37378.144866
28.551076,40,37396.620109
31.073662,40,37415.095989
32.855037,40,37433.497614
31.385595,40,37451.801427
28.899469,40,37470.122836
29.201665,40,37488.601408
28.496322,40,37507.11643
32.92677,40,37525.412979
30.167988,40,37543.748015
29.46802,40,37562.016845
32.299477,40,37580.492704
32.645439,40,37598.926595
30.391132,40,37617.331317
