#{"t_start": 1767956272.8360658, "env_id": "highway-v0"}
r,l,t
29.522318,40,18320.308616
31.48831,40,18338.764488
30.356807,40,18357.132681
32.027459,40,18375.585753
29.801774,40,18394.034004
29.22524,40,18412.461863
30.509393,40,18430.811736
29.76156,40,18449.313236
30.370076,40,18467.739968
30.652542,40,18486.265058
29.411827,40,18504.756716
31.794503,40,18523.256487
28.992116,40,18541.702755
29.995273,40,18560.15911
29.44757,40,18578.792075
28.777417,40,18597.458003
31.470886,40,18615.921301
30.244953,40,18634.325002
28.363327,40,18652.841801
28.217076,40,18671.358221
30.361245,40,18689.816212
31.637525,40,18708.247447
23.037431,33,18723.426655
1.591421,3,18724.818747
30.517956,40,18743.265835
29.026256,40,18761.608679
30.596184,40,18780.08535
29.426175,40,18798.461502
30.046522,40,18816.785732
29.845588,40,18835.06863
2.846737,5,18837.398128
30.092644,40,18855.732794
31.331138,40,18874.170106
30.09461,40,18892.581985
29.3435,40,18915.030785
28.589421,40,18933.375435
29.62127,40,18951.778977
31.499845,40,18970.207907
29.115437,40,18988.679563
29.094349,40,19007.15977
28.446285,40,19025.551869
31.022886,40,19044.055268
30.529419,40,19062.393465
32.285735,40,19080.86569
29.237389,40,19099.512475
31.431072,40,19117.946577
30.580084,40,19136.396523
28.506206,40,19154.60715
28.803364,40,19173.02143
28.664713,40,19191.460156
31.23271,40,19209.923133
28.197156,40,19228.127328
28.712871,40,19246.599238
29.92532,40,19264.95973
30.382516,40,19283.419283
29.90898,40,19301.79284
31.508717,40,19320.124695
29.569149,40,19338.490692
31.641829,40,19356.886177
29.212204,40,19375.500816
28.787773,40,19393.985009
30.736337,40,19412.359863
29.953583,40,19430.677518
30.257741,40,19449.015622
28.769506,40,19467.313708
30.209151,40,19485.756472
31.417851,40,19504.058842
31.216362,40,19522.493285
29.442853,40,19540.894975
27.84788,40,19559.306801
29.451215,40,19577.664023
29.000497,40,19595.98573
30.746175,40,19614.356999
29.530271,38,19631.973755
30.30248,40,19650.310668
30.657457,40,19668.71325
29.292189,40,19687.00656
13.38269,18,19695.330865
28.503636,40,19713.852679
31.198616,40,19732.11632
30.871632,40,19750.584228
31.153072,40,19768.95793
29.910937,40,19787.383764
28.565846,40,19805.721546
29.498978,40,19824.060887
29.49377,40,19842.352136
31.195808,40,19864.566513
31.435527,40,19882.913914
30.534485,40,19901.136857
28.611016,40,19919.449493
30.121261,40,19937.718468
31.538617,40,19956.127186
29.048396,40,19974.391194
29.707248,40,19992.751226
32.317237,40,20011.010828
29.633197,40,20029.164307
29.157201,40,20047.519002
30.398202,40,20065.869404
31.549961,40,20084.234484
30.229995,40,20102.652774
32.065092,40,20121.080963
11.247927,17,20128.837237
30.520096,40,20147.119692
29.274224,40,20165.601516
30.535056,40,20184.04018
30.03798,40,20202.528275
29.409587,40,20220.950622
29.516508,40,20239.291237
30.08656,40,20257.670296
30.932266,40,20276.330403
30.641154,40,20294.721038
28.372954,40,20313.006837
31.504189,40,20331.36269
29.947027,40,20349.773389
31.132308,40,20368.238867
28.933794,40,20386.655255
31.557643,40,20405.097753
28.908666,40,20423.622544
28.142513,40,20442.110877
28.266477,40,20460.469886
31.244594,40,20478.949328
31.388211,40,20497.29106
28.690415,40,20515.831269
29.578879,40,20534.173577
29.645695,40,20552.615211
29.096305,40,20571.081024
30.951874,40,20589.490065
31.382944,40,20607.957693
31.363437,40,20626.281161
30.335527,40,20644.696163
30.887223,40,20663.043853
28.370842,40,20681.581102
20.734895,29,20694.957144
29.687246,40,20713.327981
29.414787,40,20731.808827
30.597127,40,20750.309577
31.584258,40,20768.80416
31.212279,40,20787.189312
30.606926,40,20809.615461
28.642401,40,20827.926087
29.715827,40,20846.363951
30.219244,40,20864.81502
3.729289,6,20867.568726
30.138676,40,20885.908911
32.062287,40,20904.159631
30.569503,40,20922.570699
29.755916,40,20941.052036
30.416052,40,20959.514275
30.777457,40,20977.915293
30.959379,40,20996.164742
31.418536,40,21014.395605
31.042365,40,21032.746238
30.017014,40,21051.342294
28.950716,40,21069.649261
31.415823,40,21088.034247
32.620205,40,21106.36232
30.866038,40,21124.827537
30.295585,40,21143.277816
28.786757,40,21161.803391
29.777627,40,21180.156713
30.172827,40,21198.60049
29.242417,40,21216.991253
31.495672,40,21235.25246
32.345079,40,21253.692768
29.002786,40,21272.046329
30.397076,40,21290.697506
30.489182,40,21309.246877
31.254775,40,21327.612882
28.826027,40,21345.949817
28.413967,40,21364.227325
30.865044,40,21382.629592
29.307795,40,21400.943924
28.641692,40,21419.40357
29.91289,40,21437.725585
30.204818,40,21456.11723
30.43054,40,21474.663213
31.116464,40,21493.003891
28.736387,40,21511.455005
29.941041,40,21529.801636
31.62575,40,21548.191159
31.015182,40,21566.684105
28.308226,40,21585.118125
30.283877,40,21603.571771
31.416652,40,21621.890628
32.002597,40,21640.404399
29.756708,40,21658.850184
31.16419,40,21677.141439
29.34955,40,21695.696353
29.980183,40,21714.224854
30.34652,40,21732.620071
31.129729,40,21755.052642
28.980616,40,21773.494671
31.333795,40,21791.842597
31.67724,40,21810.497796
30.215861,40,21829.056203
28.868398,40,21847.485317
29.674577,40,21865.96985
28.960033,40,21884.340923
28.596222,40,21902.756202
29.113092,40,21921.094017
30.839865,40,21939.429804
29.173865,40,21957.881644
31.876812,40,21976.247783
30.397097,40,21994.698005
29.225449,40,22013.18813
30.479749,40,22031.438996
30.891937,40,22049.977529
29.5388,40,22068.511382
28.590077,40,22086.911071
29.435308,40,22105.248223
28.970006,40,22123.655519
30.193377,40,22142.094469
30.926359,40,22160.483906
32.205592,40,22178.699329
29.667229,40,22196.953254
31.128429,40,22215.417689
29.870691,40,22233.792319
31.082446,40,22252.237664
23.609309,32,22266.981567
28.476329,40,22285.400798
31.77097,40,22303.934248
29.000629,40,22322.209568
29.670299,40,22340.634101
29.285257,40,22359.065113
28.348909,40,22377.51058
29.756646,40,22395.951293
31.067963,40,22414.437022
32.08163,40,22432.875925
29.068315,40,22451.268041
30.287153,40,22469.619827
30.73527,40,22488.167757
28.638971,40,22506.638844
31.080173,40,22524.954155
30.900899,40,22543.23655
29.13124,40,22561.650909
31.085095,40,22580.090662
32.262687,40,22598.401665
29.501223,40,22616.6923
31.331793,40,22635.081737
28.49936,40,22653.329197
31.339526,40,22671.651234
30.655812,40,22694.090564
29.349249,40,22712.528098
32.592466,40,22731.04923
31.184409,40,22749.544658
28.813765,40,22767.902142
30.226098,40,22786.308562
30.81249,40,22804.775615
31.341788,40,22823.226918
28.903082,40,22841.610761
29.496196,40,22860.188453
31.845356,40,22878.476829
29.599957,40,22896.777895
28.538063,40,22915.147701
31.42769,40,22933.564434
28.812192,40,22951.860103
30.397141,40,22970.31234
29.150416,40,22988.828944
29.333949,40,23007.125215
28.640401,40,23025.642785
31.140752,40,23044.026967
28.676609,40,23062.359208
29.839564,40,23080.590331
31.01908,40,23098.903577
30.532805,40,23117.306319
31.541259,40,23135.645521
31.158889,40,23154.027222
29.776572,40,23172.278576
29.710187,40,23190.651671
29.022745,40,23209.137029
28.868676,40,23227.445178
29.637282,40,23245.812096
30.785267,40,23264.318266
29.719216,40,23282.808741
30.904616,40,23301.244821
30.995568,40,23319.624569
30.466959,40,23338.020018
29.594223,40,23356.462096
28.227098,40,23374.971766
31.23183,40,23393.322387
29.918264,40,23411.647648
23.482934,31,23425.99063
28.972197,40,23444.402512
30.457306,40,23462.805628
29.33685,40,23481.066813
29.497625,40,23499.490685
29.245101,40,23517.81286
29.948239,40,23536.142913
31.619438,40,23554.475189
30.362231,40,23572.760698
31.317079,40,23591.134662
29.922127,40,23609.565844
31.051915,40,23631.893166
29.955055,40,23650.416779
31.456502,40,23668.904612
30.37762,40,23687.308019
28.811265,40,23705.869885
32.478371,40,23724.337228
29.452224,40,23742.908213
31.756834,40,23761.270468
28.821261,40,23779.705367
30.49672,40,23797.924423
31.469226,40,23816.299061
28.999368,40,23834.817562
30.405182,40,23853.129024
30.378582,40,23871.445261
32.425707,40,23889.819846
31.195429,40,23908.288483
29.829603,40,23926.597632
30.237001,40,23945.031842
29.469424,40,23963.298558
31.484825,40,23981.573948
29.670118,40,24000.03378
28.500574,40,24018.530521
29.930063,40,24036.878177
29.902859,40,24055.212994
28.826634,40,24073.635607
28.993249,40,24091.961255
29.996732,40,24110.430978
30.501939,40,24128.915271
28.5837,40,24147.257357
28.573855,40,24165.719382
31.225658,40,24184.263266
28.15419,40,24202.721595
30.019935,40,24221.140806
32.395467,40,24239.671905
30.275914,40,24258.170372
31.063048,40,24276.649886
29.132423,40,24294.99642
28.992717,40,24313.325684
28.999578,40,24331.804818
30.727756,40,24350.431398
28.30514,40,24368.766999
30.037988,40,24387.087706
30.795278,40,24405.328773
28.756926,40,24423.674816
29.03146,40,24442.075557
28.485627,40,24460.483541
31.339218,40,24478.912981
31.139872,40,24497.319022
30.734658,40,24515.609952
1.851771,3,24517.016008
31.184144,40,24535.40376
7.839104,12,24541.008175
29.442194,40,24559.438247
31.927444,40,24581.823817
29.568943,40,24600.2131
28.22007,40,24618.614203
30.80351,40,24636.979887
30.950664,40,24655.586487
28.48698,40,24674.214934
30.154766,40,24692.591487
31.204925,40,24710.963216
31.779732,40,24729.360227
30.649588,40,24747.804723
29.548258,40,24766.212338
32.044282,40,24784.754151
1.705124,3,24786.135263
29.799574,40,24804.346803
30.46257,40,24822.660369
28.998438,40,24841.057507
28.577636,40,24859.507969
28.918338,40,24877.983855
30.467018,40,24896.38447
32.079987,40,24914.880089
30.021296,40,24933.234062
32.140251,40,24951.54961
29.228217,40,24969.954169
31.630358,40,24988.289575
31.542437,40,25006.604544
32.444369,40,25024.882074
31.973674,40,25043.320506
28.902403,40,25061.7208
31.86671,40,25079.923166
32.604362,40,25098.379373
28.655236,40,25116.844669
28.857937,40,25135.574933
31.344898,40,25153.777089
28.94803,40,25172.200233
31.873033,40,25190.688711
30.411295,40,25209.069123
30.035673,40,25227.493767
31.55628,40,25245.983789
29.072646,40,25264.476136
29.901601,40,25282.848136
28.120483,40,25301.187134
29.592208,40,25319.541964
28.331062,40,25337.993452
29.820423,40,25356.458755
31.449447,40,25374.893666
30.337142,40,25393.395892
29.205671,40,25411.896897
29.7486,40,25430.345773
31.420878,40,25448.755997
31.316058,40,25467.226537
29.514529,40,25485.677391
29.173697,40,25503.993254
29.115813,40,25526.410712
32.120355,40,25544.929337
28.185003,40,25563.376426
31.897313,40,25581.600303
28.320484,40,25599.946764
32.200711,40,25618.378453
30.873881,40,25636.853786
31.115643,40,25655.284935
31.068977,40,25673.65423
30.261615,40,25692.089979
28.450868,40,25710.53377
29.130172,40,25728.959912
29.452962,40,25747.332178
29.907982,40,25765.775332
28.741958,40,25784.150589
29.733709,40,25802.74584
30.610284,40,25821.081787
31.288325,40,25839.515626
31.304388,40,25857.968737
31.973586,40,25876.467019
29.04514,40,25894.883555
30.816627,40,25913.135212
29.557237,40,25931.671998
30.033762,40,25949.987724
29.943365,40,25968.420853
29.734411,40,25986.847405
15.820726,22,25997.030523
32.51057,40,26015.567748
30.96473,40,26033.895884
29.76532,40,26052.23844
29.4176,40,26070.693771
29.775596,40,26089.043652
31.758791,40,26107.451512
32.154272,40,26125.802417
31.649673,40,26144.303407
28.64941,40,26162.659647
31.525725,40,26181.15783
30.69651,40,26199.664641
32.161313,40,26218.098284
28.386736,40,26236.567435
30.69509,40,26255.023862
31.255565,40,26273.382534
31.026873,40,26291.768054
30.899828,40,26310.110538
31.294424,40,26328.575713
31.225316,40,26346.981007
31.529385,40,26365.45773
30.387412,40,26383.94228
31.003086,40,26402.282294
30.137272,40,26420.712015
29.556012,40,26439.134837
29.29892,40,26457.412458
31.394036,40,26479.889337
28.76754,40,26498.364098
31.71559,40,26516.656042
2.366659,4,26518.489185
29.354801,40,26536.817681
29.724313,40,26555.224715
29.173995,40,26573.612107
29.890896,40,26592.022166
29.357438,40,26610.502297
32.032688,40,26628.959349
32.213936,40,26647.389257
29.494818,40,26665.754184
28.727308,40,26684.141878
33.252238,40,26702.688424
28.666641,40,26721.071718
29.705627,40,26739.38935
29.419364,40,26757.746201
30.495121,40,26776.078924
29.188155,40,26794.277586
30.97887,40,26812.613798
31.657274,40,26831.060786
30.526752,40,26849.424522
29.668653,40,26867.95508
16.700583,23,26878.691964
30.694723,40,26897.125413
30.758643,40,26915.439569
29.643972,40,26933.880245
29.164534,40,26952.384821
29.773149,40,26970.908326
31.829428,40,26989.268598
29.237344,40,27007.704864
31.204964,40,27026.238472
31.060808,40,27044.570059
31.976986,40,27062.99409
31.046459,40,27081.404032
28.246785,40,27099.893684
30.803345,40,27118.305756
28.4613,40,27136.782281
30.990296,40,27155.179506
28.672222,40,27173.772707
29.659504,40,27192.122043
29.371645,40,27210.59065
30.385488,40,27228.997958
29.827455,40,27247.335478
30.199025,40,27265.723907
17.793211,24,27276.822301
29.99055,40,27295.342105
30.73412,40,27313.767909
30.779439,40,27331.884668
30.544956,40,27350.237691
30.231947,40,27368.56216
29.942614,40,27386.949257
29.399345,40,27405.34399
30.079912,40,27427.626609
31.840883,40,27445.975646
31.611379,40,27464.147301
31.401864,40,27482.373836
30.230329,40,27500.732258
31.20689,40,27519.036834
2.369685,4,27520.925486
31.06946,40,27539.249231
32.938322,40,27557.572865
29.435923,40,27575.953923
31.203441,40,27594.425171
13.894818,19,27603.140944
30.769454,40,27621.593619
29.776407,40,27639.91709
29.069085,40,27658.25193
30.564579,40,27676.623421
31.517729,40,27695.035554
28.743923,40,27713.419817
29.665076,40,27731.906785
30.569412,40,27750.497267
29.420706,40,27768.899955
30.333563,40,27787.422112
31.103205,40,27805.865398
30.353501,40,27824.239177
32.093996,40,27842.603288
29.484826,40,27860.90201
30.509166,40,27879.237761
29.031171,40,27897.79292
30.387264,40,27916.188913
31.210596,40,27934.519746
30.212404,40,27952.882726
31.182715,40,27971.296787
30.073924,40,27989.80299
28.344616,40,28008.14664
30.175417,40,28026.598516
28.060361,40,28045.142863
30.671397,40,28063.40399
29.690944,40,28081.873673
31.182077,40,28100.222359
29.422019,40,28118.697599
30.164229,40,28137.055345
29.155017,40,28155.530619
31.413817,40,28174.036021
29.307556,40,28192.552144
29.347799,40,28210.987415
28.835945,40,28229.413807
30.925749,40,28247.797961
18.535795,27,28260.319854
30.100254,40,28278.713992
29.861123,40,28297.077895
28.74327,40,28315.568101
30.702697,40,28334.014019
28.782431,40,28352.344744
28.499624,40,28374.704586
29.168419,40,28393.164043
28.147053,40,28411.587399
30.688136,40,28429.948531
29.492788,40,28448.3965
28.726832,40,28466.85561
32.900555,40,28485.309676
29.974277,40,28503.64846
31.153105,40,28521.826652
28.327668,40,28540.205562
29.490747,40,28558.659879
28.266154,40,28577.02679
28.66387,40,28595.43421
30.226838,40,28613.740424
30.227688,40,28632.149727
30.614437,40,28650.525409
31.591694,40,28669.04027
28.940666,37,28685.984577
28.937924,40,28704.365553
31.850246,40,28722.796377
29.591312,40,28741.359282
32.003136,40,28759.772915
30.790731,40,28778.317983
28.121627,40,28796.782226
32.493286,40,28815.156339
29.401392,40,28833.5791
28.578476,40,28852.034654
29.17765,40,28870.45677
29.199576,40,28888.849199
31.24042,40,28907.109642
31.220262,40,28925.547066
30.179733,40,28943.919629
31.189878,40,28962.330163
30.160377,40,28980.691609
32.219645,40,28999.01778
29.702811,40,29017.362697
31.961304,40,29035.746287
30.085894,40,29054.074554
32.115523,40,29072.559381
30.674696,40,29091.063154
29.347908,40,29109.409257
30.955158,40,29127.926354
29.335308,40,29146.301852
31.579866,40,29164.700348
28.67666,40,29183.02224
30.676266,40,29201.337
2.389314,4,29203.157661
29.854258,40,29221.570008
29.127424,40,29239.887666
30.161738,40,29258.390722
29.282922,40,29276.76502
32.592644,40,29295.083143
31.281853,40,29317.631071
28.632641,40,29335.991727
27.989918,40,29354.588037
28.911004,40,29373.006539
30.831706,40,29391.429598
29.189024,40,29409.828619
29.538896,40,29428.275064
28.621678,40,29446.800126
31.854163,40,29465.243689
33.040233,40,29483.650691
30.632648,40,29502.069401
30.334598,40,29520.497334
29.222848,40,29538.934707
29.49753,40,29557.363921
29.381332,40,29575.757479
29.97662,40,29594.25939
31.408011,40,29612.644651
28.552971,40,29631.056481
30.645691,40,29649.330748
29.390179,40,29667.763165
28.953956,40,29686.082683
31.326343,40,29704.417913
31.304754,40,29722.845901
32.782692,40,29741.337257
29.799274,40,29759.797009
31.019061,40,29778.138077
31.540865,40,29796.535063
15.318593,21,29806.227661
30.542977,40,29824.55194
30.620619,40,29842.79919
30.574141,40,29861.189119
28.61109,40,29879.639461
32.727406,40,29898.175408
29.54112,40,29916.655081
30.242196,40,29935.07607
31.741415,40,29953.555421
30.719773,40,29971.784833
29.445568,40,29990.137129
27.922704,40,30008.350647
28.581247,40,30026.725498
30.741551,40,30045.015933
31.013141,40,30063.439922
31.866921,40,30081.615739
30.624234,40,30100.119485
29.248096,40,30118.571685
32.572902,40,30137.054935
28.854694,40,30155.41107
28.863228,40,30173.703652
29.720666,40,30192.177612
30.212771,40,30210.451848
31.441314,40,30228.762049
30.15526,40,30247.150014
30.543116,40,30269.620672
28.191173,40,30288.033066
29.789748,40,30306.380405
30.449256,40,30324.864819
30.005557,40,30343.212328
29.9756,40,30361.57951
28.545259,40,30380.16067
29.444096,40,30398.668452
29.776798,40,30417.097857
29.18899,40,30435.534747
30.625516,40,30453.96512
29.050245,40,30472.284487
30.461533,40,30490.659846
29.794469,40,30508.979381
29.984737,40,30527.423218
31.785358,40,30545.800668
31.295961,40,30564.156187
28.803729,40,30582.600723
29.336716,40,30601.01616
29.052908,40,30619.452463
29.229383,40,30638.001698
31.63039,40,30656.484358
29.558705,40,30674.746879
30.738233,40,30693.063568
28.582216,40,30711.638925
28.463961,40,30729.857386
30.585065,40,30748.110532
28.83833,40,30766.493354
30.804991,40,30784.780555
29.078788,40,30803.215661
29.560006,40,30821.501379
28.548964,40,30839.846045
30.658382,40,30858.204842
30.664354,40,30876.659575
28.373871,40,30895.186272
32.160503,40,30913.823245
28.252801,40,30932.509197
30.617246,40,30950.930845
29.7141,40,30969.259497
32.055314,40,30987.67584
30.000811,40,31006.18527
27.600468,40,31024.644167
29.236533,40,31043.080547
29.425951,40,31061.435722
28.928061,40,31079.743683
30.936729,40,31098.106176
28.501674,40,31116.629561
30.987314,40,31134.969267
29.972554,40,31153.268592
31.751502,40,31171.624246
28.773706,40,31189.898863
32.177656,40,31212.39852
30.2042,40,31230.7077
30.414839,40,31249.192572
29.362396,40,31267.743771
31.650238,40,31286.137495
30.931341,40,31304.469173
30.849694,40,31322.967457
31.592183,40,31341.449047
31.381124,40,31359.869468
30.714783,40,31378.256266
31.424299,40,31397.286958
30.836081,40,31416.129472
30.300832,40,31435.356843
31.801321,40,31455.462437
29.860923,40,31474.544499
28.893415,40,31493.981659
30.704965,40,31512.866635
31.308175,40,31531.34773
31.248099,40,31549.575237
30.038551,40,31567.895821
30.360524,40,31586.2372
31.171583,40,31604.801186
30.320165,40,31623.429062
29.034537,40,31641.858937
31.684369,40,31660.210822
31.650958,40,31678.70787
30.527533,40,31697.032941
32.81263,40,31715.364734
29.323407,40,31733.673987
30.027565,40,31752.253794
28.867493,40,31770.731042
29.48342,40,31788.965448
31.756885,40,31807.307748
27.44323,38,31824.724433
29.458369,40,31843.195825
29.338221,40,31861.691506
32.68589,40,31880.055148
31.968218,40,31898.637395
30.205789,40,31916.950921
30.818805,40,31935.331913
29.273092,40,31953.848979
28.88992,40,31972.372933
30.872296,40,31990.731374
30.704952,40,32009.339369
29.082783,40,32027.604388
32.048321,40,32045.89322
30.202273,40,32064.27944
29.121198,39,32082.272001
30.382536,40,32100.778849
31.956308,40,32119.300394
30.715577,40,32137.637566
31.974004,40,32160.042228
31.224007,40,32178.46319
16.564281,21,32188.158224
30.114316,40,32206.54711
30.648478,40,32225.037733
31.158907,40,32243.470985
31.31553,40,32261.812518
30.825318,40,32280.236104
27.916424,40,32298.612658
30.670514,40,32317.079273
31.276335,40,32335.481534
31.743521,40,32353.974612
31.313836,40,32372.555588
29.447063,40,32391.108697
29.432122,40,32409.571238
32.530852,40,32428.183372
30.251449,40,32446.576576
29.504231,40,32465.086712
31.233423,40,32483.600588
30.416658,40,32501.956291
29.606966,40,32520.44377
29.104138,40,32538.703721
28.210901,40,32557.08192
31.811098,40,32575.498979
28.636728,40,32594.024954
30.632129,40,32612.368006
32.111783,40,32630.738543
2.658196,4,32632.562632
28.531144,40,32651.060543
28.789494,40,32669.542826
28.548919,40,32688.040398
29.421503,40,32706.471236
31.87917,40,32724.86276
28.245761,40,32743.302236
30.575001,40,32761.683916
32.554002,40,32780.043155
30.729012,40,32798.508863
30.758202,40,32817.007876
29.699793,40,32835.343064
30.912846,40,32853.924795
29.515317,40,32872.37692
28.965358,40,32890.875925
31.48087,40,32909.346037
29.901675,40,32927.706824
30.077544,40,32946.126331
30.2658,40,32964.429512
31.788006,40,32982.850999
31.991085,40,33001.237368
28.902103,40,33019.660768
31.860865,40,33038.12653
31.339902,40,33056.51799
31.002407,40,33074.834218
32.686992,40,33093.284984
32.2107,40,33115.722296
29.146398,40,33134.226938
30.635124,40,33152.536111
31.119587,40,33170.900979
30.113374,40,33189.13582
28.555327,40,33207.569588
32.902329,40,33226.101706
32.11496,40,33244.505929
30.214372,40,33262.925611
32.552204,40,33281.351725
30.902001,40,33299.837301
30.325788,40,33318.345334
31.566554,40,33336.799412
29.010758,40,33355.379517
30.038142,40,33373.70172
30.560111,40,33392.098892
32.223678,40,33410.668007
30.802536,40,33429.179581
28.860288,40,33447.66681
30.803352,40,33466.055899
32.111013,40,33484.458205
30.438459,40,33502.947482
31.139639,40,33521.253681
30.980409,40,33539.612
32.776352,40,33557.994875
29.3958,40,33576.234184
32.733621,40,33594.5561
30.097732,40,33612.950631
31.678232,40,33631.273966
32.537218,40,33649.737402
30.021182,40,33668.110845
28.760117,40,33686.480576
28.159373,40,33704.914729
29.915407,40,33723.452241
30.671958,40,33741.85248
31.598475,40,33760.316941
33.082912,40,33778.719695
28.660194,40,33797.150822
31.920555,40,33815.573632
31.431219,40,33833.975156
31.635886,40,33852.450138
28.95796,40,33870.990673
29.074421,40,33889.497066
32.868614,40,33908.011836
29.538041,40,33926.42052
17.294931,23,33936.92085
27.948069,40,33955.395037
29.536171,40,33973.927662
32.050976,40,33992.209177
31.724359,40,34010.639311
28.475382,40,34029.067895
31.211124,40,34051.50805
29.469444,40,34069.899326
32.699419,40,34088.079402
31.493867,40,34106.60131
30.692422,40,34125.031958
28.860542,40,34143.585712
29.885438,40,34162.082759
32.182559,40,34180.464864
31.170692,40,34198.936871
31.272283,40,34217.39058
29.371195,40,34235.819105
29.331652,40,34254.348215
31.842209,40,34272.666277
29.358463,40,34291.03867
29.500959,40,34309.501358
29.311401,40,34328.016025
28.843532,40,34346.418787
30.67893,40,34364.699669
29.352744,40,34383.137167
31.562896,40,34401.657708
29.562739,40,34420.193565
28.500966,40,34438.837586
28.920856,40,34457.261086
28.590966,40,34475.779989
28.508918,40,34494.173737
31.60312,40,34512.479729
29.513894,40,34530.823256
30.785162,40,34549.216682
30.8539,40,34567.633617
30.873414,40,34586.095664
30.379841,40,34604.562338
29.540249,40,34623.022492
31.664551,40,34641.406143
29.305789,40,34660.052588
30.446768,40,34678.417548
29.625532,40,34696.89033
30.779638,40,34715.335021
30.267156,40,34733.826936
19.206474,24,34745.010914
31.60425,40,34763.498344
30.314755,40,34781.934176
30.691762,40,34800.488924
30.269104,40,34818.940305
28.153298,40,34837.217805
29.416795,40,34855.579146
30.797016,40,34873.880665
12.897287,19,34882.636268
31.275538,40,34901.079928
32.366048,40,34919.362614
30.971194,40,34937.720175
30.051347,40,34956.222835
29.996677,40,34974.637051
32.090093,40,34993.01298
29.172553,40,35015.36172
30.938903,40,35033.888199
30.193809,40,35052.325592
30.553355,40,35070.889696
31.392253,40,35089.42668
28.265344,37,35106.365187
28.008146,40,35124.851341
30.301214,40,35143.365585
30.268413,40,35161.651194
29.099809,40,35180.056659
28.836255,40,35198.428976
30.983238,40,35216.757535
31.597974,40,35235.099123
31.335931,40,35253.498643
32.470331,40,35271.851009
28.971488,40,35290.196084
30.746803,40,35308.566849
30.359998,40,35327.009957
29.484861,40,35345.452697
31.796356,40,35363.948542
29.120528,40,35382.269501
30.325471,40,35400.592944
30.653714,40,35419.001516
30.739549,40,35437.313266
28.970412,40,35455.678056
30.999415,40,35474.14641
1.734913,3,35475.548663
28.468346,40,35493.938938
32.51428,40,35512.373943
32.710179,40,35530.721656
32.113031,40,35549.284441
31.865903,40,35567.757699
32.706633,40,35586.027251
30.661839,40,35604.339783
30.292647,40,35622.79266
30.492322,40,35641.220917
32.832502,40,35659.612931
29.940998,40,35678.010637
31.6058,40,35696.426581
29.025225,40,35714.862114
32.293848,40,35733.41628
32.845426,40,35751.790444
32.55291,40,35770.313367
32.086001,40,35788.613375
31.367537,40,35806.899584
31.913229,40,35825.197445
32.054225,40,35843.678747
30.537699,40,35862.114522
30.820526,40,35880.585175
29.868474,40,35898.980471
32.182281,40,35917.286652
31.161975,40,35935.626262
30.786331,40,35957.933907
30.090435,40,35976.314323
31.131371,40,35994.818928
29.387865,40,36013.315922
28.344054,40,36031.771952
31.440799,40,36050.263974
30.282517,40,36068.588345
28.278322,40,36086.982359
29.702278,40,36105.319929
29.598361,40,36123.572006
30.190506,40,36142.082396
31.409581,40,36160.631421
30.78238,40,36179.086988
28.747836,40,36197.401907
31.385804,40,36215.85288
31.44368,40,36234.414077
28.427249,40,36252.898201
30.907635,40,36271.368928
29.256879,40,36289.676214
28.967229,40,36308.052364
30.064611,40,36326.688606
28.284058,40,36345.080839
31.667172,40,36363.50477
29.62166,40,36382.045136
30.976801,40,36400.506135
29.093405,40,36418.945784
30.633109,40,36437.253358
31.935533,40,36455.803421
29.081914,40,36474.067992
28.888987,40,36492.5216
29.420742,40,36510.944668
30.678175,40,36529.336547
28.562901,40,36547.662787
28.492068,40,36566.070487
30.325191,40,36584.350006
30.450768,40,36602.765239
31.350659,40,36621.175695
29.784597,40,36639.403882
29.89512,40,36657.794403
30.882637,40,36676.275041
29.201149,40,36694.690338
28.99211,40,36713.193743
31.095082,40,36731.583079
14.615738,20,36740.717116
31.612553,40,36759.093875
28.995163,40,36777.497551
28.596775,40,36795.917773
30.080077,40,36814.300066
32.048136,40,36832.56508
29.887644,40,36850.910456
32.90584,40,36869.349961
33.436231,40,36891.777745
32.046173,40,36910.18829
28.968983,40,36928.519317
28.60969,40,36946.859217
31.841203,40,36965.357281
29.677038,40,36983.828477
29.522405,40,37002.304344
31.387991,40,37020.795849
30.370418,40,37039.011736
32.395665,40,37057.453471
30.217448,40,37075.746734
33.26839,40,37094.135451
29.172609,40,37112.432905
32.896762,40,37130.87479
28.450976,40,37149.2568
31.03476,40,37167.706007
30.038969,40,37186.028495
27.757494,40,37204.269162
28.173624,40,37222.89587
30.272635,40,37241.308285
31.102497,40,37259.834725
28.193538,40,37278.240987
31.261373,40,37296.825488
32.272976,40,37315.247975
28.497846,40,37333.516667
28.084859,40,37351.96043
30.492254,40,37370.322084
30.569346,40,37388.692852
31.161002,40,37407.221794
30.851034,40,37425.646426
33.042583,40,37443.973848
28.669272,40,37462.364428
30.305023,40,37480.768309
29.71937,40,37499.244683
32.397088,40,37517.598264
28.550782,40,37535.980357
31.579887,40,37554.224319
32.254759,40,37572.585153
28.113814,40,37591.039509
28.851181,40,37609.437609
28.754049,40,37628.012918
30.077331,40,37646.370737
29.559149,40,37664.79067
30.256473,40,37683.095539
30.89505,40,37701.591108
32.657957,40,37720.026297
29.306473,40,37738.539562
29.322162,40,37757.209814
33.156313,40,37775.66009
28.437048,40,37794.179766
28.918817,40,37812.659138
29.966211,40,37831.183476
30.016195,40,37853.774994
