#{"t_start": 1768015355.0207088, "env_id": "highway-v0"}
r,l,t
30.404052,40,2430.406948
29.333333,40,2448.646889
30.224593,40,2466.973256
28.727655,34,2482.509452
28.527024,40,2500.863902
28.035056,40,2519.063207
27.865631,40,2537.329514
28.559715,40,2555.552732
29.379546,40,2573.774098
29.46618,40,2592.040903
28.987531,40,2610.408488
24.0,40,2628.686384
10.227067,12,2634.157871
31.47905,40,2652.481416
30.534856,40,2670.787305
29.777272,40,2689.054319
28.966112,40,2707.18192
3.848181,6,2709.960048
27.555556,40,2728.197506
29.727335,40,2746.445301
29.080652,40,2764.859911
6.487432,8,2768.523636
29.760572,40,2786.827278
3.347062,5,2789.125521
29.376148,40,2807.384997
28.470431,40,2829.818472
28.607232,40,2848.163564
27.723795,40,2866.415971
30.578352,40,2884.792758
33.430254,40,2903.179122
30.369868,40,2921.554773
27.664791,40,2939.956313
29.862536,40,2958.292251
1.921744,3,2959.677886
32.51041,40,2977.949881
5.0169,8,2981.609863
5.711195,7,2984.847543
28.608855,40,3003.117083
28.414717,40,3021.54519
29.721973,40,3039.935459
28.310828,40,3058.180686
2.572391,4,3060.001921
30.807741,40,3078.42475
29.390859,40,3096.775328
31.053939,40,3115.0563
30.028846,40,3133.445784
26.666667,40,3151.732298
31.308092,40,3170.036672
5.46351,7,3173.28739
29.111279,40,3191.622855
30.315148,40,3209.800381
30.891499,40,3228.081882
30.55382,40,3246.443269
29.441927,40,3264.773008
31.349409,40,3283.162781
26.878769,40,3301.365212
31.869617,40,3319.733732
29.451512,40,3338.030204
29.629666,40,3356.345964
29.333333,40,3374.933984
31.919305,40,3393.196067
29.521028,40,3411.515117
31.835895,40,3429.783295
2.071272,3,3431.183384
29.333333,40,3449.469578
31.100569,40,3467.835247
28.466423,40,3486.261953
32.364677,40,3504.664388
1.90708,3,3506.058705
27.211251,40,3524.379922
12.612124,16,3531.755958
31.483716,40,3549.94108
28.402773,40,3568.26007
29.093036,40,3586.59605
7.622452,10,3591.162557
9.653109,13,3597.117441
29.49904,40,3615.38206
28.837903,40,3633.642067
28.283694,40,3651.858727
29.513384,40,3670.128583
28.990558,40,3688.505844
29.513599,40,3706.811954
28.407149,40,3725.177528
28.600748,40,3743.415098
29.909236,40,3761.8427
29.469112,40,3784.350403
28.465767,40,3802.880573
30.327388,40,3821.232856
28.246058,40,3839.545201
30.226069,40,3857.816316
31.295366,40,3876.266032
28.448557,40,3894.478465
2.907544,4,3896.292747
30.182222,40,3914.746958
30.154733,40,3932.943548
32.877717,40,3951.231655
31.531609,40,3969.640585
31.021426,40,3988.030434
31.691828,40,4006.250587
31.465762,40,4024.555062
30.631985,40,4042.936896
1.866667,3,4044.308482
30.019025,40,4062.585047
31.778547,40,4080.87262
28.77534,40,4099.140557
30.152744,40,4117.448322
30.842245,40,4135.739599
21.060369,26,4147.799683
29.921148,40,4166.369926
30.440754,40,4184.612263
28.286979,40,4202.857244
31.592542,40,4221.105253
29.799353,40,4239.553077
30.050312,40,4257.946167
29.853958,40,4276.212349
32.949867,40,4294.498167
29.569991,40,4312.909177
24.515132,30,4326.59364
27.811872,40,4345.176932
29.186194,40,4363.42365
28.469471,40,4381.628262
30.608586,40,4399.984353
29.033586,40,4418.210514
31.717349,40,4436.530579
30.501913,40,4454.723229
18.413096,22,4464.808014
30.828115,40,4483.078843
29.16401,40,4501.346953
28.205465,40,4519.57101
29.107041,40,4537.828396
30.1692,40,4556.097142
32.819864,40,4574.497479
28.993509,40,4592.670502
27.415252,40,4611.155117
30.057651,40,4629.568871
30.78818,40,4647.833225
28.456073,40,4666.114728
30.856869,40,4684.229446
30.378952,40,4702.440088
28.614889,40,4724.695778
31.560394,40,4743.060077
29.439268,40,4761.379718
32.485479,40,4779.709799
28.899453,40,4798.038822
30.143147,40,4816.488019
30.852232,40,4834.914195
30.756044,40,4853.084176
29.252329,40,4871.337865
30.531216,40,4889.629146
30.175567,40,4907.946639
28.46406,40,4926.289088
28.713444,40,4944.466887
29.004956,40,4962.642688
31.072734,40,4980.861417
29.506472,40,4999.159714
30.773152,40,5017.490925
29.494886,40,5035.723599
30.867591,40,5054.066674
31.371385,40,5072.438269
29.093929,40,5090.910738
28.268835,40,5109.27763
29.721819,40,5127.561734
29.024749,40,5145.99778
30.485446,40,5164.354016
30.865321,40,5182.68702
28.399509,40,5200.964561
5.465575,8,5204.634674
30.348049,40,5222.953556
28.965118,40,5241.329417
32.517992,40,5259.665778
31.16915,40,5278.003532
28.577008,40,5296.277531
28.845104,40,5314.526312
33.283808,40,5332.757038
30.58172,40,5351.103134
30.198725,40,5369.330257
30.328298,40,5387.668645
32.117422,40,5406.147121
30.645854,40,5424.36418
27.5965,40,5442.577645
29.36099,40,5460.78035
5.443004,7,5464.016332
29.522935,40,5482.143687
28.19244,40,5500.374128
27.920857,40,5518.74704
30.988271,40,5536.978931
32.018092,40,5555.358161
28.823076,40,5573.543513
30.99463,40,5591.711831
31.578607,40,5609.922535
30.525015,40,5628.1936
30.190914,40,5646.485027
28.757622,40,5668.633371
30.548833,40,5687.056831
30.144008,40,5705.330278
5.112605,7,5708.503196
30.652416,40,5726.838606
29.397021,40,5745.193775
30.098719,40,5763.518244
29.595296,40,5781.72927
29.462658,40,5799.96983
28.153913,40,5818.238325
29.235353,40,5836.582231
30.302547,40,5854.720124
31.709531,40,5873.136991
32.133152,40,5891.294004
30.975552,40,5909.614034
29.20588,40,5927.927767
30.278443,40,5946.337612
28.715005,40,5964.662708
29.792519,40,5983.179901
31.029138,40,6001.428418
29.028935,40,6019.730533
28.847637,40,6037.918699
30.357893,40,6056.23698
31.016356,40,6074.623167
31.446128,40,6092.8989
30.303889,40,6111.263813
31.724039,40,6129.502496
29.7882,40,6147.699775
29.67307,40,6165.981953
28.851833,40,6184.351996
3.543884,5,6186.650862
28.997737,40,6204.77743
30.481376,40,6222.877705
31.733251,40,6241.004275
31.725437,40,6259.477844
29.515778,40,6277.807943
31.033522,40,6296.138407
30.485401,40,6314.333547
33.236098,40,6332.558595
29.842646,40,6350.88108
30.479536,40,6369.12873
29.507078,40,6387.462554
27.948162,40,6405.842895
29.780696,40,6424.122031
1.830738,3,6425.5254
31.602383,40,6443.823563
31.611084,40,6462.115089
29.768263,40,6480.306142
31.18199,40,6498.528035
29.589555,40,6516.924264
28.741156,40,6535.287989
16.06345,21,6544.974498
30.002115,40,6563.396015
29.384802,40,6581.549644
30.39147,40,6603.885299
30.185253,40,6622.281069
29.660839,40,6640.578765
29.950812,40,6658.889492
31.32951,40,6677.205019
29.888111,40,6695.516139
29.87429,40,6713.748608
29.216455,40,6732.089191
29.35448,40,6750.229949
31.85684,40,6768.644545
30.985088,40,6787.062415
30.103285,40,6805.434826
29.232631,40,6823.767123
30.784747,40,6842.020796
29.591223,40,6860.274274
29.733361,40,6878.67999
30.152625,40,6896.85202
32.370367,40,6915.179589
29.519114,40,6933.478329
29.228331,40,6951.773426
28.159205,40,6970.155642
31.210282,40,6988.485938
29.607757,40,7006.727079
27.759572,40,7024.917091
32.92143,40,7043.102295
29.86491,40,7061.496882
30.639264,40,7079.778311
30.270209,40,7098.076976
30.723111,40,7116.332541
29.970597,40,7134.703869
29.328481,40,7153.132327
28.289527,40,7171.358139
28.62189,40,7189.534887
29.208891,40,7207.872486
28.424593,40,7226.146218
30.278356,40,7244.47747
31.760941,40,7262.774798
30.222522,40,7281.317314
31.585993,40,7299.703626
30.668594,40,7317.985408
30.521571,40,7336.327133
29.804585,40,7354.513011
1.549185,3,7355.896648
29.475611,40,7374.174903
30.636141,40,7392.426266
31.053955,40,7410.764412
30.95948,40,7428.97957
30.090308,40,7447.390548
30.375269,40,7465.832515
31.434039,40,7484.092629
32.006184,40,7502.423405
29.28852,40,7520.770646
30.926978,40,7543.143425
31.394893,40,7561.492241
30.078734,40,7579.785277
30.987139,40,7598.087295
29.94637,40,7616.518971
28.984564,40,7634.935207
28.955744,40,7653.312628
29.425527,40,7671.576051
29.1525,40,7689.867642
30.534343,40,7708.195874
30.614566,40,7726.51724
30.86369,40,7744.69313
28.941652,40,7763.022894
31.134038,40,7781.33286
30.437056,40,7799.887218
30.469435,40,7818.274273
28.098194,40,7836.522532
30.880164,40,7854.810471
30.665597,40,7873.156534
28.745436,40,7891.388748
30.856493,40,7909.781798
29.877237,40,7928.042273
31.55479,40,7946.54243
28.009509,40,7964.8904
29.389868,40,7983.224978
28.757993,40,8001.445223
30.550099,40,8019.927544
29.955854,40,8038.198045
28.260366,40,8056.386309
31.067202,40,8074.66342
28.479263,40,8093.02105
28.329311,40,8111.318799
29.053937,40,8129.567456
30.646312,40,8147.732595
30.260636,40,8166.020051
30.418271,40,8184.268709
28.443982,40,8202.54831
31.228279,40,8220.870318
27.974576,40,8239.146079
30.25562,40,8257.619129
30.46439,40,8275.872778
29.34468,40,8294.203848
31.221937,40,8312.463617
30.944458,40,8330.782534
27.660504,40,8349.084993
28.800808,40,8367.466648
28.724306,40,8385.809645
28.871004,40,8404.155302
30.822979,40,8422.43888
28.10609,40,8440.710243
29.581824,40,8459.057314
28.78822,40,8481.62549
28.892087,40,8500.10908
30.833599,40,8518.385684
28.38022,40,8536.840255
31.747251,40,8555.092078
29.305199,40,8573.369328
28.589765,40,8591.650108
29.448997,40,8609.967194
29.110156,40,8628.338327
29.380792,40,8646.57718
30.012203,40,8664.929387
28.20573,40,8683.261526
27.989999,40,8701.642285
28.00987,40,8720.051711
28.801761,40,8738.498014
29.851908,40,8756.81685
30.773565,40,8775.158698
1.578401,3,8776.568096
29.988958,40,8794.83698
29.343,40,8813.269802
29.905614,40,8831.48896
30.823254,40,8849.73145
30.226205,40,8867.919636
30.9625,40,8886.154914
31.654653,40,8904.22447
28.155861,40,8922.699967
29.149145,40,8940.913121
27.888249,40,8959.080303
28.261782,40,8977.398809
30.074766,40,8995.813911
29.344637,40,9014.089513
30.812307,40,9032.485483
29.995797,40,9050.835391
29.28944,40,9069.086811
28.26808,40,9087.275113
28.741643,40,9105.470719
30.046914,40,9123.817927
30.309769,40,9142.018472
31.506165,40,9160.279355
31.451848,40,9178.586691
30.620328,40,9196.832797
30.371114,40,9215.192709
30.057299,40,9233.538296
30.173234,40,9251.87909
30.188879,40,9270.264523
31.380905,40,9288.593864
28.531427,40,9306.784097
27.676556,40,9325.049423
30.656635,40,9343.48887
28.852838,40,9361.816329
28.703996,40,9380.046597
28.219284,40,9398.29914
31.35564,40,9420.564147
28.577579,40,9439.027937
30.883197,40,9457.338651
30.707806,40,9475.522133
29.024004,40,9493.850514
29.386267,40,9512.090052
31.328432,40,9530.276545
29.218012,40,9548.475652
30.600831,40,9566.817358
29.52531,40,9585.158097
30.061889,40,9603.376665
31.197279,40,9621.599706
29.725977,40,9639.927026
7.477673,10,9644.49591
29.125805,40,9662.644743
28.886437,40,9680.824746
4.773133,7,9684.048345
30.691904,40,9702.417485
30.750219,40,9720.685807
29.491892,40,9739.05957
28.398371,40,9757.314229
31.225572,40,9775.583448
31.767497,40,9793.86474
30.93407,40,9812.204337
29.095901,40,9830.464933
29.183613,40,9848.817725
29.798493,40,9867.230718
31.739491,40,9885.584466
30.883218,40,9903.871645
30.695689,40,9922.202311
31.16465,40,9940.416348
15.841171,21,9950.005919
28.959126,40,9968.328425
29.101589,40,9986.572247
30.809481,40,10004.657711
30.679368,40,10022.757218
29.289264,40,10041.248089
28.737171,40,10059.411484
29.551757,40,10077.761372
28.064226,40,10096.111769
29.421768,40,10114.312354
30.257968,40,10132.645599
30.000852,40,10151.042628
28.974822,40,10169.560514
29.695435,40,10187.79779
29.890328,40,10206.049691
29.534304,40,10224.135988
29.038252,40,10242.334139
29.31197,40,10260.491688
32.141203,40,10278.806675
15.847238,21,10288.408716
30.367593,40,10306.579208
30.832972,40,10324.837247
29.462953,40,10343.164228
30.117548,40,10365.6515
31.026011,40,10384.074319
31.765272,40,10402.198581
31.190508,40,10420.55024
28.882773,40,10438.984221
29.386011,40,10457.156568
12.106853,16,10464.488697
31.853551,40,10482.810471
22.774649,29,10496.093891
31.102331,40,10514.358747
30.312695,40,10532.697582
31.644581,40,10550.945932
31.345157,40,10569.170016
29.155135,40,10587.566167
30.533274,40,10606.004675
30.007961,40,10624.270447
28.993699,40,10642.583022
29.784693,40,10660.8763
30.571995,40,10679.193231
30.944145,40,10697.419218
30.348848,40,10715.715852
29.632455,40,10734.122361
30.635361,40,10752.574503
28.169405,40,10770.889153
30.070923,40,10788.991438
31.149146,40,10807.361183
31.299708,40,10825.694585
28.970164,40,10844.055905
29.253966,40,10862.309983
31.503267,40,10880.608018
30.557679,40,10898.951021
28.296211,40,10917.147254
30.788419,40,10935.248131
30.807395,40,10953.689703
29.224648,40,10971.911713
29.591756,40,10990.088519
29.916361,40,11008.411368
5.398553,7,11011.592503
30.571746,40,11029.964334
29.315438,40,11048.201284
30.380424,40,11066.436083
31.124211,40,11084.670671
30.199862,40,11103.073446
27.855444,40,11121.33795
28.71424,40,11139.445007
30.024193,40,11157.80672
22.312973,29,11171.058657
31.600514,40,11189.3717
31.294487,40,11207.654198
28.681746,40,11225.866575
30.66213,40,11244.236299
29.778182,40,11262.642166
28.814661,40,11280.909911
31.26049,40,11303.360502
30.77978,40,11321.750857
31.132687,40,11340.011084
29.495433,40,11358.325556
30.854617,40,11376.734864
31.056013,40,11394.993677
30.487279,40,11413.166993
29.311667,40,11431.562319
29.786583,40,11449.859282
30.203251,40,11467.992771
30.874409,40,11486.409454
31.501068,40,11504.722839
30.311002,40,11523.002207
29.894664,40,11541.44657
28.551967,40,11559.718482
29.237746,40,11577.963929
31.002726,40,11596.193279
31.100317,40,11614.548779
31.302334,40,11632.851397
30.159523,40,11651.2437
29.192364,40,11669.498472
31.498653,40,11687.795906
28.829499,40,11706.09857
31.839455,40,11724.42403
29.106721,40,11742.865965
30.262386,40,11761.227663
30.885013,40,11779.588252
28.354998,40,11797.898293
30.88732,40,11816.190451
30.307526,40,11834.422904
30.565616,40,11852.848388
29.980317,40,11871.231613
27.907136,40,11889.675065
30.364473,40,11908.077794
22.535188,29,11921.614918
30.69555,40,11939.965003
30.614269,40,11958.207055
29.944872,40,11976.598637
30.671991,40,11994.941378
31.269477,40,12013.152156
31.66741,40,12031.467295
30.233211,40,12049.851074
1.734311,3,12051.245814
28.347018,40,12069.66619
30.573657,40,12087.921263
29.304629,40,12106.302341
30.304276,40,12124.536488
30.65462,40,12142.830395
30.497328,40,12161.152026
28.645968,40,12179.343685
30.433936,40,12197.549945
30.007755,40,12215.784207
30.672119,40,12234.255321
30.944933,40,12256.582699
28.342894,40,12274.90853
30.25643,40,12293.105247
31.855814,40,12311.460046
29.977284,40,12329.651806
28.925264,40,12347.929514
31.062308,40,12366.153592
31.287028,40,12384.424861
20.168536,27,12396.732217
31.514174,40,12414.940469
30.24655,40,12433.119627
29.754841,40,12451.398547
30.686081,40,12469.587485
31.846279,40,12487.93003
28.214992,40,12506.292086
28.652338,40,12524.467694
28.548808,40,12542.703767
29.853947,40,12561.040384
29.815205,38,12578.595915
29.288989,40,12596.954829
30.882118,40,12615.267057
29.977502,40,12633.464096
26.829185,37,12650.421537
29.143173,40,12668.793983
30.153894,40,12687.139652
30.093687,40,12705.512872
27.891317,40,12723.776565
30.772421,40,12742.048851
30.809269,40,12760.354405
28.770898,40,12778.647886
29.593617,40,12796.815147
28.494496,40,12815.072836
29.817166,40,12833.314387
29.788416,40,12851.578481
32.276209,40,12869.825923
31.944176,40,12888.067211
30.890564,40,12906.390217
30.602282,40,12924.705676
30.365744,40,12942.933766
29.396402,40,12961.132531
29.33059,40,12979.558465
27.676532,40,12997.817426
28.900706,40,13015.942029
30.705072,40,13034.208639
32.170685,40,13052.53091
30.278732,40,13070.840872
29.703198,40,13089.179799
29.075644,40,13107.302941
29.844858,40,13125.648612
30.908279,40,13143.895903
27.511298,40,13162.203697
30.074223,40,13184.650391
29.326816,40,13203.050999
28.614982,40,13221.242653
29.357909,40,13239.465757
29.93842,40,13257.60059
29.403248,40,13275.630295
29.914955,40,13294.033671
29.900907,40,13312.185016
29.184223,40,13330.393452
29.654847,40,13348.604025
30.014981,40,13366.881907
29.293006,40,13385.169186
29.890528,40,13403.395473
29.15044,40,13421.586114
30.789579,40,13439.90004
28.343628,40,13458.053857
30.516067,40,13476.409596
31.030548,40,13494.795783
29.965977,40,13513.116049
28.533131,40,13531.46544
29.292661,40,13549.634399
30.753252,40,13567.815326
3.640973,6,13570.572905
30.136208,40,13588.736768
29.723608,40,13606.980528
29.686728,40,13625.220188
30.99009,40,13643.473045
28.209789,40,13661.753206
27.776393,40,13679.894845
29.861534,40,13698.060491
32.084432,40,13716.343986
29.979669,40,13734.634235
30.072935,40,13752.909401
29.500725,40,13771.11193
30.100528,40,13789.419222
31.436164,40,13807.767427
29.777725,40,13826.233538
30.635888,40,13844.37883
30.613023,40,13862.748864
30.777598,40,13881.080322
31.336676,40,13899.344271
29.423197,40,13917.707612
30.022404,40,13935.990311
28.18164,40,13954.284946
28.018688,40,13972.492345
28.172359,40,13990.672888
22.298158,31,14004.757019
29.088737,40,14022.940844
31.173843,40,14041.218235
28.253347,40,14059.629008
27.710027,40,14077.983147
29.399415,40,14096.373233
28.542953,40,14114.511195
31.666317,40,14136.799673
28.867491,40,14155.228614
31.167813,40,14173.603446
28.715022,40,14191.982443
29.917684,40,14210.358821
29.398572,40,14228.709562
30.442777,40,14247.102654
29.096885,40,14265.461564
31.597922,40,14283.832977
30.821711,40,14302.108289
29.583037,40,14320.305084
29.280643,40,14338.700453
28.650308,40,14356.883587
31.345195,40,14375.307257
30.925032,40,14393.546609
29.738725,40,14411.76432
29.391192,40,14430.019044
28.315192,40,14448.241388
30.067408,40,14466.500914
30.188943,40,14484.781384
2.736436,4,14486.644848
31.358722,40,14504.913554
29.039156,40,14523.239513
28.817279,40,14541.597152
30.594006,40,14559.880225
31.066769,40,14578.303033
18.366772,25,14589.776916
31.816348,40,14608.019454
25.260387,35,14624.00639
29.390722,40,14642.316548
30.98428,40,14660.577355
31.134092,40,14678.963121
29.581613,40,14697.263603
28.444304,40,14715.435379
31.611047,40,14733.628962
29.681415,40,14751.725164
28.020284,40,14770.022107
30.152902,40,14788.280775
28.988126,40,14806.627167
28.881156,40,14824.932135
29.850787,40,14843.240498
29.655253,40,14861.573234
30.784647,40,14879.854831
29.468585,40,14898.218443
28.177695,40,14916.579354
28.819674,40,14934.797017
28.674847,40,14953.239025
30.937621,40,14971.611548
28.657778,40,14989.909357
30.419371,40,15008.052979
28.836988,40,15026.349099
29.388488,40,15044.515134
27.785051,40,15066.780081
28.604305,40,15084.986645
29.97907,40,15103.275549
28.753725,40,15121.455391
29.429764,40,15139.763006
28.151449,40,15158.013547
28.878532,40,15176.45445
31.695248,40,15194.872734
30.780853,40,15213.224782
28.467368,40,15231.492745
31.438408,40,15249.829715
31.952399,40,15268.096562
28.955538,40,15286.32173
5.083495,8,15290.059305
28.976188,40,15308.124932
30.260435,40,15326.324759
28.929853,40,15344.587418
2.340444,4,15346.454825
27.570348,40,15364.812087
29.831108,40,15383.117574
28.83133,40,15401.324977
31.145339,40,15419.777245
27.695502,40,15438.052871
30.666619,40,15456.299193
28.792896,40,15474.569006
28.759954,40,15492.787855
28.627136,40,15511.21133
30.437024,40,15529.452605
29.703597,40,15547.665638
28.091877,40,15565.894088
28.934713,40,15584.114873
29.055851,40,15602.345904
31.59045,40,15620.669739
29.467932,40,15639.012163
30.840593,40,15657.268345
31.475726,40,15675.432511
29.12677,40,15693.784318
30.807182,40,15712.129402
31.606462,40,15730.415042
29.308105,40,15748.734626
30.014031,40,15767.105768
31.29634,40,15785.387885
28.247039,40,15803.928259
31.19044,40,15822.568085
28.820461,40,15841.11106
31.418981,40,15859.51399
30.226429,40,15877.920133
28.282583,40,15896.113103
29.192963,40,15914.532154
29.81398,40,15932.855804
30.326328,40,15951.237812
31.502744,40,15969.499156
28.872912,40,15987.821696
30.76876,40,16010.129555
31.01273,40,16028.545891
28.714476,40,16046.764644
29.079455,40,16065.059751
30.366052,40,16083.247805
28.923106,40,16101.668416
28.74199,40,16119.87775
30.116203,40,16138.125746
31.387081,40,16156.479896
28.319413,40,16174.666089
29.039799,40,16192.87524
31.151478,40,16211.364
29.828411,40,16229.703211
29.465456,40,16248.106984
28.448038,40,16266.342805
31.677683,40,16284.690469
29.859741,40,16302.952071
29.455674,40,16321.157914
28.58321,40,16339.552263
30.220122,40,16357.700489
29.711509,40,16375.952338
27.886859,40,16394.139427
28.668812,40,16412.573956
29.273612,40,16430.855644
31.501303,40,16449.139925
28.212109,40,16467.52186
31.475844,40,16485.844895
31.120233,40,16504.034659
29.606584,40,16522.313947
29.299723,40,16540.4719
27.932086,40,16558.774859
31.037959,40,16577.04519
29.871145,40,16595.386307
30.949979,40,16613.662832
28.642549,40,16631.904039
29.514964,40,16650.216914
28.727363,40,16668.510432
28.984927,40,16686.821428
30.401709,40,16705.050735
29.069359,40,16723.398165
31.340278,40,16741.751077
30.212596,40,16760.037402
31.568313,40,16778.454416
28.728577,40,16796.726788
29.832155,40,16815.04818
28.682011,40,16833.269842
30.640814,40,16851.534198
28.233068,40,16869.773092
28.467089,40,16888.036715
30.336027,40,16906.323501
29.845122,40,16924.514215
27.939511,40,16946.621402
29.067648,40,16964.91592
29.870287,40,16983.145406
28.9532,40,17001.256047
29.508763,40,17019.649748
31.059156,40,17037.846733
28.47744,40,17056.112971
29.784919,40,17074.427878
29.94556,40,17092.701692
30.347592,40,17110.913621
31.124892,40,17129.221599
29.788222,40,17147.507879
29.852484,40,17165.724463
31.020344,40,17183.978501
30.991165,40,17202.411844
28.737246,40,17220.609899
28.569039,40,17238.90496
27.803922,40,17257.258648
31.893445,40,17275.617042
27.93478,40,17293.948639
29.467242,40,17312.342852
31.169796,40,17330.63118
30.559925,40,17348.996643
30.125735,40,17367.383064
30.35022,40,17385.451901
28.146086,40,17403.576245
28.441768,40,17421.992866
30.195168,40,17440.283185
29.902089,40,17458.568012
29.180683,40,17476.926888
28.836204,40,17495.21822
28.832894,40,17513.595857
32.464118,40,17531.818923
31.042878,40,17550.146398
29.767055,40,17568.378249
32.14456,40,17586.522717
29.49192,40,17604.609195
31.070957,40,17622.832743
30.559901,40,17641.052643
30.718185,40,17659.454293
29.087374,40,17677.68794
29.650772,40,17695.961089
29.456572,40,17714.17279
29.033058,40,17732.581436
30.227302,40,17750.716573
29.631012,40,17768.959291
28.971369,40,17787.244077
5.292367,8,17790.936315
29.976608,40,17809.184159
29.317968,40,17827.48146
28.877281,40,17845.754892
31.354952,40,17863.791076
31.123557,40,17886.138288
29.807854,40,17904.527442
29.183309,40,17922.893289
28.895753,40,17941.092566
30.593247,40,17959.425535
29.492013,40,17977.467546
30.379245,40,17995.751837
30.144472,40,18013.930109
30.997322,40,18032.118614
31.084658,40,18050.235094
31.115418,40,18068.536437
28.728581,40,18086.943877
29.505731,40,18105.166551
29.212217,40,18123.463568
31.008556,40,18141.740107
