#{"t_start": 1768015355.0205154, "env_id": "highway-v0"}
r,l,t
30.851013,40,18224.836027
31.08114,40,18243.140874
30.393838,40,18261.426689
29.364096,40,18279.790591
31.676127,40,18298.172204
30.476861,40,18316.568604
29.217071,40,18334.91737
31.167553,40,18353.128691
30.371613,40,18371.389915
29.873487,40,18389.518012
29.74446,40,18407.803217
30.620132,40,18425.984287
29.677861,40,18444.103346
31.955698,40,18462.425765
30.535752,40,18480.617098
30.272506,40,18499.042711
31.33473,40,18517.474419
30.659017,40,18535.613079
30.96151,40,18553.942556
29.867994,40,18572.198814
30.059765,40,18590.44222
31.118993,40,18608.745386
30.987085,40,18626.977717
29.089918,40,18645.209478
28.321728,40,18663.43522
28.615182,40,18681.662544
30.355671,40,18699.921013
30.761176,40,18718.188025
29.354609,40,18736.497501
31.029537,40,18754.864419
29.347426,40,18773.287966
28.184024,40,18791.527966
30.58367,40,18809.819174
30.887696,40,18832.281333
32.006868,40,18850.578095
29.99376,40,18868.846176
31.38095,40,18887.185022
29.563449,40,18905.531116
30.510178,40,18923.636484
29.285977,40,18942.057799
30.178207,40,18960.296197
30.661117,40,18978.522076
30.428559,40,18996.692674
30.114604,40,19014.844993
30.247163,40,19033.071155
31.671842,40,19051.287679
30.262371,40,19069.56924
30.695498,40,19087.768841
29.631055,40,19106.05416
30.560174,40,19124.411604
28.986929,40,19142.779545
31.700536,40,19160.992155
31.50621,40,19179.418023
28.88467,40,19197.652946
30.429845,40,19215.880614
29.523719,40,19234.161734
28.000674,40,19252.372382
30.55623,40,19270.724828
29.260596,40,19289.030612
28.681332,40,19307.176424
31.864676,40,19325.51817
29.413992,40,19343.822711
30.394985,40,19361.976732
29.753583,40,19380.193936
30.42952,40,19398.515863
30.581507,40,19416.77693
29.450411,40,19435.073449
31.669499,40,19453.406112
32.374022,40,19471.483234
31.13745,40,19489.734601
28.642458,40,19507.826337
30.865466,40,19526.036237
32.217333,40,19544.21653
30.407235,40,19562.403516
31.285445,40,19580.70762
29.138142,40,19598.874598
31.224653,40,19617.028938
30.175584,40,19635.388842
29.878372,40,19653.661697
29.829792,40,19671.79405
31.366106,40,19690.042732
29.822321,40,19708.346815
29.530088,40,19726.619029
30.506665,40,19744.918648
29.231293,40,19767.108845
28.51242,40,19785.376302
30.028413,40,19803.635861
28.787178,40,19821.847919
30.710754,40,19840.126131
29.23582,40,19858.432978
29.266262,40,19876.721096
30.512241,40,19894.969265
31.22641,40,19913.147679
30.643021,40,19931.470199
30.096232,40,19949.633837
29.117623,40,19967.946778
29.246696,40,19986.046087
29.480132,40,20004.386603
30.31219,40,20022.710901
30.739248,40,20041.033615
31.123001,40,20059.522562
28.307524,40,20077.866102
28.422931,40,20096.165246
31.866327,40,20114.383138
29.93657,40,20132.57165
30.997092,40,20150.689893
32.59318,40,20169.000947
30.827963,40,20187.220129
28.857749,40,20205.532943
30.283922,40,20223.879769
31.134309,40,20242.039293
28.68221,40,20260.376925
31.195746,40,20278.659018
29.627936,40,20296.959795
30.655769,40,20315.282345
29.371321,40,20333.605551
28.942288,40,20351.946046
28.608153,40,20370.250869
30.37192,40,20388.559171
30.343146,40,20406.840404
31.671389,40,20425.261955
31.273423,40,20443.362411
31.338814,40,20461.595487
31.240895,40,20479.788764
30.610054,40,20498.047392
29.905515,40,20516.374692
30.528978,40,20534.739259
30.004772,40,20553.11999
30.072324,40,20571.349557
29.98273,40,20589.718359
31.023126,40,20607.845524
30.000679,40,20626.216332
30.025153,40,20644.50843
30.555102,40,20662.729038
29.761985,40,20680.93924
31.205026,40,20703.062987
31.474866,40,20721.49289
28.740943,40,20739.733218
31.128733,40,20757.956587
31.855572,40,20776.261851
31.693506,40,20794.498349
30.058837,40,20812.702541
29.464033,40,20830.875062
31.711682,40,20849.073672
30.634237,40,20867.50967
31.244209,40,20885.991771
31.877234,40,20904.190484
31.331856,40,20922.555144
28.1207,40,20940.71976
31.576076,40,20958.875746
31.261456,40,20977.046948
31.270565,40,20995.156777
32.052678,40,21013.312913
31.680981,40,21031.67782
29.963513,40,21049.867158
30.67514,40,21067.987447
31.950444,40,21086.223412
29.817141,40,21104.443283
29.525495,40,21122.633166
31.687088,40,21140.777713
29.104966,40,21159.06077
29.401562,40,21177.395462
28.650473,40,21195.543668
30.450383,40,21213.743105
31.836889,40,21231.967402
30.951938,40,21250.10122
30.496971,40,21268.260048
30.493339,40,21286.539662
20.08187,25,21297.97916
31.76913,40,21316.273545
30.612912,40,21334.392467
29.841036,40,21352.695294
25.54522,34,21368.180307
31.123921,40,21386.365654
31.723411,40,21404.581449
31.134757,40,21422.817151
31.578287,40,21441.20564
30.156036,40,21459.861837
30.397073,40,21478.215086
31.353842,40,21496.757938
28.865082,40,21514.959614
29.863448,40,21533.112983
28.671896,40,21551.315493
29.703147,40,21569.561807
28.690404,40,21587.724685
30.24937,40,21605.995621
31.0531,40,21624.334772
31.401371,40,21646.478274
30.110722,40,21664.794505
32.340175,40,21683.096051
32.942359,40,21701.313709
30.140073,40,21719.594112
28.956111,40,21737.909614
31.737051,40,21756.208792
30.192666,40,21774.362319
31.270511,40,21792.620651
31.596895,40,21810.857387
30.762912,40,21829.326941
30.658348,40,21847.507943
30.143479,40,21865.768692
28.870037,40,21884.004054
30.023549,40,21902.197766
31.081956,40,21920.605394
28.839661,40,21938.948009
28.5784,40,21957.092022
29.961035,40,21975.233021
31.458096,40,21993.526432
31.998597,40,22011.80624
28.926531,40,22029.931394
32.53027,40,22048.283639
30.923988,40,22066.62399
31.675678,40,22084.732669
29.770411,40,22103.012119
29.674054,40,22121.362444
31.60943,40,22139.556387
29.009463,40,22157.820504
31.755736,40,22176.130313
32.384519,40,22194.362356
31.172612,40,22212.731117
31.613596,40,22230.953652
31.926829,40,22249.215909
31.00417,40,22267.564449
31.058226,40,22285.734606
31.003595,40,22303.977407
32.702838,40,22322.402114
29.345689,40,22340.751716
30.229233,40,22358.936718
28.604625,40,22377.195063
30.339445,40,22395.441095
28.484863,40,22413.679639
29.658021,40,22431.854976
30.148974,40,22449.904889
31.28532,40,22468.376491
29.03534,40,22486.694017
30.06498,40,22505.067109
30.262083,40,22523.330951
29.013046,40,22541.564298
30.188177,40,22560.021657
29.85703,40,22582.272505
30.373032,40,22600.38081
31.476043,40,22618.525762
30.608862,40,22636.965188
29.560626,40,22655.209488
30.372946,40,22673.483752
29.601971,40,22691.759538
31.677452,40,22710.086048
32.07813,40,22728.156494
24.338258,32,22742.816386
31.036053,40,22761.01115
21.197598,28,22773.834491
31.269246,40,22792.214774
29.492024,40,22810.351797
30.879603,40,22828.564369
29.777494,40,22846.669203
31.799043,40,22864.949179
29.160155,40,22883.168424
31.591541,40,22901.422041
23.516163,29,22914.593359
32.349462,40,22932.929086
30.677459,40,22951.209743
28.931704,40,22969.430241
30.249348,40,22987.733951
31.018393,40,23005.93578
30.274678,40,23024.222435
30.81884,40,23042.390568
28.448611,40,23060.566988
30.846778,40,23078.731971
31.367363,40,23097.07049
28.983248,40,23115.323034
17.420904,23,23125.804714
30.7234,40,23144.097486
29.888829,40,23162.188284
31.107061,40,23180.546403
30.540411,40,23198.759086
30.272124,40,23216.937648
31.043911,40,23235.122223
31.655454,40,23253.434232
32.048347,40,23271.7244
30.444222,40,23289.936535
31.837509,40,23308.220318
30.438111,40,23326.565421
30.07956,40,23344.955459
29.633281,40,23363.200044
31.838665,40,23381.44342
28.376107,40,23399.78772
32.354336,40,23417.925226
31.366568,40,23436.232507
29.432582,40,23454.486639
29.669393,40,23472.808194
30.574234,40,23491.17032
30.156472,40,23509.460728
31.528989,40,23531.70478
30.705634,40,23549.962076
31.658103,40,23568.204967
31.643903,40,23586.572397
28.754355,40,23604.779945
30.932743,40,23623.099848
32.789179,40,23641.270107
30.348958,40,23659.491164
31.135966,40,23677.664688
31.935976,40,23695.717965
31.365903,40,23713.966958
30.685701,40,23732.402582
29.951707,40,23750.597298
32.284658,40,23768.871639
29.736484,40,23787.135357
31.65117,40,23805.480901
32.457512,40,23823.773433
31.507297,40,23842.09742
30.654545,40,23860.24796
28.553362,40,23878.700308
31.106706,40,23896.90216
31.709394,40,23915.015126
29.846873,40,23933.28603
31.802001,40,23951.379812
32.33275,40,23969.823924
30.183311,40,23988.164079
29.846041,40,24006.240262
28.863847,40,24024.487472
27.700224,37,24041.372058
30.161862,40,24059.787799
32.030719,40,24077.952065
31.471935,40,24096.029472
30.991181,40,24114.25749
30.382622,40,24132.389078
30.72745,40,24150.595045
31.814725,40,24168.763
30.451094,40,24187.083719
15.427898,21,24196.649264
31.471974,40,24214.848222
31.11072,40,24233.069626
29.618763,40,24251.366241
31.351809,40,24269.469311
31.405913,40,24287.835432
30.903856,40,24306.047926
31.976109,40,24324.108588
31.640483,40,24342.269022
30.5576,40,24360.376126
29.371901,40,24378.743359
29.692466,40,24396.933941
31.924768,40,24415.205744
32.01594,40,24433.399742
29.539099,40,24455.607216
29.165324,40,24473.827697
30.200079,40,24492.188459
32.39113,40,24510.451127
28.893759,40,24528.623743
23.971348,30,24542.297299
30.461751,40,24560.372652
31.722916,40,24578.567981
30.864343,40,24596.795996
29.355573,40,24615.08851
29.487247,40,24633.352693
32.157933,40,24651.635181
31.060249,40,24669.732194
30.342124,40,24688.095677
9.80056,13,24694.053946
30.69578,40,24712.313297
30.821568,40,24730.510402
32.886907,40,24748.991015
30.481796,40,24767.33362
21.151084,27,24779.783164
31.881608,40,24797.98253
29.330281,40,24816.167192
31.956316,40,24834.512381
29.518346,40,24852.804541
29.373808,40,24871.200574
31.975613,40,24889.556741
29.710558,40,24907.711807
30.941775,40,24925.916858
32.615168,40,24944.15579
29.233293,40,24962.463068
30.38742,40,24980.786803
30.774771,40,24998.955628
29.814807,40,25017.321238
30.913226,40,25035.644248
31.049838,40,25053.977186
31.850679,40,25072.252607
30.7543,40,25090.569409
29.760036,40,25108.798093
30.519427,40,25127.024167
31.528347,40,25145.27888
30.674589,40,25163.597315
22.204196,30,25177.266885
31.183767,40,25195.586988
28.947907,40,25213.981659
29.812756,40,25232.155421
30.66397,40,25250.3959
32.417439,40,25268.731898
31.039497,40,25287.088931
30.115719,40,25305.4449
29.162845,40,25323.725013
29.685265,40,25342.181452
29.699416,40,25360.46737
31.603714,40,25378.724648
31.260385,40,25400.970501
31.054859,40,25419.180416
29.87407,40,25437.753286
29.581153,40,25456.015193
30.157045,40,25474.275597
31.587228,40,25492.480999
31.372756,40,25510.744462
30.636038,40,25529.093115
31.075163,40,25547.295614
30.649454,40,25565.6273
30.632532,40,25583.875667
32.36751,40,25602.227354
32.518261,40,25620.456038
29.555441,40,25638.586966
30.598201,40,25656.938501
29.926975,40,25675.162538
32.388967,40,25693.338032
29.489926,40,25711.609964
30.090777,40,25729.758683
31.192423,40,25748.139227
31.789857,40,25766.395504
32.319327,40,25784.584249
31.594932,40,25802.812029
30.171727,40,25821.047552
31.159318,40,25839.413949
29.388946,40,25857.654854
29.776151,40,25875.987691
29.182994,40,25894.378238
27.964271,37,25911.197965
29.80536,40,25929.446758
32.814469,40,25947.807097
32.679365,40,25966.072513
31.249308,40,25984.517092
30.67256,40,26002.800513
30.736319,40,26021.00598
32.432496,40,26039.178444
30.735541,40,26057.520336
29.973323,40,26075.805993
31.5857,40,26094.072516
32.19728,40,26112.360101
30.160203,40,26130.670572
29.210358,40,26149.04548
31.312543,40,26167.231863
29.663686,40,26185.421884
29.93423,40,26203.664668
32.221191,40,26221.928948
32.451928,40,26240.285281
31.009371,40,26258.549424
28.78894,40,26277.027085
18.825264,25,26288.492199
29.891731,40,26306.767577
28.948442,40,26325.016151
30.042619,40,26347.164489
30.054703,40,26365.345476
31.173053,40,26383.640125
30.663387,40,26401.919712
29.691373,40,26420.24727
31.70798,40,26438.591876
31.019864,40,26456.781282
31.320994,40,26475.139678
28.968328,40,26493.416396
30.731215,40,26511.617772
31.164947,40,26529.859364
30.575684,40,26548.034863
30.068381,40,26566.154467
29.955612,40,26584.533745
30.689042,40,26602.966622
30.479295,40,26621.251153
29.316656,40,26639.527751
30.129682,40,26657.979784
32.064552,40,26675.955115
28.717138,40,26693.703846
31.069222,40,26711.485516
31.929245,40,26729.210581
29.734758,40,26747.01259
30.971964,40,26764.824213
31.469361,40,26782.62482
29.370489,40,26800.433381
29.136089,40,26818.125839
31.993429,40,26835.910642
31.367805,40,26853.668245
31.855135,40,26871.334929
31.175896,40,26889.211413
31.843891,40,26907.006938
32.143063,40,26924.83074
32.476533,40,26942.654082
30.894401,40,26960.42226
30.158213,40,26978.219578
29.816427,40,26996.156208
32.190824,40,27013.882585
29.084491,40,27031.610553
32.085499,40,27049.510823
31.151224,40,27067.384282
30.718103,40,27085.177574
30.076677,40,27103.135335
30.287915,40,27120.931491
29.818162,40,27138.769696
29.251374,40,27156.592662
32.776254,40,27174.353161
29.798887,40,27192.095376
30.518541,40,27209.938061
30.850536,40,27227.607348
29.880323,40,27245.244546
31.105104,40,27267.053051
30.000536,40,27284.854645
30.251123,40,27302.533493
30.284656,40,27320.260078
31.45922,40,27337.922786
32.782301,40,27355.695758
29.549107,40,27373.710326
31.309919,40,27391.642446
29.006792,40,27409.452457
30.251313,40,27427.249508
30.097587,40,27444.983521
30.789985,40,27462.831736
32.538117,40,27480.7339
31.37066,40,27498.456307
31.055348,40,27516.227797
30.701231,40,27533.880425
32.763182,40,27551.591779
32.436062,40,27569.246743
30.677333,40,27587.071054
31.663582,40,27604.772364
31.120453,40,27622.596244
31.232074,40,27640.346947
28.498966,40,27658.13964
32.266444,40,27675.854976
31.653685,40,27693.635386
29.612736,40,27711.557233
29.240277,40,27729.305885
31.85014,40,27746.971023
32.00179,40,27764.7648
31.139197,40,27782.52634
31.825055,40,27800.410813
30.873,40,27818.241909
30.758968,40,27836.086953
31.374759,40,27853.828539
31.937488,40,27871.574045
32.413456,40,27889.336411
31.34946,40,27907.178856
29.384792,40,27924.936044
30.771254,40,27942.656541
29.158845,40,27960.404994
30.222152,40,27978.12435
31.714945,40,27995.940971
30.967043,40,28013.770263
30.166706,40,28031.508415
31.422601,40,28049.227382
31.332769,40,28066.954246
32.219402,40,28084.645229
30.082746,40,28102.483187
32.624174,40,28120.348283
30.679321,40,28138.083017
31.07373,40,28155.971896
32.330874,40,28177.745951
30.30209,40,28195.448141
31.25043,40,28213.241861
30.807605,40,28231.086872
32.153998,40,28248.848236
29.657923,40,28266.637415
32.5781,40,28284.446364
29.732488,40,28302.234477
32.887599,40,28320.060513
30.704207,40,28337.956912
30.843118,40,28355.923836
30.85627,40,28373.785337
30.775069,40,28391.628961
29.785023,40,28409.398001
31.141433,40,28427.165178
31.33357,40,28444.884324
31.89485,40,28462.696273
30.092745,40,28480.633372
30.562201,40,28498.481584
30.837403,40,28516.247021
31.715705,40,28533.933207
31.070534,40,28551.708819
31.450715,40,28569.510827
30.188656,40,28587.244843
32.200331,40,28604.958555
29.138425,40,28622.792045
30.804071,40,28640.660076
30.623532,40,28658.283552
31.386614,40,28676.054816
28.167274,40,28693.74592
30.640482,40,28711.59795
29.953029,40,28729.496026
30.237313,40,28747.288609
31.47061,40,28765.083467
31.571668,40,28782.78636
29.304259,40,28800.571675
29.082327,40,28818.274239
31.273799,40,28836.08648
31.908612,40,28853.827203
31.163759,40,28871.558295
28.961021,40,28889.291754
30.369481,40,28906.978534
30.533832,40,28924.786616
32.679078,40,28942.534141
31.462577,40,28960.340859
28.850189,40,28978.012449
32.026958,40,28995.688213
32.249882,40,29013.557571
29.659844,40,29031.351034
30.015814,40,29049.142099
30.093818,40,29066.917816
30.317325,40,29088.843691
33.108753,40,29106.630405
31.675185,40,29124.420387
29.585657,40,29142.154159
29.857005,40,29159.97937
31.326985,40,29177.664374
32.177334,40,29195.445832
31.277947,40,29213.324885
28.888959,40,29231.124426
32.38156,40,29248.848037
30.513636,40,29266.634265
30.073543,40,29284.363399
32.504899,40,29302.166944
32.024947,40,29320.012056
29.757597,40,29337.672381
31.921817,40,29355.463284
30.610837,40,29373.196364
29.133524,40,29390.923092
22.634992,29,29403.762399
31.887657,40,29421.477863
32.694697,40,29439.340661
28.834819,40,29457.213915
31.192828,40,29474.941293
28.93189,40,29492.649301
32.376701,40,29510.406321
27.652191,40,29528.1147
30.186439,40,29545.943836
33.062615,40,29563.721776
32.097284,40,29581.507751
31.325567,40,29599.242567
30.934726,40,29617.012269
28.877323,40,29634.791183
30.523505,40,29652.627949
30.437134,40,29670.200961
29.438472,40,29688.202319
32.485064,40,29706.057061
29.616062,40,29724.07371
30.376363,40,29741.944254
29.581065,40,29759.661137
30.630394,40,29777.409887
30.68656,40,29795.30792
29.81876,40,29813.129005
31.221944,40,29830.883179
31.172346,40,29848.69005
29.644232,40,29866.566037
31.549893,40,29884.379122
33.243848,40,29902.310661
32.622732,40,29920.12194
30.135321,40,29937.823856
29.96141,40,29955.501229
30.759637,40,29973.3118
2.515495,4,29975.120026
30.964244,40,29992.868621
29.498502,40,30014.780098
28.997071,40,30032.599935
30.29026,40,30050.352252
30.829647,40,30068.065846
31.918259,40,30085.954622
28.159659,40,30103.885684
31.3418,40,30121.700055
31.262997,40,30139.677901
29.267168,40,30157.514665
30.527034,40,30175.328328
30.166745,40,30193.234613
29.588874,40,30211.211736
30.819588,40,30228.983389
31.097908,40,30246.811976
28.866025,40,30264.561296
27.639845,40,30282.290641
30.750671,40,30300.097496
29.590704,40,30317.910457
30.079617,40,30335.623127
31.106793,40,30353.354549
31.784641,40,30371.219501
31.883771,40,30389.084102
30.939973,40,30406.903017
31.181128,40,30424.745059
31.614896,40,30442.637154
31.559421,40,30460.40036
32.534673,40,30478.165557
30.536603,40,30495.950217
29.420213,40,30513.889839
31.616902,40,30531.544945
29.997825,40,30549.238816
32.564961,40,30567.002093
31.231736,40,30584.821678
32.260009,40,30602.676333
30.872191,40,30620.322966
31.203225,40,30638.084727
31.061602,40,30655.871301
31.687694,40,30673.674869
31.677679,40,30691.473787
2.667081,4,30693.269884
30.674234,40,30710.940946
32.957211,40,30728.725576
29.34017,40,30746.582039
1.77271,3,30747.919329
31.969896,40,30767.033567
28.686281,40,30785.988362
29.681759,40,30805.046411
31.986508,40,30824.53284
31.282853,40,30842.74427
29.916847,40,30860.859845
32.242558,40,30878.853512
31.905809,40,30896.780227
31.920887,40,30916.612216
32.919905,40,30939.40355
30.816652,40,30957.62559
29.777276,40,30976.343339
31.709151,40,30995.112452
31.156491,40,31013.749609
32.641387,40,31032.116592
31.616558,40,31050.305431
31.693481,40,31068.673911
30.798833,40,31087.044815
30.191777,40,31105.323801
29.803008,40,31123.762406
28.457088,40,31142.247557
31.510053,40,31160.710877
31.356514,40,31179.397677
2.55617,4,31181.232267
32.003207,40,31199.9711
31.586662,40,31218.493096
33.310845,40,31236.683626
31.876285,40,31254.581334
32.17826,40,31272.50541
32.96481,40,31290.344195
31.432504,40,31308.262357
32.944737,40,31326.212738
32.327753,40,31344.01866
31.601891,40,31361.741978
31.425944,40,31379.690033
30.301651,40,31397.583341
31.325449,40,31415.476014
33.508196,40,31433.289091
31.385622,40,31451.065849
31.749843,40,31468.99333
32.579693,40,31486.912229
31.629663,40,31504.811553
31.052964,40,31522.643574
31.630046,40,31540.780145
30.598549,40,31558.716951
32.641784,40,31576.848599
31.072958,40,31594.80756
31.107596,40,31612.667553
30.589874,40,31630.65097
14.084886,18,31638.725104
32.21288,40,31656.592987
31.799493,40,31674.550829
30.865695,40,31692.493623
30.428305,40,31710.356996
30.097846,40,31728.180362
29.811077,40,31746.092454
32.012821,40,31764.007817
32.685381,40,31782.048757
30.175508,40,31799.751068
31.716026,40,31817.613762
31.386616,40,31835.436094
30.142844,40,31858.535102
31.517135,40,31877.673238
30.256345,40,31895.920572
31.307043,40,31914.363299
28.848109,40,31932.728533
30.437424,40,31950.93498
21.867925,30,31964.687327
32.11175,40,31982.930626
21.644882,29,31996.331458
30.670279,40,32014.690751
30.366251,40,32033.331975
30.630041,40,32053.266203
32.007513,40,32075.579423
30.747879,40,32097.679343
30.663465,40,32119.75421
32.127603,40,32142.188976
30.048001,40,32164.645034
29.023202,40,32187.123513
30.406244,40,32209.499831
31.299569,40,32232.071433
32.871096,40,32254.379241
31.737598,40,32276.400086
29.526321,40,32298.218112
32.898961,40,32316.35199
32.462181,40,32334.403886
31.478917,40,32352.606055
32.875069,40,32370.922974
29.726102,40,32389.29104
28.824066,40,32407.831177
31.353842,40,32426.504791
29.386073,40,32444.919063
30.816572,40,32467.215076
30.055366,40,32490.610543
30.35329,40,32513.457941
31.36931,40,32536.079262
31.169044,40,32558.479407
29.921375,40,32580.44678
30.670067,40,32603.100451
24.954176,34,32621.971436
29.355486,40,32644.217389
31.235627,40,32666.622935
31.171653,40,32688.742382
32.254701,40,32710.845031
30.139637,40,32732.746396
29.794171,40,32754.338417
31.862661,40,32776.205915
32.137047,40,32798.051854
30.429877,40,32819.508205
31.374757,40,32841.530088
30.765537,40,32863.884345
31.922886,40,32885.151065
29.714098,40,32907.02993
32.120558,40,32933.645537
30.924265,40,32955.052578
29.994363,40,32976.845514
32.72881,40,32998.18047
29.678491,40,33020.242574
29.151498,40,33042.126362
30.739376,40,33062.190505
32.265601,40,33081.050523
32.667346,40,33099.503078
31.883167,40,33117.577978
32.337648,40,33135.645107
31.402634,40,33154.187755
29.498092,40,33172.034602
32.411722,40,33189.812799
29.946786,40,33207.691002
31.400266,40,33225.403137
30.141949,40,33243.359216
32.701974,40,33261.154759
29.895688,40,33278.89769
32.410813,40,33296.654867
32.392524,40,33314.592487
31.745553,40,33332.482622
31.524279,40,33350.399395
31.865479,40,33368.193913
30.279249,40,33385.922283
30.295922,40,33403.78843
31.449376,40,33421.554472
30.715896,40,33439.375149
31.021775,40,33457.200923
32.308193,40,33474.979656
31.104043,40,33492.952384
29.755384,40,33510.800814
32.692861,40,33528.693141
30.005853,40,33546.565864
33.080121,40,33564.507982
32.441287,40,33582.272689
32.953474,40,33600.164936
32.056553,40,33617.961652
31.297714,40,33635.748749
31.406648,40,33653.561032
31.911582,40,33671.394211
32.188434,40,33689.228001
28.607396,40,33707.06453
31.513682,40,33724.8373
30.071335,40,33742.590071
30.623759,40,33760.439657
31.830307,40,33778.23789
31.997624,40,33796.11655
30.024603,40,33813.875904
32.49142,40,33831.676753
22.741632,30,33845.163913
32.315872,40,33862.999096
30.971539,40,33884.929695
30.064597,40,33902.745506
31.794978,40,33920.521168
28.099275,40,33938.277138
31.563986,40,33956.007812
32.524999,40,33973.878805
30.183025,40,33991.636281
32.571363,40,34009.572545
33.458103,40,34027.281017
30.733364,40,34045.083795
30.878399,40,34062.896583
31.197058,40,34080.684442
31.484203,40,34098.482404
29.796477,40,34116.3161
32.866891,40,34134.015697
31.95764,40,34151.866808
30.701026,40,34169.512526
31.626102,40,34187.458321
29.078012,40,34205.133225
31.704082,40,34222.86456
32.076313,40,34240.568954
32.870747,40,34258.252343
32.336904,40,34275.967776
29.60897,40,34293.792575
30.431889,40,34311.69165
30.285309,40,34329.61603
32.143312,40,34347.400003
32.556907,40,34365.218409
31.335817,40,34383.142155
31.439989,40,34401.157923
30.404373,40,34418.945764
32.531536,40,34436.864998
30.05549,40,34454.621268
30.637864,40,34472.417632
28.86276,40,34490.194065
31.191586,40,34508.035543
1.531128,3,34509.371422
32.573457,40,34527.254793
29.528506,40,34544.971494
20.821309,27,34556.979947
32.569438,40,34574.668992
32.239167,40,34592.454512
33.20085,40,34610.331924
32.137682,40,34628.067385
29.275301,40,34645.91013
30.93358,40,34663.690698
30.065097,40,34681.436008
32.21116,40,34699.183403
30.470722,40,34716.918166
30.345608,40,34734.649832
32.318924,40,34752.487081
31.0894,40,34770.329933
31.596728,40,34792.12218
30.412873,40,34809.919975
33.079946,40,34827.703812
32.466929,40,34845.525181
1.662254,3,34846.862414
32.372241,40,34864.711723
29.096786,40,34882.473983
29.992314,40,34900.246397
31.633679,40,34917.975499
32.991426,40,34935.810559
32.957703,40,34953.761705
32.789895,40,34971.510232
32.32938,40,34989.340876
30.816333,40,35007.108305
30.036422,40,35024.883249
31.163602,40,35042.639202
32.709986,40,35060.486901
30.950388,40,35078.311176
29.320686,40,35096.097929
30.735548,40,35113.827408
32.814377,40,35131.687035
31.166062,40,35149.576115
30.168195,40,35167.442662
32.269169,40,35185.386505
30.358853,40,35203.138072
33.719105,40,35220.916537
28.424701,40,35238.646082
30.276719,40,35256.387901
31.189589,40,35274.147031
28.878817,40,35291.9774
30.697488,40,35309.656428
30.429555,40,35327.505632
31.941718,40,35345.19944
30.368227,40,35362.884042
29.943436,40,35380.782982
30.839116,40,35398.517662
30.728696,40,35416.278621
32.702412,40,35434.175594
33.258743,40,35452.053513
32.142172,40,35469.894161
33.321156,40,35487.618959
30.889688,40,35505.318377
33.555867,40,35523.024724
30.80501,40,35540.706122
32.461715,40,35558.369044
31.048528,40,35576.190578
30.535579,40,35593.982398
31.078144,40,35611.767644
30.843266,40,35629.595295
32.00139,40,35647.294338
31.355233,40,35664.97433
31.367881,40,35682.715125
32.197047,40,35704.478423
33.75251,40,35722.387881
31.019649,40,35740.163072
31.246703,40,35757.929259
33.104681,40,35775.755499
32.166347,40,35793.589394
30.880526,40,35811.42194
32.277852,40,35829.300887
32.187102,40,35847.086955
32.611083,40,35864.934396
33.521766,40,35882.887532
29.319821,40,35900.638316
33.004194,40,35918.387932
33.669773,40,35936.308936
30.710526,40,35954.118982
30.998707,40,35971.941805
31.153532,40,35989.739419
29.348848,40,36007.641747
28.998969,40,36025.550027
30.533226,40,36043.355645
30.162157,40,36061.283775
31.752921,40,36079.044635
31.54071,40,36096.788782
30.750658,40,36114.695834
31.580772,40,36132.441152
32.719633,40,36150.246959
31.308973,40,36168.236716
32.499471,40,36186.055178
29.99875,40,36203.891964
31.738298,40,36221.783193
30.148484,40,36239.616771
29.224376,40,36257.330002
29.793523,40,36275.167082
31.147006,40,36292.99614
30.969279,40,36310.881657
32.597377,40,36328.751405
32.155084,40,36346.554229
30.845792,40,36364.3686
30.553329,40,36382.201728
33.311916,40,36400.006454
32.232992,40,36417.851684
31.075041,40,36435.817113
31.94981,40,36453.595762
33.134223,40,36471.355155
31.86858,40,36489.079652
32.407413,40,36506.864341
31.562746,40,36524.668358
30.353982,40,36542.473186
31.644832,40,36560.344206
32.789994,40,36578.110929
30.994865,40,36595.833828
30.856516,40,36617.608211
30.930981,40,36635.439138
32.70185,40,36653.253807
32.109501,40,36671.007788
29.062344,40,36688.920671
30.920682,40,36706.75229
31.710349,40,36724.75081
33.055887,40,36742.460811
30.056444,40,36760.185807
32.82694,40,36778.071357
33.853152,40,36795.729614
21.57668,27,36807.740678
29.053808,40,36825.617555
32.645053,40,36843.602322
32.51795,40,36861.526869
31.516064,40,36879.31513
3.045305,5,36881.549064
33.171983,40,36899.386553
30.651329,40,36917.2028
32.455316,40,36935.053368
32.713278,40,36952.846571
33.347606,40,36970.626116
29.702619,40,36988.522425
33.161121,40,37006.355383
29.520154,40,37024.178944
28.471284,40,37041.838536
30.707308,40,37059.637123
31.348569,40,37077.45012
31.96676,40,37095.264703
26.370194,33,37109.923663
29.733165,40,37127.743991
32.587915,40,37145.543476
30.75631,40,37163.343605
33.485762,40,37181.049995
33.54678,40,37198.890243
32.414874,40,37216.700101
31.086301,40,37234.606143
32.430278,40,37252.396359
32.039394,40,37270.239609
32.570501,40,37288.123482
31.720696,40,37305.942059
32.680177,40,37323.720529
20.359812,27,37335.736
31.812793,40,37353.541484
32.207411,40,37371.421516
32.390565,40,37389.321475
31.114309,40,37407.095289
32.622706,40,37425.052327
30.450754,40,37442.864176
32.30802,40,37460.734526
29.795084,40,37478.53321
31.180783,40,37496.349301
30.099548,40,37514.133144
30.200188,40,37535.920688
33.337163,40,37553.700982
31.297956,40,37571.518862
30.500737,40,37589.282052
