#{"t_start": 1768015355.0210202, "env_id": "highway-v0"}
r,l,t
30.812538,40,18088.779068
31.701357,40,18106.975697
31.398843,40,18125.29943
29.912791,40,18143.595948
29.063818,40,18161.90651
30.359589,40,18180.134568
28.305654,40,18198.507881
30.314267,40,18216.63425
29.285284,40,18234.925504
29.276027,40,18253.168234
31.613198,40,18271.539944
29.170586,40,18289.961913
28.957041,40,18308.355355
29.281835,40,18326.668456
29.072773,40,18344.964242
32.171548,40,18363.201929
29.925336,40,18381.416544
28.849254,40,18399.566639
28.888811,40,18417.809415
31.37023,40,18436.016979
30.660494,40,18454.235932
28.310262,40,18472.393369
27.810727,40,18490.798858
29.68313,40,18509.1991
30.152686,40,18527.442222
31.393142,40,18545.691366
29.937896,40,18564.049412
30.937427,40,18582.263904
29.21641,40,18600.512476
0.841765,2,18601.430409
30.89211,40,18619.628554
31.407757,40,18637.914278
30.117644,40,18656.158483
29.012735,40,18674.386106
30.218111,40,18692.649553
29.631822,40,18710.854576
31.743469,40,18729.169656
29.431894,40,18747.46002
28.492378,40,18766.037156
30.020509,40,18784.254087
30.856182,40,18802.50694
31.055687,40,18824.946008
31.157082,40,18843.225399
28.579612,40,18861.538465
31.556542,40,18879.85408
30.168374,40,18898.179735
29.551098,40,18916.348922
30.038626,40,18934.686985
28.262576,40,18952.942834
30.590988,40,18971.206795
28.588309,40,18989.409395
28.777958,40,19007.54545
30.743919,40,19025.828874
29.772032,40,19044.004493
30.300435,40,19062.219538
31.234579,40,19080.464229
30.860585,40,19098.764929
31.97579,40,19117.055354
29.07551,40,19135.465105
27.827882,40,19153.715021
30.899583,40,19172.067836
30.111835,40,19190.315211
29.747695,40,19208.594971
29.282736,40,19226.808358
31.040176,40,19245.028448
31.750149,40,19263.361641
31.451986,40,19281.747649
29.517135,40,19299.900872
29.792581,40,19318.118951
30.107614,40,19336.454322
29.454207,40,19354.635821
31.610859,40,19372.863254
31.70431,40,19391.1387
30.679766,40,19409.46876
31.290637,40,19427.698514
29.859917,40,19445.98576
31.600949,40,19464.15958
28.682197,40,19482.360187
30.965653,40,19500.546337
30.962297,40,19518.741832
30.821416,40,19536.915432
31.099877,40,19555.054866
29.466314,40,19573.309967
29.90142,40,19591.596467
28.355399,40,19609.717563
31.02609,40,19627.962125
31.2391,40,19646.27842
30.656445,40,19664.503753
29.716638,40,19682.686831
29.976919,40,19701.064496
30.460737,40,19719.338608
28.989637,40,19737.535763
30.309479,40,19759.777715
31.158894,40,19777.99032
30.778063,40,19796.352335
30.648384,40,19814.552865
30.638473,40,19832.803224
30.931654,40,19851.088306
31.465805,40,19869.418062
31.228226,40,19887.596681
28.38573,40,19905.826602
31.498111,40,19924.119431
29.747254,40,19942.406354
30.881154,40,19960.548762
30.904675,40,19978.792199
28.836274,40,19997.054116
29.585577,40,20015.33422
30.725231,40,20033.713245
31.060151,40,20052.122323
30.821267,40,20070.459189
27.892447,40,20088.786103
31.52065,40,20107.060742
31.246781,40,20125.28441
31.518087,40,20143.389578
29.43302,40,20161.62964
32.244681,40,20179.934837
29.083955,40,20198.244212
29.50852,40,20216.464089
29.381911,40,20234.757402
30.972344,40,20252.998333
30.97394,40,20271.354136
29.381156,40,20289.630432
31.895433,40,20308.007325
28.959067,40,20326.248777
30.072528,40,20344.58191
30.239862,40,20362.903017
30.679498,40,20381.229528
31.556305,40,20399.508787
30.343771,40,20417.861061
30.787156,40,20436.100555
28.625092,40,20454.260781
28.79547,40,20472.552343
28.588625,40,20490.74328
30.984293,40,20509.015433
31.725779,40,20527.385288
31.579153,40,20545.734175
30.006743,40,20564.030897
31.187822,40,20582.379702
29.611196,40,20600.615532
30.733644,40,20618.857225
29.798224,40,20637.196127
29.616313,40,20655.43858
30.147479,40,20673.749766
30.577357,40,20691.805878
30.613699,40,20714.062615
31.160127,40,20732.444322
30.183754,40,20750.664037
31.054224,40,20768.987222
29.625405,40,20787.23439
30.995391,40,20805.361242
31.628146,40,20823.607653
30.004786,40,20841.800048
28.968442,40,20860.128542
31.740908,40,20878.576373
31.095124,40,20896.932825
31.729927,40,20915.247263
30.253159,40,20933.443241
29.318765,40,20951.619836
30.882499,40,20969.746696
31.380992,40,20987.896461
29.503225,40,21006.05408
30.765031,40,21024.372276
31.704541,40,21042.684066
28.834335,40,21060.681827
31.795713,40,21078.946721
31.446689,40,21097.207031
31.624085,40,21115.39647
29.79698,40,21133.501084
30.660386,40,21151.778542
31.287343,40,21170.119682
29.346792,40,21188.239499
29.935948,40,21206.373212
29.609467,40,21224.691877
30.562625,40,21242.838771
30.55692,40,21261.020291
31.390184,40,21279.193347
29.190041,40,21297.521574
31.338302,40,21315.80765
31.97102,40,21333.902227
31.143634,40,21352.217581
28.498329,40,21370.419686
30.978317,40,21388.654701
30.817515,40,21406.892591
31.403716,40,21425.101291
28.988106,40,21443.511027
30.961745,40,21462.166693
30.142589,40,21480.555687
29.896229,40,21499.051478
31.023256,40,21517.204167
31.287557,40,21535.3922
30.22471,40,21553.590272
30.604288,40,21571.829101
31.056595,40,21590.03295
30.020342,40,21608.269589
29.57009,40,21626.593706
31.818514,40,21648.784126
29.759366,40,21667.085282
28.183659,40,21685.380393
30.641372,40,21703.576508
32.042447,40,21721.861061
28.996715,40,21740.219392
31.259022,40,21758.521929
30.510608,40,21776.644494
29.861679,40,21794.912795
31.825056,40,21813.178488
31.052628,40,21831.62195
29.772605,40,21849.772375
30.905788,40,21868.104701
30.653166,40,21886.285791
30.002945,40,21904.539354
31.652419,40,21922.906018
30.369516,40,21941.262801
32.58294,40,21959.356263
30.299805,40,21977.485257
31.419649,40,21995.83288
30.596415,40,22014.113694
31.950243,40,22032.237053
30.025229,40,22050.603194
29.760759,40,22068.944388
31.621854,40,22086.984158
28.655022,40,22105.338084
29.988183,40,22123.655995
30.851918,40,22141.885592
30.25214,40,22160.138958
31.471096,40,22178.38707
31.469883,40,22196.641428
31.635324,40,22215.018883
30.544024,40,22233.290422
31.029205,40,22251.527613
32.558457,40,22269.865437
29.338324,40,22288.032547
32.109572,40,22306.315276
31.372266,40,22324.665714
30.902631,40,22343.05725
30.257158,40,22361.20962
31.627653,40,22379.476811
31.635188,40,22397.789135
31.503649,40,22415.968617
28.784052,40,22434.14556
31.311402,40,22452.177489
32.208223,40,22470.635
29.63541,40,22488.984947
31.270814,40,22507.370248
32.875175,40,22525.614688
29.199968,40,22543.880617
31.705119,40,22562.297776
31.61689,40,22584.542603
31.750523,40,22602.649693
29.962911,40,22620.816946
30.231955,40,22639.270725
31.47688,40,22657.48046
1.757963,3,22658.894439
29.843747,40,22677.158309
32.425818,40,22695.433182
30.811772,40,22713.691245
31.307797,40,22731.833956
28.795589,40,22750.032891
29.190415,40,22768.347785
28.679974,40,22786.663615
30.663861,40,22804.907547
30.21923,40,22823.077188
29.728705,40,22841.176573
31.392321,40,22859.37763
31.783348,40,22877.651902
31.571343,40,22895.928116
31.151357,40,22914.145814
30.605961,40,22932.459793
31.100635,40,22950.728445
29.506113,40,22968.961601
30.887698,40,22987.265098
31.642722,40,23005.481504
31.042596,40,23023.758187
27.459111,36,23040.128336
32.552804,40,23058.27264
30.899532,40,23076.409557
31.799065,40,23094.758866
31.254713,40,23113.033801
27.810419,40,23131.336226
31.832614,40,23149.571799
31.211921,40,23167.70628
31.025535,40,23186.037239
30.897739,40,23204.230719
1.765153,3,23205.607646
30.056984,40,23223.745138
29.360845,40,23241.964926
29.634773,40,23260.296841
30.793873,40,23278.501287
23.904724,30,23292.205647
30.537354,40,23310.497417
32.047258,40,23328.862272
31.658615,40,23347.246128
31.475987,40,23365.481684
31.1549,40,23383.699642
32.06755,40,23402.078799
31.304691,40,23420.231053
31.06609,40,23438.544739
31.866009,40,23456.775757
31.35766,40,23475.12999
32.24068,40,23493.456687
29.653741,40,23515.821571
31.511132,40,23533.990087
30.941006,40,23552.265751
30.363459,40,23570.471225
31.573606,40,23588.87891
31.471659,40,23607.082251
32.288371,40,23625.366971
30.127293,40,23643.547232
30.5395,40,23661.760739
32.419352,40,23679.910103
29.498662,40,23698.041041
32.258348,40,23716.263026
29.029019,40,23734.665666
30.046368,40,23752.893466
30.970417,40,23771.178613
31.176614,40,23789.485804
29.449199,40,23807.794722
30.236382,40,23826.114332
30.200111,40,23844.378495
31.064871,40,23862.560318
28.909235,40,23880.994805
18.372479,25,23892.366053
31.233534,40,23910.469764
29.511327,40,23928.750929
29.281428,40,23946.821584
31.048301,40,23965.19352
30.190054,40,23983.622324
20.196547,25,23994.983733
29.121576,40,24013.054805
30.899203,40,24031.308328
30.967198,40,24049.682302
32.089434,40,24067.97636
28.800924,40,24086.113867
28.596419,40,24104.221742
30.806706,40,24122.41944
31.082368,40,24140.599241
29.399551,40,24158.813061
29.609999,40,24177.041472
32.394246,40,24195.245212
31.763281,40,24213.468879
30.406601,40,24231.708129
29.635184,40,24249.971605
30.743449,40,24268.078574
23.734812,31,24282.329276
30.846918,40,24300.532595
31.832932,40,24318.7245
29.047697,40,24336.802498
29.273575,40,24354.913486
30.964475,40,24373.161036
31.929548,40,24391.383248
28.50499,40,24409.734348
30.703557,40,24427.961659
31.465843,40,24446.090522
31.232171,40,24468.316561
30.396979,40,24486.692382
30.224285,40,24504.857116
32.84137,40,24523.187417
1.706044,3,24524.543039
29.284297,40,24542.741895
30.946529,40,24560.838129
29.465377,40,24579.029754
29.657025,40,24597.271714
29.790806,40,24615.565033
29.655639,40,24633.807349
31.699238,40,24652.104098
31.763347,40,24670.185858
32.338633,40,24688.556707
29.837617,40,24706.859351
32.106266,40,24725.033857
30.576981,40,24743.427902
21.354386,27,24755.850139
32.374403,40,24774.252091
30.667394,40,24792.527797
31.828177,40,24810.726763
30.683812,40,24828.986186
29.696821,40,24847.306861
29.639232,40,24865.705653
31.086093,40,24884.085248
28.781386,40,24902.319217
30.631235,40,24920.452959
31.119885,40,24938.681508
31.143276,40,24956.940628
31.905631,40,24975.352583
30.413042,40,24993.531978
29.691174,40,25011.786721
29.427319,40,25030.162518
28.408193,40,25048.475583
29.096234,40,25066.792022
31.452221,40,25085.094296
32.673053,40,25103.313593
30.816773,40,25121.55999
29.704624,40,25139.859775
28.750527,40,25158.084878
32.48525,40,25176.363048
31.519159,40,25194.666449
29.677517,40,25213.072429
30.09836,40,25231.239802
29.988186,40,25249.479248
32.001227,40,25267.790311
29.292615,40,25286.182603
31.316116,40,25304.509005
29.667677,40,25322.769736
31.268898,40,25341.259727
31.299278,40,25359.552712
29.909508,40,25377.808653
30.000344,40,25400.056067
28.842858,40,25418.239587
31.399286,40,25436.841992
29.492036,40,25455.052883
30.288727,40,25473.356674
31.293066,40,25491.579724
29.836705,40,25509.793934
30.28934,40,25528.152562
31.259408,40,25546.386541
32.939124,40,25564.708608
31.054014,40,25582.963502
30.992054,40,25601.308478
30.283728,40,25619.524652
30.66162,40,25637.646136
29.580399,40,25656.042622
32.625991,40,25674.244671
30.826864,40,25692.408941
30.659141,40,25710.665513
29.735215,40,25728.848215
30.823083,40,25747.202761
31.385945,40,25765.491168
24.016416,31,25779.624293
29.967669,40,25797.795343
29.582745,40,25816.083369
31.976538,40,25834.38945
31.212775,40,25852.667196
32.082385,40,25871.008262
29.938634,40,25889.357162
31.274785,40,25907.568386
31.836657,40,25925.797288
31.54186,40,25944.126738
29.562134,40,25962.407847
30.154226,40,25980.864593
32.495228,40,25999.200991
31.068871,40,26017.376162
30.449554,40,26035.565477
30.313905,40,26053.856106
31.711799,40,26072.145347
32.782567,40,26090.41186
31.060645,40,26108.70506
31.328431,40,26127.024017
31.134385,40,26145.39053
32.553205,40,26163.585259
29.152513,40,26181.807032
31.275672,40,26200.053766
29.247159,40,26218.287699
32.901579,40,26236.574623
29.592516,40,26254.902897
31.355091,40,26273.309764
29.789061,40,26291.675052
30.862722,40,26309.985708
29.244638,40,26328.184682
29.791148,40,26350.352585
31.687628,40,26368.593503
32.065421,40,26386.875854
29.527526,40,26405.198431
27.62649,40,26423.468155
31.451323,40,26441.831484
29.216011,40,26459.985304
30.198036,40,26478.380943
29.343447,40,26496.577059
31.430619,40,26514.839056
30.379697,40,26533.063619
30.667488,40,26551.265125
32.641893,40,26569.360262
31.115258,40,26587.768402
30.513956,40,26606.200079
29.409669,40,26624.508467
30.110019,40,26642.757818
32.074708,40,26661.238747
31.345076,40,26679.082283
29.334953,40,26696.825542
30.99668,40,26714.624965
31.200957,40,26732.320988
30.008346,40,26750.142615
32.401497,40,26768.000865
30.905769,40,26785.788841
30.978894,40,26803.559773
31.49797,40,26821.250437
29.759752,40,26839.094194
31.558237,40,26856.801906
30.067641,40,26874.455207
30.922985,40,26892.33677
28.684388,40,26910.179686
29.81725,40,26927.960885
30.436765,40,26945.800927
31.736196,40,26963.59953
31.186585,40,26981.358472
31.388439,40,26999.2675
30.150271,40,27017.018906
30.179842,40,27034.731931
32.449555,40,27052.642987
31.938784,40,27070.531758
31.34223,40,27088.324026
30.935402,40,27106.279019
29.066193,40,27124.07127
30.582625,40,27141.916238
29.820358,40,27159.729418
32.789323,40,27177.496791
30.449189,40,27195.235011
32.495445,40,27213.075984
31.15125,40,27230.713875
32.728631,40,27248.403779
32.852392,40,27270.211407
30.952099,40,27287.988086
32.389314,40,27305.670386
30.773141,40,27323.397466
31.179298,40,27341.044508
29.107463,40,27358.830633
33.172196,40,27376.879984
17.869918,24,27387.561322
29.776372,40,27405.465959
30.317435,40,27423.239138
32.399484,40,27441.008883
29.908867,40,27458.826665
31.144326,40,27476.700841
31.178753,40,27494.481266
31.331558,40,27512.184875
30.294898,40,27529.904686
31.108592,40,27547.556654
30.155818,40,27565.231988
32.748302,40,27583.053912
31.217894,40,27600.758185
30.945591,40,27618.558625
31.51381,40,27636.323526
31.34463,40,27654.147021
32.103165,40,27671.84427
29.153691,40,27689.613017
31.370536,40,27707.501294
31.296319,40,27725.288825
1.414353,3,27726.633542
30.001502,40,27744.314975
29.99213,40,27762.099657
31.044712,40,27779.870814
29.74559,40,27797.740322
31.89902,40,27815.577672
30.900829,40,27833.377986
30.837386,40,27851.146868
30.656519,40,27868.926644
30.92946,40,27886.679319
30.641648,40,27904.521706
18.058392,24,27915.18502
30.1509,40,27932.889912
31.605415,40,27950.636885
15.047362,21,27959.944839
31.320056,40,27977.664619
30.607294,40,27995.480561
29.685883,40,28013.31484
31.010704,40,28031.051516
29.893476,40,28048.771733
29.792851,40,28066.506028
31.388873,40,28084.193381
1.665551,3,28085.547642
31.778547,40,28103.383861
30.22966,40,28121.263703
29.475249,40,28138.987168
32.362043,40,28156.884766
30.745093,40,28178.642208
31.273266,40,28196.358118
20.397347,27,28208.370191
30.387196,40,28226.153514
29.484662,40,28243.961953
30.584743,40,28261.676879
30.594394,40,28279.523856
30.875761,40,28297.307433
31.357182,40,28315.151673
32.36488,40,28333.013499
30.97673,40,28351.010008
30.547951,40,28368.865595
32.502645,40,28386.692071
29.624433,40,28404.534007
31.815748,40,28422.267705
30.740117,40,28440.024707
29.32136,40,28457.779222
33.431987,40,28475.621387
31.276615,40,28493.560215
29.434229,40,28511.350278
29.38778,40,28529.006356
29.269973,40,28546.788648
32.576796,40,28564.57672
32.04453,40,28582.360133
30.583262,40,28600.10511
32.260703,40,28617.871341
31.559839,40,28635.702085
32.028857,40,28653.433864
29.567789,40,28671.154731
32.710561,40,28688.845105
30.653622,40,28706.648293
31.402986,40,28724.574323
31.656668,40,28742.362335
30.120317,40,28760.163196
29.452279,40,28777.888594
29.614498,40,28795.65985
33.288639,40,28813.381695
29.502645,40,28831.159029
31.631658,40,28848.958435
28.847823,39,28866.24448
31.073267,40,28883.968547
29.969707,40,28901.669037
30.777338,40,28919.435834
30.15837,40,28937.20135
31.548786,40,28955.012565
32.276186,40,28972.707428
29.075631,40,28990.370859
28.600759,40,29008.223364
29.36011,40,29025.96422
4.111245,6,29028.651699
30.127165,40,29046.445975
30.565561,40,29064.197994
29.423067,40,29086.140937
33.057401,40,29103.939905
31.756222,40,29121.688076
31.884786,40,29139.464406
31.471151,40,29157.277526
28.681341,40,29174.955964
30.893412,40,29192.761712
30.345608,40,29210.592611
31.102069,40,29228.433695
31.490831,40,29246.157229
29.732536,40,29263.963683
31.182662,40,29281.700912
31.474131,40,29299.471758
28.747928,40,29317.31492
31.508984,40,29335.01332
33.104868,40,29352.77811
31.854453,40,29370.526093
30.796873,40,29388.23736
31.318993,40,29405.996258
31.583297,40,29423.675894
29.701991,40,29441.565058
31.60363,40,29459.420218
30.387558,40,29477.15028
30.11555,40,29494.867869
29.830054,40,29512.632459
1.922827,3,29513.963761
29.576609,40,29531.694037
30.13637,40,29549.484105
33.163438,40,29567.243343
30.235722,40,29585.02896
30.764922,40,29602.789744
28.729643,40,29620.634072
30.358834,40,29638.388205
32.81702,40,29656.167995
31.219672,40,29673.791373
32.529143,40,29691.737061
31.98585,40,29709.624446
29.309189,40,29727.625673
32.325509,40,29745.519135
30.087565,40,29763.220597
29.544051,40,29780.96116
29.474788,40,29798.863068
31.263694,40,29816.687596
32.006497,40,29834.446928
29.982488,40,29852.263642
31.259714,40,29870.102844
29.080565,40,29887.965709
31.288041,40,29905.907286
31.076415,40,29923.666409
31.563364,40,29941.37369
30.471144,40,29959.061049
28.215864,40,29976.897345
31.078574,40,29994.668018
30.298224,40,30016.592998
29.32187,40,30034.391293
30.745413,40,30052.141742
29.182685,40,30069.826602
31.657133,40,30087.755692
30.824031,40,30105.662548
30.141444,40,30123.473212
32.462377,40,30141.469405
31.436997,40,30159.284363
30.071424,40,30177.109104
30.116384,40,30195.042602
29.443112,40,30212.987812
28.754667,40,30230.786418
31.889957,40,30248.602932
30.986322,40,30266.354425
33.356524,40,30284.083206
29.118613,40,30301.890611
28.707699,40,30319.688193
30.482999,40,30337.407891
29.621374,40,30355.143757
32.381223,40,30373.0005
28.72263,40,30390.872839
30.975873,40,30408.700577
29.297434,40,30426.528016
32.2615,40,30444.426203
32.311246,40,30462.190268
29.912876,40,30479.966303
32.205427,40,30497.77137
30.5409,40,30515.684207
32.13085,40,30533.328687
30.702099,40,30551.009772
32.265751,40,30568.7916
30.4102,40,30586.623504
29.408726,40,30604.462019
30.748433,40,30622.107633
29.339397,40,30639.880785
30.504937,40,30657.637155
31.098131,40,30675.468537
29.99095,40,30693.265227
32.158471,40,30710.943532
30.658719,40,30728.71974
32.395543,40,30746.585657
29.850032,40,30765.624431
31.627527,40,30784.630024
30.140969,40,30803.673932
30.257678,40,30823.149441
29.309738,40,30841.364932
31.490718,40,30859.52348
31.7576,40,30877.471666
31.74304,40,30895.357024
32.897352,40,30915.165159
29.251175,40,30938.027063
31.195565,40,30956.264782
32.258372,40,30974.939816
33.13987,40,30993.670014
30.195157,40,31012.378887
31.365927,40,31030.748861
30.296632,40,31048.911321
29.584619,40,31067.315777
31.5754,40,31085.637875
31.712459,40,31103.935498
31.366739,40,31122.382551
31.631839,40,31140.84163
30.015232,40,31159.338497
31.344897,40,31177.958265
30.344296,40,31196.668406
29.454917,40,31215.21263
31.452942,40,31233.536379
32.241549,40,31251.487065
31.879002,40,31269.348348
32.460716,40,31287.212912
31.071328,40,31305.137997
30.753175,40,31323.100267
30.45322,40,31340.906878
29.977321,40,31358.64725
32.442671,40,31376.577608
29.895021,40,31394.468895
30.517381,40,31412.32831
31.470775,40,31430.145069
31.78283,40,31447.934441
33.118194,40,31465.896269
30.835987,40,31483.776146
31.659732,40,31501.687872
30.840384,40,31519.475731
30.011316,40,31537.564408
32.50348,40,31555.580307
31.756836,40,31573.726901
30.585839,40,31591.610953
32.91899,40,31609.526348
31.324403,40,31627.483985
28.837503,40,31645.434421
30.35618,40,31663.390929
31.659806,40,31681.412028
31.864834,40,31699.262533
33.962687,40,31717.06742
31.542946,40,31734.883324
32.144296,40,31752.846889
31.19489,40,31770.790899
30.48939,40,31788.679115
30.728076,40,31806.478153
32.021529,40,31824.359832
30.838888,40,31842.172071
28.468818,40,31865.867296
31.726772,40,31884.592377
31.374156,40,31902.697357
33.885181,40,31921.253951
31.949621,40,31939.599256
30.449978,40,31957.815597
29.641101,40,31976.050369
32.213897,40,31994.509717
32.127031,40,32012.815724
29.473167,40,32031.310962
30.727338,40,32051.010843
30.293875,40,32073.348011
30.409873,40,32095.439242
29.961514,40,32117.540938
29.675007,40,32139.871822
32.24961,40,32162.319552
29.967089,40,32184.881612
30.826371,40,32207.261747
31.321558,40,32229.823809
31.717986,40,32252.175776
29.58222,40,32274.1189
30.045999,40,32296.371514
30.786608,40,32314.518639
30.448968,40,32332.5406
31.872469,40,32350.777159
29.890119,40,32369.052077
30.324614,40,32387.221995
32.417556,40,32405.892116
31.513197,40,32424.63243
31.818996,40,32443.023113
29.576921,40,32464.773452
32.522684,40,32488.320467
30.846571,40,32511.183225
29.529817,40,32533.712162
32.13356,40,32556.319333
30.202579,40,32578.210766
30.32365,40,32600.819391
31.007486,40,32623.094547
31.951996,40,32645.312904
31.512185,40,32667.735342
30.005588,40,32689.86713
33.008653,40,32711.954256
32.776352,40,32733.820409
30.020153,40,32755.425736
32.888249,40,32777.326865
32.703672,40,32799.180277
29.546471,40,32820.616615
31.893949,40,32842.690677
31.399067,40,32865.021018
30.22875,40,32886.28957
29.515467,40,32908.111321
33.241654,40,32934.740351
31.974744,40,32956.170575
31.27531,40,32977.927531
33.373686,40,32999.287789
31.019362,40,33021.379937
30.498075,40,33043.2211
31.389575,40,33063.089225
30.292344,40,33081.998269
31.153851,40,33100.416223
30.945275,40,33118.506089
32.280764,40,33136.671136
30.782366,40,33155.08474
29.966181,40,33172.933968
31.01494,40,33190.717196
32.488286,40,33208.589894
31.666861,40,33226.305523
31.915671,40,33244.26505
31.726634,40,33262.05372
31.929058,40,33279.810287
30.619614,40,33297.564332
33.217983,40,33315.50411
30.104524,40,33333.38411
32.48588,40,33351.305709
33.181604,40,33369.120223
30.824601,40,33386.830753
29.835646,40,33404.698741
30.103006,40,33422.461845
31.352733,40,33440.277234
31.133365,40,33458.090613
32.631442,40,33475.881862
33.259541,40,33493.843117
29.489186,40,33511.702144
32.421465,40,33529.614356
31.70219,40,33547.47444
33.552693,40,33565.423227
29.585983,40,33583.179026
30.346913,40,33601.063189
32.03224,40,33618.85964
31.170467,40,33636.65024
31.339522,40,33654.456123
30.502966,40,33672.292884
30.915299,40,33690.14806
31.897834,40,33707.962569
32.450075,40,33725.735245
30.607657,40,33743.487735
32.450071,40,33761.354059
31.220139,40,33779.151373
33.05473,40,33797.001941
32.958336,40,33814.78853
32.018522,40,33832.587081
29.829931,40,33850.526218
30.800573,40,33872.347482
32.986814,40,33890.272554
31.479849,40,33908.06676
32.097507,40,33925.855716
30.866069,40,33943.604911
29.250985,40,33961.400475
33.598787,40,33979.189213
30.946347,40,33997.003954
30.935776,40,34014.895189
30.508014,40,34032.596113
30.593875,40,34050.401177
32.11497,40,34068.230203
31.701388,40,34086.061198
33.442654,40,34103.822034
29.676509,40,34121.630342
29.941986,40,34139.362279
29.9276,40,34157.123444
31.610725,40,34174.938799
29.919711,40,34192.733929
31.709931,40,34210.442159
30.763715,40,34228.12693
31.679506,40,34245.868845
32.714996,40,34263.557899
31.070379,40,34281.331274
31.698863,40,34299.153757
30.582126,40,34317.05443
31.343115,40,34334.926834
31.240003,40,34352.815021
30.305794,40,34370.601532
30.405159,40,34388.500278
30.774815,40,34406.471464
31.162101,40,34424.364151
31.772431,40,34442.219677
33.441359,40,34459.976868
31.753472,40,34477.697587
32.037133,40,34495.536755
30.366611,40,34513.387061
31.019997,40,34531.234244
30.07622,40,34548.979542
30.483773,40,34566.651924
29.386402,40,34584.435177
32.282704,40,34602.25951
32.486632,40,34620.04647
31.772881,40,34637.88179
30.848908,40,34655.674219
30.661119,40,34673.442247
32.305397,40,34691.142664
29.670619,40,34708.921092
32.528148,40,34726.641858
31.033849,40,34744.434262
31.125526,40,34762.295382
31.43367,40,34780.072389
32.043843,40,34801.86861
30.313768,40,34819.70412
30.856542,40,34837.480842
32.378921,40,34855.32053
29.097482,40,34873.131434
30.37771,40,34890.895322
30.764459,40,34908.624694
31.966419,40,34926.425373
31.391709,40,34944.314641
33.712954,40,34962.143773
28.633499,40,34979.932781
31.584756,40,34997.734918
31.781385,40,35015.505748
29.611387,40,35033.263291
32.353685,40,35051.089281
30.917453,40,35068.936759
31.265345,40,35086.699432
1.90969,3,35088.033958
30.491355,40,35105.810175
30.34844,40,35123.628559
32.107005,40,35141.489053
29.437214,40,35159.424192
29.486289,40,35177.313506
32.59661,40,35195.089519
32.554044,40,35212.90947
32.708487,40,35230.664509
32.053966,40,35248.35621
32.335105,40,35266.150981
31.081859,40,35283.927748
31.281847,40,35301.710124
32.713051,40,35319.499531
31.937518,40,35337.18736
31.229651,40,35354.958043
32.083189,40,35372.730698
28.396208,40,35390.501132
30.810712,40,35408.262617
33.302344,40,35426.139354
33.302886,40,35444.028766
32.890347,40,35461.867994
33.5462,40,35479.634858
32.869151,40,35497.348276
33.21946,40,35515.017655
31.688554,40,35532.741949
30.626282,39,35550.027285
31.560529,40,35567.707026
33.513015,40,35585.543891
31.223766,40,35603.339723
31.757197,40,35621.099369
31.981193,40,35638.905921
31.114082,40,35656.575799
29.736087,40,35674.311879
29.710894,40,35692.042073
32.796677,40,35713.843804
31.125348,40,35731.723509
29.535092,40,35749.433797
31.814494,40,35767.273908
31.122286,40,35785.13252
32.78832,40,35802.897381
32.172931,40,35820.789566
16.565346,21,35830.19304
30.098371,40,35847.990946
32.698103,40,35865.833015
32.134761,40,35883.798257
30.282967,40,35901.533683
3.578901,5,35903.762529
32.108544,40,35921.491774
31.787701,40,35939.414888
31.679115,40,35957.22357
29.68751,40,35975.031909
31.642568,40,35992.876444
31.419159,40,36010.792801
32.68143,40,36028.66741
30.300298,40,36046.483816
31.971436,40,36064.385762
32.906322,40,36082.164064
29.938131,40,36099.894023
30.30018,40,36117.786986
29.69409,40,36135.555173
31.600071,40,36153.384204
30.684802,40,36171.352087
29.791847,40,36189.181843
32.088379,40,36206.999716
31.973754,40,36224.895899
32.631562,40,36242.717959
31.125138,40,36260.448632
29.798441,40,36278.268565
32.664534,40,36296.123672
29.851562,40,36313.995283
29.550106,40,36331.908859
31.370445,40,36349.659307
30.643602,40,36367.504554
32.646027,40,36385.312712
31.326288,40,36403.159624
30.460489,40,36420.995859
31.980303,40,36438.934436
32.517992,40,36456.697138
29.535167,40,36474.443723
31.835082,40,36492.190995
32.900014,40,36509.970114
32.649255,40,36527.775499
29.147655,40,36545.59952
29.295447,40,36563.485608
32.228061,40,36581.234773
31.042442,40,36598.951115
31.461135,40,36620.699804
33.524745,40,36638.553945
31.802266,40,36656.353417
33.386707,40,36674.15937
31.308333,40,36692.051186
33.727571,40,36709.867215
31.377399,40,36727.859062
32.522263,40,36745.57389
30.220788,40,36763.314987
32.662564,40,36781.173043
30.422267,40,36798.807742
28.90547,40,36816.663416
30.100918,40,36834.623391
31.41813,40,36852.498682
33.591893,40,36870.421459
30.241726,40,36888.224448
31.833826,40,36906.127131
33.127615,40,36923.94293
29.732911,40,36941.69258
29.686879,40,36959.500789
30.781197,40,36977.344713
30.594944,40,36995.166159
32.858084,40,37012.970997
31.012346,40,37030.82629
31.005262,40,37048.459834
29.954949,40,37066.30671
32.118827,40,37084.187958
29.93448,40,37101.866565
32.724067,40,37119.735335
29.94316,40,37137.534535
32.552394,40,37155.312188
32.408091,40,37173.034479
30.387482,40,37190.839214
30.933845,40,37208.683211
29.837707,40,37226.567767
30.210411,40,37244.386679
31.311526,40,37262.252078
30.5737,40,37280.066054
30.77467,40,37297.91363
32.752708,40,37315.705822
30.804005,40,37333.492326
30.454833,40,37351.311316
32.496867,40,37369.172766
29.65164,40,37387.076016
30.177294,40,37404.875008
29.795074,40,37422.802902
31.346936,40,37440.646525
31.632352,40,37458.499703
