#{"t_start": 1768015355.0205183, "env_id": "highway-v0"}
r,l,t
32.273392,40,2629.144934
28.676128,40,2647.480969
7.725191,11,2652.477354
28.214286,40,2670.805311
31.698352,40,2689.033732
26.765868,40,2707.191558
27.777651,40,2725.445808
28.681311,40,2743.701526
27.117708,40,2762.096765
26.80351,40,2780.371036
29.520078,40,2798.710667
29.372901,40,2817.09405
3.862507,5,2819.393952
31.556515,40,2841.685402
32.565863,40,2860.124651
30.025422,40,2878.362926
31.05332,40,2896.716264
29.223777,40,2915.1702
29.595937,40,2933.553187
28.478539,40,2951.907484
29.365432,40,2970.259301
28.689887,40,2988.511885
30.884993,40,3006.756496
27.174007,40,3025.264773
28.100477,40,3043.547353
26.864,40,3061.820385
27.555556,40,3080.265509
29.883459,40,3098.628134
29.980303,40,3116.869706
29.811083,40,3135.260814
28.099408,40,3153.556914
30.886508,40,3171.894109
27.573632,40,3190.229819
27.947173,40,3208.408247
27.312169,40,3226.655413
29.522892,40,3245.070232
29.733333,40,3263.365631
29.116025,40,3281.726218
29.658543,40,3299.964848
31.297994,40,3318.331464
32.318509,39,3336.171567
31.681474,40,3354.507031
29.191054,40,3373.103371
34.319419,40,3391.386503
31.078418,40,3409.661315
31.388203,40,3427.962277
27.030589,40,3446.274463
27.463029,40,3464.610838
31.082737,40,3483.055551
27.695645,40,3501.407917
27.406212,40,3519.81328
26.777514,40,3538.156434
29.875463,40,3556.386142
30.144203,40,3574.663046
32.741441,40,3592.998762
29.228087,40,3611.299777
31.922503,40,3629.547782
31.665617,40,3647.795044
28.624835,40,3666.005817
29.264719,40,3684.409408
26.854279,40,3702.672052
30.892311,40,3721.052783
30.398578,40,3739.309547
4.652232,7,3742.497291
28.022588,40,3760.889526
29.521765,40,3783.402873
27.14988,40,3801.927454
28.602319,40,3820.305571
28.876121,40,3838.631643
27.779682,40,3856.891824
30.066686,40,3875.346672
29.172268,40,3893.548765
28.26078,40,3911.949951
28.778137,40,3930.213571
30.128545,40,3948.465037
31.623199,40,3966.878892
28.522749,40,3985.284968
28.904726,40,4003.44682
29.565621,40,4021.810579
28.097569,40,4040.186916
30.792082,40,4058.484443
27.79635,40,4076.724407
30.565136,40,4095.01125
32.038827,40,4113.278954
31.026899,40,4131.630161
30.042777,40,4150.053828
28.572704,40,4168.690632
30.930622,40,4186.905537
28.923999,40,4205.168492
29.943662,40,4223.419321
32.935018,40,4241.865429
30.650461,40,4260.269912
28.672543,40,4278.548186
30.772747,40,4296.824164
31.539855,40,4315.174159
29.680449,40,4333.559933
29.3075,40,4352.019199
29.959691,40,4370.253493
32.846236,40,4388.462804
31.580399,40,4406.801641
30.892685,40,4425.066499
29.983817,40,4443.351033
29.182886,40,4461.610231
32.067377,40,4479.845531
31.370057,40,4498.158363
32.375072,40,4516.297942
31.07834,40,4534.617618
29.816542,40,4552.881415
31.31031,40,4571.237243
31.485141,40,4589.472811
30.268624,40,4607.91456
30.58112,40,4626.31656
30.222308,40,4644.583161
13.023026,16,4651.927083
30.055846,40,4670.203853
27.5169,36,4686.519963
30.179505,40,4704.716273
29.239812,40,4726.991954
29.730431,40,4745.359808
29.954612,40,4763.705551
30.001712,40,4781.989762
30.455185,40,4800.323278
29.341318,40,4818.819535
30.879115,40,4837.190309
28.120897,40,4855.362132
29.097197,40,4873.624151
30.610811,40,4891.942092
31.464664,40,4910.240926
29.589005,40,4928.5772
28.986041,40,4946.802022
32.16853,40,4964.938037
30.934624,40,4983.17452
29.808716,40,5001.474508
30.367857,40,5019.763352
28.664473,40,5038.056002
32.162112,40,5056.317672
28.07004,40,5074.765424
30.154423,40,5093.235083
30.75171,40,5111.576478
30.010786,40,5129.898004
29.167736,40,5148.319505
6.374816,9,5152.358348
32.116697,40,5170.779906
28.933147,40,5189.158586
28.47524,40,5207.364236
32.196078,40,5225.767782
32.794009,40,5244.034701
30.029035,40,5262.446525
30.841856,40,5280.753728
29.15158,40,5299.015163
29.279917,40,5317.292477
32.063194,40,5335.531245
8.901266,11,5340.564051
30.247597,40,5358.839984
29.538334,40,5377.179882
29.971617,40,5395.482246
2.775386,4,5397.333129
30.259305,40,5415.726869
28.009614,40,5433.914795
28.391199,40,5452.189283
29.333644,40,5470.347041
30.2238,40,5488.538723
29.868008,40,5506.813273
30.718401,40,5525.174491
30.465387,40,5543.392385
31.664645,40,5561.629488
31.545852,40,5579.901218
31.194739,40,5598.046258
28.428863,40,5616.30773
28.706041,40,5634.587355
29.741092,40,5656.931641
29.418781,40,5675.084794
29.870772,40,5693.539783
29.523423,40,5711.736346
29.187713,40,5730.126985
28.709844,40,5748.442974
30.29479,40,5766.73031
30.142249,40,5784.976299
27.977566,40,5803.188541
29.954336,40,5821.460795
28.380496,40,5839.779938
28.230539,40,5857.940596
31.530499,40,5876.349285
30.005588,40,5894.588872
28.604729,40,5912.835419
10.774991,15,5919.639869
30.799967,40,5938.080051
27.887749,40,5956.429129
29.307227,40,5974.799636
29.368186,40,5993.171319
30.828978,40,6011.442969
28.904519,40,6029.706882
28.803993,40,6048.002769
30.031848,40,6066.353109
29.153885,40,6084.677571
28.374512,40,6102.903811
29.979701,40,6121.278913
30.054022,40,6139.492219
30.358681,40,6157.732705
29.214359,40,6176.074335
27.711425,40,6194.4168
29.22228,40,6212.492366
30.051005,40,6230.546878
30.695581,40,6248.833096
31.151113,40,6267.273983
31.16809,40,6285.656551
27.869571,40,6303.869476
28.671236,40,6322.088698
31.051567,40,6340.351779
30.743571,40,6358.640117
29.573799,40,6376.948982
30.039999,40,6395.271529
30.116128,40,6413.631342
29.127644,40,6431.943893
27.684952,35,6447.933233
28.444368,40,6466.226419
31.106158,40,6484.421031
29.137021,40,6502.612545
3.910696,6,6505.411259
2.0,3,6506.776795
30.132664,40,6525.154206
28.124689,40,6543.585324
28.064341,40,6562.009601
27.898317,40,6580.169715
29.538284,40,6602.47424
32.003892,40,6620.869037
29.991587,40,6639.192524
3.300619,5,6641.499415
31.953867,40,6659.835621
28.604193,40,6678.12758
30.100615,40,6696.448063
29.519644,40,6714.713147
29.225674,40,6733.018049
30.131482,40,6751.160433
28.309912,40,6769.562059
30.707104,40,6787.985307
30.973829,40,6806.366535
30.607656,40,6824.721844
29.848633,40,6842.943248
29.246878,40,6861.214878
30.558737,40,6879.599145
30.532285,40,6897.772748
32.405889,40,6916.112233
29.241206,40,6934.415242
28.84081,40,6952.704199
27.983846,40,6971.081656
28.705884,40,6989.382561
27.88726,40,7007.633967
30.270858,40,7025.827767
28.558505,40,7044.021741
31.44212,40,7062.412752
31.369168,40,7080.702721
31.885947,40,7099.008022
31.480622,40,7117.273854
29.168184,40,7135.624588
29.01593,40,7154.032046
29.87387,40,7172.27406
29.50047,40,7190.442693
30.441991,40,7208.803596
28.866178,40,7227.088943
20.090925,28,7239.848171
29.898783,40,7258.171011
28.189796,40,7276.686252
30.906228,40,7295.085471
30.557232,40,7313.380377
29.68246,40,7331.737732
31.287093,40,7349.978146
31.18391,40,7368.233104
28.956269,40,7386.522126
31.840719,40,7404.769683
30.536228,40,7423.018218
29.654965,40,7441.386321
30.745855,40,7459.816299
32.046753,40,7478.104972
28.486682,40,7496.504735
31.644424,40,7514.765985
27.087476,40,7537.18579
28.383209,40,7555.531244
28.821112,40,7573.875293
30.387249,40,7592.088639
29.575566,40,7610.505862
30.940973,40,7628.962571
29.56657,40,7647.258349
29.603042,40,7665.609884
29.456765,40,7683.885683
28.120206,40,7702.239282
30.605439,40,7720.541681
29.212015,40,7738.769205
29.489914,40,7757.064981
28.991466,40,7775.393946
32.198342,40,7793.775687
30.005913,40,7812.254977
28.691695,40,7830.597843
30.326694,40,7848.838557
28.737646,40,7867.128239
29.277576,40,7885.468778
29.350196,40,7903.774768
30.876665,40,7922.087813
29.96651,40,7940.47055
28.477072,40,7958.989644
28.475106,40,7977.181464
29.692737,40,7995.556586
29.208393,40,8013.865197
28.924228,40,8032.251484
31.557839,40,8050.476904
31.231428,40,8068.766169
30.413128,40,8087.055946
32.593144,40,8105.351611
31.042618,40,8123.568789
30.51728,40,8141.80905
31.605303,40,8160.088011
29.704325,40,8178.276357
28.42393,40,8196.709089
27.751717,40,8214.916708
29.368618,40,8233.22671
29.376012,40,8251.598033
28.920629,40,8269.954533
27.993667,40,8288.259051
30.039564,40,8306.614781
30.070391,40,8324.814394
29.649683,40,8343.110884
29.03655,40,8361.411061
30.071689,40,8379.85257
29.329882,40,8398.191262
31.840595,40,8416.541797
30.151888,40,8434.777913
30.588366,40,8453.106289
28.72669,40,8475.541688
30.41828,40,8494.111506
29.385982,40,8512.437503
30.217677,40,8530.856899
30.188932,40,8549.146641
28.966333,40,8567.435771
28.822603,40,8585.712988
31.640476,40,8603.986643
31.140515,40,8622.375816
29.543375,40,8640.646102
29.330524,40,8658.991373
30.819842,40,8677.358075
28.312655,40,8695.636395
31.410306,40,8714.069131
29.7752,40,8732.530161
30.862345,40,8750.882279
28.876555,40,8769.193775
30.546525,40,8787.53055
29.34735,40,8805.921313
29.429096,40,8824.226078
31.648303,40,8842.495795
29.565649,40,8860.645614
29.928213,40,8878.816827
28.510854,40,8897.013063
28.971021,40,8915.360215
30.861205,40,8933.620322
28.966236,40,8951.830168
31.259119,40,8970.105865
29.903803,40,8988.461541
31.886395,40,9006.734422
30.660418,40,9025.133125
29.844227,40,9043.506109
22.795546,30,9057.216927
29.673653,40,9075.503432
31.556178,40,9093.70489
28.682916,40,9111.866243
28.570254,40,9130.153947
30.488599,40,9148.45504
28.837315,40,9166.725208
29.878288,40,9185.024115
1.933333,3,9186.40878
28.979342,40,9204.678133
31.539172,40,9222.927897
29.738673,40,9241.360062
30.596562,40,9259.716525
31.284141,40,9278.019009
31.146244,40,9296.327796
28.704359,40,9314.550813
30.195633,40,9332.888233
30.248199,40,9351.262197
29.264246,40,9369.539827
29.091756,40,9387.884323
29.966367,40,9406.071706
30.251722,40,9428.401118
30.41638,40,9446.822802
7.765988,10,9451.383259
3.541653,5,9453.667313
30.689022,40,9471.881654
31.281868,40,9490.158587
26.84396,36,9506.551214
31.737783,40,9524.805439
29.340501,40,9542.9831
29.794151,40,9561.239876
29.156058,40,9579.612311
29.807824,40,9597.78346
29.25511,40,9616.126756
31.235289,40,9634.315834
29.433879,40,9652.653872
29.0424,40,9670.799598
31.562194,40,9689.078797
31.839046,40,9707.394743
30.588733,40,9725.747805
26.392518,34,9741.382885
30.569603,40,9759.597825
28.813491,40,9777.89312
28.270781,40,9796.138806
30.338935,40,9814.478192
28.560575,40,9832.767091
28.92935,40,9851.127534
28.353686,38,9868.618662
30.057829,40,9886.974012
31.417362,40,9905.232396
29.091683,40,9923.59359
31.082971,40,9941.793151
28.848766,40,9960.07498
28.586657,40,9978.33978
30.551708,40,9996.493463
28.828199,40,10014.607383
30.442775,40,10032.892267
30.065382,40,10051.206735
29.616293,40,10069.500289
31.625864,40,10087.801625
29.554284,40,10106.082655
30.666208,40,10124.379827
29.0206,40,10142.797411
31.462971,40,10161.194664
30.62729,40,10179.580053
29.989899,40,10197.82405
29.494451,40,10216.064946
31.065979,40,10234.174753
31.886823,40,10252.294952
28.784828,40,10270.512295
29.858907,40,10288.858087
29.222927,40,10307.047923
6.536089,9,10311.130423
29.752468,40,10329.429288
32.386171,40,10347.72436
31.28893,40,10370.215372
28.818789,40,10388.57264
31.054471,40,10406.7691
29.146791,40,10425.1182
15.924384,23,10435.750669
29.447461,40,10453.971371
9.621302,13,10459.905062
1.618273,3,10461.280845
31.694569,40,10479.599446
29.472623,40,10497.919337
29.396589,40,10516.232355
30.843295,40,10534.535502
31.315933,40,10552.775325
31.010378,40,10571.03958
31.382624,40,10589.38918
27.730272,40,10607.800808
29.566844,40,10626.108961
31.083272,40,10644.409589
32.005493,40,10662.70068
28.274081,40,10681.049271
30.680638,40,10699.232413
26.703548,37,10716.174109
30.915482,40,10734.579622
7.86427,11,10739.607395
28.999768,40,10758.062621
30.094269,40,10776.33173
31.156779,40,10794.545456
30.669863,40,10812.837012
29.569119,40,10831.176086
30.264695,40,10849.509302
30.037068,40,10867.821648
31.704119,40,10886.046244
28.622343,40,10904.379558
31.613632,40,10922.57375
30.229344,40,10940.812567
28.770171,40,10959.1451
28.805196,40,10977.358765
32.00915,40,10995.590947
31.653451,40,11013.873381
29.43062,40,11032.28778
28.998317,40,11050.515799
29.65766,40,11068.699678
29.96676,40,11086.990965
29.887899,40,11105.394046
30.162306,40,11123.616603
30.361422,40,11141.713669
29.49377,40,11160.117905
29.942424,40,11178.447665
1.917866,3,11179.809513
30.709094,40,11198.023783
28.678746,40,11216.338245
31.77827,40,11234.651112
30.734368,40,11252.973872
30.084812,40,11271.314094
30.987428,40,11289.652174
30.401522,40,11312.030451
29.274953,40,11330.426812
31.22344,40,11348.713543
28.180639,40,11367.061351
29.731188,40,11385.37487
28.550946,40,11403.629469
31.955756,40,11421.84988
29.407615,40,11440.214796
29.854234,40,11458.446019
29.152261,40,11476.745085
29.903287,40,11495.090746
28.25761,40,11513.38126
30.311952,40,11531.742031
28.1029,40,11550.107823
30.264318,40,11568.329966
28.982595,40,11586.600509
30.291587,40,11604.914785
29.740343,40,11623.17303
29.903102,40,11641.617632
30.972369,40,11659.940923
31.002947,40,11678.193115
30.165628,40,11696.494521
28.897805,40,11714.700708
30.056337,40,11733.083147
29.129337,40,11751.585699
30.880441,40,11769.907991
29.336538,40,11788.307712
31.500447,40,11806.616602
31.338843,40,11824.825382
31.151971,40,11843.017859
31.344704,40,11861.600797
30.225097,40,11879.977121
30.359935,40,11898.383996
31.447955,40,11916.913573
29.495157,40,11935.351578
29.185371,40,11953.64684
30.478847,40,11971.938901
20.67427,27,11984.419492
30.910932,40,12002.696253
31.594693,40,12020.977674
31.25146,40,12039.29093
29.516195,40,12057.687569
30.091032,40,12076.157805
30.341502,40,12094.367467
30.87416,40,12112.685579
29.429321,40,12130.951809
31.180681,40,12149.30106
31.130741,40,12167.55099
28.668303,40,12185.656151
29.1286,40,12203.944389
31.16493,40,12222.283246
29.653875,40,12244.698848
28.407866,40,12263.00301
30.204013,40,12281.307453
30.892545,40,12299.489766
30.663098,40,12317.79744
29.340551,40,12336.022783
28.278195,40,12354.310589
29.151068,40,12372.550977
19.28057,26,12384.418541
31.462725,40,12402.655755
29.896636,40,12420.831411
29.329548,40,12439.065481
30.980821,40,12457.326732
30.87617,40,12475.529242
28.134234,40,12493.857739
30.167311,40,12512.208236
29.699486,40,12530.428916
31.35409,40,12548.680168
30.24334,40,12566.963497
29.795064,40,12585.447634
30.84667,40,12603.876763
28.976871,40,12622.141554
28.433028,40,12640.283932
29.036339,40,12658.741134
28.239889,40,12677.005747
28.301646,40,12695.437074
30.808491,40,12713.674497
29.373157,40,12732.003566
29.59091,40,12750.241486
29.075439,40,12768.564181
31.18336,40,12786.760902
29.376963,40,12804.994531
31.167338,40,12823.251324
31.451897,40,12841.4647
31.560886,40,12859.785407
1.65806,3,12861.154836
28.011938,40,12879.4226
30.757374,40,12897.63682
30.113335,40,12915.924263
29.239239,40,12934.275172
30.135433,40,12952.516835
30.713817,40,12970.735461
29.392083,40,12989.133055
28.166201,40,13007.336807
29.061767,40,13025.53002
29.818262,40,13043.781176
29.319658,40,13062.144655
30.714531,40,13080.457926
30.553689,40,13098.692986
30.584852,40,13116.918213
30.390224,40,13135.262786
28.97237,40,13153.427015
31.753667,40,13171.872617
29.747094,40,13194.237562
31.055296,40,13212.620717
29.212212,40,13230.816423
28.876118,40,13249.059396
28.900098,40,13267.049115
29.321025,40,13285.338623
29.561466,40,13303.619556
30.813187,40,13321.745961
29.135683,40,13339.906984
30.31066,40,13358.212519
30.224211,40,13376.444255
32.031408,40,13394.65869
29.66639,40,13412.870754
30.527762,40,13431.197402
29.882442,40,13449.465515
30.222642,40,13467.645409
31.637228,40,13486.118655
29.962706,40,13504.425515
29.054928,40,13522.760871
29.373931,40,13541.001541
30.753601,40,13559.175214
31.062239,40,13577.386501
28.559838,40,13595.557635
30.655928,40,13613.82044
30.841331,40,13632.072348
30.614135,40,13650.308476
30.652702,40,13668.540048
31.666741,40,13686.688766
30.125399,40,13704.823318
30.432755,40,13723.14837
30.084912,40,13741.439436
20.343013,26,13753.370214
30.177438,40,13771.573817
29.85574,40,13789.867447
30.256921,40,13808.233401
32.483369,40,13826.697633
29.739243,40,13844.845415
29.196083,40,13863.195518
29.016593,40,13881.528337
29.448687,40,13899.821502
31.344556,40,13918.180568
29.096999,40,13936.443624
29.223492,40,13954.748731
28.709429,40,13972.942615
31.604245,40,13991.143285
28.59411,40,14009.311357
30.141507,40,14027.475445
31.668399,40,14045.805274
31.597088,40,14064.217956
30.195038,40,14082.592076
30.602558,40,14100.943415
30.144183,40,14123.077009
31.301043,40,14141.438063
28.648257,40,14159.869033
29.378771,40,14178.228078
31.22235,40,14196.611096
30.554004,40,14214.949095
28.758215,40,14233.249297
28.342622,40,14251.694282
30.828906,40,14270.113566
29.219566,40,14288.43629
30.601765,40,14306.703757
29.628449,40,14324.94359
30.931541,40,14343.252797
29.409725,40,14361.468311
32.089702,40,14379.826313
31.749076,40,14398.074455
32.285633,40,14416.359571
27.785326,40,14434.599901
31.91651,40,14452.786274
30.529905,40,14471.075123
31.360221,40,14489.377148
30.691903,40,14507.668944
30.36415,40,14526.014682
30.395087,40,14544.330069
29.071792,40,14562.649826
28.874133,40,14581.037062
30.889724,40,14599.333417
30.964764,40,14617.620169
30.940704,40,14635.888044
30.298188,40,14654.133161
28.551839,40,14672.485744
27.988195,40,14690.856322
28.448093,40,14709.057769
1.679909,3,14710.412581
29.815819,40,14728.569113
29.650805,40,14746.69223
28.93639,40,14764.98522
13.602211,20,14774.132611
30.796613,40,14792.387697
28.769712,40,14810.741775
30.686894,40,14829.05506
30.55709,40,14847.377737
30.853144,40,14865.71632
31.343389,40,14883.957676
31.04913,40,14902.375479
31.170943,40,14920.749963
31.067768,40,14938.925483
29.44336,40,14957.332142
30.076452,40,14975.76768
29.225645,40,14994.032341
28.076559,39,15011.712815
31.693059,40,15029.954847
31.265183,40,15048.129416
30.424051,40,15070.49715
30.933613,40,15088.603991
28.739545,40,15106.929138
29.08445,40,15125.131763
28.290302,40,15143.436693
29.410082,40,15161.696525
29.057612,40,15180.147252
29.745831,40,15198.533368
30.747234,40,15216.84038
29.235706,40,15235.137907
31.366524,40,15253.48691
31.206592,40,15271.769863
27.721679,40,15290.068409
29.644074,40,15308.122809
29.389733,40,15326.331353
29.240862,40,15344.581761
28.879634,40,15363.001458
27.909225,40,15381.288488
30.191331,40,15399.463977
29.762187,40,15417.960714
30.121886,40,15436.177372
28.135738,40,15454.458178
30.017071,40,15472.726626
27.820639,40,15490.969867
30.808563,40,15509.349026
30.223396,40,15527.614318
29.063756,40,15545.824963
31.108453,40,15564.04785
31.019053,40,15582.291622
29.57313,40,15600.492711
31.128007,40,15618.826715
29.440951,40,15637.154178
28.477495,40,15655.442359
30.536048,40,15673.6113
29.692496,40,15691.954688
30.453904,40,15710.269803
31.416231,40,15728.564005
30.484339,40,15746.880756
30.08748,40,15765.250531
31.654714,40,15783.527097
28.778181,40,15802.079991
28.763783,40,15820.705676
30.465969,40,15839.265387
29.948479,40,15857.638455
31.061144,40,15876.028225
29.041283,40,15894.256557
30.696161,40,15912.697495
28.818733,40,15930.974659
31.249348,40,15949.403292
30.196097,40,15967.656872
28.93592,40,15985.980056
28.950835,40,16008.294595
28.109811,40,16026.691187
29.794271,40,16044.916044
27.840935,40,16063.21495
29.387764,40,16081.400202
31.150858,40,16099.836225
30.039094,40,16118.066545
29.253557,40,16136.257745
29.617443,40,16154.628442
29.823155,40,16172.816766
28.345058,40,16191.0253
28.69864,40,16209.490846
29.122791,40,16227.808486
31.255182,40,16246.233009
29.186562,40,16264.504022
29.894072,40,16282.872108
30.737371,40,16301.092645
29.482751,40,16319.333417
28.63179,40,16337.684443
29.123402,40,16355.887473
30.757389,40,16374.069695
31.713357,40,16392.3211
30.118551,40,16410.648837
29.678772,40,16429.008324
28.330583,40,16447.299966
31.408766,40,16465.645946
30.496192,40,16483.977419
28.216388,40,16502.209459
31.022695,40,16520.460121
30.427173,40,16538.658858
29.71904,40,16556.915171
30.037063,40,16575.163603
29.81076,40,16593.509187
31.675624,40,16611.810457
29.136753,40,16630.01077
29.983903,40,16648.373527
30.189164,40,16666.656975
9.731171,14,16673.067842
28.302633,40,16691.389465
31.100405,40,16709.586553
31.523101,40,16728.003523
30.593872,40,16746.34198
29.869786,40,16764.588984
31.446555,40,16783.015602
28.41525,40,16801.333862
28.492084,40,16819.663997
30.64994,40,16837.88621
30.768,40,16856.148651
28.959067,40,16874.281841
31.379755,40,16892.66082
29.031854,40,16910.822007
31.506363,40,16929.022266
31.352702,40,16951.209215
28.08183,40,16969.384574
29.384283,40,16987.687971
31.007788,40,17005.876684
30.733256,40,17024.252161
29.347261,40,17042.424957
30.02858,40,17060.685449
30.65311,40,17079.01643
30.860227,40,17097.29847
31.399238,40,17115.488057
29.010939,40,17133.837724
30.527084,40,17152.025975
28.754401,40,17170.340373
28.656142,40,17188.575731
30.091576,40,17206.949117
29.808323,40,17225.199349
30.619994,40,17243.480896
30.429219,40,17261.850848
30.245438,40,17280.14358
30.883853,40,17298.523414
29.242201,40,17316.898684
30.614892,40,17335.209134
30.846117,40,17353.518648
30.848729,40,17371.929769
31.888052,40,17389.97746
31.744617,40,17408.116622
31.721269,40,17426.532131
31.767072,40,17444.868256
30.14424,40,17463.128156
31.273881,40,17481.429909
30.319688,40,17499.807635
30.596034,40,17518.169942
31.201013,40,17536.349417
29.454313,40,17554.676557
31.699399,40,17572.837266
30.297539,40,17591.063199
28.606625,40,17609.161435
30.993376,40,17627.409753
30.13687,40,17645.671959
30.398872,40,17664.011921
32.178751,40,17682.240824
28.919309,40,17700.520785
31.473449,40,17718.777023
28.628513,40,17737.119806
30.035742,40,17755.245073
30.102493,40,17773.521888
29.556228,40,17791.888118
30.976812,40,17810.114957
29.593505,40,17828.389007
30.093778,40,17846.678285
31.937279,40,17864.708067
30.544575,40,17887.079528
30.828643,40,17905.465985
31.983227,40,17923.82017
29.338313,40,17942.016743
28.493715,40,17960.341713
31.406451,40,17978.392455
29.062944,40,17996.656051
29.65963,40,18014.851378
13.949958,18,18022.988672
28.507689,40,18041.189157
30.6234,40,18059.391813
30.108392,40,18077.642336
27.957267,40,18096.050091
30.047657,40,18114.355954
28.959038,40,18132.624897
31.017732,40,18150.944626
31.100057,40,18169.224308
31.540684,40,18187.46086
30.265159,40,18205.736893
