#{"t_start": 1768081908.1878595, "env_id": "highway-v0"}
r,l,t
29.26057,40,19714.214638
32.810253,40,19733.28936
30.135025,40,19752.26764
31.482043,40,19771.310864
30.342909,40,19790.372234
29.6941,39,19809.003138
32.398215,40,19835.055696
29.887562,40,19854.099014
30.401642,40,19873.132518
29.741408,40,19892.310973
28.879567,40,19911.327459
32.575577,40,19930.436909
29.255554,40,19949.407214
29.049215,40,19968.615421
29.442281,40,19987.691053
30.275787,40,20006.775958
31.686786,40,20025.670272
30.337212,40,20044.706143
29.357166,40,20063.669628
28.999669,40,20082.727087
30.445166,40,20101.737711
31.105594,40,20120.742946
27.424811,40,20139.929317
28.817408,40,20158.813009
30.072974,40,20177.785969
29.809299,40,20196.794393
33.265183,40,20215.853464
29.912452,40,20234.736058
29.238798,40,20253.808761
12.079826,17,20261.940608
27.795066,40,20281.10421
32.659766,40,20299.925435
31.545961,40,20318.983486
31.164952,40,20338.101014
29.352224,40,20357.023913
30.276692,40,20376.00891
29.679457,40,20394.999052
30.579183,40,20414.073325
28.574618,40,20433.054409
27.871715,40,20451.90205
30.495185,40,20470.841123
30.897332,40,20489.918971
31.130534,40,20508.826069
32.699917,40,20527.680692
28.133787,40,20546.633895
31.945786,40,20565.735541
30.060052,40,20584.957497
1.672107,3,20586.388419
31.005114,40,20605.496169
27.818981,40,20624.438366
30.379975,40,20643.593165
29.515534,40,20662.507042
29.369531,40,20681.588093
29.972157,40,20700.57355
29.953812,40,20719.543314
33.36084,40,20738.503587
32.02445,40,20757.475164
32.255158,40,20776.34946
33.239718,40,20802.375067
29.640899,40,20821.483464
28.46551,40,20840.449916
30.090839,40,20859.328305
29.28315,40,20878.113614
29.236829,40,20897.152081
28.449147,40,20916.073421
30.059543,40,20935.200794
32.630836,40,20954.03752
32.131494,40,20973.072648
29.751804,40,20992.153552
27.79208,40,21011.160645
28.945311,40,21030.281276
30.28001,40,21049.154745
31.415661,40,21068.198829
32.531493,40,21087.164726
29.389424,40,21106.057725
29.780647,40,21124.962896
28.135985,40,21143.854563
32.048719,40,21162.910712
29.219181,40,21181.880285
33.78308,40,21200.724879
30.910261,40,21219.657268
31.489209,40,21238.442476
30.19826,40,21257.422819
28.038129,40,21276.400001
30.2677,40,21295.544826
29.947226,40,21314.31208
31.556394,40,21333.315846
29.007612,40,21352.300403
30.301558,40,21371.241333
28.842161,40,21390.226479
30.840693,40,21409.197097
31.06388,40,21428.249972
30.250945,40,21447.372077
31.322949,40,21466.260716
32.726056,40,21485.259801
28.672562,40,21504.352759
29.144939,40,21523.381483
32.067747,40,21542.543737
30.806199,40,21561.45556
32.000398,40,21580.502446
32.334337,40,21599.342354
29.249004,40,21618.214784
32.176172,40,21637.209019
28.652523,40,21656.234367
31.577993,40,21675.135381
29.834109,40,21694.236742
30.423387,40,21713.190238
27.992157,40,21732.207461
29.244671,40,21751.233469
28.161587,35,21768.021833
30.864479,40,21794.033653
29.743744,40,21812.957345
30.555049,40,21831.968882
25.228048,31,21846.737133
33.76269,40,21865.779185
29.454517,40,21884.622113
31.228198,40,21903.646571
29.399408,40,21922.758719
30.327405,40,21941.78569
28.378015,40,21960.730101
31.428607,40,21979.831587
31.621002,40,21998.750463
31.38191,40,22017.864321
28.742671,40,22036.902902
29.91662,40,22055.871337
28.357679,40,22075.048701
31.073011,40,22094.032001
31.638598,40,22112.998451
32.021058,40,22131.882679
30.016572,40,22150.978185
32.33337,40,22169.868263
30.147018,40,22188.89838
28.4223,40,22207.863777
30.149321,40,22226.993187
31.113146,40,22246.083416
30.957579,40,22265.162688
32.607362,40,22284.198616
30.84845,40,22303.208275
31.99423,40,22322.203731
30.238163,40,22341.144653
30.051063,40,22360.134114
30.725966,40,22379.234615
28.979389,40,22398.295584
28.691277,40,22417.16648
29.918732,40,22436.178323
31.494548,40,22455.148124
32.372678,40,22474.302718
29.595041,40,22493.455761
30.643987,40,22512.576782
29.884033,40,22531.508919
31.4225,40,22550.3859
31.833519,40,22569.499339
30.060485,40,22588.49132
29.873814,40,22607.349993
32.071658,40,22626.534436
30.387877,40,22645.433959
32.294415,40,22664.432794
30.322794,40,22683.468359
29.709072,40,22702.475327
30.297955,40,22721.379437
31.160373,40,22740.408696
29.391865,40,22766.57683
31.441203,40,22785.548013
30.959474,40,22804.517095
30.283915,40,22823.556872
31.719204,40,22842.669034
30.909587,40,22861.837077
32.395565,40,22880.989965
29.448339,40,22899.947215
29.192565,40,22919.031321
32.827952,40,22938.153144
29.650027,40,22957.036203
30.535961,40,22975.927189
30.837428,40,22994.999784
28.966765,40,23013.999566
31.334811,40,23033.011444
33.208771,40,23051.961694
30.128952,40,23070.89269
30.091086,40,23089.758614
31.26891,40,23108.734764
29.682174,40,23127.823079
29.041542,40,23146.864122
30.527339,40,23165.869744
31.097643,40,23184.789356
31.760645,40,23203.930751
30.862595,40,23223.05724
30.221647,40,23242.012272
30.882297,40,23261.032924
29.604952,40,23279.92992
28.245538,40,23299.109629
31.581656,40,23318.097065
30.15459,40,23337.106415
31.25874,40,23356.140759
32.790908,40,23375.040391
29.846226,40,23393.852486
32.070314,40,23412.669416
30.828942,40,23431.786684
30.249702,40,23450.71573
28.801927,40,23469.662318
29.493894,40,23488.608608
31.821679,40,23507.631274
29.442097,40,23526.744243
22.69403,28,23540.015287
29.94901,40,23559.187017
29.573172,40,23578.277785
31.221357,40,23597.317415
32.933813,40,23616.377203
29.159433,40,23635.26633
29.356551,40,23654.498773
29.171837,40,23673.417924
29.298022,40,23692.19217
29.879892,40,23711.256265
30.436869,40,23737.42494
31.66392,40,23756.454776
28.387457,40,23775.408165
31.310433,40,23794.641538
30.39855,40,23813.721433
31.431825,40,23832.811541
28.787503,40,23851.984987
31.309304,40,23871.003654
31.73252,40,23890.110504
30.500022,40,23909.149003
30.692732,40,23928.042031
32.908696,40,23947.11079
28.230576,40,23966.234936
30.241263,40,23985.204917
3.855112,5,23987.594951
32.749241,40,24006.618916
29.031236,40,24025.591367
31.933882,40,24044.66867
32.170304,40,24063.953593
29.66992,40,24083.040947
31.371391,40,24102.042904
30.849476,40,24121.135687
28.616117,40,24140.229857
30.3829,40,24159.226055
31.039657,40,24178.154105
30.158547,40,24197.077479
32.685628,40,24215.917733
28.727498,40,24234.865194
32.509586,40,24253.749502
32.357656,40,24272.940211
29.022825,40,24291.997221
30.823552,40,24310.950473
31.255989,40,24329.989227
28.155064,40,24348.964035
31.15746,40,24368.0363
31.403203,40,24386.871763
32.51042,40,24406.011612
29.470735,40,24425.059096
29.673538,40,24444.24762
33.318296,40,24463.407855
1.690221,3,24464.85446
30.874629,40,24483.972744
30.115298,40,24503.16486
30.175782,40,24522.111357
30.876511,40,24541.093478
28.314687,40,24560.074073
30.187773,40,24579.195811
29.102053,40,24598.093363
34.090694,40,24617.155157
28.887243,40,24636.249108
30.021984,40,24655.161071
30.370461,40,24674.069374
31.046357,40,24692.973346
32.259657,40,24719.180469
31.020449,40,24738.137333
30.623373,40,24757.212271
30.223857,40,24776.152086
29.365882,40,24795.183472
31.699539,40,24813.934923
30.109713,40,24832.81793
29.974834,40,24851.763306
28.270964,40,24870.74091
31.312783,40,24889.788526
30.201795,40,24908.772869
29.835686,40,24927.594547
29.122702,40,24946.665265
30.087501,40,24965.864012
31.142848,40,24984.982651
31.346776,40,25003.91208
31.243605,40,25022.997904
32.11937,40,25042.07667
30.90592,40,25061.077241
29.465108,40,25080.039679
31.365713,40,25098.992688
29.494128,40,25117.861641
28.752342,40,25136.834833
31.016304,40,25155.648077
29.748142,40,25174.512782
31.065246,40,25193.597315
30.251413,40,25212.577996
31.008835,40,25231.38155
30.520463,40,25250.40092
31.224663,40,25269.395778
29.89505,40,25288.414757
30.116303,40,25307.478963
33.239145,40,25326.406117
30.138885,40,25345.477044
32.243132,40,25364.380499
29.232308,40,25383.349556
29.993875,40,25402.410917
32.033163,40,25421.386395
29.612561,40,25440.426163
30.205982,40,25459.396306
30.142473,40,25478.296327
31.842323,40,25497.280445
30.660851,40,25516.2993
29.165119,40,25535.285206
32.367042,40,25554.224111
31.536796,40,25573.306831
31.702469,40,25592.210592
33.016003,40,25611.26282
30.593746,40,25630.361907
31.112296,40,25649.303959
30.180607,40,25668.352326
29.336269,40,25687.336366
28.535899,40,25713.594754
30.647633,40,25732.494548
30.653442,40,25751.643811
31.202766,40,25770.626787
29.028101,40,25789.722785
29.292122,40,25808.692117
28.856657,40,25827.729018
30.097021,40,25846.785067
32.198289,40,25865.831741
30.739786,40,25884.830021
30.613249,40,25903.687397
28.677836,40,25922.47576
30.523978,40,25941.442425
29.811632,40,25960.485597
30.76428,40,25979.60099
30.010954,40,25998.535024
29.791348,40,26017.515052
31.031589,40,26036.403904
28.964385,40,26055.30666
29.998209,40,26074.244227
31.472679,40,26093.286367
32.532443,40,26112.266802
31.949038,40,26131.063975
30.393085,40,26149.984639
28.807407,40,26169.053824
31.522735,40,26188.153736
29.631371,40,26207.160013
29.15093,40,26226.061327
31.688563,40,26244.939624
30.201763,40,26263.929537
28.10262,40,26283.04772
30.793332,40,26302.0933
30.118765,40,26320.966486
29.77349,40,26340.010671
30.03127,40,26358.828055
34.018306,40,26377.727222
30.774779,40,26396.820061
30.4966,40,26415.78055
29.589348,40,26434.840625
32.472141,40,26453.868285
28.828254,40,26472.927998
29.857035,40,26491.918114
30.933846,40,26510.857775
30.126574,40,26529.868929
31.188327,40,26548.831211
28.752075,40,26567.812519
30.803334,40,26586.816442
32.226971,40,26605.790506
29.917941,40,26624.697512
33.896867,40,26643.689182
31.089998,40,26662.787927
31.525815,40,26688.832601
30.918563,40,26707.798069
31.437899,40,26726.727048
32.309878,40,26745.695398
29.548075,40,26764.599361
36.551262,40,26783.565104
31.563304,40,26802.389808
31.1709,40,26821.289964
29.115586,40,26840.290599
31.850382,40,26859.260733
29.387749,40,26878.283727
31.798773,40,26897.331785
30.929435,40,26916.181112
30.291383,40,26935.095439
32.323494,40,26954.107597
30.100031,40,26973.085515
30.374759,40,26992.019083
32.046654,40,27010.967705
30.550523,40,27029.934662
31.560285,40,27049.03136
31.549792,40,27067.963766
32.656693,40,27086.925787
31.005624,40,27105.800782
31.140675,40,27124.741714
31.518951,40,27143.762533
32.540839,40,27162.822764
30.904984,40,27181.841445
29.991335,40,27200.821536
30.726771,40,27219.725761
29.350837,40,27238.956688
33.199001,40,27258.007008
29.922118,40,27276.92638
34.017846,40,27295.813179
29.393052,40,27314.679535
30.933726,40,27333.532685
31.30033,40,27352.563173
29.257214,40,27371.562515
30.701319,40,27390.728733
31.074005,40,27409.763232
29.640642,40,27428.737708
30.283386,40,27447.69708
31.752406,40,27466.730344
30.052396,40,27485.586065
29.109321,40,27504.65382
30.226189,40,27523.761073
29.986634,40,27542.831029
34.948462,40,27561.841938
31.009564,40,27580.661766
30.996115,40,27599.685879
31.201383,40,27618.657336
30.785957,40,27637.428327
30.982386,40,27663.629039
32.649974,40,27682.501669
29.987757,40,27701.520756
30.577941,40,27720.452058
30.341744,40,27739.596156
32.995469,40,27758.713064
32.496186,40,27777.730642
31.03145,40,27796.738148
30.101084,40,27815.67053
30.865459,40,27834.556882
32.402497,40,27853.652315
31.792103,40,27872.54039
28.331687,40,27891.522319
29.263365,40,27910.373721
33.922164,40,27929.338617
32.503004,40,27948.395028
31.892701,40,27967.514387
29.928762,40,27986.596123
29.287454,40,28005.497064
31.182013,40,28024.477119
31.025066,40,28043.52868
30.591374,40,28062.514956
30.736292,40,28081.54302
30.345021,40,28100.527616
32.535204,40,28119.514801
31.042397,40,28138.507188
31.035971,40,28157.464846
30.538713,40,28176.385807
30.409362,40,28195.269724
30.584754,40,28214.194476
33.127867,40,28233.160974
29.561002,40,28251.987608
31.839393,40,28270.897181
1.686413,3,28272.405364
31.514461,40,28291.514163
29.623754,40,28310.400833
31.745636,40,28329.276239
29.887708,40,28348.255547
30.490922,40,28367.129879
32.303091,40,28386.181065
31.83686,40,28405.150276
31.481326,40,28424.037328
28.504529,40,28443.118006
34.126066,40,28462.137596
29.497238,40,28481.214294
30.185346,40,28500.178915
29.092007,40,28519.378809
31.865814,40,28538.384713
30.813062,40,28557.272893
30.939254,40,28576.22847
32.519629,40,28595.270739
30.580372,40,28614.2712
31.178474,40,28640.37974
28.341791,40,28659.22931
29.935284,40,28678.126592
32.5825,40,28697.239907
29.62657,40,28716.328182
30.212316,40,28735.419376
28.965502,38,28753.314801
30.774622,40,28772.140717
30.624754,40,28791.217648
34.394,40,28810.203033
30.753203,40,28829.101044
34.307175,40,28848.147257
32.134503,40,28867.198185
31.001791,40,28886.303993
31.099636,40,28905.275345
30.252817,40,28924.188685
30.683376,40,28943.194151
31.094624,40,28962.252195
30.529638,40,28981.249337
31.167975,40,29000.261098
30.332897,40,29019.42356
30.523129,40,29038.300159
30.415311,40,29057.390353
30.210944,40,29076.444559
32.110829,40,29095.343038
34.113532,40,29114.345816
30.998975,40,29133.369759
30.403683,40,29152.403571
8.131504,10,29157.218972
30.616949,40,29176.130054
30.00562,40,29195.10794
30.301528,40,29214.069832
33.517356,40,29233.101366
31.241517,40,29251.925956
32.620477,40,29270.910624
30.727289,40,29289.896612
36.041444,40,29308.938674
30.923314,40,29327.72828
31.60851,40,29346.559327
33.537215,40,29365.528216
31.674206,40,29384.513551
32.084712,40,29403.618647
30.281608,40,29422.69189
33.099066,40,29441.700912
29.622392,40,29460.692188
30.455769,40,29479.667669
30.781247,40,29498.622597
31.691121,40,29517.512339
29.45638,40,29536.617349
30.055534,40,29555.645443
31.020282,40,29574.524165
31.875587,40,29593.407786
29.979596,40,29619.335948
33.507992,40,29638.328437
29.313335,40,29657.237742
33.114927,40,29676.141339
31.584513,40,29694.96349
31.020172,40,29713.915339
30.374402,40,29732.940165
31.666445,40,29751.854608
5.461354,7,29755.1898
29.936945,40,29774.007696
32.036878,40,29793.085973
31.483395,40,29812.108925
29.198166,40,29831.035174
30.918396,40,29849.975703
31.278754,40,29869.132284
30.967914,40,29888.06839
30.575956,40,29907.097633
30.481421,40,29926.072612
30.238941,40,29945.008259
30.802495,40,29964.09722
29.454551,40,29983.05093
30.995008,40,30001.964343
31.193356,40,30021.080756
29.785734,40,30040.099256
30.740276,40,30059.27238
31.777609,40,30078.369015
29.1008,40,30097.394182
31.013303,40,30116.284637
21.741245,40,30135.134416
30.604111,40,30154.023326
30.894375,40,30172.909111
28.944532,40,30191.891972
28.281183,40,30211.052165
30.506562,40,30229.994076
28.742893,40,30249.177201
31.370209,40,30268.235186
31.341912,40,30287.21253
30.708316,40,30306.233844
31.990525,40,30325.253336
30.378581,40,30344.203652
30.425845,40,30363.217442
30.101359,40,30382.154913
30.240298,40,30401.160103
29.146947,40,30420.140904
31.602328,40,30439.199003
31.105623,40,30458.155184
30.749273,40,30477.086432
30.522074,40,30496.131918
32.731777,40,30515.029219
32.814512,40,30534.029815
29.571812,40,30553.150281
31.000443,40,30572.052545
30.189111,40,30598.177981
32.649728,40,30617.238766
29.485356,40,30636.310725
34.452406,40,30655.259469
31.638811,40,30674.309826
29.574181,40,30693.22111
31.137405,40,30712.261119
32.063388,40,30731.398904
29.722446,40,30750.430792
31.690398,40,30769.352307
33.120441,40,30788.510764
29.729615,40,30807.44065
30.932416,40,30826.507207
30.920383,40,30845.421209
30.204553,40,30864.341282
30.453731,40,30883.410547
32.376072,40,30902.427954
30.108789,40,30921.402431
32.867645,40,30940.380383
32.461979,40,30959.509053
30.552747,40,30978.600626
29.483815,40,30997.517104
30.039543,40,31016.650803
35.623702,40,31035.740316
28.899062,40,31054.829334
31.362697,40,31073.810145
28.746904,40,31092.879161
31.139832,40,31111.920288
29.867047,40,31130.878884
30.320184,40,31150.038015
30.087569,40,31169.214113
34.49058,40,31188.27496
31.706157,40,31207.093013
28.982064,40,31226.068363
28.831065,40,31245.267864
29.518826,40,31264.225503
1.865043,3,31265.669612
30.235387,40,31284.748906
30.496452,40,31303.69517
29.194316,40,31322.744508
31.613228,40,31341.700608
32.060239,40,31360.756028
31.764914,40,31379.711596
30.55759,40,31398.788641
28.585407,40,31417.691289
30.217496,40,31436.73297
30.633585,40,31455.890519
29.508266,40,31474.810355
32.459514,40,31493.902994
31.413992,40,31513.089442
31.529354,40,31532.030953
29.528675,40,31551.14963
31.332332,40,31577.361513
31.36728,40,31596.50284
31.28289,40,31615.710346
33.277777,40,31634.724331
29.881921,40,31653.760349
29.840425,40,31672.830372
31.442883,40,31691.695867
29.263261,40,31710.723027
31.369863,40,31729.801445
30.885129,40,31748.721228
29.477917,40,31767.854328
29.821793,40,31786.801896
31.069759,40,31805.941518
27.561792,40,31824.939582
31.132179,40,31843.885959
32.603221,40,31862.921329
30.463406,40,31881.93785
30.579762,40,31900.704144
33.289355,40,31919.640862
28.909076,40,31938.617128
32.541349,40,31957.57215
30.262645,40,31976.501043
31.507302,39,31994.865888
32.654921,40,32013.797925
29.100863,40,32032.675367
30.943866,40,32051.777294
29.537766,40,32070.759845
32.004688,40,32089.755981
28.872227,40,32108.840859
31.241927,40,32127.749475
33.209957,40,32146.739039
29.769494,40,32165.718786
34.162514,40,32184.861443
9.864463,13,32190.997539
29.727796,40,32209.958879
29.71219,40,32228.89117
29.562092,40,32247.930741
31.920855,40,32266.98131
28.38808,40,32285.849288
30.497199,40,32304.913405
29.122776,40,32323.93607
29.988417,40,32342.880163
28.297636,40,32361.651633
30.128945,40,32380.683857
30.357288,40,32399.664657
30.206095,40,32418.511868
29.171745,40,32437.622579
33.675278,40,32456.625754
30.791855,40,32475.63733
33.276392,40,32494.631163
29.331806,40,32513.581511
29.757326,40,32532.472099
29.917064,40,32558.495137
32.332239,40,32577.444244
20.285468,27,32590.097301
31.915583,40,32609.129636
29.399472,40,32628.170135
28.395975,40,32647.099196
30.752896,40,32665.914193
30.270366,40,32684.807051
13.661367,18,32693.334843
29.796857,40,32712.267803
30.974554,40,32731.270808
30.060071,40,32750.363652
31.257298,40,32769.554895
31.626748,40,32788.545005
30.111549,40,32807.580954
32.532906,40,32826.674627
28.988648,40,32845.67364
30.974737,40,32864.530828
31.285302,40,32883.55758
30.864398,40,32902.570664
29.996115,40,32921.603997
30.80692,40,32940.624603
30.238424,40,32959.430331
29.899637,40,32978.359372
28.364874,40,32997.357898
16.670592,22,33007.841581
31.663606,40,33026.747265
30.629641,40,33045.680404
29.968501,40,33064.575373
32.450017,40,33083.403814
30.471774,40,33102.238182
33.315542,40,33121.120944
32.18757,40,33139.950942
29.695898,40,33158.911659
29.742165,40,33177.936707
31.179309,40,33197.062223
30.747994,40,33216.028629
28.037766,36,33232.899095
33.125095,40,33251.789862
28.873397,40,33270.793234
31.296867,40,33289.840095
30.960268,40,33308.841715
32.233469,40,33327.729224
29.41552,40,33346.561188
34.941629,40,33365.539762
32.039884,40,33384.559459
28.981565,40,33403.569285
31.275199,40,33422.544094
32.665827,40,33441.628224
31.331997,40,33460.541089
31.464802,40,33479.44041
30.302127,40,33498.459916
31.309377,40,33517.57013
31.821224,40,33543.720313
31.04372,40,33562.615372
5.995927,7,33565.888788
33.185495,40,33584.844994
32.136929,40,33603.777021
33.115031,40,33622.688565
28.059227,40,33641.522605
29.655647,40,33660.548783
29.244265,40,33679.687151
31.684754,40,33698.546212
32.807988,40,33717.543447
28.817847,40,33736.495304
31.582452,40,33755.48807
31.598325,40,33774.357955
33.507283,40,33793.26353
31.870247,40,33812.243312
30.345288,40,33831.076218
30.498238,40,33850.118781
29.766353,40,33869.147936
28.990672,40,33888.173188
32.076553,40,33907.12223
32.931267,40,33926.120471
29.368054,40,33944.967881
32.386605,40,33963.742983
31.75105,40,33982.589761
29.043661,40,34001.439691
29.508817,40,34020.348987
30.68548,40,34039.333953
30.885614,40,34058.18895
33.138971,40,34077.332028
31.387733,40,34096.333452
31.344757,40,34115.307569
29.813005,40,34134.185484
29.751143,40,34153.104649
29.739624,40,34171.981952
31.271377,40,34190.974581
30.512674,40,34209.875695
29.350515,40,34228.87719
30.580121,40,34247.696833
30.211579,40,34266.521477
32.904609,40,34285.432155
31.353368,40,34304.340196
30.173189,40,34323.378035
30.122111,40,34342.330397
32.559864,40,34361.418386
29.445325,40,34380.268708
30.348758,40,34399.309691
31.850766,40,34418.312082
31.093675,40,34437.287012
31.223608,40,34456.236081
29.553523,40,34475.28133
30.218973,40,34494.190287
32.656418,40,34519.974552
30.257702,40,34538.886549
32.714615,40,34557.63013
31.302994,40,34576.470792
30.572106,40,34595.453287
29.412646,40,34614.30985
29.725669,40,34633.06696
28.998969,40,34651.855328
31.339625,40,34670.537159
30.751405,40,34689.214789
30.120313,40,34708.058653
31.129595,40,34726.903404
33.314681,40,34745.889794
30.817112,40,34764.76566
31.073685,40,34783.566627
30.169913,40,34802.386556
31.845904,40,34821.268901
30.113191,40,34840.207499
31.094562,40,34859.191971
34.216407,40,34877.930921
30.712598,40,34896.798581
30.681055,40,34915.587709
30.192998,40,34934.311711
32.749945,40,34953.179834
32.638965,40,34971.948803
28.07335,40,34990.651128
31.61734,40,35009.541632
33.562939,40,35028.393251
29.164316,40,35047.186924
30.503959,40,35066.113825
33.895745,40,35084.857059
29.465071,40,35103.701233
31.002518,40,35122.595019
30.731968,40,35141.433517
31.127484,40,35160.208635
30.783299,40,35179.076281
33.951014,40,35197.919654
31.324625,40,35216.717943
31.534972,40,35235.518764
31.861307,40,35254.322831
30.488924,40,35273.256609
31.87087,40,35292.061641
34.774059,40,35311.020453
30.678561,40,35330.032295
29.933576,40,35348.728194
30.747879,40,35367.586629
20.204211,24,35378.930459
27.555556,40,35397.736587
30.294555,40,35416.573589
29.715748,40,35435.332562
29.681218,40,35454.18293
31.073194,40,35480.041089
30.647041,40,35498.941141
31.28301,40,35517.76063
30.735904,40,35536.580107
30.131776,40,35555.565374
32.155836,40,35574.3456
29.563381,40,35593.278596
34.072715,40,35611.97977
31.53158,40,35630.898179
30.926859,40,35649.60852
29.790888,40,35668.372668
29.857772,40,35687.106534
29.926872,40,35705.90297
31.008847,40,35724.676597
34.600633,40,35743.284831
31.990388,40,35762.098314
32.427816,40,35780.881755
32.445165,40,35799.745225
30.422337,40,35818.738082
31.412123,40,35837.592719
28.861216,40,35856.535841
30.738633,40,35875.594381
32.371905,40,35894.485078
30.200578,40,35913.412934
30.53488,40,35932.127745
29.050827,40,35951.169492
29.824293,40,35970.036773
30.045778,40,35988.859726
31.582542,40,36007.751617
30.114862,40,36026.708452
33.678591,40,36045.593681
30.614802,40,36064.700095
32.266207,40,36083.381673
31.532956,40,36102.149636
30.581032,40,36121.027074
30.835304,40,36139.975775
30.021227,40,36159.017537
31.688595,40,36178.115724
30.5197,40,36197.127811
30.227582,40,36215.905205
29.701163,40,36234.618139
30.575808,40,36253.485708
32.821775,40,36272.065264
30.326942,40,36290.819095
30.106899,40,36309.747612
31.342891,40,36328.538691
29.618012,40,36347.51452
24.832982,32,36362.404865
29.585027,40,36381.477051
32.281591,40,36400.430066
31.558475,40,36419.289969
30.136603,40,36438.291881
30.528586,40,36464.171142
30.093947,40,36482.941077
30.419163,40,36501.894703
4.590714,6,36504.686421
29.882832,40,36523.345287
31.164166,40,36542.065472
31.329996,40,36560.908351
32.186263,40,36579.797698
30.961176,40,36598.620567
30.57414,40,36617.599381
33.743989,40,36636.577225
30.592595,40,36655.518547
30.793773,40,36674.288383
29.110532,40,36693.156306
30.523649,40,36711.962322
30.064404,40,36730.830021
31.198984,40,36749.874117
33.241294,40,36768.832644
29.871682,40,36787.666459
30.065694,40,36806.636532
30.53238,40,36825.503682
30.867126,40,36844.40806
30.15392,40,36863.24349
29.373042,40,36882.168432
28.990085,40,36901.011914
35.130736,40,36919.749092
32.364574,40,36938.521216
30.990289,40,36957.167718
31.243744,40,36976.078211
29.919244,40,36994.930643
30.339742,40,37013.744977
29.809728,40,37032.612988
35.930185,40,37051.451262
30.039867,40,37070.318167
30.098582,40,37089.196359
30.762907,40,37107.978398
30.75248,40,37126.800119
29.972686,40,37145.51822
30.999419,40,37164.538178
29.843857,40,37183.471846
30.556278,40,37202.160897
29.896209,40,37221.041305
30.599588,40,37239.851525
32.305213,40,37258.590816
33.226342,40,37277.317623
32.38558,40,37296.056235
30.808087,40,37314.890893
30.438383,40,37333.573682
32.462709,40,37352.342264
29.9993,40,37371.197756
32.097721,40,37390.070115
29.477273,40,37408.872328
31.487479,40,37434.729416
30.871119,40,37453.4131
30.969719,40,37472.318415
29.829502,40,37491.139034
35.427227,40,37509.777127
30.987572,40,37528.641477
31.156458,40,37547.563419
33.355946,40,37566.360669
31.578703,40,37585.151815
32.603299,40,37603.843341
32.108497,40,37622.656245
32.062972,40,37641.471926
31.379525,40,37660.236911
29.891319,40,37679.052245
30.641744,40,37697.790121
33.239207,40,37716.710838
31.461755,40,37735.493537
32.14362,40,37754.28091
31.357899,40,37773.246143
32.100795,40,37792.053775
33.862555,40,37810.90032
33.016129,40,37829.763703
32.366271,40,37848.50101
32.130229,40,37867.435486
20.76969,25,37879.144926
32.930058,40,37898.029459
31.889423,40,37916.916486
31.073306,40,37935.742166
31.010854,40,37954.466852
32.704672,40,37973.338508
29.578883,40,37992.125378
33.634806,40,38010.934643
31.282287,40,38029.837107
31.743023,40,38048.795855
29.967662,40,38067.572505
32.392917,40,38086.330626
32.460591,40,38105.045714
29.772195,40,38123.865972
32.509335,40,38142.633744
31.818537,40,38161.487809
30.475586,40,38180.325524
31.065264,40,38199.180736
30.111161,40,38217.989378
4.201323,6,38220.766903
28.4545,40,38239.582705
31.481947,40,38258.336987
30.285156,40,38277.179922
29.051619,40,38295.879736
31.378401,40,38314.7655
30.344154,40,38333.745353
30.472038,40,38352.561222
31.366178,40,38371.407905
34.488868,40,38397.211562
31.459394,40,38415.929222
29.645087,40,38434.699326
31.554075,40,38453.516763
14.837825,20,38462.935832
20.03987,25,38474.725209
33.325977,40,38493.77543
30.905523,40,38512.678246
29.10177,40,38531.536912
31.921198,40,38550.443202
32.175786,40,38569.394335
30.185383,40,38588.181881
29.875499,40,38607.010694
29.730388,40,38625.791865
31.905381,40,38644.742041
32.211366,40,38663.481177
30.960202,40,38682.329487
32.015722,40,38701.196139
33.103434,40,38720.064254
30.200031,40,38738.870533
30.128596,40,38757.80179
2.021607,3,38759.2232
30.217916,40,38778.21343
33.19401,40,38797.029826
30.756949,40,38815.759004
30.260886,40,38834.681487
30.992873,40,38853.526335
33.443338,40,38872.332134
29.829836,40,38891.133419
33.201018,38,38909.015146
33.733024,40,38927.960412
33.969211,40,38946.800554
30.858851,40,38965.526555
29.384307,40,38984.441262
32.560401,40,39003.245064
32.794634,40,39022.110782
30.388053,40,39040.898317
2.80378,4,39042.803087
30.405266,40,39061.625009
31.708459,40,39080.41434
30.063387,40,39099.22781
32.574879,40,39117.955157
29.980399,40,39136.822415
33.139663,40,39155.538862
30.232657,40,39174.412259
31.092943,40,39193.34592
30.211999,40,39212.129112
31.451056,40,39230.830886
29.07936,40,39249.724077
30.898326,40,39268.472664
35.082934,40,39287.352098
30.495797,40,39306.006294
31.945235,40,39325.03281
32.279055,40,39343.865849
32.125197,40,39369.597603
31.35368,40,39388.503979
30.3605,40,39407.357863
30.795129,40,39426.155237
1.933333,3,39427.615299
32.395934,40,39446.559384
31.59703,40,39465.127707
30.280592,40,39484.046962
32.256078,40,39502.851429
30.405089,40,39521.631595
31.651049,40,39540.574417
27.417704,35,39557.161998
33.066786,40,39575.895552
30.933514,40,39594.657051
30.836851,40,39613.517738
30.820979,40,39632.271004
29.132279,40,39651.139102
15.455062,20,39660.602802
29.765226,40,39679.324117
30.618069,40,39698.033963
31.998412,40,39716.823176
31.520141,40,39735.55855
30.913443,40,39754.617709
30.650073,40,39773.446701
33.892478,40,39792.412395
30.651849,40,39811.276162
31.36853,40,39830.167487
31.853952,40,39848.985728
31.876278,40,39867.733669
