#{"t_start": 1768081908.1876967, "env_id": "highway-v0"}
r,l,t
30.158951,40,2322.317583
29.267159,40,2341.35512
28.577156,40,2360.328168
34.04623,40,2379.358564
29.74481,40,2398.485831
28.109635,40,2417.619044
30.440625,40,2436.737476
33.038452,40,2455.827532
31.19805,40,2474.933889
30.133116,40,2494.043407
29.337839,40,2512.829383
15.984864,20,2522.373621
30.262775,40,2541.496921
29.223558,40,2560.70256
28.283697,40,2579.644367
15.542905,19,2588.633303
26.868754,40,2607.564823
4.713289,6,2610.42511
29.982615,40,2629.408096
29.333333,40,2648.391685
29.036044,40,2667.513456
31.207051,40,2686.58866
8.141513,10,2691.361626
31.198158,40,2710.519914
30.14065,40,2729.507452
30.213073,40,2748.586948
31.086563,40,2767.672988
31.372048,40,2786.560976
30.952878,40,2805.665921
28.572217,40,2824.631277
28.209972,40,2843.7285
30.093278,40,2862.7521
29.844465,40,2881.765837
27.387792,35,2898.419049
26.789819,40,2917.452082
30.163995,40,2936.454113
28.823837,40,2962.487999
29.436738,40,2981.341656
33.327759,40,3000.262802
33.417558,40,3019.215276
6.822914,8,3023.056252
29.774149,40,3041.894453
31.299343,40,3060.905033
31.597703,40,3080.023669
28.387019,40,3098.94344
29.005918,40,3117.900453
31.688971,40,3136.997961
31.145723,40,3156.054557
30.340995,40,3174.94817
29.359125,40,3193.924999
29.520541,40,3212.869713
22.768579,28,3226.203498
29.912212,40,3245.115404
30.383695,40,3264.110036
28.864953,40,3283.233229
28.615339,40,3302.350542
31.464593,40,3321.302059
26.677634,36,3338.263704
31.933106,40,3357.308177
29.095372,40,3376.390239
28.891522,40,3395.482445
30.122061,40,3414.439383
31.728928,40,3433.551019
32.414962,40,3452.491047
29.799599,40,3471.465169
31.219224,40,3490.471974
29.174637,40,3509.496516
31.575086,40,3528.484555
29.4601,40,3547.540531
28.630113,40,3566.619408
28.412943,40,3585.593277
31.74822,40,3604.72004
32.78684,40,3623.704857
30.326912,40,3642.760935
30.20272,40,3661.656666
28.252506,40,3680.697061
28.307304,40,3699.812351
28.957563,40,3718.864311
32.760214,40,3737.983019
28.768461,40,3756.913563
29.651958,40,3775.811156
29.778372,40,3794.863742
28.419809,40,3814.014048
30.272851,40,3832.978925
31.19985,40,3852.113434
30.836075,40,3871.044231
28.51961,40,3890.133702
28.816233,40,3909.166732
28.966539,40,3935.17504
30.307935,40,3954.081753
28.530677,40,3973.151938
5.330638,6,3975.985022
30.134427,40,3995.115647
32.766194,40,4014.252732
30.504648,40,4033.270801
32.64734,40,4052.350399
32.349387,40,4071.355171
30.772064,40,4090.290585
31.288319,40,4109.120369
30.27937,40,4128.215495
29.373549,40,4147.192814
8.874189,13,4153.477041
29.16087,40,4172.321009
3.48257,5,4174.763462
29.24401,40,4193.739689
31.309226,40,4212.717216
30.969981,40,4231.527082
28.860685,40,4250.651246
32.962941,40,4269.5516
30.205112,40,4288.452838
27.745436,40,4307.407994
30.611058,40,4326.660381
28.457436,40,4345.670602
30.51354,40,4364.634778
28.822484,40,4383.611877
32.674229,40,4402.692554
31.563379,40,4421.710721
31.121508,40,4440.856864
29.219815,40,4459.861046
28.254833,40,4478.790752
29.629776,40,4497.818063
31.038101,40,4516.871441
30.234091,40,4535.897369
30.735736,40,4554.7457
29.863029,40,4573.780951
29.398538,40,4592.715788
30.025856,40,4611.798373
30.367128,40,4630.812655
29.387744,40,4649.822956
31.4462,40,4668.956058
29.274288,40,4688.07444
32.368449,40,4707.095581
29.892196,40,4726.26556
30.585345,40,4745.322186
27.780487,40,4764.397135
31.591971,40,4783.38369
17.529813,22,4793.826919
32.614496,40,4812.952669
32.236568,40,4831.945425
29.937141,40,4851.039193
31.492958,40,4870.041774
31.933173,40,4888.881266
30.725095,40,4914.976798
28.959594,40,4933.809829
29.394594,40,4952.815351
28.916735,40,4971.813927
28.595001,40,4990.929566
29.521464,40,5009.925581
30.633759,40,5029.053347
29.486821,40,5048.060871
29.557839,40,5067.033978
30.219991,40,5086.179137
32.146016,40,5105.05267
32.150433,40,5124.212604
31.469035,40,5143.184382
29.577471,40,5162.085236
28.733012,40,5180.961599
30.64362,40,5199.938345
29.585932,40,5218.926524
31.601686,40,5238.103842
30.493758,40,5257.179097
30.875704,40,5276.139492
28.455486,40,5295.154934
29.377975,40,5314.242757
30.147361,40,5333.291643
32.046632,40,5352.091811
28.863473,40,5371.161481
29.511604,40,5390.227487
30.112128,40,5409.189586
32.293067,40,5428.265756
29.923775,40,5447.187875
30.874918,40,5466.175445
29.486873,40,5485.038753
32.388142,40,5504.022665
28.88651,40,5522.899878
28.886304,40,5541.909757
27.946113,40,5560.957275
30.022168,40,5580.001989
31.636475,40,5599.111553
31.652422,40,5618.080792
30.607921,40,5637.07382
29.942987,40,5656.094336
30.366899,40,5675.179023
29.449325,40,5694.186858
30.681585,40,5713.260495
28.299605,40,5732.231829
31.552864,40,5751.396195
32.377231,40,5770.341441
30.799433,40,5789.256137
28.170002,40,5808.430635
29.53556,37,5826.240831
30.596131,40,5845.225264
30.32304,40,5864.163235
30.504227,40,5890.272991
28.0289,40,5909.279615
29.479892,40,5928.63142
33.128322,40,5947.742869
29.666349,40,5966.767861
29.650973,40,5985.734338
31.38984,40,6004.954861
30.898889,40,6024.065341
33.539717,40,6043.015162
4.513202,6,6045.837658
30.791648,40,6064.863179
30.976427,40,6084.038337
28.439775,40,6103.111561
29.887503,40,6122.210318
30.680286,40,6141.172989
31.229097,40,6160.451292
30.899032,40,6179.436186
32.007988,40,6198.525036
29.058661,40,6217.609625
29.482144,40,6236.717221
28.374396,40,6255.616638
30.191715,40,6274.726422
30.151364,40,6293.942929
31.228608,40,6313.059249
30.705995,40,6332.017486
29.743699,40,6350.959789
29.101071,40,6370.169289
31.902174,40,6389.198053
29.462866,40,6408.171408
29.681725,40,6427.130362
28.213983,40,6446.204207
2.021041,3,6447.645515
30.98239,40,6466.724069
31.327093,40,6485.802686
29.305422,40,6504.970924
30.867656,40,6524.139871
32.333254,40,6544.298425
27.021425,36,6561.994922
28.842593,40,6581.902265
31.859071,40,6601.620219
30.156498,40,6621.278667
30.288976,40,6641.057569
28.551791,40,6660.784936
32.066394,40,6681.657963
31.860859,40,6701.512924
31.879312,40,6721.32782
30.643273,40,6741.111579
30.783524,40,6763.176318
30.074981,40,6784.010141
30.230848,40,6804.082587
30.038395,40,6825.046754
28.258869,40,6845.674216
28.789618,40,6866.910591
30.614739,40,6889.953241
31.172553,40,6920.700848
29.679261,40,6940.478351
30.390056,40,6962.480309
31.398518,40,6986.048853
30.592267,40,7009.400599
30.038443,40,7032.458589
30.813883,40,7056.3211
31.828298,40,7079.606862
28.361806,40,7102.881258
32.939945,40,7125.643167
29.560573,40,7150.096112
28.767141,40,7175.257169
29.293231,40,7198.647938
29.940818,40,7221.683282
28.184697,40,7245.356031
30.583674,40,7268.413539
30.388974,40,7290.671643
27.538575,40,7313.902557
29.504822,40,7336.740081
30.227049,40,7359.583367
29.739957,40,7381.734275
30.475608,40,7404.480762
30.609064,40,7427.89526
32.632567,40,7451.441276
30.671434,40,7471.989502
29.966349,40,7492.615005
30.334836,40,7513.397975
33.494235,40,7534.4476
32.526592,40,7555.236393
30.013585,40,7575.858073
29.074617,40,7596.545805
30.84059,40,7617.146211
32.302192,40,7637.236416
32.711892,40,7656.844342
31.668644,40,7676.44671
31.38432,40,7696.304919
30.193218,40,7715.756227
31.092493,40,7735.043023
30.19968,40,7754.501168
30.720554,40,7773.832331
30.657616,40,7793.271339
31.250801,40,7812.753051
30.012452,40,7832.114603
30.55811,40,7851.428616
29.10474,40,7870.899831
28.171056,40,7890.298284
30.44086,40,7909.709605
30.166278,40,7929.042157
32.371927,40,7948.408139
31.595552,40,7967.91769
31.177056,40,7987.366584
31.641848,40,8015.081481
29.757902,40,8034.360551
32.053778,40,8053.768978
31.697674,40,8073.208589
30.892647,40,8092.40678
29.966898,40,8111.692196
28.896158,40,8131.011055
31.113008,40,8150.371465
30.74196,40,8169.779793
24.380796,30,8184.362477
28.569207,40,8203.679857
29.54929,40,8223.73082
31.27224,40,8244.11062
1.840261,3,8245.635793
28.708739,40,8265.936505
1.052595,2,8266.933016
31.229794,40,8287.746688
6.1511,9,8292.238624
30.03385,40,8312.134375
29.211708,38,8331.123737
30.974859,40,8350.534474
31.349748,40,8370.076627
30.79985,40,8389.671578
31.752021,40,8411.072418
28.216555,40,8431.480851
29.449422,40,8451.520936
32.46347,40,8472.095768
9.208692,12,8478.939562
29.736473,40,8504.237109
29.585592,40,8527.952211
29.992573,40,8551.66107
29.101746,40,8575.769332
31.199864,40,8599.842232
30.557043,40,8623.57682
31.92603,40,8647.017935
28.508416,40,8670.734805
30.512548,40,8694.645843
30.467186,40,8718.454515
28.567205,40,8742.006462
14.850974,19,8753.381437
30.702325,40,8777.892614
30.082894,40,8802.467692
1.765468,3,8804.236385
30.419135,40,8828.248225
31.49704,40,8852.266788
29.644711,40,8876.302027
29.390962,40,8899.843491
14.313107,20,8911.687424
28.873955,40,8935.629015
30.483876,40,8959.701355
31.79717,40,8983.490669
28.294902,40,9007.331815
22.13564,28,9024.166879
30.689133,40,9047.577632
1.787407,3,9049.287738
31.528251,40,9072.576551
31.423108,40,9095.766986
30.52152,40,9118.916255
30.338927,40,9153.949145
30.010229,40,9177.536369
29.070219,40,9201.225022
30.676674,40,9224.530158
30.698547,40,9248.23992
2.028569,3,9250.012161
29.530144,40,9273.821986
28.926102,40,9297.346514
29.889807,40,9321.431277
28.753354,40,9345.122231
31.747039,40,9369.013483
30.241659,40,9392.80938
30.948976,40,9416.605393
29.638147,40,9440.075243
30.519697,40,9463.584226
30.769087,40,9487.480547
30.526979,40,9510.774692
30.736136,40,9534.28486
29.087934,40,9558.088248
28.772621,40,9581.624275
30.191852,40,9605.100148
29.529776,40,9628.749565
30.287898,40,9652.151703
29.253813,40,9676.245248
28.566211,40,9700.004778
30.526813,40,9723.130802
29.927225,40,9746.611296
31.792057,40,9770.004083
32.123653,40,9793.470969
31.311765,40,9816.529824
31.128496,40,9840.092318
30.520106,40,9863.240879
30.029616,40,9886.251206
28.650669,40,9909.530747
2.585063,4,9911.838078
31.726335,40,9936.022044
30.344709,40,9959.017671
30.246239,40,9982.148788
29.35499,40,10005.707937
29.294359,40,10030.152258
29.366676,40,10053.782796
29.779432,40,10076.771266
30.272793,40,10100.070854
28.758129,40,10123.800774
29.520018,40,10147.30399
30.430735,40,10170.670605
31.402188,40,10193.707313
29.501569,40,10216.365735
30.576044,40,10239.296741
29.349041,40,10262.449848
32.120136,40,10285.304558
30.727833,40,10308.508539
30.226306,40,10331.552612
29.506736,40,10365.988443
29.604034,40,10389.923591
31.596727,40,10413.032868
28.974449,40,10435.906191
31.560535,40,10459.423731
28.417466,40,10482.423452
28.917688,40,10505.438087
31.067399,40,10528.635326
31.968816,40,10551.615715
29.710842,40,10574.2554
29.629877,40,10597.165247
30.108929,40,10620.342689
30.337809,40,10643.368884
28.904281,40,10666.793354
17.469871,24,10680.772455
29.844564,40,10703.832161
29.274439,40,10726.655706
29.947034,40,10749.494371
31.470797,40,10772.70047
30.223928,40,10795.642318
32.175052,40,10818.385092
30.234514,40,10841.158119
28.906362,40,10864.227934
31.504258,40,10887.183913
31.020928,40,10910.114528
30.85584,40,10932.737193
28.948451,40,10955.954655
28.895629,40,10979.523196
29.464416,40,11002.326963
29.734914,40,11025.478515
30.02615,40,11048.854556
29.753266,40,11072.003356
29.665387,40,11094.755903
29.69094,40,11117.411999
30.066835,40,11140.273775
31.958318,40,11164.844168
31.046358,40,11187.858074
28.252667,40,11211.16255
30.167105,40,11233.895597
29.668359,40,11257.371907
30.203118,40,11280.391145
28.908597,40,11303.478645
29.03419,40,11327.3612
31.579391,40,11350.892808
29.980005,40,11374.337723
29.068652,40,11397.195848
31.776238,40,11420.435359
30.166473,40,11443.262478
29.244117,40,11466.757139
28.333878,40,11489.83893
30.957024,40,11512.85448
29.709853,40,11546.539681
30.717235,40,11570.330209
31.378263,40,11592.423425
31.726816,40,11612.044316
29.310416,40,11631.920733
31.20643,40,11651.69035
29.833189,40,11671.39835
29.543046,40,11690.850646
30.843879,40,11710.262343
32.198377,40,11729.867072
29.605006,40,11749.147204
29.352301,40,11768.621569
29.57934,40,11788.68456
28.357874,40,11808.351678
31.055539,40,11827.935557
30.797055,40,11847.798052
1.561669,3,11849.272011
29.645325,40,11869.107504
30.346021,40,11889.195827
30.465446,40,11909.025444
30.334188,40,11929.235709
29.125492,40,11953.527102
30.857525,40,11977.812852
31.028203,40,12001.467743
29.13749,40,12025.201802
31.363855,40,12048.989006
29.503193,40,12072.47265
32.201636,40,12095.253576
31.0877,40,12118.632251
30.769956,40,12141.88319
31.835483,40,12164.899828
31.002476,40,12188.028259
29.63785,40,12211.177675
32.005387,40,12234.322204
29.032683,40,12258.271546
28.74557,40,12281.299218
28.115681,40,12304.329363
30.516753,40,12327.970335
30.602,40,12351.120887
29.452214,40,12373.552275
28.763369,40,12396.37299
29.105846,40,12419.252368
30.753261,40,12442.433995
30.638168,40,12465.202444
28.495417,40,12487.726964
32.48812,40,12511.03495
30.235187,40,12534.726507
28.24031,40,12557.780039
30.251074,40,12580.430607
29.824415,40,12603.706688
29.944096,40,12626.360483
30.00899,40,12648.850513
30.724588,40,12671.738732
30.180842,40,12705.512496
31.948049,40,12728.400171
30.997163,40,12751.256593
31.051354,40,12773.641083
30.202715,40,12796.780006
29.637502,40,12820.405913
31.813493,40,12843.266319
30.195587,40,12866.675873
31.117377,40,12890.258442
29.163397,40,12913.031254
28.52067,40,12935.91929
30.501259,40,12959.141354
30.458416,40,12981.928642
29.166133,40,13005.040559
30.089033,40,13027.820691
16.927694,20,13039.30378
31.014251,40,13061.536297
33.036654,40,13084.372407
29.913768,40,13107.324693
29.790321,40,13130.301875
28.670313,40,13152.905689
29.734519,40,13175.664968
31.541254,40,13198.962428
30.311449,40,13221.33565
29.127463,40,13244.136128
29.944507,40,13267.01536
30.429004,40,13289.872761
30.565735,40,13312.648897
29.594454,40,13335.43322
30.826724,40,13357.989689
31.384731,40,13380.640502
30.142732,40,13403.435075
29.525619,40,13426.12263
30.452561,40,13448.67837
30.170316,40,13471.239361
30.577643,40,13493.812259
28.302826,40,13516.630994
30.508216,40,13539.450443
30.147675,40,13562.057824
29.87813,40,13584.226347
28.575827,40,13606.968624
29.955181,40,13629.93928
31.001254,40,13652.860949
31.212636,40,13676.069262
30.634351,40,13698.521209
30.022425,40,13720.631101
30.173923,40,13743.543044
28.689491,40,13766.918513
28.582887,40,13789.392876
29.998772,40,13812.315917
29.477479,40,13835.293103
29.011051,40,13868.552784
31.8567,40,13890.898998
30.372845,40,13913.765739
29.569794,40,13937.042162
29.917601,40,13959.646817
32.317802,40,13982.205257
30.373707,40,14004.650262
29.679137,40,14027.759467
29.350291,40,14050.462764
29.194549,40,14073.376072
30.21059,40,14096.072238
30.657231,40,14119.091752
31.798637,40,14142.19734
29.769538,40,14164.453962
29.435423,40,14187.11721
28.133731,40,14209.796219
30.221757,40,14232.439965
29.769986,40,14254.181194
30.826723,40,14274.058187
29.75684,40,14293.919917
29.971126,40,14312.987794
29.219988,40,14332.010375
31.585245,40,14351.11868
29.198662,40,14370.207198
28.399013,40,14389.392092
32.374742,40,14408.275855
29.043019,40,14427.413069
29.615914,40,14446.398153
32.400103,40,14465.463933
31.197098,40,14484.407577
30.373532,40,14503.377686
30.987715,40,14522.460008
32.051139,40,14541.465149
30.810222,40,14560.422431
32.993444,40,14579.284886
29.639527,40,14598.225515
29.574504,40,14617.257131
30.084794,40,14636.248659
33.460694,40,14655.318994
30.935694,40,14674.41007
28.938802,40,14693.416031
30.171435,40,14712.434767
3.328171,5,14714.803966
31.15656,40,14733.63441
29.431302,40,14752.606822
29.42969,40,14771.585697
30.402953,40,14790.735278
31.205052,40,14809.751596
30.6641,40,14828.749588
31.100673,40,14847.69771
28.551773,40,14866.713122
29.529396,40,14885.761199
32.85828,40,14911.919089
28.821752,40,14931.018862
28.64314,40,14949.947462
32.001822,40,14968.943967
30.995618,40,14987.934509
30.300238,40,15007.094238
28.245367,40,15026.079879
32.698153,40,15045.017639
31.555576,40,15064.147352
29.146607,40,15083.125378
30.515382,40,15102.135243
30.716668,40,15120.961592
30.726793,40,15139.86815
29.258335,40,15158.778628
31.878935,40,15177.753096
30.141273,40,15196.69875
30.002448,40,15215.815885
29.93278,40,15234.925683
30.688718,40,15253.973115
30.284603,40,15273.020608
30.216051,40,15292.105735
29.518265,40,15311.072428
29.902321,40,15330.154492
29.348231,40,15349.178044
1.507329,3,15350.628055
29.311504,40,15369.486756
31.87941,40,15388.488305
32.337825,40,15407.343703
30.83162,40,15426.461875
32.220606,40,15445.605911
30.957613,40,15464.637382
28.676456,40,15483.615996
29.452034,40,15502.660582
30.815387,40,15521.80283
31.753773,40,15540.781772
30.492368,40,15559.724421
30.789433,40,15578.783696
31.708926,40,15597.799605
18.979474,26,15610.251504
29.474149,40,15629.278109
31.445817,40,15648.504631
29.458785,40,15667.579329
30.611406,40,15686.559545
29.775673,40,15705.577771
30.87086,40,15724.664847
29.547046,40,15743.75089
3.413388,5,15746.107608
33.298279,40,15765.059461
31.752403,40,15784.127983
29.958666,40,15803.248545
32.56934,40,15822.336239
30.577047,40,15841.40914
30.152203,40,15860.504564
31.550863,40,15879.66022
29.034908,40,15905.700827
1.733333,3,15907.098442
30.199174,40,15926.415483
29.77035,40,15945.566871
32.158332,40,15964.740848
31.11539,40,15983.964197
31.842215,40,16003.129875
30.352989,40,16022.316908
30.271658,40,16041.329259
31.478978,40,16060.321208
32.153567,40,16079.336483
31.557423,40,16098.308819
30.763009,40,16117.2483
30.334038,40,16136.440629
30.884092,40,16155.374717
29.990477,40,16174.365678
30.006598,40,16193.6947
29.959921,40,16212.821985
29.526824,40,16231.816735
31.205021,40,16250.87641
30.196833,40,16270.082192
30.183633,40,16289.000353
30.082493,40,16308.147599
31.472865,40,16327.089628
30.093916,40,16346.085862
28.723828,40,16365.088291
31.272855,40,16384.067676
32.837988,40,16402.982596
30.004372,40,16421.949158
33.171585,40,16441.021066
29.0602,40,16460.102715
29.086883,40,16479.019253
28.329761,40,16498.070312
32.854097,40,16517.220696
31.0387,40,16536.093007
30.573754,40,16555.337929
31.954622,40,16574.395817
31.687148,40,16593.494242
32.704263,40,16612.610931
30.347342,40,16631.652087
32.957129,40,16650.632071
31.040779,40,16669.68413
30.066824,40,16688.683928
29.518866,40,16707.656346
31.334974,40,16726.67368
29.698788,40,16745.56989
30.891013,40,16764.689978
30.00884,40,16783.780797
30.093287,40,16803.003967
30.769393,40,16821.967728
29.286439,40,16841.059896
30.495811,40,16860.064561
29.509365,40,16886.171693
31.605586,40,16905.20668
30.065358,40,16924.24141
32.136088,40,16943.348798
29.54393,40,16962.499344
30.031308,40,16981.500595
29.180021,40,17000.696228
30.51645,40,17019.705298
2.036267,3,17021.108738
30.226986,40,17040.295875
28.318477,40,17059.131219
32.778087,40,17077.952947
30.127815,40,17096.929556
30.725066,40,17115.911687
30.891432,40,17134.898047
26.855891,40,17153.965491
31.122469,40,17172.985281
31.247605,40,17191.868822
33.051367,40,17210.948171
30.067722,40,17230.17344
31.957012,40,17249.27089
30.183335,40,17268.177604
29.60541,40,17287.221718
29.47447,40,17306.320661
29.231768,40,17325.381496
30.498428,40,17344.392006
28.77134,40,17363.42732
31.695886,40,17382.505392
32.207457,40,17401.695897
31.367326,40,17420.7511
30.5638,40,17439.78726
31.524911,40,17458.746478
30.151207,40,17477.789551
30.166904,40,17496.639566
29.82231,40,17515.613955
28.954139,40,17534.579408
28.141562,40,17553.728654
29.309612,40,17572.710287
30.005583,40,17591.825279
30.482562,40,17611.004263
30.949369,39,17629.686645
8.472653,11,17634.973102
31.728566,40,17654.022413
31.156647,40,17673.198652
30.438823,40,17692.146792
31.522832,40,17711.412491
29.335054,40,17730.357304
29.082244,40,17749.506782
9.359824,11,17754.640748
32.93602,40,17773.706213
29.549994,40,17792.772229
28.630064,40,17811.740276
31.466219,40,17830.761053
30.435061,40,17856.933828
33.637588,40,17876.004861
29.90386,40,17894.871556
5.060141,7,17898.181783
34.654912,40,17917.165783
30.322799,40,17936.36453
31.433576,40,17955.534108
29.094781,40,17974.648773
29.91932,40,17993.64764
29.288305,40,18012.800738
28.817472,40,18031.851766
31.154679,40,18050.78626
31.677891,40,18069.926276
29.456293,40,18088.865851
30.180869,40,18107.766836
29.928372,40,18126.666799
30.396763,40,18145.682017
28.503231,40,18164.715012
31.373789,40,18183.75609
32.000403,40,18202.874205
30.048244,40,18222.043594
28.19737,40,18240.947048
30.804318,40,18259.735785
32.014123,40,18278.765495
29.307482,40,18297.72315
29.14236,40,18316.655474
31.757734,40,18335.58291
31.412453,40,18354.685019
28.312021,40,18373.622299
30.855828,40,18392.539176
31.596066,40,18411.398818
30.94595,40,18430.398749
19.441164,26,18442.801385
30.026993,40,18461.728661
28.320134,40,18480.798177
28.981233,40,18499.793793
29.396211,40,18518.770566
28.867065,40,18537.846786
29.687135,40,18556.830235
28.432308,40,18575.662203
29.957831,40,18594.694559
31.06301,40,18613.802977
30.273147,40,18633.022632
15.784977,19,18642.14827
32.172781,40,18661.231402
31.821383,40,18680.218669
30.398405,40,18699.324888
30.431827,40,18718.19329
9.369014,13,18724.441749
29.636729,40,18743.330412
28.049271,40,18762.446255
30.55748,40,18781.477441
31.04324,40,18800.416821
30.027756,40,18819.4357
30.260441,40,18845.6407
31.871766,40,18864.715766
30.739937,40,18883.775811
29.526769,40,18902.799313
30.081303,40,18921.863517
30.789111,40,18940.866263
29.897443,40,18959.933166
30.238477,40,18978.820783
31.155425,40,18997.914323
30.044427,40,19016.888473
32.758838,40,19036.026856
32.431622,40,19055.092509
30.959206,40,19074.264133
29.956045,40,19093.30846
29.747843,40,19112.359129
29.539409,40,19131.344512
20.637772,28,19144.810137
31.078934,40,19163.838795
29.487731,40,19182.934071
10.843356,15,19190.042258
27.604128,40,19208.998382
1.92545,3,19210.40854
31.484279,40,19229.541539
30.551727,40,19248.531862
4.906668,6,19251.326773
30.276133,40,19270.220787
32.978769,40,19289.177161
31.1106,40,19308.249562
30.576615,40,19327.070893
30.848123,40,19346.066046
32.135928,40,19365.115102
31.500605,40,19384.18678
1.866667,3,19385.643871
29.868618,40,19404.587306
28.349109,40,19423.721303
29.104724,40,19442.932221
33.89165,40,19461.870843
31.204705,40,19480.762156
32.422277,40,19499.854796
29.840088,40,19518.818111
30.781439,40,19537.831441
31.209061,40,19556.894996
29.222817,40,19575.785531
31.561891,40,19594.693373
30.355479,40,19613.76665
30.807025,40,19632.845915
30.620753,40,19651.850519
29.916288,40,19670.844147
29.444732,40,19689.899967
29.825508,40,19708.994736
28.948029,40,19728.067989
30.650421,40,19746.927454
10.492476,14,19753.700427
29.952018,40,19772.760116
31.478709,40,19791.791425
28.858824,40,19817.985194
29.451231,40,19836.959867
33.134768,40,19856.001246
30.949127,40,19875.064816
29.45545,40,19894.198082
28.604903,40,19913.229267
32.712909,40,19932.376027
29.246497,40,19951.319769
30.40107,40,19970.559134
30.081366,40,19989.597046
31.018739,40,20008.639474
