#{"t_start": 1768081908.198802, "env_id": "highway-v0"}
r,l,t
30.760834,40,19937.9767
30.546488,40,19957.072242
31.137137,40,19976.263614
31.410506,40,19995.302515
30.317091,40,20014.265636
31.32758,40,20033.306385
30.664538,40,20052.309885
29.005453,40,20071.233161
30.927813,40,20090.294382
29.61813,40,20109.288013
29.597967,40,20128.292764
29.109229,40,20147.437428
30.034222,40,20166.431469
30.558707,40,20185.394824
28.001752,40,20204.453717
32.947046,40,20223.428372
28.905077,40,20242.361681
29.254868,40,20261.442876
30.872268,40,20280.589102
31.863188,40,20299.421851
30.37238,40,20318.490327
28.995961,40,20337.593743
30.198953,40,20356.541372
30.096461,40,20375.493491
29.611787,40,20394.533191
30.920563,40,20413.575409
29.765316,40,20432.55352
28.389986,40,20451.390925
29.233739,40,20470.339182
31.277132,40,20489.421224
30.049396,40,20508.331131
32.158723,40,20527.180947
29.561888,40,20546.130252
32.40484,40,20565.226685
30.69956,40,20584.436359
31.622037,40,20603.484718
19.394136,26,20615.998091
31.878932,40,20634.99709
31.729153,40,20654.037472
27.727308,40,20673.016616
31.759081,40,20691.987636
29.573244,40,20710.988109
30.828088,40,20729.96128
29.37114,40,20748.895329
29.676422,40,20767.830674
30.890701,40,20786.736548
32.640105,40,20812.725641
29.608483,40,20831.899159
28.373192,40,20850.808538
33.120091,40,20869.668515
33.609573,40,20888.585541
30.167911,40,20907.555789
30.334302,40,20926.582117
33.263187,40,20945.574592
29.370172,40,20964.443659
22.690669,29,20978.324958
28.767407,40,20997.298079
28.513885,40,21016.376169
28.6189,40,21035.500648
28.698587,40,21054.422434
32.249869,40,21073.357283
31.160883,40,21092.313145
29.36554,40,21111.198261
28.930626,40,21130.155276
31.328997,40,21149.061684
29.181276,40,21168.138646
31.304783,40,21187.093851
33.236097,40,21205.984702
30.905459,40,21224.803347
31.245986,40,21243.647469
29.82276,40,21262.649026
28.490839,40,21281.685257
22.451874,28,21295.019601
29.691954,40,21313.806968
30.155218,40,21332.852784
31.455829,40,21351.79214
29.760385,40,21370.727357
32.162328,40,21389.721818
30.241477,40,21408.695279
32.069301,40,21427.76235
31.252091,40,21446.863782
28.80389,40,21465.757448
30.524116,40,21484.760019
29.792806,40,21503.836084
33.531413,40,21522.856544
32.225106,40,21542.028448
28.353245,40,21560.942484
30.630962,40,21580.006
31.6059,40,21598.825091
2.066667,3,21600.245598
32.941287,40,21619.16536
30.165992,40,21638.160965
29.661589,40,21657.205751
31.361804,40,21676.093197
31.373372,40,21695.184161
31.127659,40,21714.130939
28.717362,40,21733.178853
31.452933,40,21752.17126
6.352442,9,21756.460101
31.002491,40,21782.644472
29.700227,40,21801.623623
33.892503,40,21820.557331
29.429129,40,21839.587569
32.132246,40,21858.663532
28.712176,40,21877.517759
29.814588,40,21896.582931
30.240874,40,21915.59041
31.369714,40,21934.557298
31.213235,40,21953.67425
30.3523,40,21972.618989
31.866846,40,21991.686328
30.574658,40,22010.713306
30.614358,40,22029.822389
28.9075,40,22048.801835
30.712234,40,22067.87945
29.488452,40,22086.933376
30.330136,40,22105.953164
30.599624,40,22124.812805
31.077917,40,22143.798888
29.767674,40,22162.785799
31.767244,40,22181.802535
28.497308,40,22200.795972
31.183125,40,22219.81285
29.903426,40,22238.91842
3.09799,4,22240.812892
32.561605,40,22259.829129
31.358425,40,22278.946668
30.149849,40,22297.95936
31.600693,40,22317.00887
29.61965,40,22335.823212
30.986506,40,22354.87499
30.989341,40,22374.021989
4.225488,6,22376.854636
31.116527,40,22395.90429
29.224335,40,22414.742068
30.219851,40,22433.772269
29.630397,40,22452.805077
30.630807,40,22471.877378
30.61029,40,22490.989688
28.320829,40,22510.15536
33.931251,40,22529.114574
31.063866,40,22547.98983
28.973928,40,22567.077614
28.919408,40,22586.107156
32.863505,40,22604.942062
32.044283,40,22624.116206
30.43724,40,22643.086285
28.067112,40,22662.071484
28.917933,40,22681.088736
29.004333,40,22700.078628
28.966861,40,22719.000028
30.708161,40,22738.04436
28.801431,40,22764.143497
30.944463,40,22783.16584
31.623882,40,22802.134351
30.813138,40,22821.139287
29.6539,40,22840.289373
29.672205,40,22859.452797
28.474716,40,22878.53728
31.564468,40,22897.56847
32.378609,40,22916.603935
30.582734,40,22935.704546
29.123996,40,22954.630681
29.49347,40,22973.552035
30.235857,40,22992.636042
30.468698,40,23011.627213
30.477632,40,23030.619461
29.816753,40,23049.576788
30.959673,40,23068.531429
30.362664,40,23087.395853
29.202661,40,23106.360688
29.953185,40,23125.418863
30.887091,40,23144.465634
30.421633,40,23163.437158
29.19626,40,23182.441664
29.661592,40,23201.479275
28.833412,40,23220.649073
30.911227,40,23239.66216
29.887554,40,23258.638832
32.187749,40,23277.570393
30.439567,40,23296.610877
33.11559,40,23315.664947
30.2982,40,23334.701296
31.105511,40,23353.718319
28.71684,40,23372.616523
28.729137,40,23391.470667
29.917084,40,23410.285854
28.765526,37,23427.931111
30.226106,40,23446.899115
33.112961,40,23465.843682
30.466121,40,23484.830763
29.605896,40,23503.80002
30.885154,40,23522.786061
32.614715,40,23541.944742
31.921593,40,23561.122544
8.434664,10,23565.800775
28.944601,40,23584.937971
33.837241,40,23603.939887
30.838383,40,23622.978833
29.854809,40,23641.962052
32.688818,40,23661.020754
29.557864,40,23679.98007
29.866731,40,23698.838024
30.025494,40,23717.972977
32.819073,40,23744.069623
30.052405,40,23763.065816
31.75829,40,23782.112021
30.713325,40,23801.31008
28.68567,40,23820.371907
29.975035,40,23839.538581
9.781206,12,23845.288608
27.470866,36,23862.402664
29.591986,40,23881.50208
31.94616,40,23900.557717
30.67942,40,23919.54074
30.175004,40,23938.485293
30.675628,40,23957.675809
32.685183,40,23976.713794
29.441881,40,23995.654897
32.404544,40,24014.671669
28.427772,40,24033.651418
29.478608,40,24052.768947
30.635978,40,24072.089347
32.446617,40,24091.123839
30.152106,40,24110.077507
29.889947,40,24129.266535
27.59732,40,24148.318525
31.411687,40,24167.259429
29.000329,40,24186.218242
29.417129,40,24205.023782
31.710991,40,24223.944709
32.347945,40,24242.884549
31.254185,40,24261.843197
28.973635,40,24280.946974
29.892993,40,24299.993664
28.786183,40,24319.05496
30.249839,40,24338.016107
28.260395,40,24357.035594
29.457532,40,24376.052597
28.989513,40,24395.153542
29.249023,40,24414.117261
31.446359,40,24433.134248
32.291084,40,24452.384774
30.811984,40,24471.53543
28.733507,40,24490.702747
30.380799,40,24509.721515
29.78474,40,24528.649799
30.278246,40,24547.641695
20.223334,26,24560.044149
31.902882,40,24579.174235
28.436693,40,24598.066061
30.005495,40,24617.180314
31.572803,40,24636.236049
29.129005,40,24655.146888
31.259758,40,24674.066535
29.744628,40,24692.947079
29.995468,40,24719.148521
28.703151,40,24738.116743
29.776293,40,24757.188051
32.827243,40,24776.149188
30.422925,40,24795.150255
28.854936,40,24813.908664
29.322036,40,24832.81932
32.754992,40,24851.758472
29.22927,40,24870.719533
28.396353,40,24889.773715
31.008785,40,24908.728066
29.427659,40,24927.562958
31.435385,40,24946.601041
30.70297,40,24965.881792
30.338985,40,24984.956659
32.738891,40,25003.898093
30.192613,40,25022.999639
29.686966,40,25042.063736
31.409825,40,25061.064785
31.143816,40,25080.045147
30.05937,40,25098.94191
29.112997,40,25117.844263
30.86311,40,25136.827696
29.478998,40,25155.629074
30.164523,40,25174.488894
31.173383,40,25193.594176
31.770407,40,25212.563813
30.456513,40,25231.340549
30.518738,40,25250.368747
29.627106,40,25269.395431
16.644274,22,25279.837481
29.908122,40,25298.854668
31.651,40,25317.869945
31.922242,40,25336.839401
32.843783,40,25355.826159
29.798611,40,25374.802317
9.066551,12,25380.548263
28.862476,40,25399.547182
31.534736,40,25418.516337
30.793047,40,25437.578805
31.88569,40,25456.543705
30.777107,40,25475.38653
29.239802,40,25494.397789
30.368839,40,25513.433599
27.729152,40,25532.426337
31.451435,40,25551.360027
33.425781,40,25570.397787
32.637364,40,25589.340285
31.091194,40,25608.37396
30.39744,40,25627.486792
30.573142,40,25646.478765
23.487238,30,25660.695824
30.14271,40,25679.760722
32.587404,40,25705.836843
32.398651,40,25724.99271
30.238529,40,25744.011706
30.751688,40,25763.042226
30.547618,40,25782.09268
29.473071,40,25800.957185
30.431839,40,25820.188338
33.737263,40,25839.230255
31.509135,40,25858.209889
7.426046,9,25862.511652
33.60971,40,25881.482624
31.323212,40,25900.33532
34.03515,40,25919.170927
32.180935,40,25938.107927
31.32996,40,25957.127865
29.666634,40,25976.306744
31.236971,40,25995.240635
31.961174,40,26014.221644
29.630146,40,26033.098022
30.094547,40,26051.965989
30.14402,40,26070.94791
31.434433,40,26089.979528
31.223674,40,26108.916327
32.493285,40,26127.760404
32.26471,40,26146.680338
31.430354,40,26165.754804
29.593478,40,26184.808268
28.99729,40,26203.803587
29.645251,40,26222.747396
31.753497,40,26241.614513
31.473388,40,26260.599484
31.220625,40,26279.686082
28.955912,40,26298.752013
31.8757,40,26317.667041
31.65732,40,26336.664683
30.429594,40,26355.497083
29.919212,40,26374.42756
30.130714,40,26393.457467
14.508818,19,26402.509425
32.169122,40,26421.532158
32.11881,40,26440.583713
30.802666,40,26459.649618
33.03078,40,26478.614336
31.815443,40,26497.635669
32.652093,40,26516.542116
30.734793,40,26535.524763
29.371002,40,26554.561791
31.824426,40,26573.482791
29.361856,40,26592.534658
30.502315,40,26611.438462
29.171175,40,26630.378302
29.664775,40,26649.401869
28.656619,40,26668.441019
30.622839,40,26694.439293
29.233916,40,26713.482657
30.110226,40,26732.381806
5.501705,7,26735.674372
29.809889,40,26754.590613
32.243636,40,26773.660445
31.253599,40,26792.537516
30.609071,40,26811.363918
22.558199,28,26824.632406
33.361534,40,26843.588102
31.170646,40,26862.618367
29.024858,40,26881.623936
29.19796,40,26900.599354
33.387344,40,26919.494946
29.978554,40,26938.383613
29.903205,40,26957.41304
30.691108,40,26976.451156
30.303984,40,26995.289594
30.272893,40,27014.280732
30.713551,40,27033.260833
31.875267,40,27052.289203
29.347966,40,27071.25033
28.982824,40,27090.20839
31.33768,40,27109.150143
32.755983,40,27128.100465
33.585296,40,27147.083211
29.727254,40,27166.180907
30.544361,40,27185.107822
30.190554,40,27204.109049
32.323075,40,27223.074069
34.347832,40,27242.329196
30.720394,40,27261.285482
31.975673,40,27280.231385
31.653079,40,27299.093502
28.735231,40,27317.956041
30.528161,40,27336.812032
31.922801,40,27355.880294
31.978218,40,27374.86148
29.478561,40,27394.070991
31.315802,40,27413.116285
31.369032,40,27432.040192
28.581948,40,27451.05575
31.903423,40,27470.056041
32.989958,40,27488.902169
31.963913,40,27507.981974
30.044634,40,27527.096597
30.522512,40,27546.11744
32.010153,40,27565.090158
31.892473,40,27583.991014
30.297467,40,27603.044573
33.224419,40,27621.972849
29.772933,40,27640.71949
31.485087,40,27666.920489
30.315275,40,27685.810692
32.966237,40,27704.868341
32.713409,40,27723.748509
31.819669,40,27742.858381
32.127799,40,27762.017484
30.7095,40,27781.068476
32.016976,40,27800.050176
29.375966,40,27818.980402
31.55451,40,27837.883526
30.243252,40,27856.926241
31.54891,40,27875.783035
32.260012,40,27894.83888
29.097668,40,27913.696043
31.774346,40,27932.691859
32.078292,40,27951.761705
33.177001,40,27970.855543
30.74055,40,27989.865955
29.906271,40,28008.84995
30.497403,40,28027.832287
30.958942,40,28046.867939
25.399075,34,28062.991471
29.970015,40,28082.032729
35.558985,40,28100.96906
29.039546,40,28120.005344
28.952954,40,28138.962738
30.098136,40,28157.967557
29.647311,40,28176.826755
30.595434,40,28195.745442
29.595579,40,28214.663979
29.670622,40,28233.61977
31.288195,40,28252.457255
29.617243,40,28271.377464
29.80555,40,28290.562697
33.039076,40,28309.438262
29.902923,40,28328.290151
30.292156,40,28347.300473
29.154593,40,28366.197561
32.326919,40,28385.187902
29.030012,40,28404.218429
31.752829,40,28423.090202
31.443419,40,28442.145873
33.9132,40,28461.169335
34.620217,40,28480.244935
32.560838,40,28499.158302
30.393439,40,28518.392597
31.566662,40,28537.371305
31.181348,40,28556.250052
29.445706,40,28575.26039
30.465982,40,28594.256142
29.402181,40,28613.309704
28.44781,40,28639.401306
30.032465,40,28658.28097
34.57069,40,28677.155475
32.066314,40,28696.266117
29.64754,40,28715.384309
28.897205,40,28734.461564
32.381059,40,28753.31627
30.971307,40,28772.131174
32.369878,40,28791.201744
29.108946,40,28810.171995
13.318159,16,28817.797532
29.672106,40,28836.649389
29.97134,40,28855.712401
30.24678,40,28874.791688
34.481714,40,28893.901798
29.61336,40,28912.805953
32.212718,40,28931.744597
29.880899,40,28950.742634
32.563085,40,28969.86771
30.962037,40,28988.736656
34.156906,40,29007.873982
31.668636,40,29026.936932
30.079779,40,29045.977004
30.698261,40,29065.022505
30.104604,40,29083.969716
30.463395,40,29102.970979
32.066515,40,29122.015621
36.583804,40,29141.017119
31.737966,40,29160.036388
32.704022,40,29179.009892
31.594566,40,29198.030667
31.325714,40,29216.98552
31.223176,40,29235.959394
32.006803,40,29254.749618
29.751612,40,29273.702679
21.544601,29,29287.532614
32.242668,40,29306.528097
31.209395,40,29325.372609
29.756953,40,29344.231297
30.282826,40,29363.139935
31.347449,40,29382.10569
30.480959,40,29401.230446
32.982101,40,29420.269926
31.355178,40,29439.298257
27.737089,40,29458.269929
5.857359,7,29461.653034
30.406767,40,29480.594695
30.501265,40,29499.600917
29.715675,40,29518.490829
18.89516,23,29529.422999
32.455305,40,29548.46927
31.642478,40,29567.344759
32.013121,40,29586.294819
30.388111,40,29605.127615
28.997974,40,29631.233045
28.81609,40,29650.159373
29.036214,40,29669.027457
30.439363,40,29687.893793
31.742443,40,29706.705889
30.43906,40,29725.798151
32.603422,40,29744.725538
27.546786,36,29761.827824
28.450593,40,29780.683609
30.228111,40,29799.763015
30.072881,40,29818.749627
31.755521,40,29837.647002
33.557816,40,29856.655192
30.13109,40,29875.817622
32.155081,40,29894.699224
28.516412,40,29913.76583
30.487135,40,29932.693748
30.437668,40,29951.690872
30.195683,40,29970.726487
30.459541,40,29989.782909
29.404729,40,30008.644816
28.419668,40,30027.753318
29.864959,40,30046.796595
30.443609,40,30065.929878
29.932743,40,30085.071511
30.581119,40,30103.99419
32.518744,40,30122.846384
32.453446,40,30141.665255
31.525783,40,30160.594529
29.360341,40,30179.621695
20.829915,28,30192.849521
29.849324,40,30212.014398
31.157927,40,30230.978756
29.973236,40,30250.09074
30.636843,40,30269.200009
30.921474,40,30288.161644
31.024786,40,30307.179414
30.348154,40,30326.202703
29.210279,40,30345.190792
31.991395,40,30364.18554
31.062207,40,30383.115476
32.241318,40,30402.121176
32.548525,40,30421.099761
30.84158,40,30440.145071
29.594006,40,30459.098537
29.608151,40,30478.035373
29.435292,40,30497.069405
30.498067,40,30515.971993
28.528407,40,30535.087512
29.704652,40,30554.090606
32.87628,40,30573.003085
32.895276,40,30599.161795
32.580119,40,30618.164014
30.132657,40,30637.233944
29.79809,40,30656.21941
29.901418,40,30675.238761
28.851394,40,30694.187469
29.010523,40,30713.246652
29.562002,40,30732.320977
31.784849,40,30751.381841
28.496902,40,30770.299007
30.979596,40,30789.433142
29.607279,40,30808.380181
29.630933,40,30827.452204
32.109554,40,30846.35583
30.223687,40,30865.30983
32.716192,40,30884.36882
30.246457,40,30903.348846
32.501903,40,30922.36167
31.35557,40,30941.345364
30.849305,40,30960.473678
29.297455,40,30979.546405
27.844572,40,30998.444087
30.425429,40,31017.613126
29.680122,40,31036.691582
31.451597,40,31055.782136
28.820048,40,31074.764035
30.814274,40,31093.840571
30.941653,40,31112.858965
33.054897,40,31131.789263
29.636504,40,31150.993521
30.764108,40,31170.189982
32.619133,40,31189.218204
31.534478,40,31208.048383
31.077575,40,31227.02055
29.613408,40,31246.227821
31.629866,40,31265.154025
1.857322,3,31266.601283
30.234375,40,31285.717886
28.933207,40,31304.651333
30.285938,40,31323.725044
32.257427,40,31342.633851
30.598689,40,31361.722844
30.669261,40,31380.67438
29.400701,40,31399.74034
31.699409,40,31418.660957
30.017858,40,31437.681632
31.912183,40,31456.822111
30.168166,40,31475.754876
29.363342,40,31494.867036
30.646537,40,31514.055011
30.097171,40,31532.980518
29.223181,40,31552.098896
32.580162,40,31578.335463
30.053969,40,31597.46226
30.069022,40,31616.662373
28.260116,40,31635.692757
30.730974,40,31654.710054
32.654309,40,31673.790177
31.364484,40,31692.673391
29.075254,40,31711.647872
31.698867,40,31730.756933
30.642384,40,31749.654173
28.597576,40,31768.831715
31.069682,40,31787.778067
30.012111,40,31806.871397
29.650506,40,31825.855783
28.717561,40,31844.841882
30.655181,40,31863.859317
31.210709,40,31882.903867
30.477336,40,31901.669947
31.5696,40,31920.627981
29.734004,40,31939.577397
30.778832,40,31958.523495
31.12135,40,31977.429598
28.743923,40,31996.306931
31.900477,40,32015.197975
33.912364,40,32034.126626
30.150193,40,32053.211469
31.592257,40,32072.163163
33.817971,40,32091.18317
28.853276,40,32110.267296
29.310119,40,32129.190662
33.592119,40,32148.185229
29.825629,40,32167.182583
28.431767,40,32186.232798
30.318155,40,32205.168642
29.40047,40,32224.158582
31.302349,40,32243.168388
31.135061,40,32262.197718
33.68442,40,32281.079451
31.60265,40,32300.137525
29.528774,40,32319.197335
30.396889,40,32338.145057
28.016942,40,32356.935621
30.814897,40,32375.919394
29.182609,40,32394.892094
30.827702,40,32413.816622
30.624325,40,32432.792462
31.036452,40,32451.790328
30.482679,40,32470.843879
31.019126,40,32489.844991
7.328423,9,32494.124485
30.569338,40,32513.113832
30.95833,40,32531.979306
2.438074,4,32533.888272
32.261368,40,32559.891729
30.020036,40,32578.852255
35.243017,40,32597.740622
31.820625,40,32616.633032
29.440859,40,32635.674481
29.554241,40,32654.60954
32.098096,40,32673.43961
28.798915,40,32692.332167
31.227832,40,32711.272987
30.373333,40,32730.295564
29.849034,40,32749.415441
31.490388,40,32768.548539
31.310842,40,32787.596793
29.239933,40,32806.59125
31.518184,40,32825.654536
30.824265,40,32844.695243
31.137031,40,32863.574976
30.155029,40,32882.568329
29.954282,40,32901.618854
28.881835,40,32920.636049
30.874901,40,32939.659775
10.045563,13,32945.849887
29.298936,40,32964.627968
30.888458,40,32983.564305
30.48706,40,33002.57875
28.878514,40,33021.541165
29.413266,40,33040.496576
31.57414,40,33059.287643
29.393124,40,33078.232201
32.954374,40,33097.087289
31.801088,40,33115.897983
30.000385,40,33134.745826
29.024002,40,33153.656882
32.112124,40,33172.620832
33.967802,40,33191.857897
32.908924,40,33210.786281
30.241343,40,33229.557914
30.241098,40,33248.414195
29.062281,40,33267.453024
28.869966,40,33286.511563
30.72981,40,33305.533026
30.393181,40,33324.451267
34.116149,40,33343.253429
1.885306,3,33344.670978
31.241538,40,33363.588725
33.025321,40,33382.616129
32.136181,40,33401.59415
32.55634,40,33420.609149
29.12126,40,33439.681103
29.493999,40,33458.643731
33.52754,40,33477.575465
31.300806,40,33496.578852
33.213221,40,33515.621094
32.103474,40,33541.832553
28.881383,40,33560.749002
31.030029,40,33579.567372
29.767204,40,33598.593148
34.238024,40,33617.541782
34.008777,40,33636.359348
31.298879,40,33655.3154
34.603423,40,33674.449041
29.406105,40,33693.336088
31.673281,40,33712.289465
32.406542,40,33731.26415
10.023564,13,33737.450229
30.871053,40,33756.456783
31.05838,40,33775.317031
30.737552,40,33794.244281
28.908304,40,33813.164237
33.80548,40,33832.070663
32.019766,40,33851.043809
29.653785,36,33868.203738
30.466763,40,33887.185786
30.158496,40,33906.151771
29.411646,40,33925.076645
1.817389,3,33926.585745
29.585394,40,33945.42894
30.204059,40,33964.229528
31.872969,40,33983.062976
33.145851,40,34001.926153
3.403456,5,34004.357481
29.131977,40,34023.175555
32.489251,40,34042.112036
30.006921,40,34061.039322
32.539555,40,34080.176565
7.92378,10,34084.936455
32.565501,40,34103.86882
34.395579,40,34122.823425
30.304872,40,34141.689663
31.57087,40,34160.566077
29.35406,40,34179.635079
30.345737,40,34198.511113
31.887829,40,34217.491465
35.033396,40,34236.38151
31.225088,40,34255.196178
32.599821,40,34274.123241
31.450725,40,34292.917469
31.266395,40,34311.963453
29.6953,40,34330.956346
29.837845,40,34349.880289
30.596194,40,34368.883096
30.368597,40,34387.892948
30.945584,40,34406.902817
31.358842,40,34425.92013
31.456533,40,34444.877429
31.001031,40,34463.817667
31.66445,40,34482.813362
32.03913,40,34508.635548
31.329933,40,34527.586079
32.386616,40,34546.38648
30.156871,40,34565.142046
30.748532,40,34584.068548
30.775839,40,34603.029965
30.155824,40,34621.797282
29.515285,40,34640.55667
32.053726,40,34659.298545
32.370334,40,34677.986045
30.670344,40,34696.704702
30.395093,40,34715.576581
33.335334,40,34734.421498
5.479216,7,34737.735977
32.390206,40,34756.738901
31.482119,40,34775.631361
29.994732,40,34794.378539
30.686646,40,34813.144447
31.098676,40,34832.238367
33.916853,40,34851.033351
30.368876,40,34869.951628
30.351547,40,34888.777072
32.060854,40,34907.537873
30.081248,40,34926.28336
31.041149,40,34945.067753
29.708445,40,34963.926753
31.583591,40,34982.69643
31.690532,40,35001.583439
20.592435,26,35013.838984
32.702518,40,35032.699369
31.197943,40,35051.419972
32.670452,40,35070.32821
30.858008,40,35089.132511
29.610567,40,35107.930219
31.5377,40,35126.807908
32.612671,40,35145.660903
30.200853,40,35164.472833
32.63113,40,35183.287303
1.245494,2,35184.263794
32.226483,40,35203.090132
30.295878,40,35221.951396
29.398108,40,35240.666567
31.625207,40,35259.596401
34.808633,40,35278.455276
32.442587,40,35297.30635
34.35026,40,35316.236512
7.983902,10,35321.01982
32.47199,40,35339.850862
31.101973,40,35358.62824
33.761503,40,35377.478501
30.043269,40,35396.349046
31.97529,40,35415.163815
34.755795,40,35433.888527
30.977439,40,35452.702194
29.697807,40,35471.586158
31.413179,40,35497.508507
30.388981,40,35516.328249
30.343905,40,35535.13761
25.194576,33,35550.833895
32.908078,40,35569.578961
31.675548,40,35588.539496
22.598257,30,35602.610173
30.173012,40,35621.371233
1.305071,2,35622.319107
31.543238,40,35641.170129
29.928755,40,35659.826592
29.640487,40,35678.642927
29.176848,40,35697.423388
29.967942,40,35716.214928
31.237321,40,35734.890792
30.875446,40,35753.573582
32.401075,40,35772.427365
31.352368,40,35791.206732
29.177285,40,35810.119675
29.955348,40,35829.105074
30.370536,40,35847.96309
33.454335,40,35866.994728
31.159335,40,35885.980915
31.69583,40,35904.928756
32.064063,40,35923.68958
30.883487,40,35942.541827
29.308941,40,35961.533917
29.813504,40,35980.41072
31.346361,40,35999.249077
31.182791,40,36018.214919
30.47718,40,36037.18643
30.25776,40,36056.06664
29.24971,40,36074.943851
30.526986,40,36093.667994
36.250593,40,36112.494843
31.136742,40,36131.405681
32.978105,40,36150.529021
31.284665,40,36169.435611
30.704769,40,36188.642056
30.344033,40,36207.47073
31.61063,40,36226.237301
30.202953,40,36244.965922
31.618166,40,36263.732352
30.881163,40,36282.368979
31.481577,40,36301.17469
31.278892,40,36319.990052
30.935003,40,36338.901675
30.199452,40,36357.721997
31.203129,40,36376.640378
29.902159,40,36395.679031
30.444353,40,36414.552008
33.078381,40,36433.54686
1.965769,3,36434.965839
29.823819,40,36460.839511
30.76153,40,36479.618891
29.974851,40,36498.553643
30.268837,40,36517.297761
32.40302,40,36536.009676
32.337016,40,36554.749418
33.634755,40,36573.611881
31.082182,40,36592.480392
30.453011,40,36611.397653
35.861906,40,36630.436252
31.870686,40,36649.217133
29.379618,40,36668.146726
31.266993,40,36687.043288
31.244584,40,36705.852071
29.828159,40,36724.685747
30.568795,40,36743.660195
30.504541,40,36762.65253
30.585347,40,36781.609312
30.502383,40,36800.433865
33.631946,40,36819.291318
28.532529,40,36838.302841
29.609231,40,36857.118961
29.751625,40,36875.949301
31.701228,40,36894.893539
29.355429,40,36913.717362
31.697526,40,36932.379749
30.032325,40,36951.054291
32.44746,40,36969.934115
29.156094,40,36988.784985
30.414206,40,37007.553802
31.859456,40,37026.505387
30.331802,40,37045.321443
31.176809,40,37064.20464
30.526396,40,37082.95351
32.418905,40,37101.850255
29.830362,40,37120.669394
30.943963,40,37139.399276
31.653382,40,37158.385426
32.289316,40,37177.340883
32.185846,40,37196.06489
31.548753,40,37214.890123
28.719329,40,37233.705326
32.718311,40,37252.526782
19.065073,23,37263.291995
30.839465,40,37281.986569
30.10822,40,37300.757415
30.353144,40,37319.493685
29.795354,40,37338.309196
32.40544,40,37357.069443
31.508395,40,37375.872331
31.217943,40,37394.762458
30.133635,40,37413.593815
30.441069,40,37439.455324
32.872039,40,37458.106477
33.045009,40,37477.035658
30.154248,40,37495.799504
30.51471,40,37514.522547
30.128455,40,37533.406505
31.275005,40,37552.327673
29.756186,40,37571.034511
32.71857,40,37589.852301
29.817145,40,37608.498008
32.579195,40,37627.335822
31.98955,40,37646.224042
29.744036,40,37664.886509
29.33921,40,37683.696727
31.432485,40,37702.583488
29.215901,40,37721.379009
30.604001,40,37740.226615
31.736079,40,37758.963213
30.425005,40,37778.001357
30.704447,40,37796.751448
30.896146,40,37815.671325
32.209311,40,37834.487078
30.507662,40,37853.253855
31.445037,40,37872.158126
34.646745,40,37891.004738
33.31534,40,37909.905065
30.993763,40,37928.661581
30.424535,40,37947.386168
29.915763,40,37966.272668
29.958368,40,37985.041114
28.676743,40,38003.846826
31.685131,40,38022.810901
30.980442,40,38041.624687
30.338317,40,38060.498605
31.182524,40,38079.325317
30.558891,40,38097.992676
30.15229,40,38116.808292
29.657879,40,38135.585798
32.593595,40,38154.422293
31.824347,40,38173.255777
29.787875,40,38192.091981
31.587369,40,38210.910403
34.06503,40,38229.677509
30.38923,40,38248.532104
30.784563,40,38267.308327
31.170102,40,38286.043823
29.710672,40,38304.905424
29.763367,40,38323.728169
30.787773,40,38342.652679
29.641206,40,38361.460701
29.917792,40,38380.334263
32.596835,40,38406.060965
30.672082,40,38424.803037
29.517134,40,38443.582505
33.326167,40,38462.444932
34.119316,40,38481.384941
30.880137,40,38500.385566
33.339903,40,38519.288951
31.003438,40,38538.121412
31.214811,40,38557.086366
30.791113,40,38575.93691
30.476565,40,38594.753293
31.269645,40,38613.58969
30.91212,40,38632.343655
32.817444,40,38651.287902
30.689164,40,38670.145029
31.318571,40,38688.881467
31.177994,40,38707.794432
31.378999,40,38726.614434
32.143008,40,38745.512698
32.040699,40,38764.395466
32.814802,40,38783.377454
8.399354,10,38788.033442
30.903644,40,38806.778893
33.022662,40,38825.747275
32.287228,40,38844.608766
31.471817,40,38863.35022
31.007233,40,38882.179687
32.258068,40,38901.054915
31.961735,40,38919.899538
30.975006,40,38938.667237
31.08904,40,38957.569797
31.459271,40,38976.3523
32.201184,40,38995.230978
31.215612,40,39014.090803
30.945484,40,39032.834033
34.555436,40,39051.766844
33.094488,40,39070.538584
30.30799,40,39089.324261
31.85726,40,39108.027232
31.553429,40,39126.894185
30.84284,40,39145.663782
30.869883,40,39164.512167
30.876584,40,39183.304851
32.109977,40,39202.201058
30.475506,40,39220.988747
31.132414,40,39239.742043
31.657545,40,39258.649132
33.063572,40,39277.400922
30.511635,40,39296.165493
31.393968,40,39314.980544
34.842296,40,39333.938065
31.840129,40,39352.811074
29.924188,40,39378.615294
31.271782,40,39397.526187
31.556457,40,39416.370851
31.208982,40,39435.184598
31.418651,40,39453.910618
30.993082,40,39472.639311
27.040797,34,39488.780689
30.418772,40,39507.493482
29.433823,40,39526.30978
28.823087,40,39545.267037
30.44861,40,39564.077096
30.17362,40,39582.966039
3.672974,5,39585.368321
22.845666,40,39604.13478
31.801358,40,39622.875488
30.427885,40,39641.704658
29.331022,40,39660.562451
30.198623,40,39679.309172
30.534554,40,39698.024996
29.863037,40,39716.808112
32.016186,40,39735.571562
30.645111,40,39754.596046
31.208512,40,39773.437054
33.12349,40,39792.387622
30.629047,40,39811.256903
32.934056,40,39830.144212
31.985001,40,39849.013866
11.937426,14,39855.53629
30.178407,40,39874.301042
