#{"t_start": 1768081908.1875858, "env_id": "highway-v0"}
r,l,t
30.755229,40,5848.993869
29.168899,40,5867.948477
28.471771,40,5894.030399
30.534473,40,5913.136342
31.357896,40,5932.459033
29.566802,40,5951.589649
2.610671,4,5953.507516
32.58692,40,5972.483209
28.420734,40,5991.466708
30.685022,40,6010.758398
29.504478,40,6029.703854
31.867441,40,6048.722319
1.820809,3,6050.142184
29.505699,40,6069.133815
28.055181,40,6088.296827
30.828063,40,6107.471842
29.458848,40,6126.467875
29.987699,40,6145.519167
28.599,40,6164.675061
30.601504,40,6183.717267
29.197935,40,6202.764999
27.834111,40,6221.878492
29.268696,40,6240.966009
29.966364,40,6259.957161
32.262126,40,6279.047893
31.514394,40,6298.303702
30.450924,40,6317.316552
28.793759,40,6336.335498
27.640769,40,6355.241798
33.011682,40,6374.433345
29.597594,40,6393.491257
32.624317,40,6412.435827
30.685835,40,6431.380488
30.282839,40,6450.498094
30.917878,40,6469.667063
31.356014,40,6488.68845
29.162836,40,6507.907459
30.84011,40,6527.03492
30.398164,40,6547.27726
29.103578,40,6566.863338
29.611124,40,6586.791502
12.879442,18,6595.700977
29.528261,40,6615.344592
28.690748,40,6635.165
29.597819,40,6654.850717
29.703773,40,6675.454957
30.868918,40,6695.49058
31.282064,40,6715.425852
31.156073,40,6735.099856
32.154869,40,6756.617244
28.338179,40,6777.689909
30.036718,40,6798.181364
29.786725,40,6817.780147
31.379452,40,6839.420666
30.341651,40,6860.890964
30.14,40,6883.388855
32.627638,40,6914.518543
32.350861,40,6934.644592
33.421602,40,6955.155515
29.21528,40,6979.094731
30.359884,40,7002.636262
30.675933,40,7025.371289
31.459163,40,7049.029315
32.114803,40,7072.752843
29.829731,40,7095.737799
30.022117,40,7118.820972
29.31065,40,7142.37619
28.28733,40,7167.810345
27.509075,40,7191.832723
30.451027,40,7214.79584
29.803973,40,7238.394679
31.987194,40,7261.541307
34.496447,40,7284.37226
30.537454,40,7306.766378
31.338213,40,7330.024356
29.452131,40,7352.600087
29.580582,40,7375.007332
30.304585,40,7397.71602
28.752762,40,7420.962826
30.395798,40,7444.63889
29.470297,40,7466.087318
1.787675,3,7467.542475
29.174792,40,7488.070582
28.699972,40,7508.733925
30.73026,40,7529.732479
26.903256,35,7547.950657
28.996634,40,7568.698619
30.25247,40,7589.24935
31.085423,40,7609.939002
31.493853,40,7630.354518
32.852332,40,7649.977744
29.371595,40,7669.718338
31.319935,40,7689.47174
31.110169,40,7709.001712
31.584883,40,7728.336454
29.64613,40,7747.703233
31.782417,40,7767.05465
29.509893,40,7786.547529
28.883439,40,7805.987126
27.643289,40,7825.311192
29.317211,40,7844.609435
32.132848,40,7864.028326
30.399346,40,7883.493889
31.417331,40,7902.845226
29.555657,40,7922.302903
29.810125,40,7941.657097
28.515316,40,7961.153
32.142311,40,7980.535578
29.42511,40,8008.302471
30.255402,40,8027.576412
27.993993,40,8047.006065
33.016466,40,8066.428943
30.024566,40,8085.677347
30.021037,40,8104.997426
29.826981,40,8124.182874
27.922452,40,8143.665196
30.640907,40,8163.061015
31.026977,40,8182.342104
2.816665,4,8184.340215
29.557899,40,8203.677804
29.028224,40,8223.737891
28.284363,40,8244.105209
30.036514,40,8264.403146
29.474871,40,8285.064585
29.709797,40,8305.274401
30.553743,40,8325.257519
31.497031,40,8344.658128
29.479782,40,8364.178583
31.234495,40,8383.766666
32.37563,40,8404.565146
31.728036,40,8425.50286
30.544452,40,8445.499456
29.345663,40,8465.584009
28.90117,40,8489.147873
28.842667,40,8513.83006
29.503278,40,8537.464366
30.428811,40,8561.299444
30.027336,40,8585.572061
31.00411,40,8609.333973
30.80567,40,8633.004256
4.039737,6,8636.506816
30.492796,40,8660.172729
30.192267,40,8683.839795
32.656499,40,8707.645112
30.480062,40,8731.352802
31.50489,40,8755.170992
30.405342,40,8779.696967
31.865004,40,8804.249095
28.663313,40,8828.274563
31.343781,40,8852.251228
29.782461,40,8876.29542
30.623116,40,8899.928645
29.859547,40,8923.706738
29.702125,40,8947.910569
30.218447,40,8971.43278
31.689382,40,8995.393375
30.883608,39,9018.780215
29.908727,40,9042.368043
29.017124,40,9065.592933
32.300483,40,9088.744773
27.722399,40,9111.882027
31.469587,40,9146.970315
28.668511,40,9170.513303
33.288655,40,9194.276665
29.122448,40,9217.373893
31.840246,40,9241.194696
29.49569,40,9264.946868
30.260896,40,9288.661174
31.68359,40,9312.454264
30.531454,40,9336.140254
28.731735,40,9360.017336
30.179034,40,9383.845081
28.851492,40,9408.076164
31.167552,40,9431.390323
29.073799,40,9454.625671
31.148245,40,9478.230498
30.041235,40,9502.070083
32.489131,40,9525.453908
31.852479,40,9549.313709
30.26211,40,9572.930619
30.695335,40,9596.28207
30.286221,40,9619.751383
31.514938,40,9643.393531
28.751023,40,9666.949361
9.70169,12,9674.460409
30.63609,40,9698.28085
31.499201,40,9721.397116
30.180644,40,9744.864963
31.483492,40,9768.266662
29.482754,40,9791.702015
29.34392,40,9814.764035
30.347454,40,9838.26923
30.132019,40,9861.56309
30.095375,40,9884.511611
32.173009,40,9907.830379
30.325986,40,9931.728236
30.309613,40,9954.884625
31.32348,40,9978.00171
29.14311,40,10001.476914
28.402512,40,10025.74488
30.691463,40,10049.776669
29.336419,40,10072.744892
30.066438,40,10096.04245
23.056117,30,10113.80291
31.026524,40,10137.249525
29.576039,40,10161.037493
31.816324,40,10183.723472
29.782059,40,10206.694451
31.284209,40,10229.489659
30.337356,40,10252.602512
29.525525,40,10275.558578
29.413141,40,10298.823837
29.335446,40,10321.813193
29.423465,40,10356.184287
31.438879,40,10379.773265
30.998159,40,10403.111579
29.750381,40,10426.115611
30.886024,40,10449.561138
31.312231,40,10472.606376
31.203284,40,10495.576463
31.640731,40,10518.817799
30.426212,40,10541.996886
29.007293,40,10564.631161
29.163197,40,10587.315221
30.011269,40,10610.462555
28.69909,40,10633.637703
29.255113,40,10656.696809
29.597304,40,10680.076955
30.598884,40,10703.244323
31.185519,40,10726.10577
30.006843,40,10748.926914
29.53955,40,10772.110503
6.847123,9,10777.334811
29.489607,40,10800.249026
29.677,40,10822.861271
29.149432,40,10845.69397
31.081478,40,10868.803166
29.930448,40,10891.701186
30.545463,40,10914.669173
32.101443,40,10937.362949
29.835541,40,10960.709773
31.054657,40,10984.019653
30.12125,40,11007.052664
31.118025,40,11030.083217
29.787934,40,11053.671245
30.567866,40,11076.60495
29.017679,40,11099.402623
31.421352,40,11122.063866
31.738739,40,11145.288342
30.07722,40,11169.447516
29.22347,40,11192.693223
29.09865,40,11215.653789
30.3947,40,11238.533204
29.099957,40,11262.000509
2.765207,4,11264.293492
31.08875,40,11287.280155
29.205511,40,11310.549596
31.013337,40,11334.222674
28.778883,40,11357.810094
28.184168,40,11381.274379
29.405858,40,11404.250577
29.346292,40,11427.321767
29.508451,40,11450.109042
31.112515,40,11473.819432
30.853848,40,11496.676116
28.884025,40,11519.715918
28.82072,40,11553.648151
31.256518,40,11577.730972
32.893512,40,11598.338068
31.031896,40,11618.032734
5.107262,7,11621.531137
30.464052,40,11641.327919
30.24296,40,11661.008537
31.474922,40,11680.613418
28.624001,40,11700.020826
30.722766,40,11719.532513
28.257886,40,11739.022608
32.612132,40,11758.438574
31.485896,40,11778.231641
29.040496,40,11797.927239
28.628986,40,11817.772623
29.584831,40,11837.424908
30.598292,40,11857.116015
3.375294,5,11859.581447
29.659857,40,11879.803496
30.919389,40,11899.477021
31.949216,40,11919.638098
29.279351,40,11941.37723
32.036088,40,11966.285151
29.618333,40,11990.354576
22.251105,30,12007.961199
28.42959,40,12031.651273
31.609142,40,12055.496025
29.3486,40,12078.643781
29.931116,40,12101.555995
31.440805,40,12124.961872
29.321783,40,12148.297713
29.274962,40,12171.354688
30.129175,40,12194.254086
29.725567,40,12217.418015
29.967201,40,12240.776133
29.039457,40,12264.657083
28.536008,40,12287.514879
29.788331,40,12310.579893
31.638054,40,12334.312365
28.567508,40,12357.302887
29.735691,40,12379.760691
30.764262,40,12402.52533
30.583584,40,12425.592968
31.21067,40,12448.681537
29.744168,40,12471.425299
29.625947,40,12493.99991
31.230464,40,12517.756072
28.677282,40,12541.200791
30.24846,40,12564.128462
30.055251,40,12586.721125
29.45292,40,12609.975773
29.453886,40,12632.572403
29.888284,40,12655.049747
29.535905,40,12688.736731
30.347488,40,12711.96541
29.79094,40,12734.563905
30.020364,40,12757.306319
31.06967,40,12779.779609
31.772728,40,12803.248933
28.996141,40,12826.594614
29.436515,40,12849.566664
31.062472,40,12873.238102
29.491975,40,12896.525597
31.2649,40,12919.513111
30.272364,40,12942.273359
30.662353,40,12965.342054
29.053197,40,12988.277594
29.21263,40,13011.371866
27.86198,40,13034.119786
30.581125,40,13056.580186
28.833132,40,13079.190457
31.006547,40,13102.214145
32.800298,40,13125.087346
30.784381,40,13147.832526
30.598892,40,13170.542273
30.981752,40,13193.714127
29.784146,40,13216.333499
32.410351,40,13238.941859
29.287349,40,13261.769464
29.051631,40,13284.614784
31.605405,40,13307.615416
29.962583,40,13330.346018
31.691988,40,13352.970801
31.748,40,13375.5096
30.851061,40,13398.314809
29.357883,40,13421.014142
29.914724,40,13443.470826
30.578504,40,13466.097165
31.059332,40,13488.814814
29.700947,40,13511.477775
30.849113,40,13534.389428
30.097386,40,13557.062036
29.709664,40,13579.153213
30.113045,40,13601.951466
30.953051,40,13624.763678
29.888883,40,13647.828115
27.589267,40,13671.002002
29.42107,40,13693.58081
28.744511,40,13715.572711
30.784053,40,13738.435587
29.093943,40,13761.61215
29.472479,40,13784.285821
29.401012,40,13807.091832
29.89743,40,13830.114094
32.451398,40,13863.473644
31.059287,40,13885.708364
30.024094,40,13908.589436
32.187184,40,13931.925387
31.466645,40,13954.67731
30.204129,40,13977.172971
31.016789,40,13999.572363
30.758922,40,14022.629811
32.274828,40,14045.434164
29.799427,40,14068.185237
29.803086,40,14090.819727
31.341298,40,14113.805172
30.524198,40,14137.132891
29.363205,40,14159.361892
30.028877,40,14181.970781
28.960128,40,14204.741064
28.178424,40,14227.36388
30.161955,40,14249.813207
31.430653,40,14269.279375
27.672219,40,14289.587117
29.837546,40,14308.713903
31.226817,40,14327.726754
31.77599,40,14346.753031
30.436817,40,14365.86883
32.656675,40,14385.068012
32.28057,40,14404.006797
28.289485,40,14423.119026
28.956989,40,14442.018567
30.998676,40,14461.145589
30.481544,40,14480.112945
28.889998,40,14499.121841
29.033987,40,14518.097452
32.334215,40,14537.092163
29.042325,40,14556.15765
30.112266,40,14575.019708
28.720422,40,14593.946596
31.645544,40,14612.986371
30.30789,40,14631.913323
30.134392,40,14651.033796
30.396274,40,14670.094406
31.27355,40,14689.006465
29.300793,40,14708.154029
29.141187,40,14727.132699
30.441809,40,14745.948481
29.718393,40,14765.03874
31.041195,40,14784.038293
30.138723,40,14803.080776
29.541177,40,14822.103955
28.631184,40,14840.974063
29.8779,40,14860.12189
29.942634,40,14879.071646
31.841955,40,14898.142933
31.528492,40,14924.291947
29.379195,40,14943.294545
30.347641,40,14962.285898
32.480675,40,14981.317616
31.418236,40,15000.306409
32.108788,40,15019.454687
30.364745,40,15038.377384
30.687759,40,15057.316235
32.619711,40,15076.409661
30.547787,40,15095.6136
28.280047,40,15114.376048
28.996174,40,15133.277779
30.603025,40,15152.18682
30.548987,40,15171.092677
30.311147,40,15190.058349
32.033648,40,15209.183172
32.021313,40,15228.137681
31.400616,40,15247.350555
31.524984,40,15266.300725
31.968074,40,15285.470412
30.172858,40,15304.35815
28.741643,40,15323.539475
30.299797,40,15342.501064
17.377994,23,15353.442338
30.216475,40,15372.360745
31.407814,40,15391.274019
31.471571,40,15410.199436
31.149961,40,15429.323157
29.826988,40,15448.449221
14.831673,20,15457.921893
3.210355,5,15460.329233
3.69709,5,15462.690552
30.847554,40,15481.767429
28.450797,40,15500.761901
31.504818,40,15519.887241
30.5761,40,15538.851509
32.406113,40,15557.868752
28.997847,40,15576.872521
29.604258,40,15595.85483
32.04093,40,15615.024172
30.829517,40,15634.093823
30.129975,40,15653.306677
31.685856,40,15672.36966
31.130374,40,15691.327989
31.651041,40,15710.383631
29.136194,40,15729.444862
29.282618,40,15748.519564
33.056756,40,15767.474395
29.766018,40,15786.585387
30.468947,40,15805.634261
29.7034,40,15824.765506
32.097856,40,15843.861242
28.721571,40,15862.859103
31.147109,40,15882.059237
32.390127,40,15908.08567
31.624825,40,15927.371615
30.386332,40,15946.561573
32.682023,40,15965.71685
30.82618,40,15984.97132
30.496379,40,16004.110597
31.979735,40,16023.273186
30.420344,40,16042.306149
31.908517,40,16061.300867
30.246379,40,16080.320112
31.806767,40,16099.246305
29.740886,40,16118.280541
31.488895,40,16137.392368
29.493372,40,16156.325375
30.968736,40,16175.345492
32.694058,40,16194.661513
31.253361,40,16213.808704
31.268443,40,16232.802694
31.149498,40,16251.857296
31.219809,40,16271.029892
29.129925,40,16289.965423
29.233367,40,16309.102765
27.928645,40,16328.070816
29.495213,40,16347.006052
30.565307,40,16366.055788
28.54658,40,16385.049346
27.601423,40,16403.970916
31.217866,40,16422.898468
31.745849,40,16441.979596
30.068514,40,16461.058278
32.505785,40,16480.024364
32.873622,40,16499.020768
32.477944,40,16518.190281
32.009428,40,16537.035536
32.172561,40,16556.30901
31.525215,40,16575.387832
27.902723,40,16594.468402
20.566325,26,16606.872267
29.255642,40,16625.944428
28.692211,40,16644.860719
31.326265,40,16663.835965
33.224752,40,16682.958728
30.596485,40,16701.816355
32.165548,40,16720.934645
30.51073,40,16739.863662
28.389896,40,16758.926776
27.877916,40,16778.018818
31.601811,40,16797.234168
30.856937,40,16816.193344
29.303791,40,16835.347009
31.192854,40,16854.301872
29.885888,40,16880.387757
9.185689,12,16886.195373
31.605442,40,16905.180032
29.264457,40,16924.215765
30.645975,40,16943.3061
29.9564,40,16962.489116
30.101851,40,16981.479196
3.786878,5,16983.922227
29.645995,40,17003.054165
30.359363,40,17022.098637
29.426553,40,17041.261777
30.940006,40,17060.077127
27.633339,40,17078.887927
1.247766,2,17079.81689
29.532861,40,17098.82284
31.832676,40,17117.772546
29.790529,40,17136.826827
30.198089,40,17155.858893
2.6939,4,17157.759814
32.317287,40,17176.819745
29.015351,40,17195.686546
31.086339,40,17214.720215
29.779391,40,17233.941994
31.759983,40,17253.029585
32.933917,40,17271.912513
28.594782,40,17290.975473
29.151007,40,17310.17607
31.101298,40,17329.194392
29.445384,40,17348.208281
29.403627,40,17367.263613
31.912389,40,17386.3614
30.261793,40,17405.503026
29.811859,40,17424.541071
28.388012,40,17443.578923
30.434635,40,17462.565331
32.082554,40,17481.542626
29.467707,40,17500.41995
31.558084,40,17519.379892
30.434536,40,17538.447455
32.888025,40,17557.55476
30.363712,40,17576.556199
29.189146,40,17595.627544
30.574111,40,17614.79397
28.007614,40,17634.014289
29.365704,40,17653.086358
28.27032,40,17672.230789
10.604479,14,17678.893662
32.920643,40,17697.961581
29.05362,40,17717.069645
30.04226,40,17736.07487
29.574572,40,17755.15517
28.17723,40,17774.183835
27.591883,40,17793.253528
30.317,40,17812.218996
29.772329,40,17831.263961
32.377784,40,17857.423386
29.431831,40,17876.481719
29.18361,40,17895.365639
30.599314,40,17914.353969
29.227395,40,17933.508475
28.267291,40,17952.657144
29.938726,40,17971.776372
30.806441,40,17990.740358
31.414838,40,18009.962834
31.117376,40,18029.042984
29.347098,40,18047.9412
29.66862,40,18067.040797
31.327327,40,18085.992232
30.559866,40,18104.928136
31.587791,40,18123.777226
33.712286,40,18142.857712
29.356988,40,18161.886137
28.92574,40,18180.909094
29.901679,40,18200.019016
28.41014,40,18219.196886
30.195663,40,18238.111864
29.388708,40,18256.937901
29.518244,40,18275.879788
29.435349,40,18294.900981
30.391083,40,18313.813457
28.865613,40,18332.764034
30.333292,40,18351.78332
19.934544,26,18364.056299
30.391417,40,18383.121164
30.585761,40,18401.96814
28.140038,34,18418.023882
27.430107,40,18437.075799
27.400331,40,18456.021938
31.941344,40,18475.150386
31.903822,40,18494.077022
28.20919,40,18513.073436
31.355458,40,18532.088882
3.252081,5,18534.465752
30.714404,40,18553.561243
4.616821,6,18556.360328
31.963186,40,18575.158956
29.898082,40,18594.212494
27.454084,36,18611.445276
29.490412,40,18630.647662
29.268583,40,18649.727836
30.701709,40,18668.853965
31.18967,40,18687.95775
30.974391,40,18706.82275
32.55156,40,18725.871331
30.419035,40,18744.79191
29.856575,39,18763.426552
28.504261,40,18782.435504
29.526107,40,18801.370519
29.660832,40,18820.372581
31.383506,40,18846.654099
31.647288,40,18865.646244
30.335857,40,18884.725296
30.005654,40,18903.733924
30.418413,40,18922.825346
30.305327,40,18941.851899
30.446421,40,18960.892106
30.668615,40,18979.788742
30.691666,40,18998.866713
32.94096,40,19017.861527
31.576908,40,19036.988543
30.929007,40,19056.057094
32.326809,40,19075.199212
29.405143,40,19094.247988
30.40003,40,19113.297243
31.137778,40,19132.334003
30.442472,40,19151.486531
33.372533,40,19170.520315
29.523584,40,19189.56036
31.061313,40,19208.502459
30.698452,40,19227.606533
28.223211,40,19246.628103
21.870684,25,19258.410595
31.568669,40,19277.415361
30.938403,40,19296.288979
31.656114,40,19315.344395
30.159591,40,19334.217362
32.945342,40,19353.224879
28.767749,40,19372.275619
30.4875,40,19391.330535
29.833989,40,19410.265084
31.083041,40,19429.442222
30.818051,40,19448.576657
30.124754,40,19467.481202
31.042575,40,19486.465117
31.115097,40,19505.585359
30.759891,40,19524.613828
30.962346,40,19543.548153
32.719705,40,19562.563246
16.701371,23,19573.460535
28.087068,40,19592.288925
31.031377,40,19611.344943
28.234893,40,19630.449719
32.471485,40,19649.458364
32.004225,40,19668.429683
30.610371,40,19687.550568
28.600768,38,19705.602208
29.923399,40,19724.728376
27.929928,40,19743.631744
30.791479,40,19762.723812
30.837548,40,19781.817017
30.173419,40,19800.951947
32.015589,40,19827.030984
32.033505,40,19845.9348
29.189836,40,19865.00001
